dt_index,id,id_str,full_text,truncated,display_text_range,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,geo,coordinates,place,contributors,is_quote_status,retweet_count,favorite_count,favorited,retweeted,possibly_sensitive,lang,entities.hashtags,entities.symbols,entities.user_mentions,entities.urls,metadata.iso_language_code,metadata.result_type,user.id,user.id_str,user.name,user.screen_name,user.location,user.description,user.url,user.entities.url.urls,user.entities.description.urls,user.protected,user.followers_count,user.friends_count,user.listed_count,user.created_at,user.favourites_count,user.utc_offset,user.time_zone,user.geo_enabled,user.verified,user.statuses_count,user.lang,user.contributors_enabled,user.is_translator,user.is_translation_enabled,user.profile_background_color,user.profile_background_image_url,user.profile_background_image_url_https,user.profile_background_tile,user.profile_image_url,user.profile_image_url_https,user.profile_banner_url,user.profile_link_color,user.profile_sidebar_border_color,user.profile_sidebar_fill_color,user.profile_text_color,user.profile_use_background_image,user.has_extended_profile,user.default_profile,user.default_profile_image,user.following,user.follow_request_sent,user.notifications,user.translator_type,entities.media,extended_entities.media,retweeted_status.created_at,retweeted_status.id,retweeted_status.id_str,retweeted_status.full_text,retweeted_status.truncated,retweeted_status.display_text_range,retweeted_status.entities.hashtags,retweeted_status.entities.symbols,retweeted_status.entities.user_mentions,retweeted_status.entities.urls,retweeted_status.entities.media,retweeted_status.extended_entities.media,retweeted_status.metadata.iso_language_code,retweeted_status.metadata.result_type,retweeted_status.source,retweeted_status.in_reply_to_status_id,retweeted_status.in_reply_to_status_id_str,retweeted_status.in_reply_to_user_id,retweeted_status.in_reply_to_user_id_str,retweeted_status.in_reply_to_screen_name,retweeted_status.user.id,retweeted_status.user.id_str,retweeted_status.user.name,retweeted_status.user.screen_name,retweeted_status.user.location,retweeted_status.user.description,retweeted_status.user.url,retweeted_status.user.entities.url.urls,retweeted_status.user.entities.description.urls,retweeted_status.user.protected,retweeted_status.user.followers_count,retweeted_status.user.friends_count,retweeted_status.user.listed_count,retweeted_status.user.created_at,retweeted_status.user.favourites_count,retweeted_status.user.utc_offset,retweeted_status.user.time_zone,retweeted_status.user.geo_enabled,retweeted_status.user.verified,retweeted_status.user.statuses_count,retweeted_status.user.lang,retweeted_status.user.contributors_enabled,retweeted_status.user.is_translator,retweeted_status.user.is_translation_enabled,retweeted_status.user.profile_background_color,retweeted_status.user.profile_background_image_url,retweeted_status.user.profile_background_image_url_https,retweeted_status.user.profile_background_tile,retweeted_status.user.profile_image_url,retweeted_status.user.profile_image_url_https,retweeted_status.user.profile_banner_url,retweeted_status.user.profile_link_color,retweeted_status.user.profile_sidebar_border_color,retweeted_status.user.profile_sidebar_fill_color,retweeted_status.user.profile_text_color,retweeted_status.user.profile_use_background_image,retweeted_status.user.has_extended_profile,retweeted_status.user.default_profile,retweeted_status.user.default_profile_image,retweeted_status.user.following,retweeted_status.user.follow_request_sent,retweeted_status.user.notifications,retweeted_status.user.translator_type,retweeted_status.geo,retweeted_status.coordinates,retweeted_status.place,retweeted_status.contributors,retweeted_status.is_quote_status,retweeted_status.retweet_count,retweeted_status.favorite_count,retweeted_status.favorited,retweeted_status.retweeted,retweeted_status.possibly_sensitive,retweeted_status.lang,fetched_at,quoted_status_id,quoted_status_id_str,quoted_status.created_at,quoted_status.id,quoted_status.id_str,quoted_status.full_text,quoted_status.truncated,quoted_status.display_text_range,quoted_status.entities.hashtags,quoted_status.entities.symbols,quoted_status.entities.user_mentions,quoted_status.entities.urls,quoted_status.metadata.iso_language_code,quoted_status.metadata.result_type,quoted_status.source,quoted_status.in_reply_to_status_id,quoted_status.in_reply_to_status_id_str,quoted_status.in_reply_to_user_id,quoted_status.in_reply_to_user_id_str,quoted_status.in_reply_to_screen_name,quoted_status.user.id,quoted_status.user.id_str,quoted_status.user.name,quoted_status.user.screen_name,quoted_status.user.location,quoted_status.user.description,quoted_status.user.url,quoted_status.user.entities.description.urls,quoted_status.user.protected,quoted_status.user.followers_count,quoted_status.user.friends_count,quoted_status.user.listed_count,quoted_status.user.created_at,quoted_status.user.favourites_count,quoted_status.user.utc_offset,quoted_status.user.time_zone,quoted_status.user.geo_enabled,quoted_status.user.verified,quoted_status.user.statuses_count,quoted_status.user.lang,quoted_status.user.contributors_enabled,quoted_status.user.is_translator,quoted_status.user.is_translation_enabled,quoted_status.user.profile_background_color,quoted_status.user.profile_background_image_url,quoted_status.user.profile_background_image_url_https,quoted_status.user.profile_background_tile,quoted_status.user.profile_image_url,quoted_status.user.profile_image_url_https,quoted_status.user.profile_banner_url,quoted_status.user.profile_link_color,quoted_status.user.profile_sidebar_border_color,quoted_status.user.profile_sidebar_fill_color,quoted_status.user.profile_text_color,quoted_status.user.profile_use_background_image,quoted_status.user.has_extended_profile,quoted_status.user.default_profile,quoted_status.user.default_profile_image,quoted_status.user.following,quoted_status.user.follow_request_sent,quoted_status.user.notifications,quoted_status.user.translator_type,quoted_status.geo,quoted_status.coordinates,quoted_status.place,quoted_status.contributors,quoted_status.is_quote_status,quoted_status.retweet_count,quoted_status.favorite_count,quoted_status.favorited,quoted_status.retweeted,quoted_status.lang
2020-11-25 17:20:11+00:00,1331648890844499968,1331648890844499968,"@MadMoneyOnCNBC @CNBC @RobinhoodApp @SeekingAlpha @MarketWatch 
@petenajarian @MarketWatch @SA_USMarket @CNBC @WSJmarkets @GuyAdami 

$AIO $PINS $CHWY $BSTZ $SPXL $CSQ $U $DKNG $UTF $SHOP $BABA $CWEN $CRWD $MRVL $TDOC $NOW $HYLN $SAIL $ABR $NOW $U $CSQ $BSTZ $ZBRA $MPWR $SMICY",False,"[0, 277]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,16451932.0,16451932,MadMoneyOnCNBC,,,,,False,0,0,False,False,,pl,[],"[{'text': 'AIO', 'indices': [134, 138]}, {'text': 'PINS', 'indices': [139, 144]}, {'text': 'CHWY', 'indices': [145, 150]}, {'text': 'BSTZ', 'indices': [151, 156]}, {'text': 'SPXL', 'indices': [157, 162]}, {'text': 'CSQ', 'indices': [163, 167]}, {'text': 'U', 'indices': [168, 170]}, {'text': 'DKNG', 'indices': [171, 176]}, {'text': 'UTF', 'indices': [177, 181]}, {'text': 'SHOP', 'indices': [182, 187]}, {'text': 'BABA', 'indices': [188, 193]}, {'text': 'CWEN', 'indices': [194, 199]}, {'text': 'CRWD', 'indices': [200, 205]}, {'text': 'MRVL', 'indices': [206, 211]}, {'text': 'TDOC', 'indices': [212, 217]}, {'text': 'NOW', 'indices': [218, 222]}, {'text': 'HYLN', 'indices': [223, 228]}, {'text': 'SAIL', 'indices': [229, 234]}, {'text': 'ABR', 'indices': [235, 239]}, {'text': 'NOW', 'indices': [240, 244]}, {'text': 'U', 'indices': [245, 247]}, {'text': 'CSQ', 'indices': [248, 252]}, {'text': 'BSTZ', 'indices': [253, 258]}, {'text': 'ZBRA', 'indices': [259, 264]}, {'text': 'MPWR', 'indices': [265, 270]}, {'text': 'SMICY', 'indices': [271, 277]}]","[{'screen_name': 'MadMoneyOnCNBC', 'name': 'Mad Money On CNBC', 'id': 16451932, 'id_str': '16451932', 'indices': [0, 15]}, {'screen_name': 'CNBC', 'name': 'CNBC', 'id': 20402945, 'id_str': '20402945', 'indices': [16, 21]}, {'screen_name': 'RobinhoodApp', 'name': 'Robinhood', 'id': 1265037073, 'id_str': '1265037073', 'indices': [22, 35]}, {'screen_name': 'SeekingAlpha', 'name': 'Seeking Alpha', 'id': 23059499, 'id_str': '23059499', 'indices': [36, 49]}, {'screen_name': 'MarketWatch', 'name': 'MarketWatch', 'id': 624413, 'id_str': '624413', 'indices': [50, 62]}, {'screen_name': 'petenajarian', 'name': 'Pete Najarian', 'id': 14292717, 'id_str': '14292717', 'indices': [64, 77]}, {'screen_name': 'MarketWatch', 'name': 'MarketWatch', 'id': 624413, 'id_str': '624413', 'indices': [78, 90]}, {'screen_name': 'SA_USMarket', 'name': 'Seeking Alpha', 'id': 202662565, 'id_str': '202662565', 'indices': [91, 103]}, {'screen_name': 'CNBC', 'name': 'CNBC', 'id': 20402945, 'id_str': '20402945', 'indices': [104, 109]}, {'screen_name': 'WSJmarkets', 'name': 'WSJ Markets', 'id': 28164923, 'id_str': '28164923', 'indices': [110, 121]}, {'screen_name': 'GuyAdami', 'name': 'Guy Adami', 'id': 39264827, 'id_str': '39264827', 'indices': [122, 131]}]",[],pl,recent,1147166996401799168,1147166996401799168,Jim Purickas,Purickas,"Henderson, Nevada","Former senior PM for TIAA. Early retired, full time investor doing genealogy research. M.A. Freie Universität Berlin - Global Politics and International Studies",,,[],False,14,43,0,Fri Jul 05 15:35:00 +0000 2019,77,,,False,False,943,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1147189830910001152/X3-YD4AD_normal.png,https://pbs.twimg.com/profile_images/1147189830910001152/X3-YD4AD_normal.png,https://pbs.twimg.com/profile_banners/1147166996401799168/1562350009,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-11-25 17:21:51.970619+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-25 17:19:26+00:00,1331648705368190977,1331648705368190977,Back in $BABA 275.76,False,"[0, 20]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,,False,0,0,False,False,,en,[],"[{'text': 'BABA', 'indices': [8, 13]}]",[],[],en,recent,1281084926540935168,1281084926540935168,The Stock Printer,StockPrinter,,Printer Goes BRRRRR,,,[],False,175,220,2,Thu Jul 09 04:37:35 +0000 2020,1654,,,False,False,2254,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1329988986320797697/Y3X2H7xJ_normal.jpg,https://pbs.twimg.com/profile_images/1329988986320797697/Y3X2H7xJ_normal.jpg,https://pbs.twimg.com/profile_banners/1281084926540935168/1594269724,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-11-25 17:21:51.970619+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-25 17:19:00+00:00,1331648595708301313,1331648595708301313,So full #PortfolioUpdate today is $FUBO $FTCH $DADA $BABA $SE $UBER $UPWK $PINS $TDOC $NVDA and $PLAN https://t.co/ZDxaKGqaUO,False,"[0, 101]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,,True,0,0,False,False,False,en,"[{'text': 'PortfolioUpdate', 'indices': [8, 24]}]","[{'text': 'FUBO', 'indices': [34, 39]}, {'text': 'FTCH', 'indices': [40, 45]}, {'text': 'DADA', 'indices': [46, 51]}, {'text': 'BABA', 'indices': [52, 57]}, {'text': 'SE', 'indices': [58, 61]}, {'text': 'UBER', 'indices': [62, 67]}, {'text': 'UPWK', 'indices': [68, 73]}, {'text': 'PINS', 'indices': [74, 79]}, {'text': 'TDOC', 'indices': [80, 85]}, {'text': 'NVDA', 'indices': [86, 91]}, {'text': 'PLAN', 'indices': [96, 101]}]",[],"[{'url': 'https://t.co/ZDxaKGqaUO', 'expanded_url': 'https://twitter.com/vallesbaix/status/1324364691146186752', 'display_url': 'twitter.com/vallesbaix/sta…', 'indices': [102, 125]}]",en,recent,1272812651668803585,1272812651668803585,Eric Vallès,vallesbaix,Glasgow,"Junior Analyst in Capital Cell. Biotechnology and Management MSc. From l'Armentera and lived in Barcelona, Leipzig and Glasgow.
Roller hockey player since age 7",,,[],False,57,360,0,Tue Jun 16 08:46:07 +0000 2020,401,,,False,False,109,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1272813874958516224/diaIJuII_normal.jpg,https://pbs.twimg.com/profile_images/1272813874958516224/diaIJuII_normal.jpg,https://pbs.twimg.com/profile_banners/1272812651668803585/1592298489,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-11-25 17:21:51.970619+00:00,1.3243646911461868e+18,1324364691146186752,Thu Nov 05 14:55:22 +0000 2020,1.3243646911461868e+18,1324364691146186752,In any case my #PortfolioUpdate is $BABA $FTCH $NVDA $PINS $SAIL $SE and maybe by the end of the day also $U,False,"[0, 108]","[{'text': 'PortfolioUpdate', 'indices': [15, 31]}]","[{'text': 'BABA', 'indices': [35, 40]}, {'text': 'FTCH', 'indices': [41, 46]}, {'text': 'NVDA', 'indices': [47, 52]}, {'text': 'PINS', 'indices': [53, 58]}, {'text': 'SAIL', 'indices': [59, 64]}, {'text': 'SE', 'indices': [65, 68]}, {'text': 'U', 'indices': [106, 108]}]",[],[],en,recent,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1.3243643363668173e+18,1324364336366817280,1.2728126516688036e+18,1272812651668803585,vallesbaix,1.2728126516688036e+18,1272812651668803585,Eric Vallès,vallesbaix,Glasgow,"Junior Analyst in Capital Cell. Biotechnology and Management MSc. From l'Armentera and lived in Barcelona, Leipzig and Glasgow.
Roller hockey player since age 7",,[],False,57.0,360.0,0.0,Tue Jun 16 08:46:07 +0000 2020,401.0,,,False,False,109.0,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1272813874958516224/diaIJuII_normal.jpg,https://pbs.twimg.com/profile_images/1272813874958516224/diaIJuII_normal.jpg,https://pbs.twimg.com/profile_banners/1272812651668803585/1592298489,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,,,,,False,0.0,0.0,False,False,en
2020-11-25 17:18:29+00:00,1331648463638065152,1331648463638065152,"Gotta be patient with $baba

Daily chart holding 100day.  My stop is below.   Buy time.",False,"[0, 87]","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,,,,False,0,0,False,False,,en,[],"[{'text': 'baba', 'indices': [22, 27]}]",[],[],en,recent,2884182083,2884182083,Contrarian Ryan,Ryandaniel78,,Degen since I can remember,,,[],False,96,50,4,Wed Nov 19 15:58:24 +0000 2014,656,,,False,False,2898,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1039807151043235840/bMjfEPDd_normal.jpg,https://pbs.twimg.com/profile_images/1039807151043235840/bMjfEPDd_normal.jpg,https://pbs.twimg.com/profile_banners/2884182083/1512240025,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-11-25 17:18:56.753053+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-25 17:17:03+00:00,1331648106191065090,1331648106191065090,"Salesforce $CRM in talks to buy Slack Technologies $WORK though nothing certain yet...

$WORK is up 30% on the rumor

https://t.co/rf7WzMVmgi
$SPY $QQQ $TSLA $MSFT $BABA $GOOG $NVDA $NIO $FB $FSR $PTON $TDOC $SQ $PENN $DKNG $TWTR $BA $XPEV $DDOG $BYND $MRNA $PFE $LI $SOLO $F",False,"[0, 275]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,,False,0,0,False,False,False,en,[],"[{'text': 'CRM', 'indices': [11, 15]}, {'text': 'WORK', 'indices': [51, 56]}, {'text': 'WORK', 'indices': [88, 93]}, {'text': 'SPY', 'indices': [142, 146]}, {'text': 'QQQ', 'indices': [147, 151]}, {'text': 'TSLA', 'indices': [152, 157]}, {'text': 'MSFT', 'indices': [158, 163]}, {'text': 'BABA', 'indices': [164, 169]}, {'text': 'GOOG', 'indices': [170, 175]}, {'text': 'NVDA', 'indices': [176, 181]}, {'text': 'NIO', 'indices': [182, 186]}, {'text': 'FB', 'indices': [187, 190]}, {'text': 'FSR', 'indices': [191, 195]}, {'text': 'PTON', 'indices': [196, 201]}, {'text': 'TDOC', 'indices': [202, 207]}, {'text': 'SQ', 'indices': [208, 211]}, {'text': 'PENN', 'indices': [212, 217]}, {'text': 'DKNG', 'indices': [218, 223]}, {'text': 'TWTR', 'indices': [224, 229]}, {'text': 'BA', 'indices': [230, 233]}, {'text': 'XPEV', 'indices': [234, 239]}, {'text': 'DDOG', 'indices': [240, 245]}, {'text': 'BYND', 'indices': [246, 251]}, {'text': 'MRNA', 'indices': [252, 257]}, {'text': 'PFE', 'indices': [258, 262]}, {'text': 'LI', 'indices': [263, 266]}, {'text': 'SOLO', 'indices': [267, 272]}, {'text': 'F', 'indices': [273, 275]}]",[],"[{'url': 'https://t.co/rf7WzMVmgi', 'expanded_url': 'https://www.businessinsider.com/salesforce-is-considering-buying-messaging-app-slack-wsj-2020-11', 'display_url': 'businessinsider.com/salesforce-is-…', 'indices': [118, 141]}]",en,recent,1288504429172334593,1288504429172334593,PsychoTrader,PsychoTrader00,"Los Angeles, CA",Comprehensive Market Newsletters. Sign up to our Daily Market Recap for Free at https://t.co/oieszCXmHO | #Trading | #Stocks | #TechnicalAnalysis | #Reports,https://t.co/Q7BTpr3I7h,"[{'url': 'https://t.co/Q7BTpr3I7h', 'expanded_url': 'http://www.psychotrader00.com/', 'display_url': 'psychotrader00.com', 'indices': [0, 23]}]","[{'url': 'https://t.co/oieszCXmHO', 'expanded_url': 'http://PsychoTrader00.com', 'display_url': 'PsychoTrader00.com', 'indices': [80, 103]}]",False,1262,67,29,Wed Jul 29 15:59:38 +0000 2020,118,,,False,False,2780,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1325962967838494722/oeQAxJeD_normal.jpg,https://pbs.twimg.com/profile_images/1325962967838494722/oeQAxJeD_normal.jpg,https://pbs.twimg.com/profile_banners/1288504429172334593/1600197715,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-11-25 17:18:18.989076+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-25 17:15:31+00:00,1331647718419263501,1331647718419263501,RT @Investingcom: $TSLA $NIO $AMZN $AAPL $BA $XPEV $ZM $AMD $BABA $PLTR https://t.co/kXTCOCx22w,False,"[0, 95]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,,,,False,11,0,False,False,False,pl,[],"[{'text': 'TSLA', 'indices': [18, 23]}, {'text': 'NIO', 'indices': [24, 28]}, {'text': 'AMZN', 'indices': [29, 34]}, {'text': 'AAPL', 'indices': [35, 40]}, {'text': 'BA', 'indices': [41, 44]}, {'text': 'XPEV', 'indices': [45, 50]}, {'text': 'ZM', 'indices': [51, 54]}, {'text': 'AMD', 'indices': [55, 59]}, {'text': 'BABA', 'indices': [60, 65]}, {'text': 'PLTR', 'indices': [66, 71]}]","[{'screen_name': 'Investingcom', 'name': 'Investing.com', 'id': 988955288, 'id_str': '988955288', 'indices': [3, 16]}]",[],pl,recent,1299192280113467393,1299192280113467393,Gustavo Filipe Martins de Andrade,GustavoFilipeM1,,O certo e o errado são definidos pelo vetor resultante das grandezas sobre determinado algo,,,[],False,16,37,0,Fri Aug 28 03:49:26 +0000 2020,1891,,,False,False,3616,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1299193065106792449/OCbmyMhu_normal.jpg,https://pbs.twimg.com/profile_images/1299193065106792449/OCbmyMhu_normal.jpg,https://pbs.twimg.com/profile_banners/1299192280113467393/1599137681,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,"[{'id': 1331633088812691457, 'id_str': '1331633088812691457', 'indices': [72, 95], 'media_url': 'http://pbs.twimg.com/media/EnrpPS3WMAEqdNO.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EnrpPS3WMAEqdNO.jpg', 'url': 'https://t.co/kXTCOCx22w', 'display_url': 'pic.twitter.com/kXTCOCx22w', 'expanded_url': 'https://twitter.com/Investingcom/status/1331633174917615619/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 1152, 'h': 1878, 'resize': 'fit'}, 'medium': {'w': 736, 'h': 1200, 'resize': 'fit'}, 'small': {'w': 417, 'h': 680, 'resize': 'fit'}}, 'source_status_id': 1331633174917615619, 'source_status_id_str': '1331633174917615619', 'source_user_id': 988955288, 'source_user_id_str': '988955288'}]","[{'id': 1331633088812691457, 'id_str': '1331633088812691457', 'indices': [72, 95], 'media_url': 'http://pbs.twimg.com/media/EnrpPS3WMAEqdNO.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EnrpPS3WMAEqdNO.jpg', 'url': 'https://t.co/kXTCOCx22w', 'display_url': 'pic.twitter.com/kXTCOCx22w', 'expanded_url': 'https://twitter.com/Investingcom/status/1331633174917615619/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 1152, 'h': 1878, 'resize': 'fit'}, 'medium': {'w': 736, 'h': 1200, 'resize': 'fit'}, 'small': {'w': 417, 'h': 680, 'resize': 'fit'}}, 'source_status_id': 1331633174917615619, 'source_status_id_str': '1331633174917615619', 'source_user_id': 988955288, 'source_user_id_str': '988955288'}]",Wed Nov 25 16:17:44 +0000 2020,1.3316331749176156e+18,1.3316331749176156e+18,$TSLA $NIO $AMZN $AAPL $BA $XPEV $ZM $AMD $BABA $PLTR https://t.co/kXTCOCx22w,False,"[0, 53]",[],"[{'text': 'TSLA', 'indices': [0, 5]}, {'text': 'NIO', 'indices': [6, 10]}, {'text': 'AMZN', 'indices': [11, 16]}, {'text': 'AAPL', 'indices': [17, 22]}, {'text': 'BA', 'indices': [23, 26]}, {'text': 'XPEV', 'indices': [27, 32]}, {'text': 'ZM', 'indices': [33, 36]}, {'text': 'AMD', 'indices': [37, 41]}, {'text': 'BABA', 'indices': [42, 47]}, {'text': 'PLTR', 'indices': [48, 53]}]",[],[],"[{'id': 1331633088812691457, 'id_str': '1331633088812691457', 'indices': [54, 77], 'media_url': 'http://pbs.twimg.com/media/EnrpPS3WMAEqdNO.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EnrpPS3WMAEqdNO.jpg', 'url': 'https://t.co/kXTCOCx22w', 'display_url': 'pic.twitter.com/kXTCOCx22w', 'expanded_url': 'https://twitter.com/Investingcom/status/1331633174917615619/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 1152, 'h': 1878, 'resize': 'fit'}, 'medium': {'w': 736, 'h': 1200, 'resize': 'fit'}, 'small': {'w': 417, 'h': 680, 'resize': 'fit'}}}]","[{'id': 1331633088812691457, 'id_str': '1331633088812691457', 'indices': [54, 77], 'media_url': 'http://pbs.twimg.com/media/EnrpPS3WMAEqdNO.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EnrpPS3WMAEqdNO.jpg', 'url': 'https://t.co/kXTCOCx22w', 'display_url': 'pic.twitter.com/kXTCOCx22w', 'expanded_url': 'https://twitter.com/Investingcom/status/1331633174917615619/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 1152, 'h': 1878, 'resize': 'fit'}, 'medium': {'w': 736, 'h': 1200, 'resize': 'fit'}, 'small': {'w': 417, 'h': 680, 'resize': 'fit'}}}]",pl,recent,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,988955288.0,988955288.0,Investing.com,Investingcom,Global,"📈Real-time global financial market data, news, analysis, charts, tools & more. In 30 languages via our app or website. Free, for everyone, anywhere. 🌎",https://t.co/PbgY1XTQCt,"[{'url': 'https://t.co/PbgY1XTQCt', 'expanded_url': 'https://www.investing.com', 'display_url': 'investing.com', 'indices': [0, 23]}]",[],False,231586.0,481.0,2695.0,Tue Dec 04 15:08:58 +0000 2012,5108.0,,,False,True,19552.0,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1110172882368368640/pUSI1yPZ_normal.png,https://pbs.twimg.com/profile_images/1110172882368368640/pUSI1yPZ_normal.png,https://pbs.twimg.com/profile_banners/988955288/1544778409,0084B4,FFFFFF,DDEEF6,333333.0,True,True,False,False,False,False,False,none,,,,,False,11.0,37.0,False,False,False,pl,2020-11-25 17:18:18.989076+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
