dt_index,id,id_str,full_text,truncated,display_text_range,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,geo,coordinates,place,contributors,is_quote_status,quoted_status_id,quoted_status_id_str,retweet_count,favorite_count,favorited,retweeted,possibly_sensitive,lang,entities.hashtags,entities.symbols,entities.user_mentions,entities.urls,metadata.iso_language_code,metadata.result_type,user.id,user.id_str,user.name,user.screen_name,user.location,user.description,user.url,user.entities.url.urls,user.entities.description.urls,user.protected,user.followers_count,user.friends_count,user.listed_count,user.created_at,user.favourites_count,user.utc_offset,user.time_zone,user.geo_enabled,user.verified,user.statuses_count,user.lang,user.contributors_enabled,user.is_translator,user.is_translation_enabled,user.profile_background_color,user.profile_background_image_url,user.profile_background_image_url_https,user.profile_background_tile,user.profile_image_url,user.profile_image_url_https,user.profile_banner_url,user.profile_link_color,user.profile_sidebar_border_color,user.profile_sidebar_fill_color,user.profile_text_color,user.profile_use_background_image,user.has_extended_profile,user.default_profile,user.default_profile_image,user.following,user.follow_request_sent,user.notifications,user.translator_type,quoted_status.created_at,quoted_status.id,quoted_status.id_str,quoted_status.full_text,quoted_status.truncated,quoted_status.display_text_range,quoted_status.entities.hashtags,quoted_status.entities.symbols,quoted_status.entities.user_mentions,quoted_status.entities.urls,quoted_status.metadata.iso_language_code,quoted_status.metadata.result_type,quoted_status.source,quoted_status.in_reply_to_status_id,quoted_status.in_reply_to_status_id_str,quoted_status.in_reply_to_user_id,quoted_status.in_reply_to_user_id_str,quoted_status.in_reply_to_screen_name,quoted_status.user.id,quoted_status.user.id_str,quoted_status.user.name,quoted_status.user.screen_name,quoted_status.user.location,quoted_status.user.description,quoted_status.user.url,quoted_status.user.entities.description.urls,quoted_status.user.protected,quoted_status.user.followers_count,quoted_status.user.friends_count,quoted_status.user.listed_count,quoted_status.user.created_at,quoted_status.user.favourites_count,quoted_status.user.utc_offset,quoted_status.user.time_zone,quoted_status.user.geo_enabled,quoted_status.user.verified,quoted_status.user.statuses_count,quoted_status.user.lang,quoted_status.user.contributors_enabled,quoted_status.user.is_translator,quoted_status.user.is_translation_enabled,quoted_status.user.profile_background_color,quoted_status.user.profile_background_image_url,quoted_status.user.profile_background_image_url_https,quoted_status.user.profile_background_tile,quoted_status.user.profile_image_url,quoted_status.user.profile_image_url_https,quoted_status.user.profile_banner_url,quoted_status.user.profile_link_color,quoted_status.user.profile_sidebar_border_color,quoted_status.user.profile_sidebar_fill_color,quoted_status.user.profile_text_color,quoted_status.user.profile_use_background_image,quoted_status.user.has_extended_profile,quoted_status.user.default_profile,quoted_status.user.default_profile_image,quoted_status.user.following,quoted_status.user.follow_request_sent,quoted_status.user.notifications,quoted_status.user.translator_type,quoted_status.geo,quoted_status.coordinates,quoted_status.place,quoted_status.contributors,quoted_status.is_quote_status,quoted_status.retweet_count,quoted_status.favorite_count,quoted_status.favorited,quoted_status.retweeted,quoted_status.lang,entities.media,extended_entities.media,retweeted_status.created_at,retweeted_status.id,retweeted_status.id_str,retweeted_status.full_text,retweeted_status.truncated,retweeted_status.display_text_range,retweeted_status.entities.hashtags,retweeted_status.entities.symbols,retweeted_status.entities.user_mentions,retweeted_status.entities.urls,retweeted_status.entities.media,retweeted_status.extended_entities.media,retweeted_status.metadata.iso_language_code,retweeted_status.metadata.result_type,retweeted_status.source,retweeted_status.in_reply_to_status_id,retweeted_status.in_reply_to_status_id_str,retweeted_status.in_reply_to_user_id,retweeted_status.in_reply_to_user_id_str,retweeted_status.in_reply_to_screen_name,retweeted_status.user.id,retweeted_status.user.id_str,retweeted_status.user.name,retweeted_status.user.screen_name,retweeted_status.user.location,retweeted_status.user.description,retweeted_status.user.url,retweeted_status.user.entities.url.urls,retweeted_status.user.entities.description.urls,retweeted_status.user.protected,retweeted_status.user.followers_count,retweeted_status.user.friends_count,retweeted_status.user.listed_count,retweeted_status.user.created_at,retweeted_status.user.favourites_count,retweeted_status.user.utc_offset,retweeted_status.user.time_zone,retweeted_status.user.geo_enabled,retweeted_status.user.verified,retweeted_status.user.statuses_count,retweeted_status.user.lang,retweeted_status.user.contributors_enabled,retweeted_status.user.is_translator,retweeted_status.user.is_translation_enabled,retweeted_status.user.profile_background_color,retweeted_status.user.profile_background_image_url,retweeted_status.user.profile_background_image_url_https,retweeted_status.user.profile_background_tile,retweeted_status.user.profile_image_url,retweeted_status.user.profile_image_url_https,retweeted_status.user.profile_banner_url,retweeted_status.user.profile_link_color,retweeted_status.user.profile_sidebar_border_color,retweeted_status.user.profile_sidebar_fill_color,retweeted_status.user.profile_text_color,retweeted_status.user.profile_use_background_image,retweeted_status.user.has_extended_profile,retweeted_status.user.default_profile,retweeted_status.user.default_profile_image,retweeted_status.user.following,retweeted_status.user.follow_request_sent,retweeted_status.user.notifications,retweeted_status.user.translator_type,retweeted_status.geo,retweeted_status.coordinates,retweeted_status.place,retweeted_status.contributors,retweeted_status.is_quote_status,retweeted_status.retweet_count,retweeted_status.favorite_count,retweeted_status.favorited,retweeted_status.retweeted,retweeted_status.possibly_sensitive,retweeted_status.lang,quoted_status.entities.media,quoted_status.extended_entities.media,quoted_status.possibly_sensitive,fetched_at
2020-11-25 17:20:07+00:00,1331648876097531905,1331648876097531905,"$ZM is setting up here. Been buying a couple shares the last few days. Looking to double up soon, as it is wanting to breakout for a run over $500 $QQQ https://t.co/E9PsZ8CKyC",False,"[0, 151]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,,False,,,0,1,False,False,False,en,[],"[{'text': 'ZM', 'indices': [0, 3]}, {'text': 'QQQ', 'indices': [147, 151]}]",[],[],en,recent,1178833056838438912,1178833056838438912,Chase Speights,FlippinKiks,"North Carolina, USA","9+ yr Stock Trader/Investor
6 Figure Part-Time Amazon/EBay Seller
Owner of Toned+",https://t.co/Ztjxle1chY,"[{'url': 'https://t.co/Ztjxle1chY', 'expanded_url': 'http://tonedplus.com', 'display_url': 'tonedplus.com', 'indices': [0, 23]}]",[],False,780,160,7,Tue Oct 01 00:44:50 +0000 2019,1415,,,False,False,2056,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1270883629112197124/wBfgMGAZ_normal.jpg,https://pbs.twimg.com/profile_images/1270883629112197124/wBfgMGAZ_normal.jpg,https://pbs.twimg.com/profile_banners/1178833056838438912/1592315936,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{'id': 1331648708086292482, 'id_str': '1331648708086292482', 'indices': [152, 175], 'media_url': 'http://pbs.twimg.com/media/Enr3cdMXYAI_bFY.jpg', 'media_url_https': 'https://pbs.twimg.com/media/Enr3cdMXYAI_bFY.jpg', 'url': 'https://t.co/E9PsZ8CKyC', 'display_url': 'pic.twitter.com/E9PsZ8CKyC', 'expanded_url': 'https://twitter.com/FlippinKiks/status/1331648876097531905/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 304, 'resize': 'fit'}, 'medium': {'w': 1200, 'h': 537, 'resize': 'fit'}, 'large': {'w': 1631, 'h': 730, 'resize': 'fit'}}}]","[{'id': 1331648708086292482, 'id_str': '1331648708086292482', 'indices': [152, 175], 'media_url': 'http://pbs.twimg.com/media/Enr3cdMXYAI_bFY.jpg', 'media_url_https': 'https://pbs.twimg.com/media/Enr3cdMXYAI_bFY.jpg', 'url': 'https://t.co/E9PsZ8CKyC', 'display_url': 'pic.twitter.com/E9PsZ8CKyC', 'expanded_url': 'https://twitter.com/FlippinKiks/status/1331648876097531905/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 304, 'resize': 'fit'}, 'medium': {'w': 1200, 'h': 537, 'resize': 'fit'}, 'large': {'w': 1631, 'h': 730, 'resize': 'fit'}}}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-11-25 17:21:53.043739+00:00
2020-11-25 17:16:07+00:00,1331647869829459993,1331647869829459993,$zm https://t.co/4jbbJop3V4,False,"[0, 3]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,,,,True,1.3316476199242588e+18,1.3316476199242588e+18,0,0,False,False,False,und,[],"[{'text': 'zm', 'indices': [0, 3]}]",[],"[{'url': 'https://t.co/4jbbJop3V4', 'expanded_url': 'https://twitter.com/basedclapp/status/1331647619924258817', 'display_url': 'twitter.com/basedclapp/sta…', 'indices': [4, 27]}]",und,recent,338239357,338239357,Vince Uchiha,vince_uchiha,,https://t.co/APWpaqt41R 1st Glokage,https://t.co/APWpaqt41R,"[{'url': 'https://t.co/APWpaqt41R', 'expanded_url': 'http://twitch.tv/vintage_steez', 'display_url': 'twitch.tv/vintage_steez', 'indices': [0, 23]}]","[{'url': 'https://t.co/APWpaqt41R', 'expanded_url': 'http://twitch.tv/vintage_steez', 'display_url': 'twitch.tv/vintage_steez', 'indices': [0, 23]}]",False,490,684,4,Tue Jul 19 08:32:24 +0000 2011,5919,,,True,False,49942,,False,False,False,131516,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,True,http://pbs.twimg.com/profile_images/1323739904048857097/GKd567RX_normal.jpg,https://pbs.twimg.com/profile_images/1323739904048857097/GKd567RX_normal.jpg,https://pbs.twimg.com/profile_banners/338239357/1581618052,1111D4,EEEEEE,EFEFEF,333333,True,False,False,False,False,False,False,none,Wed Nov 25 17:15:08 +0000 2020,1.3316476199242588e+18,1.3316476199242588e+18,@vince_uchiha And zm is pookie loc,False,"[14, 34]",[],[],"[{'screen_name': 'vince_uchiha', 'name': 'Vince Uchiha', 'id': 338239357, 'id_str': '338239357', 'indices': [0, 13]}]",[],und,recent,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1.331646467694596e+18,1.331646467694596e+18,338239357.0,338239357.0,vince_uchiha,501438423.0,501438423.0,Steven Charles,BasedClapp,S. California,For motivational purposes only 🌎 Stocks/ uncut gem betting/ psych,,[],False,292.0,235.0,7.0,Fri Feb 24 04:19:03 +0000 2012,56229.0,,,True,False,17930.0,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1298521042353180673/dPxNcs1p_normal.jpg,https://pbs.twimg.com/profile_images/1298521042353180673/dPxNcs1p_normal.jpg,https://pbs.twimg.com/profile_banners/501438423/1602510797,9266CC,C0DEED,DDEEF6,333333.0,True,False,False,False,False,False,False,none,,,,,False,0.0,0.0,False,False,pl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-11-25 17:18:20.029326+00:00
2020-11-25 17:16:03+00:00,1331647853962424320,1331647853962424320,"@RihardJarc Would rather see $ZM pick them up, but oh well.",False,"[12, 59]","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.3316468000680428e+18,1.3316468000680428e+18,4765100357.0,4765100357.0,RihardJarc,,,,,False,,,0,0,False,False,,en,[],"[{'text': 'ZM', 'indices': [29, 32]}]","[{'screen_name': 'RihardJarc', 'name': 'Rihard Jarc', 'id': 4765100357, 'id_str': '4765100357', 'indices': [0, 11]}]",[],en,recent,85879140,85879140,Alex Kagin,alexkagin,"Washington, DC",Tech Analyst @ Money Map Press and Columnist for Money Morning. Former HF primary research and technology enthusiast. Opinions are my own.,https://t.co/rAUM8om2CV,"[{'url': 'https://t.co/rAUM8om2CV', 'expanded_url': 'https://moneymorning.com/author/alexkagin/', 'display_url': 'moneymorning.com/author/alexkag…', 'indices': [0, 23]}]",[],False,366,332,10,Wed Oct 28 18:32:05 +0000 2009,506,,,False,False,1963,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1258588717087887366/oUiwc1Uc_normal.jpg,https://pbs.twimg.com/profile_images/1258588717087887366/oUiwc1Uc_normal.jpg,https://pbs.twimg.com/profile_banners/85879140/1591057771,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-11-25 17:18:20.029326+00:00
2020-11-25 17:15:31+00:00,1331647718419263501,1331647718419263501,RT @Investingcom: $TSLA $NIO $AMZN $AAPL $BA $XPEV $ZM $AMD $BABA $PLTR https://t.co/kXTCOCx22w,False,"[0, 95]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,,,,False,,,11,0,False,False,False,pl,[],"[{'text': 'TSLA', 'indices': [18, 23]}, {'text': 'NIO', 'indices': [24, 28]}, {'text': 'AMZN', 'indices': [29, 34]}, {'text': 'AAPL', 'indices': [35, 40]}, {'text': 'BA', 'indices': [41, 44]}, {'text': 'XPEV', 'indices': [45, 50]}, {'text': 'ZM', 'indices': [51, 54]}, {'text': 'AMD', 'indices': [55, 59]}, {'text': 'BABA', 'indices': [60, 65]}, {'text': 'PLTR', 'indices': [66, 71]}]","[{'screen_name': 'Investingcom', 'name': 'Investing.com', 'id': 988955288, 'id_str': '988955288', 'indices': [3, 16]}]",[],pl,recent,1299192280113467393,1299192280113467393,Gustavo Filipe Martins de Andrade,GustavoFilipeM1,,O certo e o errado são definidos pelo vetor resultante das grandezas sobre determinado algo,,,[],False,16,37,0,Fri Aug 28 03:49:26 +0000 2020,1891,,,False,False,3616,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1299193065106792449/OCbmyMhu_normal.jpg,https://pbs.twimg.com/profile_images/1299193065106792449/OCbmyMhu_normal.jpg,https://pbs.twimg.com/profile_banners/1299192280113467393/1599137681,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{'id': 1331633088812691457, 'id_str': '1331633088812691457', 'indices': [72, 95], 'media_url': 'http://pbs.twimg.com/media/EnrpPS3WMAEqdNO.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EnrpPS3WMAEqdNO.jpg', 'url': 'https://t.co/kXTCOCx22w', 'display_url': 'pic.twitter.com/kXTCOCx22w', 'expanded_url': 'https://twitter.com/Investingcom/status/1331633174917615619/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 1152, 'h': 1878, 'resize': 'fit'}, 'medium': {'w': 736, 'h': 1200, 'resize': 'fit'}, 'small': {'w': 417, 'h': 680, 'resize': 'fit'}}, 'source_status_id': 1331633174917615619, 'source_status_id_str': '1331633174917615619', 'source_user_id': 988955288, 'source_user_id_str': '988955288'}]","[{'id': 1331633088812691457, 'id_str': '1331633088812691457', 'indices': [72, 95], 'media_url': 'http://pbs.twimg.com/media/EnrpPS3WMAEqdNO.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EnrpPS3WMAEqdNO.jpg', 'url': 'https://t.co/kXTCOCx22w', 'display_url': 'pic.twitter.com/kXTCOCx22w', 'expanded_url': 'https://twitter.com/Investingcom/status/1331633174917615619/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 1152, 'h': 1878, 'resize': 'fit'}, 'medium': {'w': 736, 'h': 1200, 'resize': 'fit'}, 'small': {'w': 417, 'h': 680, 'resize': 'fit'}}, 'source_status_id': 1331633174917615619, 'source_status_id_str': '1331633174917615619', 'source_user_id': 988955288, 'source_user_id_str': '988955288'}]",Wed Nov 25 16:17:44 +0000 2020,1.3316331749176156e+18,1.3316331749176156e+18,$TSLA $NIO $AMZN $AAPL $BA $XPEV $ZM $AMD $BABA $PLTR https://t.co/kXTCOCx22w,False,"[0, 53]",[],"[{'text': 'TSLA', 'indices': [0, 5]}, {'text': 'NIO', 'indices': [6, 10]}, {'text': 'AMZN', 'indices': [11, 16]}, {'text': 'AAPL', 'indices': [17, 22]}, {'text': 'BA', 'indices': [23, 26]}, {'text': 'XPEV', 'indices': [27, 32]}, {'text': 'ZM', 'indices': [33, 36]}, {'text': 'AMD', 'indices': [37, 41]}, {'text': 'BABA', 'indices': [42, 47]}, {'text': 'PLTR', 'indices': [48, 53]}]",[],[],"[{'id': 1331633088812691457, 'id_str': '1331633088812691457', 'indices': [54, 77], 'media_url': 'http://pbs.twimg.com/media/EnrpPS3WMAEqdNO.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EnrpPS3WMAEqdNO.jpg', 'url': 'https://t.co/kXTCOCx22w', 'display_url': 'pic.twitter.com/kXTCOCx22w', 'expanded_url': 'https://twitter.com/Investingcom/status/1331633174917615619/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 1152, 'h': 1878, 'resize': 'fit'}, 'medium': {'w': 736, 'h': 1200, 'resize': 'fit'}, 'small': {'w': 417, 'h': 680, 'resize': 'fit'}}}]","[{'id': 1331633088812691457, 'id_str': '1331633088812691457', 'indices': [54, 77], 'media_url': 'http://pbs.twimg.com/media/EnrpPS3WMAEqdNO.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EnrpPS3WMAEqdNO.jpg', 'url': 'https://t.co/kXTCOCx22w', 'display_url': 'pic.twitter.com/kXTCOCx22w', 'expanded_url': 'https://twitter.com/Investingcom/status/1331633174917615619/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 1152, 'h': 1878, 'resize': 'fit'}, 'medium': {'w': 736, 'h': 1200, 'resize': 'fit'}, 'small': {'w': 417, 'h': 680, 'resize': 'fit'}}}]",pl,recent,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,988955288.0,988955288.0,Investing.com,Investingcom,Global,"📈Real-time global financial market data, news, analysis, charts, tools & more. In 30 languages via our app or website. Free, for everyone, anywhere. 🌎",https://t.co/PbgY1XTQCt,"[{'url': 'https://t.co/PbgY1XTQCt', 'expanded_url': 'https://www.investing.com', 'display_url': 'investing.com', 'indices': [0, 23]}]",[],False,231586.0,481.0,2695.0,Tue Dec 04 15:08:58 +0000 2012,5108.0,,,False,True,19552.0,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1110172882368368640/pUSI1yPZ_normal.png,https://pbs.twimg.com/profile_images/1110172882368368640/pUSI1yPZ_normal.png,https://pbs.twimg.com/profile_banners/988955288/1544778409,0084B4,FFFFFF,DDEEF6,333333.0,True,True,False,False,False,False,False,none,,,,,False,11.0,37.0,False,False,False,pl,,,,2020-11-25 17:18:20.029326+00:00
2020-11-25 17:13:45+00:00,1331647271642013699,1331647271642013699,"VWAP = useless now. RSI tells a l out  though 😏 check out “RSI confluence” on youtube! $spy 

$mara $idex $gnus $tsla $zm $aapl https://t.co/PJPRhh4r0A",False,"[0, 127]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,,,,True,1.3316465757817446e+18,1.3316465757817446e+18,0,0,False,False,False,en,[],"[{'text': 'spy', 'indices': [87, 91]}, {'text': 'mara', 'indices': [94, 99]}, {'text': 'idex', 'indices': [100, 105]}, {'text': 'gnus', 'indices': [106, 111]}, {'text': 'tsla', 'indices': [112, 117]}, {'text': 'zm', 'indices': [118, 121]}, {'text': 'aapl', 'indices': [122, 127]}]",[],"[{'url': 'https://t.co/PJPRhh4r0A', 'expanded_url': 'https://twitter.com/ethantrades97/status/1331646575781744649', 'display_url': 'twitter.com/ethantrades97/…', 'indices': [128, 151]}]",en,recent,1266187384552665090,1266187384552665090,Ethan Day Trades,ethantrades97,"Texas, USA","You flip houses, I flip stocks. I’m a Veteran, not a financial advisor! My tweets are my own opinions/plays; do not follow me. Daytrader. Fibonacci User.",,,[],False,2473,45,46,Fri May 29 01:59:39 +0000 2020,26919,,,False,False,4802,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1323861837197250562/E9GGWeYf_normal.jpg,https://pbs.twimg.com/profile_images/1323861837197250562/E9GGWeYf_normal.jpg,https://pbs.twimg.com/profile_banners/1266187384552665090/1593229086,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,Wed Nov 25 17:10:59 +0000 2020,1.3316465757817446e+18,1.3316465757817446e+18,"Look how easy this morning would’ve been if I had the right fib. I was up 50%+, but ended up losing 85% because my fib was incorrect. I know exactly what to do now. Make my fib from start of recent bull/bear run to end of it. Nice! 
$spy 
$tsla $aapl $nio $mara $idex $zm https://t.co/UtlHArk9xY",False,"[0, 271]",[],"[{'text': 'spy', 'indices': [233, 237]}, {'text': 'tsla', 'indices': [239, 244]}, {'text': 'aapl', 'indices': [245, 250]}, {'text': 'nio', 'indices': [251, 255]}, {'text': 'mara', 'indices': [256, 261]}, {'text': 'idex', 'indices': [262, 267]}, {'text': 'zm', 'indices': [268, 271]}]",[],[],en,recent,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,1.266187384552665e+18,1.266187384552665e+18,Ethan Day Trades,ethantrades97,"Texas, USA","You flip houses, I flip stocks. I’m a Veteran, not a financial advisor! My tweets are my own opinions/plays; do not follow me. Daytrader. Fibonacci User.",,[],False,2473.0,45.0,46.0,Fri May 29 01:59:39 +0000 2020,26919.0,,,False,False,4802.0,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1323861837197250562/E9GGWeYf_normal.jpg,https://pbs.twimg.com/profile_images/1323861837197250562/E9GGWeYf_normal.jpg,https://pbs.twimg.com/profile_banners/1266187384552665090/1593229086,1DA1F2,C0DEED,DDEEF6,333333.0,True,True,True,False,False,False,False,none,,,,,False,0.0,2.0,False,False,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{'id': 1331646569502961674, 'id_str': '1331646569502961674', 'indices': [272, 295], 'media_url': 'http://pbs.twimg.com/media/Enr1f-WXcAobm4X.jpg', 'media_url_https': 'https://pbs.twimg.com/media/Enr1f-WXcAobm4X.jpg', 'url': 'https://t.co/UtlHArk9xY', 'display_url': 'pic.twitter.com/UtlHArk9xY', 'expanded_url': 'https://twitter.com/ethantrades97/status/1331646575781744649/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 383, 'h': 680, 'resize': 'fit'}, 'medium': {'w': 675, 'h': 1200, 'resize': 'fit'}, 'large': {'w': 1152, 'h': 2048, 'resize': 'fit'}}}]","[{'id': 1331646569502961674, 'id_str': '1331646569502961674', 'indices': [272, 295], 'media_url': 'http://pbs.twimg.com/media/Enr1f-WXcAobm4X.jpg', 'media_url_https': 'https://pbs.twimg.com/media/Enr1f-WXcAobm4X.jpg', 'url': 'https://t.co/UtlHArk9xY', 'display_url': 'pic.twitter.com/UtlHArk9xY', 'expanded_url': 'https://twitter.com/ethantrades97/status/1331646575781744649/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 383, 'h': 680, 'resize': 'fit'}, 'medium': {'w': 675, 'h': 1200, 'resize': 'fit'}, 'large': {'w': 1152, 'h': 2048, 'resize': 'fit'}}}, {'id': 1331646569507074049, 'id_str': '1331646569507074049', 'indices': [272, 295], 'media_url': 'http://pbs.twimg.com/media/Enr1f-XWMAEn__5.jpg', 'media_url_https': 'https://pbs.twimg.com/media/Enr1f-XWMAEn__5.jpg', 'url': 'https://t.co/UtlHArk9xY', 'display_url': 'pic.twitter.com/UtlHArk9xY', 'expanded_url': 'https://twitter.com/ethantrades97/status/1331646575781744649/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 383, 'h': 680, 'resize': 'fit'}, 'medium': {'w': 675, 'h': 1200, 'resize': 'fit'}, 'large': {'w': 1152, 'h': 2048, 'resize': 'fit'}}}]",False,2020-11-25 17:18:20.029326+00:00
