dt_index,id,id_str,full_text,truncated,display_text_range,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,geo,coordinates,place,contributors,is_quote_status,retweet_count,favorite_count,favorited,retweeted,possibly_sensitive,lang,entities.hashtags,entities.symbols,entities.user_mentions,entities.urls,metadata.iso_language_code,metadata.result_type,user.id,user.id_str,user.name,user.screen_name,user.location,user.description,user.url,user.entities.url.urls,user.entities.description.urls,user.protected,user.followers_count,user.friends_count,user.listed_count,user.created_at,user.favourites_count,user.utc_offset,user.time_zone,user.geo_enabled,user.verified,user.statuses_count,user.lang,user.contributors_enabled,user.is_translator,user.is_translation_enabled,user.profile_background_color,user.profile_background_image_url,user.profile_background_image_url_https,user.profile_background_tile,user.profile_image_url,user.profile_image_url_https,user.profile_banner_url,user.profile_link_color,user.profile_sidebar_border_color,user.profile_sidebar_fill_color,user.profile_text_color,user.profile_use_background_image,user.has_extended_profile,user.default_profile,user.default_profile_image,user.following,user.follow_request_sent,user.notifications,user.translator_type,retweeted_status.created_at,retweeted_status.id,retweeted_status.id_str,retweeted_status.full_text,retweeted_status.truncated,retweeted_status.display_text_range,retweeted_status.entities.hashtags,retweeted_status.entities.symbols,retweeted_status.entities.user_mentions,retweeted_status.entities.urls,retweeted_status.metadata.iso_language_code,retweeted_status.metadata.result_type,retweeted_status.source,retweeted_status.in_reply_to_status_id,retweeted_status.in_reply_to_status_id_str,retweeted_status.in_reply_to_user_id,retweeted_status.in_reply_to_user_id_str,retweeted_status.in_reply_to_screen_name,retweeted_status.user.id,retweeted_status.user.id_str,retweeted_status.user.name,retweeted_status.user.screen_name,retweeted_status.user.location,retweeted_status.user.description,retweeted_status.user.url,retweeted_status.user.entities.url.urls,retweeted_status.user.entities.description.urls,retweeted_status.user.protected,retweeted_status.user.followers_count,retweeted_status.user.friends_count,retweeted_status.user.listed_count,retweeted_status.user.created_at,retweeted_status.user.favourites_count,retweeted_status.user.utc_offset,retweeted_status.user.time_zone,retweeted_status.user.geo_enabled,retweeted_status.user.verified,retweeted_status.user.statuses_count,retweeted_status.user.lang,retweeted_status.user.contributors_enabled,retweeted_status.user.is_translator,retweeted_status.user.is_translation_enabled,retweeted_status.user.profile_background_color,retweeted_status.user.profile_background_image_url,retweeted_status.user.profile_background_image_url_https,retweeted_status.user.profile_background_tile,retweeted_status.user.profile_image_url,retweeted_status.user.profile_image_url_https,retweeted_status.user.profile_banner_url,retweeted_status.user.profile_link_color,retweeted_status.user.profile_sidebar_border_color,retweeted_status.user.profile_sidebar_fill_color,retweeted_status.user.profile_text_color,retweeted_status.user.profile_use_background_image,retweeted_status.user.has_extended_profile,retweeted_status.user.default_profile,retweeted_status.user.default_profile_image,retweeted_status.user.following,retweeted_status.user.follow_request_sent,retweeted_status.user.notifications,retweeted_status.user.translator_type,retweeted_status.geo,retweeted_status.coordinates,retweeted_status.place,retweeted_status.contributors,retweeted_status.is_quote_status,retweeted_status.retweet_count,retweeted_status.favorite_count,retweeted_status.favorited,retweeted_status.retweeted,retweeted_status.lang,entities.media,extended_entities.media,fetched_at,quoted_status_id,quoted_status_id_str,retweeted_status.quoted_status_id,retweeted_status.quoted_status_id_str,retweeted_status.quoted_status.created_at,retweeted_status.quoted_status.id,retweeted_status.quoted_status.id_str,retweeted_status.quoted_status.full_text,retweeted_status.quoted_status.truncated,retweeted_status.quoted_status.display_text_range,retweeted_status.quoted_status.entities.hashtags,retweeted_status.quoted_status.entities.symbols,retweeted_status.quoted_status.entities.user_mentions,retweeted_status.quoted_status.entities.urls,retweeted_status.quoted_status.entities.media,retweeted_status.quoted_status.extended_entities.media,retweeted_status.quoted_status.metadata.iso_language_code,retweeted_status.quoted_status.metadata.result_type,retweeted_status.quoted_status.source,retweeted_status.quoted_status.in_reply_to_status_id,retweeted_status.quoted_status.in_reply_to_status_id_str,retweeted_status.quoted_status.in_reply_to_user_id,retweeted_status.quoted_status.in_reply_to_user_id_str,retweeted_status.quoted_status.in_reply_to_screen_name,retweeted_status.quoted_status.user.id,retweeted_status.quoted_status.user.id_str,retweeted_status.quoted_status.user.name,retweeted_status.quoted_status.user.screen_name,retweeted_status.quoted_status.user.location,retweeted_status.quoted_status.user.description,retweeted_status.quoted_status.user.url,retweeted_status.quoted_status.user.entities.description.urls,retweeted_status.quoted_status.user.protected,retweeted_status.quoted_status.user.followers_count,retweeted_status.quoted_status.user.friends_count,retweeted_status.quoted_status.user.listed_count,retweeted_status.quoted_status.user.created_at,retweeted_status.quoted_status.user.favourites_count,retweeted_status.quoted_status.user.utc_offset,retweeted_status.quoted_status.user.time_zone,retweeted_status.quoted_status.user.geo_enabled,retweeted_status.quoted_status.user.verified,retweeted_status.quoted_status.user.statuses_count,retweeted_status.quoted_status.user.lang,retweeted_status.quoted_status.user.contributors_enabled,retweeted_status.quoted_status.user.is_translator,retweeted_status.quoted_status.user.is_translation_enabled,retweeted_status.quoted_status.user.profile_background_color,retweeted_status.quoted_status.user.profile_background_image_url,retweeted_status.quoted_status.user.profile_background_image_url_https,retweeted_status.quoted_status.user.profile_background_tile,retweeted_status.quoted_status.user.profile_image_url,retweeted_status.quoted_status.user.profile_image_url_https,retweeted_status.quoted_status.user.profile_link_color,retweeted_status.quoted_status.user.profile_sidebar_border_color,retweeted_status.quoted_status.user.profile_sidebar_fill_color,retweeted_status.quoted_status.user.profile_text_color,retweeted_status.quoted_status.user.profile_use_background_image,retweeted_status.quoted_status.user.has_extended_profile,retweeted_status.quoted_status.user.default_profile,retweeted_status.quoted_status.user.default_profile_image,retweeted_status.quoted_status.user.following,retweeted_status.quoted_status.user.follow_request_sent,retweeted_status.quoted_status.user.notifications,retweeted_status.quoted_status.user.translator_type,retweeted_status.quoted_status.geo,retweeted_status.quoted_status.coordinates,retweeted_status.quoted_status.place,retweeted_status.quoted_status.contributors,retweeted_status.quoted_status.is_quote_status,retweeted_status.quoted_status.retweet_count,retweeted_status.quoted_status.favorite_count,retweeted_status.quoted_status.favorited,retweeted_status.quoted_status.retweeted,retweeted_status.quoted_status.possibly_sensitive,retweeted_status.quoted_status.lang,retweeted_status.possibly_sensitive,quoted_status.created_at,quoted_status.id,quoted_status.id_str,quoted_status.full_text,quoted_status.truncated,quoted_status.display_text_range,quoted_status.entities.hashtags,quoted_status.entities.symbols,quoted_status.entities.user_mentions,quoted_status.entities.urls,quoted_status.entities.media,quoted_status.extended_entities.media,quoted_status.metadata.iso_language_code,quoted_status.metadata.result_type,quoted_status.source,quoted_status.in_reply_to_status_id,quoted_status.in_reply_to_status_id_str,quoted_status.in_reply_to_user_id,quoted_status.in_reply_to_user_id_str,quoted_status.in_reply_to_screen_name,quoted_status.user.id,quoted_status.user.id_str,quoted_status.user.name,quoted_status.user.screen_name,quoted_status.user.location,quoted_status.user.description,quoted_status.user.url,quoted_status.user.entities.url.urls,quoted_status.user.entities.description.urls,quoted_status.user.protected,quoted_status.user.followers_count,quoted_status.user.friends_count,quoted_status.user.listed_count,quoted_status.user.created_at,quoted_status.user.favourites_count,quoted_status.user.utc_offset,quoted_status.user.time_zone,quoted_status.user.geo_enabled,quoted_status.user.verified,quoted_status.user.statuses_count,quoted_status.user.lang,quoted_status.user.contributors_enabled,quoted_status.user.is_translator,quoted_status.user.is_translation_enabled,quoted_status.user.profile_background_color,quoted_status.user.profile_background_image_url,quoted_status.user.profile_background_image_url_https,quoted_status.user.profile_background_tile,quoted_status.user.profile_image_url,quoted_status.user.profile_image_url_https,quoted_status.user.profile_banner_url,quoted_status.user.profile_link_color,quoted_status.user.profile_sidebar_border_color,quoted_status.user.profile_sidebar_fill_color,quoted_status.user.profile_text_color,quoted_status.user.profile_use_background_image,quoted_status.user.has_extended_profile,quoted_status.user.default_profile,quoted_status.user.default_profile_image,quoted_status.user.following,quoted_status.user.follow_request_sent,quoted_status.user.notifications,quoted_status.user.translator_type,quoted_status.geo,quoted_status.coordinates,quoted_status.place,quoted_status.contributors,quoted_status.is_quote_status,quoted_status.retweet_count,quoted_status.favorite_count,quoted_status.favorited,quoted_status.retweeted,quoted_status.possibly_sensitive,quoted_status.lang,retweeted_status.entities.media,retweeted_status.extended_entities.media
2020-11-04 21:08:38+00:00,1324096240783601665,1324096240783601665,Incredible day on market giving us volatility as we asked for $SPY 450% $NIO 200% $XPEV 170% $AMD 50% $ZM 150% $UBER 50% $BIDU 80% $DOCU 80% $AMD 35% $PYPL 30%  $BIIB 30 points $SAVA 2.5 points $APVO 6 points $LLY 2.5 point SS. Have a nice rest of the day. https://t.co/oMl5G7DYNH,False,"[0, 280]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,,False,0,0,False,False,False,en,[],"[{'text': 'SPY', 'indices': [62, 66]}, {'text': 'NIO', 'indices': [72, 76]}, {'text': 'XPEV', 'indices': [82, 87]}, {'text': 'AMD', 'indices': [93, 97]}, {'text': 'ZM', 'indices': [102, 105]}, {'text': 'UBER', 'indices': [111, 116]}, {'text': 'BIDU', 'indices': [121, 126]}, {'text': 'DOCU', 'indices': [131, 136]}, {'text': 'AMD', 'indices': [141, 145]}, {'text': 'PYPL', 'indices': [150, 155]}, {'text': 'BIIB', 'indices': [161, 166]}, {'text': 'SAVA', 'indices': [177, 182]}, {'text': 'APVO', 'indices': [194, 199]}, {'text': 'LLY', 'indices': [209, 213]}]",[],"[{'url': 'https://t.co/oMl5G7DYNH', 'expanded_url': 'http://www.rapidtradinggroup.com', 'display_url': 'rapidtradinggroup.com', 'indices': [257, 280]}]",en,recent,780117217807593472,780117217807593472,RapidTrading,RapidTrading,,"Technical and Fundamental Everyday Stock and Option Trader. Personal ideas and opinions, not any investment advice. Love what I do!.",https://t.co/ywSWKqt412,"[{'url': 'https://t.co/ywSWKqt412', 'expanded_url': 'http://www.RapidTradingGroup.com', 'display_url': 'RapidTradingGroup.com', 'indices': [0, 23]}]",[],False,796,222,13,Sun Sep 25 18:50:13 +0000 2016,150,,,False,False,708,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1240477546610929669/YPNvvkZt_normal.jpg,https://pbs.twimg.com/profile_images/1240477546610929669/YPNvvkZt_normal.jpg,https://pbs.twimg.com/profile_banners/780117217807593472/1585259730,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-11-04 21:10:25.483262+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-04 21:08:31+00:00,1324096209854685184,1324096209854685184,"Hey Psychos!

Market Recap has been posted. feel free to check it out: 

https://t.co/fXJ8EwjEJ4

If you'd like to receive it directly in your inbox everyday just sign up at:

https://t.co/ZNMTHpn9AB

$SPY $QQQ $DIA $FB $AMZN $AAPL $NFLX $GOOG $MSFT $TSLA $JPM $NVDA $BAC $ZM $NIO",False,"[0, 280]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,,False,0,0,False,False,False,en,[],"[{'text': 'SPY', 'indices': [201, 205]}, {'text': 'QQQ', 'indices': [206, 210]}, {'text': 'DIA', 'indices': [211, 215]}, {'text': 'FB', 'indices': [216, 219]}, {'text': 'AMZN', 'indices': [220, 225]}, {'text': 'AAPL', 'indices': [226, 231]}, {'text': 'NFLX', 'indices': [232, 237]}, {'text': 'GOOG', 'indices': [238, 243]}, {'text': 'MSFT', 'indices': [244, 249]}, {'text': 'TSLA', 'indices': [250, 255]}, {'text': 'JPM', 'indices': [256, 260]}, {'text': 'NVDA', 'indices': [261, 266]}, {'text': 'BAC', 'indices': [267, 271]}, {'text': 'ZM', 'indices': [272, 275]}, {'text': 'NIO', 'indices': [276, 280]}]",[],"[{'url': 'https://t.co/fXJ8EwjEJ4', 'expanded_url': 'https://mailchi.mp/7bb80db16d8b/psychomarket-recap-wendesday-november-4-2020', 'display_url': 'mailchi.mp/7bb80db16d8b/p…', 'indices': [73, 96]}, {'url': 'https://t.co/ZNMTHpn9AB', 'expanded_url': 'http://PsychoTrader00.com', 'display_url': 'PsychoTrader00.com', 'indices': [176, 199]}]",en,recent,1288504429172334593,1288504429172334593,PsychoTrader,PsychoTrader00,"Los Angeles, CA",Comprehensive Market Newsletters. Sign up to our Daily Market Recap for Free at https://t.co/oieszCXmHO | #Trading | #Stocks | #TechnicalAnalysis | #Reports,https://t.co/Q7BTpr3I7h,"[{'url': 'https://t.co/Q7BTpr3I7h', 'expanded_url': 'http://www.psychotrader00.com/', 'display_url': 'psychotrader00.com', 'indices': [0, 23]}]","[{'url': 'https://t.co/oieszCXmHO', 'expanded_url': 'http://PsychoTrader00.com', 'display_url': 'PsychoTrader00.com', 'indices': [80, 103]}]",False,1018,64,20,Wed Jul 29 15:59:38 +0000 2020,108,,,False,False,2276,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1304459505741201408/C22wiIfa_normal.jpg,https://pbs.twimg.com/profile_images/1304459505741201408/C22wiIfa_normal.jpg,https://pbs.twimg.com/profile_banners/1288504429172334593/1600197715,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-11-04 21:10:25.483262+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-04 21:07:59+00:00,1324096074915606528,1324096074915606528,RT @ivanhoff2: $ZM trying to bounce neat its 50-day moving average. https://t.co/ougYRvZK87,False,"[0, 91]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,,,,False,2,0,False,False,False,en,[],"[{'text': 'ZM', 'indices': [15, 18]}]","[{'screen_name': 'ivanhoff2', 'name': 'ivanhoff', 'id': 922998314349445120, 'id_str': '922998314349445120', 'indices': [3, 13]}]",[],en,recent,361259643,361259643,Jonathan Whitcraft,jaywhitcraft,"Palo Alto, CA","Hybrid Position/Swing Trader, Cancer Survivor, Father, Brother, Uncle, Wine lover and Windsurfer. All opinions are my own and not investment advice.",,,[],False,8156,1721,234,Wed Aug 24 14:19:14 +0000 2011,159585,,,True,False,9449,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1006647322900455424/6ctYERJh_normal.jpg,https://pbs.twimg.com/profile_images/1006647322900455424/6ctYERJh_normal.jpg,https://pbs.twimg.com/profile_banners/361259643/1588256071,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,Wed Nov 04 20:09:57 +0000 2020,1.324081472383443e+18,1324081472383442945,$ZM trying to bounce neat its 50-day moving average. https://t.co/ougYRvZK87,False,"[0, 52]",[],"[{'text': 'ZM', 'indices': [0, 3]}]",[],[],en,recent,"<a href=""https://stocktwits.com"" rel=""nofollow"">StockTwits Web</a>",,,,,,9.229983143494451e+17,922998314349445120,ivanhoff,ivanhoff2,"San Diego, CA",Portfolio Manager. I have a subscription service: https://t.co/epa1tYjcbB. Author of books on swing trading & momentum investing: https://t.co/WQypRbUINh,https://t.co/mbs40IKQw0,"[{'url': 'https://t.co/mbs40IKQw0', 'expanded_url': 'http://ivanhoff.com', 'display_url': 'ivanhoff.com', 'indices': [0, 23]}]","[{'url': 'https://t.co/epa1tYjcbB', 'expanded_url': 'http://ivanhoff.com/premium', 'display_url': 'ivanhoff.com/premium', 'indices': [50, 73]}, {'url': 'https://t.co/WQypRbUINh', 'expanded_url': 'https://amzn.to/2R5hyvo', 'display_url': 'amzn.to/2R5hyvo', 'indices': [130, 153]}]",False,10208.0,142.0,361.0,Wed Oct 25 01:28:41 +0000 2017,1276.0,,,False,False,4247.0,,False,False,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1044048901408477186/u8_sk1D2_normal.jpg,https://pbs.twimg.com/profile_images/1044048901408477186/u8_sk1D2_normal.jpg,https://pbs.twimg.com/profile_banners/922998314349445120/1551473019,19CF86,000000,000000,000000,False,False,False,False,False,False,False,none,,,,,False,2.0,10.0,False,False,en,"[{'id': 1324081469195718662, 'id_str': '1324081469195718662', 'indices': [68, 91], 'media_url': 'http://pbs.twimg.com/media/EmAVFLkWkAY64vL.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EmAVFLkWkAY64vL.jpg', 'url': 'https://t.co/ougYRvZK87', 'display_url': 'pic.twitter.com/ougYRvZK87', 'expanded_url': 'https://twitter.com/ivanhoff2/status/1324081472383442945/photo/1', 'type': 'photo', 'sizes': {'small': {'w': 680, 'h': 262, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1200, 'h': 462, 'resize': 'fit'}, 'large': {'w': 2048, 'h': 788, 'resize': 'fit'}}, 'source_status_id': 1324081472383442945, 'source_status_id_str': '1324081472383442945', 'source_user_id': 922998314349445120, 'source_user_id_str': '922998314349445120'}]","[{'id': 1324081469195718662, 'id_str': '1324081469195718662', 'indices': [68, 91], 'media_url': 'http://pbs.twimg.com/media/EmAVFLkWkAY64vL.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EmAVFLkWkAY64vL.jpg', 'url': 'https://t.co/ougYRvZK87', 'display_url': 'pic.twitter.com/ougYRvZK87', 'expanded_url': 'https://twitter.com/ivanhoff2/status/1324081472383442945/photo/1', 'type': 'photo', 'sizes': {'small': {'w': 680, 'h': 262, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1200, 'h': 462, 'resize': 'fit'}, 'large': {'w': 2048, 'h': 788, 'resize': 'fit'}}, 'source_status_id': 1324081472383442945, 'source_status_id_str': '1324081472383442945', 'source_user_id': 922998314349445120, 'source_user_id_str': '922998314349445120'}]",2020-11-04 21:10:25.483262+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{'id': 1324081469195718662, 'id_str': '1324081469195718662', 'indices': [53, 76], 'media_url': 'http://pbs.twimg.com/media/EmAVFLkWkAY64vL.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EmAVFLkWkAY64vL.jpg', 'url': 'https://t.co/ougYRvZK87', 'display_url': 'pic.twitter.com/ougYRvZK87', 'expanded_url': 'https://twitter.com/ivanhoff2/status/1324081472383442945/photo/1', 'type': 'photo', 'sizes': {'small': {'w': 680, 'h': 262, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1200, 'h': 462, 'resize': 'fit'}, 'large': {'w': 2048, 'h': 788, 'resize': 'fit'}}}]","[{'id': 1324081469195718662, 'id_str': '1324081469195718662', 'indices': [53, 76], 'media_url': 'http://pbs.twimg.com/media/EmAVFLkWkAY64vL.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EmAVFLkWkAY64vL.jpg', 'url': 'https://t.co/ougYRvZK87', 'display_url': 'pic.twitter.com/ougYRvZK87', 'expanded_url': 'https://twitter.com/ivanhoff2/status/1324081472383442945/photo/1', 'type': 'photo', 'sizes': {'small': {'w': 680, 'h': 262, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1200, 'h': 462, 'resize': 'fit'}, 'large': {'w': 2048, 'h': 788, 'resize': 'fit'}}}]"
2020-11-04 21:06:18+00:00,1324095652368994306,1324095652368994306,$TWLO $MSFT $GOOGL $BIDU $ZM https://t.co/KVDAj8Bidy,False,"[0, 28]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,,,,False,0,0,False,False,False,und,[],"[{'text': 'TWLO', 'indices': [0, 5]}, {'text': 'MSFT', 'indices': [6, 11]}, {'text': 'GOOGL', 'indices': [12, 18]}, {'text': 'BIDU', 'indices': [19, 24]}, {'text': 'ZM', 'indices': [25, 28]}]",[],[],und,recent,1295158687544287234,1295158687544287234,Cosmic Alerts,AlertsCosmic,,"We’re a team of traders with 30+ years of experience. Each one with their own style, they’re plays for everyone!",https://t.co/XGiTinyE8i,"[{'url': 'https://t.co/XGiTinyE8i', 'expanded_url': 'http://www.cosmicalerts.com', 'display_url': 'cosmicalerts.com', 'indices': [0, 23]}]",[],False,282,6,1,Mon Aug 17 00:41:28 +0000 2020,15,,,False,False,85,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1295158812459106305/YCGuwmWH_normal.jpg,https://pbs.twimg.com/profile_images/1295158812459106305/YCGuwmWH_normal.jpg,,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{'id': 1324095630185287680, 'id_str': '1324095630185287680', 'indices': [29, 52], 'media_url': 'http://pbs.twimg.com/media/EmAh9dXXUAAoFQu.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EmAh9dXXUAAoFQu.jpg', 'url': 'https://t.co/KVDAj8Bidy', 'display_url': 'pic.twitter.com/KVDAj8Bidy', 'expanded_url': 'https://twitter.com/AlertsCosmic/status/1324095652368994306/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 1125, 'h': 1446, 'resize': 'fit'}, 'medium': {'w': 934, 'h': 1200, 'resize': 'fit'}, 'small': {'w': 529, 'h': 680, 'resize': 'fit'}}}]","[{'id': 1324095630185287680, 'id_str': '1324095630185287680', 'indices': [29, 52], 'media_url': 'http://pbs.twimg.com/media/EmAh9dXXUAAoFQu.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EmAh9dXXUAAoFQu.jpg', 'url': 'https://t.co/KVDAj8Bidy', 'display_url': 'pic.twitter.com/KVDAj8Bidy', 'expanded_url': 'https://twitter.com/AlertsCosmic/status/1324095652368994306/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 1125, 'h': 1446, 'resize': 'fit'}, 'medium': {'w': 934, 'h': 1200, 'resize': 'fit'}, 'small': {'w': 529, 'h': 680, 'resize': 'fit'}}}, {'id': 1324095630189465601, 'id_str': '1324095630189465601', 'indices': [29, 52], 'media_url': 'http://pbs.twimg.com/media/EmAh9dYXEAE7spJ.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EmAh9dYXEAE7spJ.jpg', 'url': 'https://t.co/KVDAj8Bidy', 'display_url': 'pic.twitter.com/KVDAj8Bidy', 'expanded_url': 'https://twitter.com/AlertsCosmic/status/1324095652368994306/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 946, 'h': 2048, 'resize': 'fit'}, 'medium': {'w': 554, 'h': 1200, 'resize': 'fit'}, 'small': {'w': 314, 'h': 680, 'resize': 'fit'}}}, {'id': 1324095630223036416, 'id_str': '1324095630223036416', 'indices': [29, 52], 'media_url': 'http://pbs.twimg.com/media/EmAh9dgXUAACivp.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EmAh9dgXUAACivp.jpg', 'url': 'https://t.co/KVDAj8Bidy', 'display_url': 'pic.twitter.com/KVDAj8Bidy', 'expanded_url': 'https://twitter.com/AlertsCosmic/status/1324095652368994306/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 554, 'h': 1200, 'resize': 'fit'}, 'small': {'w': 314, 'h': 680, 'resize': 'fit'}, 'large': {'w': 946, 'h': 2048, 'resize': 'fit'}}}, {'id': 1324095630235619329, 'id_str': '1324095630235619329', 'indices': [29, 52], 'media_url': 'http://pbs.twimg.com/media/EmAh9djXUAEFEv5.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EmAh9djXUAEFEv5.jpg', 'url': 'https://t.co/KVDAj8Bidy', 'display_url': 'pic.twitter.com/KVDAj8Bidy', 'expanded_url': 'https://twitter.com/AlertsCosmic/status/1324095652368994306/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 554, 'h': 1200, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 314, 'h': 680, 'resize': 'fit'}, 'large': {'w': 946, 'h': 2048, 'resize': 'fit'}}}]",2020-11-04 21:06:51.420603+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-04 21:05:28+00:00,1324095443366604801,1324095443366604801,"@TraderAmogh I added to my $ZM position today with the intra-day bounce off the 50SMA and the action over last few days hugging that level..  

I am curious, what do you mean by a ""false breakdown"" below the 50SMA (I presume)?",False,"[13, 226]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1.3240926169594307e+18,1324092616959430656,3270306985.0,3270306985,TraderAmogh,,,,,False,0,0,False,False,,en,[],"[{'text': 'ZM', 'indices': [27, 30]}]","[{'screen_name': 'TraderAmogh', 'name': 'TraderAmogh', 'id': 3270306985, 'id_str': '3270306985', 'indices': [0, 12]}]",[],en,recent,1307689912099942402,1307689912099942402,Craig_A_Palmer,CraigPa92967799,,"music, sailing, mountains, investing/trading, travel",,,[],False,6,46,0,Sun Sep 20 14:36:01 +0000 2020,50,,,False,False,16,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1307691863764156417/Fon1QCTw_normal.jpg,https://pbs.twimg.com/profile_images/1307691863764156417/Fon1QCTw_normal.jpg,,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-11-04 21:06:51.420603+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
