dt_index,id,id_str,full_text,truncated,display_text_range,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,geo,coordinates,place,contributors,is_quote_status,quoted_status_id,quoted_status_id_str,retweet_count,favorite_count,favorited,retweeted,lang,entities.hashtags,entities.symbols,entities.user_mentions,entities.urls,metadata.iso_language_code,metadata.result_type,user.id,user.id_str,user.name,user.screen_name,user.location,user.description,user.url,user.entities.description.urls,user.protected,user.followers_count,user.friends_count,user.listed_count,user.created_at,user.favourites_count,user.utc_offset,user.time_zone,user.geo_enabled,user.verified,user.statuses_count,user.lang,user.contributors_enabled,user.is_translator,user.is_translation_enabled,user.profile_background_color,user.profile_background_image_url,user.profile_background_image_url_https,user.profile_background_tile,user.profile_image_url,user.profile_image_url_https,user.profile_banner_url,user.profile_link_color,user.profile_sidebar_border_color,user.profile_sidebar_fill_color,user.profile_text_color,user.profile_use_background_image,user.has_extended_profile,user.default_profile,user.default_profile_image,user.following,user.follow_request_sent,user.notifications,user.translator_type,retweeted_status.created_at,retweeted_status.id,retweeted_status.id_str,retweeted_status.full_text,retweeted_status.truncated,retweeted_status.display_text_range,retweeted_status.entities.hashtags,retweeted_status.entities.symbols,retweeted_status.entities.user_mentions,retweeted_status.entities.urls,retweeted_status.metadata.iso_language_code,retweeted_status.metadata.result_type,retweeted_status.source,retweeted_status.in_reply_to_status_id,retweeted_status.in_reply_to_status_id_str,retweeted_status.in_reply_to_user_id,retweeted_status.in_reply_to_user_id_str,retweeted_status.in_reply_to_screen_name,retweeted_status.user.id,retweeted_status.user.id_str,retweeted_status.user.name,retweeted_status.user.screen_name,retweeted_status.user.location,retweeted_status.user.description,retweeted_status.user.url,retweeted_status.user.entities.url.urls,retweeted_status.user.entities.description.urls,retweeted_status.user.protected,retweeted_status.user.followers_count,retweeted_status.user.friends_count,retweeted_status.user.listed_count,retweeted_status.user.created_at,retweeted_status.user.favourites_count,retweeted_status.user.utc_offset,retweeted_status.user.time_zone,retweeted_status.user.geo_enabled,retweeted_status.user.verified,retweeted_status.user.statuses_count,retweeted_status.user.lang,retweeted_status.user.contributors_enabled,retweeted_status.user.is_translator,retweeted_status.user.is_translation_enabled,retweeted_status.user.profile_background_color,retweeted_status.user.profile_background_image_url,retweeted_status.user.profile_background_image_url_https,retweeted_status.user.profile_background_tile,retweeted_status.user.profile_image_url,retweeted_status.user.profile_image_url_https,retweeted_status.user.profile_banner_url,retweeted_status.user.profile_link_color,retweeted_status.user.profile_sidebar_border_color,retweeted_status.user.profile_sidebar_fill_color,retweeted_status.user.profile_text_color,retweeted_status.user.profile_use_background_image,retweeted_status.user.has_extended_profile,retweeted_status.user.default_profile,retweeted_status.user.default_profile_image,retweeted_status.user.following,retweeted_status.user.follow_request_sent,retweeted_status.user.notifications,retweeted_status.user.translator_type,retweeted_status.geo,retweeted_status.coordinates,retweeted_status.place,retweeted_status.contributors,retweeted_status.is_quote_status,retweeted_status.quoted_status_id,retweeted_status.quoted_status_id_str,retweeted_status.quoted_status.created_at,retweeted_status.quoted_status.id,retweeted_status.quoted_status.id_str,retweeted_status.quoted_status.full_text,retweeted_status.quoted_status.truncated,retweeted_status.quoted_status.display_text_range,retweeted_status.quoted_status.entities.hashtags,retweeted_status.quoted_status.entities.symbols,retweeted_status.quoted_status.entities.user_mentions,retweeted_status.quoted_status.entities.urls,retweeted_status.quoted_status.metadata.iso_language_code,retweeted_status.quoted_status.metadata.result_type,retweeted_status.quoted_status.source,retweeted_status.quoted_status.in_reply_to_status_id,retweeted_status.quoted_status.in_reply_to_status_id_str,retweeted_status.quoted_status.in_reply_to_user_id,retweeted_status.quoted_status.in_reply_to_user_id_str,retweeted_status.quoted_status.in_reply_to_screen_name,retweeted_status.quoted_status.user.id,retweeted_status.quoted_status.user.id_str,retweeted_status.quoted_status.user.name,retweeted_status.quoted_status.user.screen_name,retweeted_status.quoted_status.user.location,retweeted_status.quoted_status.user.description,retweeted_status.quoted_status.user.url,retweeted_status.quoted_status.user.entities.url.urls,retweeted_status.quoted_status.user.entities.description.urls,retweeted_status.quoted_status.user.protected,retweeted_status.quoted_status.user.followers_count,retweeted_status.quoted_status.user.friends_count,retweeted_status.quoted_status.user.listed_count,retweeted_status.quoted_status.user.created_at,retweeted_status.quoted_status.user.favourites_count,retweeted_status.quoted_status.user.utc_offset,retweeted_status.quoted_status.user.time_zone,retweeted_status.quoted_status.user.geo_enabled,retweeted_status.quoted_status.user.verified,retweeted_status.quoted_status.user.statuses_count,retweeted_status.quoted_status.user.lang,retweeted_status.quoted_status.user.contributors_enabled,retweeted_status.quoted_status.user.is_translator,retweeted_status.quoted_status.user.is_translation_enabled,retweeted_status.quoted_status.user.profile_background_color,retweeted_status.quoted_status.user.profile_background_image_url,retweeted_status.quoted_status.user.profile_background_image_url_https,retweeted_status.quoted_status.user.profile_background_tile,retweeted_status.quoted_status.user.profile_image_url,retweeted_status.quoted_status.user.profile_image_url_https,retweeted_status.quoted_status.user.profile_banner_url,retweeted_status.quoted_status.user.profile_link_color,retweeted_status.quoted_status.user.profile_sidebar_border_color,retweeted_status.quoted_status.user.profile_sidebar_fill_color,retweeted_status.quoted_status.user.profile_text_color,retweeted_status.quoted_status.user.profile_use_background_image,retweeted_status.quoted_status.user.has_extended_profile,retweeted_status.quoted_status.user.default_profile,retweeted_status.quoted_status.user.default_profile_image,retweeted_status.quoted_status.user.following,retweeted_status.quoted_status.user.follow_request_sent,retweeted_status.quoted_status.user.notifications,retweeted_status.quoted_status.user.translator_type,retweeted_status.quoted_status.geo,retweeted_status.quoted_status.coordinates,retweeted_status.quoted_status.place,retweeted_status.quoted_status.contributors,retweeted_status.quoted_status.is_quote_status,retweeted_status.quoted_status.retweet_count,retweeted_status.quoted_status.favorite_count,retweeted_status.quoted_status.favorited,retweeted_status.quoted_status.retweeted,retweeted_status.quoted_status.lang,retweeted_status.retweet_count,retweeted_status.favorite_count,retweeted_status.favorited,retweeted_status.retweeted,retweeted_status.possibly_sensitive,retweeted_status.lang,fetched_at,user.entities.url.urls,possibly_sensitive,entities.media,extended_entities.media,retweeted_status.quoted_status.entities.media,retweeted_status.quoted_status.extended_entities.media,retweeted_status.quoted_status.possibly_sensitive
2020-11-04 21:10:00+00:00,1324096581600202753,1324096581600202753,"Our free discord chat room https://t.co/kvS9P3YuOj

$SPY $ACHV $SONN $ZN $COCP $HBP $KODK $OPTI $AAPL $NAKD $PINS $CHFS $FB $TSLA $MSFT $HTGM $CHGG $BIOC $KSI $BYOC $XSPA $IZEA $NKLA $AMZN https://t.co/aH2RvIMdlQ",False,"[0, 188]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,,False,,,0,0,False,False,und,[],"[{'text': 'SPY', 'indices': [52, 56]}, {'text': 'ACHV', 'indices': [57, 62]}, {'text': 'SONN', 'indices': [63, 68]}, {'text': 'ZN', 'indices': [69, 72]}, {'text': 'COCP', 'indices': [73, 78]}, {'text': 'HBP', 'indices': [79, 83]}, {'text': 'KODK', 'indices': [84, 89]}, {'text': 'OPTI', 'indices': [90, 95]}, {'text': 'AAPL', 'indices': [96, 101]}, {'text': 'NAKD', 'indices': [102, 107]}, {'text': 'PINS', 'indices': [108, 113]}, {'text': 'CHFS', 'indices': [114, 119]}, {'text': 'FB', 'indices': [120, 123]}, {'text': 'TSLA', 'indices': [124, 129]}, {'text': 'MSFT', 'indices': [130, 135]}, {'text': 'HTGM', 'indices': [136, 141]}, {'text': 'CHGG', 'indices': [142, 147]}, {'text': 'BIOC', 'indices': [148, 153]}, {'text': 'KSI', 'indices': [154, 158]}, {'text': 'BYOC', 'indices': [159, 164]}, {'text': 'XSPA', 'indices': [165, 170]}, {'text': 'IZEA', 'indices': [171, 176]}, {'text': 'NKLA', 'indices': [177, 182]}, {'text': 'AMZN', 'indices': [183, 188]}]",[],"[{'url': 'https://t.co/kvS9P3YuOj', 'expanded_url': 'http://tiny.cc/w6iqsz', 'display_url': 'tiny.cc/w6iqsz', 'indices': [27, 50]}]",und,recent,1314255980528496641,1314255980528496641,Jerry Parker,JerryParker98,,"Experienced Chief Executive Officer with a demonstrated history of working in the financial services industry. Skilled in Portfolio Management, Risk Management.",,[],False,5,17,0,Thu Oct 08 17:27:08 +0000 2020,0,,,False,False,118,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1314256091170000897/9ANtBuSN_normal.jpg,https://pbs.twimg.com/profile_images/1314256091170000897/9ANtBuSN_normal.jpg,,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-11-04 21:10:13.467131+00:00,,False,"[{'id': 1324054783859204096, 'id_str': '1324054783859204096', 'indices': [189, 212], 'media_url': 'http://pbs.twimg.com/media/El_8z48VoAA7kHK.jpg', 'media_url_https': 'https://pbs.twimg.com/media/El_8z48VoAA7kHK.jpg', 'url': 'https://t.co/aH2RvIMdlQ', 'display_url': 'pic.twitter.com/aH2RvIMdlQ', 'expanded_url': 'https://twitter.com/JerryParker98/status/1324096581600202753/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1148, 'h': 511, 'resize': 'fit'}, 'small': {'w': 680, 'h': 303, 'resize': 'fit'}, 'large': {'w': 1148, 'h': 511, 'resize': 'fit'}}}]","[{'id': 1324054783859204096, 'id_str': '1324054783859204096', 'indices': [189, 212], 'media_url': 'http://pbs.twimg.com/media/El_8z48VoAA7kHK.jpg', 'media_url_https': 'https://pbs.twimg.com/media/El_8z48VoAA7kHK.jpg', 'url': 'https://t.co/aH2RvIMdlQ', 'display_url': 'pic.twitter.com/aH2RvIMdlQ', 'expanded_url': 'https://twitter.com/JerryParker98/status/1324096581600202753/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1148, 'h': 511, 'resize': 'fit'}, 'small': {'w': 680, 'h': 303, 'resize': 'fit'}, 'large': {'w': 1148, 'h': 511, 'resize': 'fit'}}}]",,,
2020-11-04 21:06:59+00:00,1324095822703808512,1324095822703808512,"#OutsideDay 11/4:

$ADSK $AGIO $APA $AXP $BIG $CVX $EBAY $ELY $GE $HON $IWM $IYT $JETS $KODK $LUV $LVS $MCD $NKLA $ORCL $PLAY $RTX $SO $TGT $VIX $WBA $WFC $WKHS $WMT $WYNN $XLE $YETI",False,"[0, 182]","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",,,,,,,,,,False,,,0,1,False,False,en,"[{'text': 'OutsideDay', 'indices': [0, 11]}]","[{'text': 'ADSK', 'indices': [19, 24]}, {'text': 'AGIO', 'indices': [25, 30]}, {'text': 'APA', 'indices': [31, 35]}, {'text': 'AXP', 'indices': [36, 40]}, {'text': 'BIG', 'indices': [41, 45]}, {'text': 'CVX', 'indices': [46, 50]}, {'text': 'EBAY', 'indices': [51, 56]}, {'text': 'ELY', 'indices': [57, 61]}, {'text': 'GE', 'indices': [62, 65]}, {'text': 'HON', 'indices': [66, 70]}, {'text': 'IWM', 'indices': [71, 75]}, {'text': 'IYT', 'indices': [76, 80]}, {'text': 'JETS', 'indices': [81, 86]}, {'text': 'KODK', 'indices': [87, 92]}, {'text': 'LUV', 'indices': [93, 97]}, {'text': 'LVS', 'indices': [98, 102]}, {'text': 'MCD', 'indices': [103, 107]}, {'text': 'NKLA', 'indices': [108, 113]}, {'text': 'ORCL', 'indices': [114, 119]}, {'text': 'PLAY', 'indices': [120, 125]}, {'text': 'RTX', 'indices': [126, 130]}, {'text': 'SO', 'indices': [131, 134]}, {'text': 'TGT', 'indices': [135, 139]}, {'text': 'VIX', 'indices': [140, 144]}, {'text': 'WBA', 'indices': [145, 149]}, {'text': 'WFC', 'indices': [150, 154]}, {'text': 'WKHS', 'indices': [155, 160]}, {'text': 'WMT', 'indices': [161, 165]}, {'text': 'WYNN', 'indices': [166, 171]}, {'text': 'XLE', 'indices': [172, 176]}, {'text': 'YETI', 'indices': [177, 182]}]",[],[],en,recent,3072531730,3072531730,Options Locator,OptionsLocator,"Indiana, United States",Nate | Entry Level Options trader | Stocks since 2007 | Options since 2013 | Tweets are my own thoughts & not investment advice | Marine Corps Veteran MOS 0861,,[],False,5248,45,127,Thu Mar 05 14:26:23 +0000 2015,9878,,,False,False,10877,,False,False,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1198390224910454784/VZEtkWgH_normal.jpg,https://pbs.twimg.com/profile_images/1198390224910454784/VZEtkWgH_normal.jpg,https://pbs.twimg.com/profile_banners/3072531730/1549496723,1B95E0,000000,000000,000000,False,False,False,False,False,False,False,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-11-04 21:10:13.467131+00:00,,,,,,,
2020-11-04 21:06:54+00:00,1324095800700510209,1324095800700510209,"RT @SRuhle: There IS suspicion of fraud.
- the haulted  $KODK deal to make drug infredients
- # of govt contracts with companies producing…",False,"[0, 139]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,,True,1.3240132326091776e+18,1324013232609177601,176,0,False,False,en,[],"[{'text': 'KODK', 'indices': [56, 61]}]","[{'screen_name': 'SRuhle', 'name': 'Stephanie Ruhle', 'id': 382685028, 'id_str': '382685028', 'indices': [3, 10]}]",[],en,recent,22046875,22046875,Carol Silver,Teach3ca,,Retired teacher. .I spend way too much time on twitter.❤️ I follow back!...RESIST...🌊🌊🌊 No DMs please,,[],False,14503,15131,82,Thu Feb 26 19:08:48 +0000 2009,89669,,,False,False,209743,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1728484305/Wet_Obama_normal.jpg,https://pbs.twimg.com/profile_images/1728484305/Wet_Obama_normal.jpg,,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,Wed Nov 04 20:01:39 +0000 2020,1.324079382135214e+18,1324079382135214080,"There IS suspicion of fraud.
- the haulted  $KODK deal to make drug infredients
- # of govt contracts with companies producing PPE without any experience
- many many many “small businesses” who took large sums of forgivable PPP CARES Act loans
LOTS of suspected fraud to discuss https://t.co/LDXrzmEdsc",False,"[0, 278]",[],"[{'text': 'KODK', 'indices': [44, 49]}]",[],"[{'url': 'https://t.co/LDXrzmEdsc', 'expanded_url': 'https://twitter.com/john_dearie/status/1324013232609177601', 'display_url': 'twitter.com/john_dearie/st…', 'indices': [279, 302]}]",en,recent,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,382685028.0,382685028,Stephanie Ruhle,SRuhle,New York City,"Mom,NBC News Biz Correspondent,MSNBC Anchor 9AM M-F, #ModernRuhles podcast,Fmr BloombergTV, CSFB/Deutsche Bank credit derivs alum,love odd #s & = playing fields",https://t.co/7BficwxJdQ,"[{'url': 'https://t.co/7BficwxJdQ', 'expanded_url': 'https://www.iheart.com/podcast/1119-modern-ruhles-with-stepha-48618421/', 'display_url': 'iheart.com/podcast/1119-m…', 'indices': [0, 23]}]",[],False,614174.0,1547.0,4092.0,Fri Sep 30 14:19:27 +0000 2011,24376.0,,,True,True,36876.0,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/962341971326103552/zZPnSnd0_normal.jpg,https://pbs.twimg.com/profile_images/962341971326103552/zZPnSnd0_normal.jpg,https://pbs.twimg.com/profile_banners/382685028/1478014600,0084B4,C0DEED,DDEEF6,333333,True,True,False,False,False,False,False,none,,,,,True,1.3240132326091776e+18,1324013232609177601,Wed Nov 04 15:38:48 +0000 2020,1.3240132326091776e+18,1324013232609177601,"Larry Kudlow: ""There's a suspicion of fraud.""

@kaylatausche: ""Suspicion isn't evidence.""

Bravo, Kayla.",False,"[0, 104]",[],[],"[{'screen_name': 'kaylatausche', 'name': 'Kayla Tausche', 'id': 30043148, 'id_str': '30043148', 'indices': [47, 60]}]",[],en,recent,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,1671133790.0,1671133790,John Dearie,John_Dearie,"Washington, DC Area","President, Center for American Entrepreneurship (@startupsUSAorg); Former Acting CEO, Financial Services Forum; Co-Author of ""Where the Jobs Are"" (Wiley 2013)",https://t.co/kNldSPc60D,"[{'url': 'https://t.co/kNldSPc60D', 'expanded_url': 'http://www.startupsUSA.org', 'display_url': 'startupsUSA.org', 'indices': [0, 23]}]",[],False,2658.0,3296.0,376.0,Wed Aug 14 18:15:13 +0000 2013,26169.0,,,False,False,35651.0,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/378800000374989151/4593a08b8252762ffc7565f9c78d7812_normal.jpeg,https://pbs.twimg.com/profile_images/378800000374989151/4593a08b8252762ffc7565f9c78d7812_normal.jpeg,https://pbs.twimg.com/profile_banners/1671133790/1377702420,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,,,,,False,58.0,530.0,False,False,en,176.0,871.0,False,False,False,en,2020-11-04 21:10:13.467131+00:00,,,,,,,
2020-11-04 21:04:10+00:00,1324095113342189579,1324095113342189579,"RT @SRuhle: There IS suspicion of fraud.
- the haulted  $KODK deal to make drug infredients
- # of govt contracts with companies producing…",False,"[0, 139]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,,,,True,1.3240132326091776e+18,1324013232609177601,174,0,False,False,en,[],"[{'text': 'KODK', 'indices': [56, 61]}]","[{'screen_name': 'SRuhle', 'name': 'Stephanie Ruhle', 'id': 382685028, 'id_str': '382685028', 'indices': [3, 10]}]",[],en,recent,2680268547,2680268547,Doldine Roach,DoldineR,"Chicago, IL","NO DMs,No money Don’t ask.Biden/Harris,VoteBlue,Trump Virus,Vote Blue down ballot🌊🌊🌊🇺🇸#DemVoice1",,[],False,5932,6504,3,Sun Jul 06 19:09:37 +0000 2014,169809,,,True,False,156732,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/740999873231618048/KN2hD2nc_normal.jpg,https://pbs.twimg.com/profile_images/740999873231618048/KN2hD2nc_normal.jpg,,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,Wed Nov 04 20:01:39 +0000 2020,1.324079382135214e+18,1324079382135214080,"There IS suspicion of fraud.
- the haulted  $KODK deal to make drug infredients
- # of govt contracts with companies producing PPE without any experience
- many many many “small businesses” who took large sums of forgivable PPP CARES Act loans
LOTS of suspected fraud to discuss https://t.co/LDXrzmEdsc",False,"[0, 278]",[],"[{'text': 'KODK', 'indices': [44, 49]}]",[],"[{'url': 'https://t.co/LDXrzmEdsc', 'expanded_url': 'https://twitter.com/john_dearie/status/1324013232609177601', 'display_url': 'twitter.com/john_dearie/st…', 'indices': [279, 302]}]",en,recent,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,382685028.0,382685028,Stephanie Ruhle,SRuhle,New York City,"Mom,NBC News Biz Correspondent,MSNBC Anchor 9AM M-F, #ModernRuhles podcast,Fmr BloombergTV, CSFB/Deutsche Bank credit derivs alum,love odd #s & = playing fields",https://t.co/7BficwxJdQ,"[{'url': 'https://t.co/7BficwxJdQ', 'expanded_url': 'https://www.iheart.com/podcast/1119-modern-ruhles-with-stepha-48618421/', 'display_url': 'iheart.com/podcast/1119-m…', 'indices': [0, 23]}]",[],False,614178.0,1547.0,4092.0,Fri Sep 30 14:19:27 +0000 2011,24376.0,,,True,True,36875.0,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/962341971326103552/zZPnSnd0_normal.jpg,https://pbs.twimg.com/profile_images/962341971326103552/zZPnSnd0_normal.jpg,https://pbs.twimg.com/profile_banners/382685028/1478014600,0084B4,C0DEED,DDEEF6,333333,True,True,False,False,False,False,False,none,,,,,True,1.3240132326091776e+18,1324013232609177601,Wed Nov 04 15:38:48 +0000 2020,1.3240132326091776e+18,1324013232609177601,"Larry Kudlow: ""There's a suspicion of fraud.""

@kaylatausche: ""Suspicion isn't evidence.""

Bravo, Kayla.",False,"[0, 104]",[],[],"[{'screen_name': 'kaylatausche', 'name': 'Kayla Tausche', 'id': 30043148, 'id_str': '30043148', 'indices': [47, 60]}]",[],en,recent,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,1671133790.0,1671133790,John Dearie,John_Dearie,"Washington, DC Area","President, Center for American Entrepreneurship (@startupsUSAorg); Former Acting CEO, Financial Services Forum; Co-Author of ""Where the Jobs Are"" (Wiley 2013)",https://t.co/kNldSPc60D,"[{'url': 'https://t.co/kNldSPc60D', 'expanded_url': 'http://www.startupsUSA.org', 'display_url': 'startupsUSA.org', 'indices': [0, 23]}]",[],False,2658.0,3296.0,376.0,Wed Aug 14 18:15:13 +0000 2013,26169.0,,,False,False,35651.0,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/378800000374989151/4593a08b8252762ffc7565f9c78d7812_normal.jpeg,https://pbs.twimg.com/profile_images/378800000374989151/4593a08b8252762ffc7565f9c78d7812_normal.jpeg,https://pbs.twimg.com/profile_banners/1671133790/1377702420,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,,,,,False,58.0,528.0,False,False,en,174.0,863.0,False,False,False,en,2020-11-04 21:06:38.485799+00:00,,,,,,,
2020-11-04 21:02:58+00:00,1324094813218680839,1324094813218680839,"RT @SRuhle: There IS suspicion of fraud.
- the haulted  $KODK deal to make drug infredients
- # of govt contracts with companies producing…",False,"[0, 139]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,,,,True,1.3240132326091776e+18,1324013232609177601,174,0,False,False,en,[],"[{'text': 'KODK', 'indices': [56, 61]}]","[{'screen_name': 'SRuhle', 'name': 'Stephanie Ruhle', 'id': 382685028, 'id_str': '382685028', 'indices': [3, 10]}]",[],en,recent,2350554128,2350554128,Angie,angierrv,,,,[],False,374,621,17,Tue Feb 18 19:12:41 +0000 2014,3495,,,True,False,229827,,False,False,False,B2DFDA,http://abs.twimg.com/images/themes/theme13/bg.gif,https://abs.twimg.com/images/themes/theme13/bg.gif,False,http://pbs.twimg.com/profile_images/513067566374203392/Pv0TjQrk_normal.jpeg,https://pbs.twimg.com/profile_images/513067566374203392/Pv0TjQrk_normal.jpeg,,93A644,EEEEEE,FFFFFF,333333,True,False,False,False,False,False,False,none,Wed Nov 04 20:01:39 +0000 2020,1.324079382135214e+18,1324079382135214080,"There IS suspicion of fraud.
- the haulted  $KODK deal to make drug infredients
- # of govt contracts with companies producing PPE without any experience
- many many many “small businesses” who took large sums of forgivable PPP CARES Act loans
LOTS of suspected fraud to discuss https://t.co/LDXrzmEdsc",False,"[0, 278]",[],"[{'text': 'KODK', 'indices': [44, 49]}]",[],"[{'url': 'https://t.co/LDXrzmEdsc', 'expanded_url': 'https://twitter.com/john_dearie/status/1324013232609177601', 'display_url': 'twitter.com/john_dearie/st…', 'indices': [279, 302]}]",en,recent,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,382685028.0,382685028,Stephanie Ruhle,SRuhle,New York City,"Mom,NBC News Biz Correspondent,MSNBC Anchor 9AM M-F, #ModernRuhles podcast,Fmr BloombergTV, CSFB/Deutsche Bank credit derivs alum,love odd #s & = playing fields",https://t.co/7BficwxJdQ,"[{'url': 'https://t.co/7BficwxJdQ', 'expanded_url': 'https://www.iheart.com/podcast/1119-modern-ruhles-with-stepha-48618421/', 'display_url': 'iheart.com/podcast/1119-m…', 'indices': [0, 23]}]",[],False,614178.0,1547.0,4092.0,Fri Sep 30 14:19:27 +0000 2011,24376.0,,,True,True,36875.0,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/962341971326103552/zZPnSnd0_normal.jpg,https://pbs.twimg.com/profile_images/962341971326103552/zZPnSnd0_normal.jpg,https://pbs.twimg.com/profile_banners/382685028/1478014600,0084B4,C0DEED,DDEEF6,333333,True,True,False,False,False,False,False,none,,,,,True,1.3240132326091776e+18,1324013232609177601,Wed Nov 04 15:38:48 +0000 2020,1.3240132326091776e+18,1324013232609177601,"Larry Kudlow: ""There's a suspicion of fraud.""

@kaylatausche: ""Suspicion isn't evidence.""

Bravo, Kayla.",False,"[0, 104]",[],[],"[{'screen_name': 'kaylatausche', 'name': 'Kayla Tausche', 'id': 30043148, 'id_str': '30043148', 'indices': [47, 60]}]",[],en,recent,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,1671133790.0,1671133790,John Dearie,John_Dearie,"Washington, DC Area","President, Center for American Entrepreneurship (@startupsUSAorg); Former Acting CEO, Financial Services Forum; Co-Author of ""Where the Jobs Are"" (Wiley 2013)",https://t.co/kNldSPc60D,"[{'url': 'https://t.co/kNldSPc60D', 'expanded_url': 'http://www.startupsUSA.org', 'display_url': 'startupsUSA.org', 'indices': [0, 23]}]",[],False,2658.0,3296.0,376.0,Wed Aug 14 18:15:13 +0000 2013,26169.0,,,False,False,35651.0,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/378800000374989151/4593a08b8252762ffc7565f9c78d7812_normal.jpeg,https://pbs.twimg.com/profile_images/378800000374989151/4593a08b8252762ffc7565f9c78d7812_normal.jpeg,https://pbs.twimg.com/profile_banners/1671133790/1377702420,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,,,,,False,58.0,528.0,False,False,en,174.0,863.0,False,False,False,en,2020-11-04 21:06:38.485799+00:00,,,,,,,
