dt_index,id,id_str,full_text,truncated,display_text_range,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,geo,coordinates,place,contributors,is_quote_status,retweet_count,favorite_count,favorited,retweeted,possibly_sensitive,lang,entities.hashtags,entities.symbols,entities.user_mentions,entities.urls,metadata.iso_language_code,metadata.result_type,user.id,user.id_str,user.name,user.screen_name,user.location,user.description,user.url,user.entities.description.urls,user.protected,user.followers_count,user.friends_count,user.listed_count,user.created_at,user.favourites_count,user.utc_offset,user.time_zone,user.geo_enabled,user.verified,user.statuses_count,user.lang,user.contributors_enabled,user.is_translator,user.is_translation_enabled,user.profile_background_color,user.profile_background_image_url,user.profile_background_image_url_https,user.profile_background_tile,user.profile_image_url,user.profile_image_url_https,user.profile_banner_url,user.profile_link_color,user.profile_sidebar_border_color,user.profile_sidebar_fill_color,user.profile_text_color,user.profile_use_background_image,user.has_extended_profile,user.default_profile,user.default_profile_image,user.following,user.follow_request_sent,user.notifications,user.translator_type,retweeted_status.created_at,retweeted_status.id,retweeted_status.id_str,retweeted_status.full_text,retweeted_status.truncated,retweeted_status.display_text_range,retweeted_status.entities.hashtags,retweeted_status.entities.symbols,retweeted_status.entities.user_mentions,retweeted_status.entities.urls,retweeted_status.metadata.iso_language_code,retweeted_status.metadata.result_type,retweeted_status.source,retweeted_status.in_reply_to_status_id,retweeted_status.in_reply_to_status_id_str,retweeted_status.in_reply_to_user_id,retweeted_status.in_reply_to_user_id_str,retweeted_status.in_reply_to_screen_name,retweeted_status.user.id,retweeted_status.user.id_str,retweeted_status.user.name,retweeted_status.user.screen_name,retweeted_status.user.location,retweeted_status.user.description,retweeted_status.user.url,retweeted_status.user.entities.description.urls,retweeted_status.user.protected,retweeted_status.user.followers_count,retweeted_status.user.friends_count,retweeted_status.user.listed_count,retweeted_status.user.created_at,retweeted_status.user.favourites_count,retweeted_status.user.utc_offset,retweeted_status.user.time_zone,retweeted_status.user.geo_enabled,retweeted_status.user.verified,retweeted_status.user.statuses_count,retweeted_status.user.lang,retweeted_status.user.contributors_enabled,retweeted_status.user.is_translator,retweeted_status.user.is_translation_enabled,retweeted_status.user.profile_background_color,retweeted_status.user.profile_background_image_url,retweeted_status.user.profile_background_image_url_https,retweeted_status.user.profile_background_tile,retweeted_status.user.profile_image_url,retweeted_status.user.profile_image_url_https,retweeted_status.user.profile_link_color,retweeted_status.user.profile_sidebar_border_color,retweeted_status.user.profile_sidebar_fill_color,retweeted_status.user.profile_text_color,retweeted_status.user.profile_use_background_image,retweeted_status.user.has_extended_profile,retweeted_status.user.default_profile,retweeted_status.user.default_profile_image,retweeted_status.user.following,retweeted_status.user.follow_request_sent,retweeted_status.user.notifications,retweeted_status.user.translator_type,retweeted_status.geo,retweeted_status.coordinates,retweeted_status.place,retweeted_status.contributors,retweeted_status.is_quote_status,retweeted_status.retweet_count,retweeted_status.favorite_count,retweeted_status.favorited,retweeted_status.retweeted,retweeted_status.possibly_sensitive,retweeted_status.lang,retweeted_status.user.profile_banner_url,quoted_status_id,quoted_status_id_str,quoted_status.created_at,quoted_status.id,quoted_status.id_str,quoted_status.full_text,quoted_status.truncated,quoted_status.display_text_range,quoted_status.entities.hashtags,quoted_status.entities.symbols,quoted_status.entities.user_mentions,quoted_status.entities.urls,quoted_status.entities.media,quoted_status.extended_entities.media,quoted_status.metadata.iso_language_code,quoted_status.metadata.result_type,quoted_status.source,quoted_status.in_reply_to_status_id,quoted_status.in_reply_to_status_id_str,quoted_status.in_reply_to_user_id,quoted_status.in_reply_to_user_id_str,quoted_status.in_reply_to_screen_name,quoted_status.user.id,quoted_status.user.id_str,quoted_status.user.name,quoted_status.user.screen_name,quoted_status.user.location,quoted_status.user.description,quoted_status.user.url,quoted_status.user.entities.description.urls,quoted_status.user.protected,quoted_status.user.followers_count,quoted_status.user.friends_count,quoted_status.user.listed_count,quoted_status.user.created_at,quoted_status.user.favourites_count,quoted_status.user.utc_offset,quoted_status.user.time_zone,quoted_status.user.geo_enabled,quoted_status.user.verified,quoted_status.user.statuses_count,quoted_status.user.lang,quoted_status.user.contributors_enabled,quoted_status.user.is_translator,quoted_status.user.is_translation_enabled,quoted_status.user.profile_background_color,quoted_status.user.profile_background_image_url,quoted_status.user.profile_background_image_url_https,quoted_status.user.profile_background_tile,quoted_status.user.profile_image_url,quoted_status.user.profile_image_url_https,quoted_status.user.profile_banner_url,quoted_status.user.profile_link_color,quoted_status.user.profile_sidebar_border_color,quoted_status.user.profile_sidebar_fill_color,quoted_status.user.profile_text_color,quoted_status.user.profile_use_background_image,quoted_status.user.has_extended_profile,quoted_status.user.default_profile,quoted_status.user.default_profile_image,quoted_status.user.following,quoted_status.user.follow_request_sent,quoted_status.user.notifications,quoted_status.user.translator_type,quoted_status.geo,quoted_status.coordinates,quoted_status.place,quoted_status.contributors,quoted_status.is_quote_status,quoted_status.retweet_count,quoted_status.favorite_count,quoted_status.favorited,quoted_status.retweeted,quoted_status.possibly_sensitive,quoted_status.lang,fetched_at,user.entities.url.urls
2020-10-27 12:38:33+00:00,1321068767598686208,1321068767598686208,"$ARBTF $ARQ.C @argogoldfr Extends HighGrade Woco Vein at Uchi #Gold Project https://t.co/1LsDluEbac

@ipoguy $ACB $APHA $CRON $TRTC $CANN $GWPH $MCIG $MJNA $AMMJ $GRNH $CARA $CANA $CGRW $CBDS $CLSH $CODI $CVSI $DIGP  $MDCL $MNTR $MJNE $MYDX $NMUS $NTRR $NHLE $NDEV $OXIS $PRRE",False,"[0, 276]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,,False,0,0,False,False,False,en,"[{'text': 'Gold', 'indices': [62, 67]}]","[{'text': 'ARBTF', 'indices': [0, 6]}, {'text': 'ARQ.C', 'indices': [7, 13]}, {'text': 'ACB', 'indices': [109, 113]}, {'text': 'APHA', 'indices': [114, 119]}, {'text': 'CRON', 'indices': [120, 125]}, {'text': 'TRTC', 'indices': [126, 131]}, {'text': 'CANN', 'indices': [132, 137]}, {'text': 'GWPH', 'indices': [138, 143]}, {'text': 'MCIG', 'indices': [144, 149]}, {'text': 'MJNA', 'indices': [150, 155]}, {'text': 'AMMJ', 'indices': [156, 161]}, {'text': 'GRNH', 'indices': [162, 167]}, {'text': 'CARA', 'indices': [168, 173]}, {'text': 'CANA', 'indices': [174, 179]}, {'text': 'CGRW', 'indices': [180, 185]}, {'text': 'CBDS', 'indices': [186, 191]}, {'text': 'CLSH', 'indices': [192, 197]}, {'text': 'CODI', 'indices': [198, 203]}, {'text': 'CVSI', 'indices': [204, 209]}, {'text': 'DIGP', 'indices': [210, 215]}, {'text': 'MDCL', 'indices': [217, 222]}, {'text': 'MNTR', 'indices': [223, 228]}, {'text': 'MJNE', 'indices': [229, 234]}, {'text': 'MYDX', 'indices': [235, 240]}, {'text': 'NMUS', 'indices': [241, 246]}, {'text': 'NTRR', 'indices': [247, 252]}, {'text': 'NHLE', 'indices': [253, 258]}, {'text': 'NDEV', 'indices': [259, 264]}, {'text': 'OXIS', 'indices': [265, 270]}, {'text': 'PRRE', 'indices': [271, 276]}]","[{'screen_name': 'argogoldfr', 'name': 'Argo Gold', 'id': 1285275391477846017, 'id_str': '1285275391477846017', 'indices': [14, 25]}, {'screen_name': 'ipoguy', 'name': 'Todd D. Sonoga', 'id': 26046819, 'id_str': '26046819', 'indices': [101, 108]}]","[{'url': 'https://t.co/1LsDluEbac', 'expanded_url': 'https://youtu.be/XugEA3OQ7N0', 'display_url': 'youtu.be/XugEA3OQ7N0', 'indices': [76, 99]}]",en,recent,2240697211,2240697211,🔥 OTC Picks Alert 🔥,Otc_Picks_Alert,NEW YORK NEW YORK,"Thousands of #PennyStock #Investors trust OTC Picks, Inc. for their daily #stock alerts. #Like Us https://t.co/Ht7cn5GMVv",https://t.co/Q3pGkkiRE1,"[{'url': 'https://t.co/Ht7cn5GMVv', 'expanded_url': 'http://goo.gl/kTbhdM', 'display_url': 'goo.gl/kTbhdM', 'indices': [98, 121]}]",False,1948,4895,20,Wed Dec 11 12:18:47 +0000 2013,1909,,,False,False,7158,,False,False,False,0D1214,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,True,http://pbs.twimg.com/profile_images/1292758083450490881/PqX4rGbW_normal.jpg,https://pbs.twimg.com/profile_images/1292758083450490881/PqX4rGbW_normal.jpg,https://pbs.twimg.com/profile_banners/2240697211/1597052522,981CEB,FFFFFF,DDEEF6,333333,True,True,False,False,False,False,False,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-10-27 12:39:05.309081+00:00,"[{'url': 'https://t.co/Q3pGkkiRE1', 'expanded_url': 'https://www.otcstocks.site/', 'display_url': 'otcstocks.site', 'indices': [0, 23]}]"
2020-10-27 12:37:45+00:00,1321068568725856257,1321068568725856257,"Newbies for upcoming weeks: 

+ $DIS
+ $SMH
+ $CIBR 
+ $APHA 
+ $XBI
+ $TTCF
+ $RBAC (New)
+ $ICLN (New) 
+ $INVH (New)
+ $ESPO (New)

- $BEN 

FROM my guy: West Side Econ!!

LETS GET IT GUYS... Personally, I am most interested in $INVH",False,"[0, 236]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,,False,0,0,False,False,,en,[],"[{'text': 'DIS', 'indices': [32, 36]}, {'text': 'SMH', 'indices': [39, 43]}, {'text': 'CIBR', 'indices': [46, 51]}, {'text': 'APHA', 'indices': [55, 60]}, {'text': 'XBI', 'indices': [64, 68]}, {'text': 'TTCF', 'indices': [71, 76]}, {'text': 'RBAC', 'indices': [79, 84]}, {'text': 'ICLN', 'indices': [93, 98]}, {'text': 'INVH', 'indices': [108, 113]}, {'text': 'ESPO', 'indices': [122, 127]}, {'text': 'BEN', 'indices': [137, 141]}, {'text': 'INVH', 'indices': [231, 236]}]",[],[],en,recent,1277334915454054400,1277334915454054400,TrillionTrades,TrillionTrades,Im prob on my computer trading,I started trading because I’m tired of not being rich!,https://t.co/2ZA4fvr1PL,[],False,1330,4927,4,Sun Jun 28 20:16:01 +0000 2020,1746,,,False,False,790,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1291342286710767617/o3sMXEug_normal.jpg,https://pbs.twimg.com/profile_images/1291342286710767617/o3sMXEug_normal.jpg,https://pbs.twimg.com/profile_banners/1277334915454054400/1596714982,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-10-27 12:39:05.309081+00:00,"[{'url': 'https://t.co/2ZA4fvr1PL', 'expanded_url': 'http://trilliontrades.com', 'display_url': 'trilliontrades.com', 'indices': [0, 23]}]"
2020-10-27 12:27:31+00:00,1321065993347780608,1321065993347780608,"Seth Rogen: Until cannabis is as accepted as beer, the black market will continue to thrive. $tcnnf $trul $cgc $weed $cron $crlbf $cl $gtbif $gtii $cura $curlf $trssf $ter $hrvsf $harv $lhsif $lhs $apha $acb $plnhf   https://t.co/jEqccCpkoF",False,"[0, 240]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,,,,False,0,0,False,False,False,en,[],"[{'text': 'tcnnf', 'indices': [93, 99]}, {'text': 'trul', 'indices': [100, 105]}, {'text': 'cgc', 'indices': [106, 110]}, {'text': 'weed', 'indices': [111, 116]}, {'text': 'cron', 'indices': [117, 122]}, {'text': 'crlbf', 'indices': [123, 129]}, {'text': 'cl', 'indices': [130, 133]}, {'text': 'gtbif', 'indices': [134, 140]}, {'text': 'gtii', 'indices': [141, 146]}, {'text': 'cura', 'indices': [147, 152]}, {'text': 'curlf', 'indices': [153, 159]}, {'text': 'trssf', 'indices': [160, 166]}, {'text': 'ter', 'indices': [167, 171]}, {'text': 'hrvsf', 'indices': [172, 178]}, {'text': 'harv', 'indices': [179, 184]}, {'text': 'lhsif', 'indices': [185, 191]}, {'text': 'lhs', 'indices': [192, 196]}, {'text': 'apha', 'indices': [197, 202]}, {'text': 'acb', 'indices': [203, 207]}, {'text': 'plnhf', 'indices': [208, 214]}]",[],"[{'url': 'https://t.co/jEqccCpkoF', 'expanded_url': 'https://www.google.com/amp/s/lfpress.com/cannabis-news/seth-rogen-until-cannabis-is-as-accepted-as-beer-the-black-market-will-continue-to-thrive/wcm/516fb815-0378-4060-a499-e441b86e673d/amp/', 'display_url': 'google.com/amp/s/lfpress.…', 'indices': [217, 240]}]",en,recent,439690992,439690992,David Young,DavidYoung66,,We don't know what the future may hold but it is usually synonymous with hope. May all our dreams come true! I’m happily married. My tweets are opinions only.,,[],False,1172,1192,12,Sun Dec 18 02:59:40 +0000 2011,20037,,,True,False,10796,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1306396836882767872/mQBD1dp__normal.jpg,https://pbs.twimg.com/profile_images/1306396836882767872/mQBD1dp__normal.jpg,https://pbs.twimg.com/profile_banners/439690992/1602205926,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-10-27 12:35:25.959984+00:00,
2020-10-27 12:16:39+00:00,1321063257663221760,1321063257663221760,RT @ForsbergJr: Wall Street Coverage of the MSOs (vs the LPs) Another Beauty Posted By ⁦⁦@PVofFCF⁩ 📈 $TRUL $TCNNF $GTII $GTBIF $CURA $CURLF…,False,"[0, 140]","<a href=""https://twitter.com/FreeBet13"" rel=""nofollow"">Retweetteuse</a>",,,,,,,,,,False,1,0,False,False,False,en,[],"[{'text': 'TRUL', 'indices': [101, 106]}, {'text': 'TCNNF', 'indices': [107, 113]}, {'text': 'GTII', 'indices': [114, 119]}, {'text': 'GTBIF', 'indices': [120, 126]}, {'text': 'CURA', 'indices': [127, 132]}]","[{'screen_name': 'ForsbergJr', 'name': 'Puff Daddy', 'id': 582363820, 'id_str': '582363820', 'indices': [3, 14]}, {'screen_name': 'PVofFCF', 'name': 'Graham', 'id': 982673971744333824, 'id_str': '982673971744333824', 'indices': [89, 97]}]",[],en,recent,1129087959339327488,1129087959339327488,🇧🇪🇫🇷Tchat 4.0🇮🇹🇺🇸🇨🇦🇪🇸🇩🇪🌱#10🌱,4Tchat,Belgium 🇧🇪🇪🇺,"RT+/-automatique de certains hashtags.
@EmmanuelMacron - 50% des trafics au Canada grâce à la légalisation de la weed.🌱Contrôlé par @La_SQDC
#Pharos",,[],False,6295,1000,19,Thu May 16 18:15:21 +0000 2019,80685,,,False,False,527192,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1248657859568701444/sG7mn7m__normal.jpg,https://pbs.twimg.com/profile_images/1248657859568701444/sG7mn7m__normal.jpg,https://pbs.twimg.com/profile_banners/1129087959339327488/1603498045,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,Tue Oct 27 11:52:31 +0000 2020,1.32105718580412e+18,1.32105718580412e+18,Wall Street Coverage of the MSOs (vs the LPs) Another Beauty Posted By ⁦⁦@PVofFCF⁩ 📈 $TRUL $TCNNF $GTII $GTBIF $CURA $CURLF $CL $CRLBF $TER $TRSSF $WEED $CGC $APHA $ACB $CRON #MSO #PotStocks $MSOS https://t.co/tg1KMTYmrX,False,"[0, 220]","[{'text': 'MSO', 'indices': [175, 179]}, {'text': 'PotStocks', 'indices': [180, 190]}]","[{'text': 'TRUL', 'indices': [85, 90]}, {'text': 'TCNNF', 'indices': [91, 97]}, {'text': 'GTII', 'indices': [98, 103]}, {'text': 'GTBIF', 'indices': [104, 110]}, {'text': 'CURA', 'indices': [111, 116]}, {'text': 'CURLF', 'indices': [117, 123]}, {'text': 'CL', 'indices': [124, 127]}, {'text': 'CRLBF', 'indices': [128, 134]}, {'text': 'TER', 'indices': [135, 139]}, {'text': 'TRSSF', 'indices': [140, 146]}, {'text': 'WEED', 'indices': [147, 152]}, {'text': 'CGC', 'indices': [153, 157]}, {'text': 'APHA', 'indices': [158, 163]}, {'text': 'ACB', 'indices': [164, 168]}, {'text': 'CRON', 'indices': [169, 174]}, {'text': 'MSOS', 'indices': [191, 196]}]","[{'screen_name': 'PVofFCF', 'name': 'Graham', 'id': 982673971744333824, 'id_str': '982673971744333824', 'indices': [73, 81]}]","[{'url': 'https://t.co/tg1KMTYmrX', 'expanded_url': 'https://pvoffcf.com/2020/10/27/wall-street-coverage-of-the-msos-vs-the-lps/', 'display_url': 'pvoffcf.com/2020/10/27/wal…', 'indices': [197, 220]}]",en,recent,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,582363820.0,582363820.0,Puff Daddy,ForsbergJr,"Calgary, Alberta",,,[],False,765.0,364.0,6.0,Thu May 17 02:13:39 +0000 2012,24915.0,,,True,False,7450.0,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1221233968961355778/vxq22y1Q_normal.jpg,https://pbs.twimg.com/profile_images/1221233968961355778/vxq22y1Q_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333.0,True,True,True,False,False,False,False,none,,,,,False,1.0,8.0,False,False,False,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-10-27 12:35:25.959984+00:00,
2020-10-27 12:15:55+00:00,1321063071729725440,1321063071729725440,"RT @cryptologist341: On Watch Today

$KERN $VFF $APHA $CXXIF $TLLTF $CGC $APA $POLA $HEXO $ZVO $ZYNE $GNLN

#Cannabis #Potstocks #Weedstock…",False,"[0, 140]","<a href=""https://twitter.com/FreeBet13"" rel=""nofollow"">Retweetteuse</a>",,,,,,,,,,False,1,0,False,False,,de,"[{'text': 'Cannabis', 'indices': [108, 117]}, {'text': 'Potstocks', 'indices': [118, 128]}]","[{'text': 'KERN', 'indices': [37, 42]}, {'text': 'VFF', 'indices': [43, 47]}, {'text': 'APHA', 'indices': [48, 53]}, {'text': 'CXXIF', 'indices': [54, 60]}, {'text': 'TLLTF', 'indices': [61, 67]}, {'text': 'CGC', 'indices': [68, 72]}, {'text': 'APA', 'indices': [73, 77]}, {'text': 'POLA', 'indices': [78, 83]}, {'text': 'HEXO', 'indices': [84, 89]}, {'text': 'ZVO', 'indices': [90, 94]}, {'text': 'ZYNE', 'indices': [95, 100]}, {'text': 'GNLN', 'indices': [101, 106]}]","[{'screen_name': 'cryptologist341', 'name': 'JPow', 'id': 988941314841493504, 'id_str': '988941314841493504', 'indices': [3, 19]}]",[],de,recent,1129087959339327488,1129087959339327488,🇧🇪🇫🇷Tchat 4.0🇮🇹🇺🇸🇨🇦🇪🇸🇩🇪🌱#10🌱,4Tchat,Belgium 🇧🇪🇪🇺,"RT+/-automatique de certains hashtags.
@EmmanuelMacron - 50% des trafics au Canada grâce à la légalisation de la weed.🌱Contrôlé par @La_SQDC
#Pharos",,[],False,6295,1000,19,Thu May 16 18:15:21 +0000 2019,80685,,,False,False,527192,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1248657859568701444/sG7mn7m__normal.jpg,https://pbs.twimg.com/profile_images/1248657859568701444/sG7mn7m__normal.jpg,https://pbs.twimg.com/profile_banners/1129087959339327488/1603498045,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,Tue Oct 27 11:27:35 +0000 2020,1.3210509080720384e+18,1.3210509080720384e+18,"On Watch Today

$KERN $VFF $APHA $CXXIF $TLLTF $CGC $APA $POLA $HEXO $ZVO $ZYNE $GNLN

#Cannabis #Potstocks #Weedstocks #Biotechs #Pennystocks #Cannabiscommunity",False,"[0, 161]","[{'text': 'Cannabis', 'indices': [87, 96]}, {'text': 'Potstocks', 'indices': [97, 107]}, {'text': 'Weedstocks', 'indices': [108, 119]}, {'text': 'Biotechs', 'indices': [120, 129]}, {'text': 'Pennystocks', 'indices': [130, 142]}, {'text': 'Cannabiscommunity', 'indices': [143, 161]}]","[{'text': 'KERN', 'indices': [16, 21]}, {'text': 'VFF', 'indices': [22, 26]}, {'text': 'APHA', 'indices': [27, 32]}, {'text': 'CXXIF', 'indices': [33, 39]}, {'text': 'TLLTF', 'indices': [40, 46]}, {'text': 'CGC', 'indices': [47, 51]}, {'text': 'APA', 'indices': [52, 56]}, {'text': 'POLA', 'indices': [57, 62]}, {'text': 'HEXO', 'indices': [63, 68]}, {'text': 'ZVO', 'indices': [69, 73]}, {'text': 'ZYNE', 'indices': [74, 79]}, {'text': 'GNLN', 'indices': [80, 85]}]",[],[],de,recent,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,9.889413148414936e+17,9.889413148414935e+17,JPow,cryptologist341,United States ,Stocks Pennystocks,,[],False,200.0,13.0,3.0,Wed Apr 25 00:42:37 +0000 2018,4615.0,,,False,False,6568.0,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1300598226693873666/o-Vq78hs_normal.jpg,https://pbs.twimg.com/profile_images/1300598226693873666/o-Vq78hs_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333.0,True,True,True,False,False,False,False,none,,,,,False,1.0,0.0,False,False,,de,https://pbs.twimg.com/profile_banners/988941314841493504/1588857903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-10-27 12:35:25.959984+00:00,
2020-10-27 12:14:29+00:00,1321062714169610241,1321062714169610241,"States will be ✅LEGALIZING either way... 
the #MJ MARKET WILL BE EXPANDING regardless!!!! 
#GreenRush 2.0
#Elections2020 
$STWC *Diamond in the Rough
$IGPK $SNMN $MEDH $MCOA 
$TCNNF $CGC $APHA $CURA $CVSI https://t.co/8UJ3A97NGz",False,"[0, 204]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,,True,1,4,False,False,False,en,"[{'text': 'MJ', 'indices': [46, 49]}, {'text': 'GreenRush', 'indices': [91, 101]}, {'text': 'Elections2020', 'indices': [106, 120]}]","[{'text': 'STWC', 'indices': [122, 127]}, {'text': 'IGPK', 'indices': [150, 155]}, {'text': 'SNMN', 'indices': [156, 161]}, {'text': 'MEDH', 'indices': [162, 167]}, {'text': 'MCOA', 'indices': [168, 173]}, {'text': 'TCNNF', 'indices': [175, 181]}, {'text': 'CGC', 'indices': [182, 186]}, {'text': 'APHA', 'indices': [187, 192]}, {'text': 'CURA', 'indices': [193, 198]}, {'text': 'CVSI', 'indices': [199, 204]}]",[],"[{'url': 'https://t.co/8UJ3A97NGz', 'expanded_url': 'https://twitter.com/FIN85_/status/1321041506527023104', 'display_url': 'twitter.com/FIN85_/status/…', 'indices': [205, 228]}]",en,recent,4170639051,4170639051,KPeeps,KpPeeps,,"Trade at your own risk. My opinions are just that, my opinion.",,[],False,1787,3402,6,Thu Nov 12 10:52:26 +0000 2015,64631,,,False,False,13992,,False,False,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1275842679906226176/8oMNa_MJ_normal.jpg,https://pbs.twimg.com/profile_images/1275842679906226176/8oMNa_MJ_normal.jpg,https://pbs.twimg.com/profile_banners/4170639051/1538515515,19CF86,000000,000000,0,False,True,False,False,False,False,False,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.321041506527023e+18,1.321041506527023e+18,Tue Oct 27 10:50:13 +0000 2020,1.321041506527023e+18,1.321041506527023e+18,If Biden Wins It’s going to spark a MJ Stock green rush rally bigger then 2014. MJ stocks near all time lows for the most part too. You won’t see me tweeting to much. I’m just holding large position in what I have with my feet up. If there was ever a time to load MJ’s it’s now. https://t.co/mSPFbtk2QE,False,"[0, 278]",[],[],[],[],"[{'id': 1321041500713721864, 'id_str': '1321041500713721864', 'indices': [279, 302], 'media_url': 'http://pbs.twimg.com/tweet_video_thumb/ElVIPueXIAgJcM8.jpg', 'media_url_https': 'https://pbs.twimg.com/tweet_video_thumb/ElVIPueXIAgJcM8.jpg', 'url': 'https://t.co/mSPFbtk2QE', 'display_url': 'pic.twitter.com/mSPFbtk2QE', 'expanded_url': 'https://twitter.com/FIN85_/status/1321041506527023104/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 250, 'h': 154, 'resize': 'fit'}, 'medium': {'w': 250, 'h': 154, 'resize': 'fit'}, 'large': {'w': 250, 'h': 154, 'resize': 'fit'}}}]","[{'id': 1321041500713721864, 'id_str': '1321041500713721864', 'indices': [279, 302], 'media_url': 'http://pbs.twimg.com/tweet_video_thumb/ElVIPueXIAgJcM8.jpg', 'media_url_https': 'https://pbs.twimg.com/tweet_video_thumb/ElVIPueXIAgJcM8.jpg', 'url': 'https://t.co/mSPFbtk2QE', 'display_url': 'pic.twitter.com/mSPFbtk2QE', 'expanded_url': 'https://twitter.com/FIN85_/status/1321041506527023104/photo/1', 'type': 'animated_gif', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 250, 'h': 154, 'resize': 'fit'}, 'medium': {'w': 250, 'h': 154, 'resize': 'fit'}, 'large': {'w': 250, 'h': 154, 'resize': 'fit'}}, 'video_info': {'aspect_ratio': [125, 77], 'variants': [{'bitrate': 0, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/tweet_video/ElVIPueXIAgJcM8.mp4'}]}}]",en,recent,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,603141461.0,603141461.0,FIN,FIN85_,OTC NYSE NASDAQ,Trader since 2014. Tweets are not recommendations to buy or sell stocks they’re for entertainment purposes only.,,[],False,4254.0,430.0,67.0,Fri Jun 08 23:18:13 +0000 2012,29845.0,,,True,False,15731.0,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/949387118341705729/t2UMEK2l_normal.jpg,https://pbs.twimg.com/profile_images/949387118341705729/t2UMEK2l_normal.jpg,https://pbs.twimg.com/profile_banners/603141461/1515155597,1DA1F2,C0DEED,DDEEF6,333333.0,True,True,True,False,False,False,False,none,,,,,False,1.0,10.0,False,False,False,en,2020-10-27 12:35:25.959984+00:00,
