dt_index,id,id_str,full_text,truncated,display_text_range,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,geo,coordinates,place,contributors,is_quote_status,retweet_count,favorite_count,favorited,retweeted,lang,entities.hashtags,entities.symbols,entities.user_mentions,entities.urls,metadata.iso_language_code,metadata.result_type,user.id,user.id_str,user.name,user.screen_name,user.location,user.description,user.url,user.entities.url.urls,user.entities.description.urls,user.protected,user.followers_count,user.friends_count,user.listed_count,user.created_at,user.favourites_count,user.utc_offset,user.time_zone,user.geo_enabled,user.verified,user.statuses_count,user.lang,user.contributors_enabled,user.is_translator,user.is_translation_enabled,user.profile_background_color,user.profile_background_image_url,user.profile_background_image_url_https,user.profile_background_tile,user.profile_image_url,user.profile_image_url_https,user.profile_link_color,user.profile_sidebar_border_color,user.profile_sidebar_fill_color,user.profile_text_color,user.profile_use_background_image,user.has_extended_profile,user.default_profile,user.default_profile_image,user.following,user.follow_request_sent,user.notifications,user.translator_type,retweeted_status.created_at,retweeted_status.id,retweeted_status.id_str,retweeted_status.full_text,retweeted_status.truncated,retweeted_status.display_text_range,retweeted_status.entities.hashtags,retweeted_status.entities.symbols,retweeted_status.entities.user_mentions,retweeted_status.entities.urls,retweeted_status.metadata.iso_language_code,retweeted_status.metadata.result_type,retweeted_status.source,retweeted_status.in_reply_to_status_id,retweeted_status.in_reply_to_status_id_str,retweeted_status.in_reply_to_user_id,retweeted_status.in_reply_to_user_id_str,retweeted_status.in_reply_to_screen_name,retweeted_status.user.id,retweeted_status.user.id_str,retweeted_status.user.name,retweeted_status.user.screen_name,retweeted_status.user.location,retweeted_status.user.description,retweeted_status.user.url,retweeted_status.user.entities.url.urls,retweeted_status.user.entities.description.urls,retweeted_status.user.protected,retweeted_status.user.followers_count,retweeted_status.user.friends_count,retweeted_status.user.listed_count,retweeted_status.user.created_at,retweeted_status.user.favourites_count,retweeted_status.user.utc_offset,retweeted_status.user.time_zone,retweeted_status.user.geo_enabled,retweeted_status.user.verified,retweeted_status.user.statuses_count,retweeted_status.user.lang,retweeted_status.user.contributors_enabled,retweeted_status.user.is_translator,retweeted_status.user.is_translation_enabled,retweeted_status.user.profile_background_color,retweeted_status.user.profile_background_image_url,retweeted_status.user.profile_background_image_url_https,retweeted_status.user.profile_background_tile,retweeted_status.user.profile_image_url,retweeted_status.user.profile_image_url_https,retweeted_status.user.profile_banner_url,retweeted_status.user.profile_link_color,retweeted_status.user.profile_sidebar_border_color,retweeted_status.user.profile_sidebar_fill_color,retweeted_status.user.profile_text_color,retweeted_status.user.profile_use_background_image,retweeted_status.user.has_extended_profile,retweeted_status.user.default_profile,retweeted_status.user.default_profile_image,retweeted_status.user.following,retweeted_status.user.follow_request_sent,retweeted_status.user.notifications,retweeted_status.user.translator_type,retweeted_status.geo,retweeted_status.coordinates,retweeted_status.place,retweeted_status.contributors,retweeted_status.is_quote_status,retweeted_status.retweet_count,retweeted_status.favorite_count,retweeted_status.favorited,retweeted_status.retweeted,retweeted_status.lang,user.profile_banner_url,possibly_sensitive,entities.media,extended_entities.media,fetched_at,quoted_status_id,quoted_status_id_str,quoted_status.created_at,quoted_status.id,quoted_status.id_str,quoted_status.full_text,quoted_status.truncated,quoted_status.display_text_range,quoted_status.entities.hashtags,quoted_status.entities.symbols,quoted_status.entities.user_mentions,quoted_status.entities.urls,quoted_status.metadata.iso_language_code,quoted_status.metadata.result_type,quoted_status.source,quoted_status.in_reply_to_status_id,quoted_status.in_reply_to_status_id_str,quoted_status.in_reply_to_user_id,quoted_status.in_reply_to_user_id_str,quoted_status.in_reply_to_screen_name,quoted_status.user.id,quoted_status.user.id_str,quoted_status.user.name,quoted_status.user.screen_name,quoted_status.user.location,quoted_status.user.description,quoted_status.user.url,quoted_status.user.entities.url.urls,quoted_status.user.entities.description.urls,quoted_status.user.protected,quoted_status.user.followers_count,quoted_status.user.friends_count,quoted_status.user.listed_count,quoted_status.user.created_at,quoted_status.user.favourites_count,quoted_status.user.utc_offset,quoted_status.user.time_zone,quoted_status.user.geo_enabled,quoted_status.user.verified,quoted_status.user.statuses_count,quoted_status.user.lang,quoted_status.user.contributors_enabled,quoted_status.user.is_translator,quoted_status.user.is_translation_enabled,quoted_status.user.profile_background_color,quoted_status.user.profile_background_image_url,quoted_status.user.profile_background_image_url_https,quoted_status.user.profile_background_tile,quoted_status.user.profile_image_url,quoted_status.user.profile_image_url_https,quoted_status.user.profile_banner_url,quoted_status.user.profile_link_color,quoted_status.user.profile_sidebar_border_color,quoted_status.user.profile_sidebar_fill_color,quoted_status.user.profile_text_color,quoted_status.user.profile_use_background_image,quoted_status.user.has_extended_profile,quoted_status.user.default_profile,quoted_status.user.default_profile_image,quoted_status.user.following,quoted_status.user.follow_request_sent,quoted_status.user.notifications,quoted_status.user.translator_type,quoted_status.geo,quoted_status.coordinates,quoted_status.place,quoted_status.contributors,quoted_status.is_quote_status,quoted_status.retweet_count,quoted_status.favorite_count,quoted_status.favorited,quoted_status.retweeted,quoted_status.possibly_sensitive,quoted_status.lang,quoted_status.quoted_status_id,quoted_status.quoted_status_id_str,retweeted_status.entities.media,retweeted_status.extended_entities.media,retweeted_status.possibly_sensitive
2020-10-26 15:48:00+00:00,1320754056730652673,1320754056730652673,RT @TradingNation: Cruise lines getting hit hard as coronavirus cases surge and stimulus hopes dim $NCLH $CCL $RCL https://t.co/s47rOGw8t7,False,"[0, 138]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,,,,False,5,0,False,False,en,[],"[{'text': 'NCLH', 'indices': [99, 104]}, {'text': 'CCL', 'indices': [105, 109]}, {'text': 'RCL', 'indices': [110, 114]}]","[{'screen_name': 'TradingNation', 'name': 'Trading Nation', 'id': 1278852289, 'id_str': '1278852289', 'indices': [3, 17]}]",[],en,recent,118794845,118794845,Trading MarcoDaCosta,MarcoDaCostaFX,StocksLand 💶💵💷,Investor. Trader. Thinker. Trading Strategist. 💶 CEO DACOSTA ASESORES 📊#DACOSTAASESORES⬆️ 🇪🇸🇮🇨,https://t.co/j8iMIbz2Xf,"[{'url': 'https://t.co/j8iMIbz2Xf', 'expanded_url': 'https://youtu.be/peQ5iAmIR0k', 'display_url': 'youtu.be/peQ5iAmIR0k', 'indices': [0, 23]}]",[],False,4660,1372,372,Mon Mar 01 19:35:17 +0000 2010,32826,,,True,False,1598662,,False,False,False,2C4A4A,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,True,http://pbs.twimg.com/profile_images/1191120331563577344/EcExjAfT_normal.jpg,https://pbs.twimg.com/profile_images/1191120331563577344/EcExjAfT_normal.jpg,1B95E0,000000,F5EBF1,050333,True,False,False,False,False,False,False,none,Mon Oct 26 15:29:51 +0000 2020,1.3207494897206804e+18,1320749489720680448,Cruise lines getting hit hard as coronavirus cases surge and stimulus hopes dim $NCLH $CCL $RCL https://t.co/s47rOGw8t7,False,"[0, 95]",[],"[{'text': 'NCLH', 'indices': [80, 85]}, {'text': 'CCL', 'indices': [86, 90]}, {'text': 'RCL', 'indices': [91, 95]}]",[],[],en,recent,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,1278852289.0,1278852289,Trading Nation,TradingNation,,CNBC's Trading Nation is a community of top traders who come together to make sense of the market. Trading Nation: Where headlines become opportunities!,https://t.co/imjoyFCi45,"[{'url': 'https://t.co/imjoyFCi45', 'expanded_url': 'https://cnb.cx/2I5Efx2', 'display_url': 'cnb.cx/2I5Efx2', 'indices': [0, 23]}]",[],False,38346.0,746.0,719.0,Mon Mar 18 21:55:37 +0000 2013,652.0,,,False,True,9701.0,,False,False,False,131516,http://abs.twimg.com/images/themes/theme14/bg.gif,https://abs.twimg.com/images/themes/theme14/bg.gif,True,http://pbs.twimg.com/profile_images/576110514058612736/7j8NRefK_normal.png,https://pbs.twimg.com/profile_images/576110514058612736/7j8NRefK_normal.png,https://pbs.twimg.com/profile_banners/1278852289/1426190451,89C9FA,FFFFFF,EFEFEF,333333,True,False,False,False,False,False,False,none,,,,,False,5.0,9.0,False,False,en,https://pbs.twimg.com/profile_banners/118794845/1597745133,False,"[{'id': 1320749472847200266, 'id_str': '1320749472847200266', 'indices': [115, 138], 'media_url': 'http://pbs.twimg.com/media/ElQ-pd5XgAoifQm.jpg', 'media_url_https': 'https://pbs.twimg.com/media/ElQ-pd5XgAoifQm.jpg', 'url': 'https://t.co/s47rOGw8t7', 'display_url': 'pic.twitter.com/s47rOGw8t7', 'expanded_url': 'https://twitter.com/TradingNation/status/1320749489720680448/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 1200, 'h': 704, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 399, 'resize': 'fit'}, 'large': {'w': 1397, 'h': 819, 'resize': 'fit'}}, 'source_status_id': 1320749489720680448, 'source_status_id_str': '1320749489720680448', 'source_user_id': 1278852289, 'source_user_id_str': '1278852289'}]","[{'id': 1320749472847200266, 'id_str': '1320749472847200266', 'indices': [115, 138], 'media_url': 'http://pbs.twimg.com/media/ElQ-pd5XgAoifQm.jpg', 'media_url_https': 'https://pbs.twimg.com/media/ElQ-pd5XgAoifQm.jpg', 'url': 'https://t.co/s47rOGw8t7', 'display_url': 'pic.twitter.com/s47rOGw8t7', 'expanded_url': 'https://twitter.com/TradingNation/status/1320749489720680448/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 1200, 'h': 704, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 399, 'resize': 'fit'}, 'large': {'w': 1397, 'h': 819, 'resize': 'fit'}}, 'source_status_id': 1320749489720680448, 'source_status_id_str': '1320749489720680448', 'source_user_id': 1278852289, 'source_user_id_str': '1278852289'}]",2020-10-26 15:52:06.251837+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{'id': 1320749472847200266, 'id_str': '1320749472847200266', 'indices': [96, 119], 'media_url': 'http://pbs.twimg.com/media/ElQ-pd5XgAoifQm.jpg', 'media_url_https': 'https://pbs.twimg.com/media/ElQ-pd5XgAoifQm.jpg', 'url': 'https://t.co/s47rOGw8t7', 'display_url': 'pic.twitter.com/s47rOGw8t7', 'expanded_url': 'https://twitter.com/TradingNation/status/1320749489720680448/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 1200, 'h': 704, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 399, 'resize': 'fit'}, 'large': {'w': 1397, 'h': 819, 'resize': 'fit'}}}]","[{'id': 1320749472847200266, 'id_str': '1320749472847200266', 'indices': [96, 119], 'media_url': 'http://pbs.twimg.com/media/ElQ-pd5XgAoifQm.jpg', 'media_url_https': 'https://pbs.twimg.com/media/ElQ-pd5XgAoifQm.jpg', 'url': 'https://t.co/s47rOGw8t7', 'display_url': 'pic.twitter.com/s47rOGw8t7', 'expanded_url': 'https://twitter.com/TradingNation/status/1320749489720680448/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 1200, 'h': 704, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 399, 'resize': 'fit'}, 'large': {'w': 1397, 'h': 819, 'resize': 'fit'}}}]",False
2020-10-26 15:45:31+00:00,1320753431645200390,1320753431645200390,Costa Cruises successfully performs Italy's first LNG bunkering operation | Cruise News | CruiseMapper https://t.co/Ow4mqUi8CV | $BAC $SAVE $DAL $AAPL $TSLA $AAL $ALK $BA $JBLU $JETS $LUV $SPR $UAL $CCL $NCLH $RCL,False,"[0, 213]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,,False,0,0,False,False,en,[],"[{'text': 'BAC', 'indices': [129, 133]}, {'text': 'SAVE', 'indices': [134, 139]}, {'text': 'DAL', 'indices': [140, 144]}, {'text': 'AAPL', 'indices': [145, 150]}, {'text': 'TSLA', 'indices': [151, 156]}, {'text': 'AAL', 'indices': [157, 161]}, {'text': 'ALK', 'indices': [162, 166]}, {'text': 'BA', 'indices': [167, 170]}, {'text': 'JBLU', 'indices': [171, 176]}, {'text': 'JETS', 'indices': [177, 182]}, {'text': 'LUV', 'indices': [183, 187]}, {'text': 'SPR', 'indices': [188, 192]}, {'text': 'UAL', 'indices': [193, 197]}, {'text': 'CCL', 'indices': [198, 202]}, {'text': 'NCLH', 'indices': [203, 208]}, {'text': 'RCL', 'indices': [209, 213]}]",[],"[{'url': 'https://t.co/Ow4mqUi8CV', 'expanded_url': 'https://www.cruisemapper.com/news/8078-costa-cruises-successfully-performs-italy-first-lng-bunkering-operation', 'display_url': 'cruisemapper.com/news/8078-cost…', 'indices': [103, 126]}]",en,recent,154063703,154063703,EUROPEAN TRADERS,Marketupdater,Germany France Spain Italy  ,STOCK MARKET - TRADING - FOREX,,,[],False,1902,2242,23,Thu Jun 10 07:59:08 +0000 2010,1856,,,False,False,21560,,False,False,False,FA743E,http://abs.twimg.com/images/themes/theme15/bg.png,https://abs.twimg.com/images/themes/theme15/bg.png,False,http://pbs.twimg.com/profile_images/1072199312740966402/05dljoWj_normal.jpg,https://pbs.twimg.com/profile_images/1072199312740966402/05dljoWj_normal.jpg,FA743E,000000,000000,000000,True,False,False,False,False,False,False,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://pbs.twimg.com/profile_banners/154063703/1590400424,False,,,2020-10-26 15:52:06.251837+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-26 15:45:11+00:00,1320753347557609473,1320753347557609473,Which Cruise Line Will Recover the Best in 2021? https://t.co/L0KXKSjStU | $BAC $SAVE $DAL $AAPL $TSLA $AAL $ALK $BA $JBLU $JETS $LUV $SPR $UAL $CCL $NCLH $RCL $DKNG $CZR $PENN,False,"[0, 176]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,,False,0,0,False,False,en,[],"[{'text': 'BAC', 'indices': [75, 79]}, {'text': 'SAVE', 'indices': [80, 85]}, {'text': 'DAL', 'indices': [86, 90]}, {'text': 'AAPL', 'indices': [91, 96]}, {'text': 'TSLA', 'indices': [97, 102]}, {'text': 'AAL', 'indices': [103, 107]}, {'text': 'ALK', 'indices': [108, 112]}, {'text': 'BA', 'indices': [113, 116]}, {'text': 'JBLU', 'indices': [117, 122]}, {'text': 'JETS', 'indices': [123, 128]}, {'text': 'LUV', 'indices': [129, 133]}, {'text': 'SPR', 'indices': [134, 138]}, {'text': 'UAL', 'indices': [139, 143]}, {'text': 'CCL', 'indices': [144, 148]}, {'text': 'NCLH', 'indices': [149, 154]}, {'text': 'RCL', 'indices': [155, 159]}, {'text': 'DKNG', 'indices': [160, 165]}, {'text': 'CZR', 'indices': [166, 170]}, {'text': 'PENN', 'indices': [171, 176]}]",[],"[{'url': 'https://t.co/L0KXKSjStU', 'expanded_url': 'https://www.cruisehive.com/which-cruise-line-will-recover-the-best-in-2021/42869', 'display_url': 'cruisehive.com/which-cruise-l…', 'indices': [49, 72]}]",en,recent,154063703,154063703,EUROPEAN TRADERS,Marketupdater,Germany France Spain Italy  ,STOCK MARKET - TRADING - FOREX,,,[],False,1902,2242,23,Thu Jun 10 07:59:08 +0000 2010,1856,,,False,False,21560,,False,False,False,FA743E,http://abs.twimg.com/images/themes/theme15/bg.png,https://abs.twimg.com/images/themes/theme15/bg.png,False,http://pbs.twimg.com/profile_images/1072199312740966402/05dljoWj_normal.jpg,https://pbs.twimg.com/profile_images/1072199312740966402/05dljoWj_normal.jpg,FA743E,000000,000000,000000,True,False,False,False,False,False,False,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://pbs.twimg.com/profile_banners/154063703/1590400424,False,,,2020-10-26 15:52:06.251837+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-26 15:45:05+00:00,1320753323151183874,1320753323151183874,"Recent $RCL technical alerts: Non-ADX 1,2,3,4 Bearish plus 5 more alerts... https://t.co/S2WpJflcUa",False,"[0, 99]","<a href=""http://swingtradebot.com/"" rel=""nofollow"">SwingTradeBotDotCom</a>",,,,,,,,,,False,0,0,False,False,en,[],"[{'text': 'RCL', 'indices': [7, 11]}]",[],"[{'url': 'https://t.co/S2WpJflcUa', 'expanded_url': 'https://swingtradebot.com/equities/RCL', 'display_url': 'swingtradebot.com/equities/RCL', 'indices': [76, 99]}]",en,recent,2422703600,2422703600,SwingTradeBot,SwingTradeBot,,Swing Trade Bot was created to help you stay on top of the market. It helps you find entries as well as exits.,http://t.co/ID5ktGHRcS,"[{'url': 'http://t.co/ID5ktGHRcS', 'expanded_url': 'http://www.SwingTradeBot.com', 'display_url': 'SwingTradeBot.com', 'indices': [0, 22]}]",[],False,8743,74,237,Tue Apr 01 21:39:15 +0000 2014,68,,,False,False,422810,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/767237095215726593/rO0AwrMW_normal.jpg,https://pbs.twimg.com/profile_images/767237095215726593/rO0AwrMW_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,2020-10-26 15:52:06.251837+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-26 15:44:05+00:00,1320753072537104384,1320753072537104384,Today #StockMarket Top Decliner $SAP $SAPGF $RVMD $NHMAF $ETHE $HIBL $RCL $NAIL $HAS $DQ $COOSF $LSF $APPN $BEAM $RETL $NLLSY $TPTX $CCXI $CAR $CMPS #stocks #stock #stockstowatch #StocksToTrade #stocktrading #investing #Investment https://t.co/5JE2nlrW3B https://t.co/GMnHq2zRpE,False,"[0, 254]","<a href=""https://itunes.apple.com/us/app/stock-station-stock-market/id655425604?mt=8"" rel=""nofollow"">minteractapp</a>",,,,,,,,,,False,0,0,False,False,tl,"[{'text': 'StockMarket', 'indices': [6, 18]}, {'text': 'stocks', 'indices': [149, 156]}, {'text': 'stock', 'indices': [157, 163]}, {'text': 'stockstowatch', 'indices': [164, 178]}, {'text': 'StocksToTrade', 'indices': [179, 193]}, {'text': 'stocktrading', 'indices': [194, 207]}, {'text': 'investing', 'indices': [208, 218]}, {'text': 'Investment', 'indices': [219, 230]}]","[{'text': 'SAP', 'indices': [32, 36]}, {'text': 'SAPGF', 'indices': [37, 43]}, {'text': 'RVMD', 'indices': [44, 49]}, {'text': 'NHMAF', 'indices': [50, 56]}, {'text': 'ETHE', 'indices': [57, 62]}, {'text': 'HIBL', 'indices': [63, 68]}, {'text': 'RCL', 'indices': [69, 73]}, {'text': 'NAIL', 'indices': [74, 79]}, {'text': 'HAS', 'indices': [80, 84]}, {'text': 'DQ', 'indices': [85, 88]}, {'text': 'COOSF', 'indices': [89, 95]}, {'text': 'LSF', 'indices': [96, 100]}, {'text': 'APPN', 'indices': [101, 106]}, {'text': 'BEAM', 'indices': [107, 112]}, {'text': 'RETL', 'indices': [113, 118]}, {'text': 'NLLSY', 'indices': [119, 125]}, {'text': 'TPTX', 'indices': [126, 131]}, {'text': 'CCXI', 'indices': [132, 137]}, {'text': 'CAR', 'indices': [138, 142]}, {'text': 'CMPS', 'indices': [143, 148]}]",[],"[{'url': 'https://t.co/5JE2nlrW3B', 'expanded_url': 'https://apple.co/2XZuTYw', 'display_url': 'apple.co/2XZuTYw', 'indices': [231, 254]}]",tl,recent,438262278,438262278,Super Stocks,MinteractApp,"California, USA","Powerful market tracker with alert for #stock, #options, #futures. #UnusualOptions scanner and money flow analysis .#superstocks #stockstation #activeportfolio",https://t.co/TFmFqsy4Bs,"[{'url': 'https://t.co/TFmFqsy4Bs', 'expanded_url': 'http://www.mobileinteractive.com/superstocks', 'display_url': 'mobileinteractive.com/superstocks', 'indices': [0, 23]}]",[],False,4639,43,60,Fri Dec 16 11:23:17 +0000 2011,42,,,True,False,38631,,False,False,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/953696031266414593/0-8oVMTj_normal.jpg,https://pbs.twimg.com/profile_images/953696031266414593/0-8oVMTj_normal.jpg,1B95E0,000000,000000,000000,False,False,False,False,False,False,False,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://pbs.twimg.com/profile_banners/438262278/1516743986,False,"[{'id': 1320753066300239872, 'id_str': '1320753066300239872', 'indices': [255, 278], 'media_url': 'http://pbs.twimg.com/media/ElRB6ojVcAAsxYx.jpg', 'media_url_https': 'https://pbs.twimg.com/media/ElRB6ojVcAAsxYx.jpg', 'url': 'https://t.co/GMnHq2zRpE', 'display_url': 'pic.twitter.com/GMnHq2zRpE', 'expanded_url': 'https://twitter.com/MinteractApp/status/1320753072537104384/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 554, 'h': 1200, 'resize': 'fit'}, 'large': {'w': 946, 'h': 2048, 'resize': 'fit'}, 'small': {'w': 314, 'h': 680, 'resize': 'fit'}}}]","[{'id': 1320753066300239872, 'id_str': '1320753066300239872', 'indices': [255, 278], 'media_url': 'http://pbs.twimg.com/media/ElRB6ojVcAAsxYx.jpg', 'media_url_https': 'https://pbs.twimg.com/media/ElRB6ojVcAAsxYx.jpg', 'url': 'https://t.co/GMnHq2zRpE', 'display_url': 'pic.twitter.com/GMnHq2zRpE', 'expanded_url': 'https://twitter.com/MinteractApp/status/1320753072537104384/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 554, 'h': 1200, 'resize': 'fit'}, 'large': {'w': 946, 'h': 2048, 'resize': 'fit'}, 'small': {'w': 314, 'h': 680, 'resize': 'fit'}}}, {'id': 1320753068871356418, 'id_str': '1320753068871356418', 'indices': [255, 278], 'media_url': 'http://pbs.twimg.com/media/ElRB6yIVkAIdO34.jpg', 'media_url_https': 'https://pbs.twimg.com/media/ElRB6yIVkAIdO34.jpg', 'url': 'https://t.co/GMnHq2zRpE', 'display_url': 'pic.twitter.com/GMnHq2zRpE', 'expanded_url': 'https://twitter.com/MinteractApp/status/1320753072537104384/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 602, 'h': 680, 'resize': 'fit'}, 'large': {'w': 1125, 'h': 1270, 'resize': 'fit'}, 'medium': {'w': 1063, 'h': 1200, 'resize': 'fit'}}}]",2020-10-26 15:52:06.251837+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-26 15:44:02+00:00,1320753057639129088,1320753057639129088,"$RCL - Stocks Drop on Coronavirus Uptick, Fading Stimulus Hopes https://t.co/3pETwrl6cs",False,"[0, 87]","<a href=""https://www.advfn.com"" rel=""nofollow"">ADVFN News Alert</a>",,,,,,,,,,False,0,0,False,False,en,[],"[{'text': 'RCL', 'indices': [0, 4]}]",[],"[{'url': 'https://t.co/3pETwrl6cs', 'expanded_url': 'http://ih.advfn.com/stock-market/NYSE/RCL/stock-news/Stocks-Drop-on-Coronavirus-Uptick-Fading-Stimulus/83532265?adw=1126416', 'display_url': 'ih.advfn.com/stock-market/N…', 'indices': [64, 87]}]",en,recent,36458488,36458488,resx18,resx18,#RedSoxNation ,"If someone gives you 10,000 to 1 on anything, you take it!  Text resx18 to 84483 for early bird alerts  (opinions expressed are for entertainment purposes only)",,,[],False,2527,2599,61,Wed Apr 29 19:50:30 +0000 2009,2558,,,True,False,34583,,False,False,False,131516,http://abs.twimg.com/images/themes/theme14/bg.gif,https://abs.twimg.com/images/themes/theme14/bg.gif,True,http://pbs.twimg.com/profile_images/673957170921103360/ZtOtdzsI_normal.jpg,https://pbs.twimg.com/profile_images/673957170921103360/ZtOtdzsI_normal.jpg,009999,EEEEEE,EFEFEF,333333,True,False,False,False,False,False,False,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://pbs.twimg.com/profile_banners/36458488/1414290999,False,,,2020-10-26 15:52:06.251837+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
