dt_index,id,id_str,full_text,truncated,display_text_range,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,geo,coordinates,place,contributors,is_quote_status,retweet_count,favorite_count,favorited,retweeted,possibly_sensitive,lang,entities.hashtags,entities.symbols,entities.user_mentions,entities.urls,metadata.iso_language_code,metadata.result_type,user.id,user.id_str,user.name,user.screen_name,user.location,user.description,user.url,user.entities.description.urls,user.protected,user.followers_count,user.friends_count,user.listed_count,user.created_at,user.favourites_count,user.utc_offset,user.time_zone,user.geo_enabled,user.verified,user.statuses_count,user.lang,user.contributors_enabled,user.is_translator,user.is_translation_enabled,user.profile_background_color,user.profile_background_image_url,user.profile_background_image_url_https,user.profile_background_tile,user.profile_image_url,user.profile_image_url_https,user.profile_banner_url,user.profile_link_color,user.profile_sidebar_border_color,user.profile_sidebar_fill_color,user.profile_text_color,user.profile_use_background_image,user.has_extended_profile,user.default_profile,user.default_profile_image,user.following,user.follow_request_sent,user.notifications,user.translator_type,retweeted_status.created_at,retweeted_status.id,retweeted_status.id_str,retweeted_status.full_text,retweeted_status.truncated,retweeted_status.display_text_range,retweeted_status.entities.hashtags,retweeted_status.entities.symbols,retweeted_status.entities.user_mentions,retweeted_status.entities.urls,retweeted_status.entities.media,retweeted_status.extended_entities.media,retweeted_status.metadata.iso_language_code,retweeted_status.metadata.result_type,retweeted_status.source,retweeted_status.in_reply_to_status_id,retweeted_status.in_reply_to_status_id_str,retweeted_status.in_reply_to_user_id,retweeted_status.in_reply_to_user_id_str,retweeted_status.in_reply_to_screen_name,retweeted_status.user.id,retweeted_status.user.id_str,retweeted_status.user.name,retweeted_status.user.screen_name,retweeted_status.user.location,retweeted_status.user.description,retweeted_status.user.url,retweeted_status.user.entities.url.urls,retweeted_status.user.entities.description.urls,retweeted_status.user.protected,retweeted_status.user.followers_count,retweeted_status.user.friends_count,retweeted_status.user.listed_count,retweeted_status.user.created_at,retweeted_status.user.favourites_count,retweeted_status.user.utc_offset,retweeted_status.user.time_zone,retweeted_status.user.geo_enabled,retweeted_status.user.verified,retweeted_status.user.statuses_count,retweeted_status.user.lang,retweeted_status.user.contributors_enabled,retweeted_status.user.is_translator,retweeted_status.user.is_translation_enabled,retweeted_status.user.profile_background_color,retweeted_status.user.profile_background_image_url,retweeted_status.user.profile_background_image_url_https,retweeted_status.user.profile_background_tile,retweeted_status.user.profile_image_url,retweeted_status.user.profile_image_url_https,retweeted_status.user.profile_banner_url,retweeted_status.user.profile_link_color,retweeted_status.user.profile_sidebar_border_color,retweeted_status.user.profile_sidebar_fill_color,retweeted_status.user.profile_text_color,retweeted_status.user.profile_use_background_image,retweeted_status.user.has_extended_profile,retweeted_status.user.default_profile,retweeted_status.user.default_profile_image,retweeted_status.user.following,retweeted_status.user.follow_request_sent,retweeted_status.user.notifications,retweeted_status.user.translator_type,retweeted_status.geo,retweeted_status.coordinates,retweeted_status.place,retweeted_status.contributors,retweeted_status.is_quote_status,retweeted_status.retweet_count,retweeted_status.favorite_count,retweeted_status.favorited,retweeted_status.retweeted,retweeted_status.possibly_sensitive,retweeted_status.lang,user.entities.url.urls,fetched_at,quoted_status_id,quoted_status_id_str,quoted_status.created_at,quoted_status.id,quoted_status.id_str,quoted_status.full_text,quoted_status.truncated,quoted_status.display_text_range,quoted_status.entities.hashtags,quoted_status.entities.symbols,quoted_status.entities.user_mentions,quoted_status.entities.urls,quoted_status.entities.media,quoted_status.extended_entities.media,quoted_status.metadata.iso_language_code,quoted_status.metadata.result_type,quoted_status.source,quoted_status.in_reply_to_status_id,quoted_status.in_reply_to_status_id_str,quoted_status.in_reply_to_user_id,quoted_status.in_reply_to_user_id_str,quoted_status.in_reply_to_screen_name,quoted_status.user.id,quoted_status.user.id_str,quoted_status.user.name,quoted_status.user.screen_name,quoted_status.user.location,quoted_status.user.description,quoted_status.user.url,quoted_status.user.entities.url.urls,quoted_status.user.entities.description.urls,quoted_status.user.protected,quoted_status.user.followers_count,quoted_status.user.friends_count,quoted_status.user.listed_count,quoted_status.user.created_at,quoted_status.user.favourites_count,quoted_status.user.utc_offset,quoted_status.user.time_zone,quoted_status.user.geo_enabled,quoted_status.user.verified,quoted_status.user.statuses_count,quoted_status.user.lang,quoted_status.user.contributors_enabled,quoted_status.user.is_translator,quoted_status.user.is_translation_enabled,quoted_status.user.profile_background_color,quoted_status.user.profile_background_image_url,quoted_status.user.profile_background_image_url_https,quoted_status.user.profile_background_tile,quoted_status.user.profile_image_url,quoted_status.user.profile_image_url_https,quoted_status.user.profile_banner_url,quoted_status.user.profile_link_color,quoted_status.user.profile_sidebar_border_color,quoted_status.user.profile_sidebar_fill_color,quoted_status.user.profile_text_color,quoted_status.user.profile_use_background_image,quoted_status.user.has_extended_profile,quoted_status.user.default_profile,quoted_status.user.default_profile_image,quoted_status.user.following,quoted_status.user.follow_request_sent,quoted_status.user.notifications,quoted_status.user.translator_type,quoted_status.geo,quoted_status.coordinates,quoted_status.place,quoted_status.contributors,quoted_status.is_quote_status,quoted_status.retweet_count,quoted_status.favorite_count,quoted_status.favorited,quoted_status.retweeted,quoted_status.possibly_sensitive,quoted_status.lang
2020-10-31 17:19:02+00:00,1322588905191972868,1322588905191972868,"RT @eWhispers: #earnings for the week 

https://t.co/lObOE0dgsr 

$PYPL $SQ $BABA $CLX $ROKU $W $PTON $QCOM $WING $SWKS $CVS $GOLD $NET $SP…",False,"[0, 140]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,,,,False,157,0,False,False,False,en,"[{'text': 'earnings', 'indices': [15, 24]}]","[{'text': 'PYPL', 'indices': [66, 71]}, {'text': 'SQ', 'indices': [72, 75]}, {'text': 'BABA', 'indices': [76, 81]}, {'text': 'CLX', 'indices': [82, 86]}, {'text': 'ROKU', 'indices': [87, 92]}, {'text': 'W', 'indices': [93, 95]}, {'text': 'PTON', 'indices': [96, 101]}, {'text': 'QCOM', 'indices': [102, 107]}, {'text': 'WING', 'indices': [108, 113]}, {'text': 'SWKS', 'indices': [114, 119]}, {'text': 'CVS', 'indices': [120, 124]}, {'text': 'GOLD', 'indices': [125, 130]}, {'text': 'NET', 'indices': [131, 135]}]","[{'screen_name': 'eWhispers', 'name': 'Earnings Whispers', 'id': 136136326, 'id_str': '136136326', 'indices': [3, 13]}]","[{'url': 'https://t.co/lObOE0dgsr', 'expanded_url': 'http://eps.sh/cal', 'display_url': 'eps.sh/cal', 'indices': [40, 63]}]",en,recent,36990709,36990709,Ruliquid “Chump” Trader,RULiquid,Georgia Coast,"Small Cap Stocks, Options and the occasional OTC play. We all have freedom of speech so let me have mine! I love our country! 🇺🇸Trump 2020",,[],False,9331,2950,168,Fri May 01 17:15:13 +0000 2009,23160,,,False,False,48584,,False,False,False,ED0C0C,http://abs.twimg.com/images/themes/theme2/bg.gif,https://abs.twimg.com/images/themes/theme2/bg.gif,True,http://pbs.twimg.com/profile_images/1315606528456568832/7mFVA6G1_normal.jpg,https://pbs.twimg.com/profile_images/1315606528456568832/7mFVA6G1_normal.jpg,https://pbs.twimg.com/profile_banners/36990709/1583234758,01030D,FFFFFF,0522FF,03020A,True,False,False,False,False,False,False,none,Sat Oct 31 13:27:58 +0000 2020,1.3225307587964682e+18,1.3225307587964682e+18,"#earnings for the week 

https://t.co/lObOE0dgsr 

$PYPL $SQ $BABA $CLX $ROKU $W $PTON $QCOM $WING $SWKS $CVS $GOLD $NET $SPCE $GM $HZNP $LL $MPC $AZN $WM $TTD $EL $DBX $AYX $ON $ZNGA $CWH $AMCX $MELI $SEDG $REGN $CPE $LDOS $AMRN $UBER $BMY $KPTI $LITE $HUM $WEN $BHC $MCK $CPLP https://t.co/HukZHD8G6u",False,"[0, 278]","[{'text': 'earnings', 'indices': [0, 9]}]","[{'text': 'PYPL', 'indices': [51, 56]}, {'text': 'SQ', 'indices': [57, 60]}, {'text': 'BABA', 'indices': [61, 66]}, {'text': 'CLX', 'indices': [67, 71]}, {'text': 'ROKU', 'indices': [72, 77]}, {'text': 'W', 'indices': [78, 80]}, {'text': 'PTON', 'indices': [81, 86]}, {'text': 'QCOM', 'indices': [87, 92]}, {'text': 'WING', 'indices': [93, 98]}, {'text': 'SWKS', 'indices': [99, 104]}, {'text': 'CVS', 'indices': [105, 109]}, {'text': 'GOLD', 'indices': [110, 115]}, {'text': 'NET', 'indices': [116, 120]}, {'text': 'SPCE', 'indices': [121, 126]}, {'text': 'GM', 'indices': [127, 130]}, {'text': 'HZNP', 'indices': [131, 136]}, {'text': 'LL', 'indices': [137, 140]}, {'text': 'MPC', 'indices': [141, 145]}, {'text': 'AZN', 'indices': [146, 150]}, {'text': 'WM', 'indices': [151, 154]}, {'text': 'TTD', 'indices': [155, 159]}, {'text': 'EL', 'indices': [160, 163]}, {'text': 'DBX', 'indices': [164, 168]}, {'text': 'AYX', 'indices': [169, 173]}, {'text': 'ON', 'indices': [174, 177]}, {'text': 'ZNGA', 'indices': [178, 183]}, {'text': 'CWH', 'indices': [184, 188]}, {'text': 'AMCX', 'indices': [189, 194]}, {'text': 'MELI', 'indices': [195, 200]}, {'text': 'SEDG', 'indices': [201, 206]}, {'text': 'REGN', 'indices': [207, 212]}, {'text': 'CPE', 'indices': [213, 217]}, {'text': 'LDOS', 'indices': [218, 223]}, {'text': 'AMRN', 'indices': [224, 229]}, {'text': 'UBER', 'indices': [230, 235]}, {'text': 'BMY', 'indices': [236, 240]}, {'text': 'KPTI', 'indices': [241, 246]}, {'text': 'LITE', 'indices': [247, 252]}, {'text': 'HUM', 'indices': [253, 257]}, {'text': 'WEN', 'indices': [258, 262]}, {'text': 'BHC', 'indices': [263, 267]}, {'text': 'MCK', 'indices': [268, 272]}, {'text': 'CPLP', 'indices': [273, 278]}]",[],"[{'url': 'https://t.co/lObOE0dgsr', 'expanded_url': 'http://eps.sh/cal', 'display_url': 'eps.sh/cal', 'indices': [25, 48]}]","[{'id': 1322529860175187970, 'id_str': '1322529860175187970', 'indices': [279, 302], 'media_url': 'http://pbs.twimg.com/media/ElqR5piW0AIS505.jpg', 'media_url_https': 'https://pbs.twimg.com/media/ElqR5piW0AIS505.jpg', 'url': 'https://t.co/HukZHD8G6u', 'display_url': 'pic.twitter.com/HukZHD8G6u', 'expanded_url': 'https://twitter.com/eWhispers/status/1322530758796468224/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 950, 'h': 515, 'resize': 'fit'}, 'small': {'w': 680, 'h': 369, 'resize': 'fit'}, 'large': {'w': 950, 'h': 515, 'resize': 'fit'}}}]","[{'id': 1322529860175187970, 'id_str': '1322529860175187970', 'indices': [279, 302], 'media_url': 'http://pbs.twimg.com/media/ElqR5piW0AIS505.jpg', 'media_url_https': 'https://pbs.twimg.com/media/ElqR5piW0AIS505.jpg', 'url': 'https://t.co/HukZHD8G6u', 'display_url': 'pic.twitter.com/HukZHD8G6u', 'expanded_url': 'https://twitter.com/eWhispers/status/1322530758796468224/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 950, 'h': 515, 'resize': 'fit'}, 'small': {'w': 680, 'h': 369, 'resize': 'fit'}, 'large': {'w': 950, 'h': 515, 'resize': 'fit'}}}]",en,recent,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,136136326.0,136136326.0,Earnings Whispers,eWhispers,,Providing key trading information around earnings releases.,http://t.co/5nsWdsNi5A,"[{'url': 'http://t.co/5nsWdsNi5A', 'expanded_url': 'http://www.earningswhispers.com', 'display_url': 'earningswhispers.com', 'indices': [0, 22]}]",[],False,180712.0,309.0,2734.0,Fri Apr 23 03:35:25 +0000 2010,740.0,,,False,False,2738.0,,False,False,False,4A4A4A,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/586234735367688193/twz2Ynk0_normal.png,https://pbs.twimg.com/profile_images/586234735367688193/twz2Ynk0_normal.png,https://pbs.twimg.com/profile_banners/136136326/1428604285,505050.0,FFFFFF,DAA520,0.0,True,False,False,False,False,False,False,none,,,,,False,157.0,372.0,False,False,False,en,,2020-10-31 17:20:21.137953+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-31 17:14:25+00:00,1322587744657379330,1322587744657379330,"Where’s my khakis 

https://t.co/3HQBYea2bA

$mrna $spx $qqq $aapl $fb $nflx $amzn $googl $zm $cgc $jpm $gs $gld $slv $wmt $baba $aal $nvax $wkhs $solo $ayro $btc $uup $cgc $eth $bac $baba $aal $dal $nk $ba $ng $solo $ayro $nkla $nio $spaq $tsla $spce $spy",False,"[0, 256]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,,False,0,0,False,False,False,tl,[],"[{'text': 'mrna', 'indices': [45, 50]}, {'text': 'spx', 'indices': [51, 55]}, {'text': 'qqq', 'indices': [56, 60]}, {'text': 'aapl', 'indices': [61, 66]}, {'text': 'fb', 'indices': [67, 70]}, {'text': 'nflx', 'indices': [71, 76]}, {'text': 'amzn', 'indices': [77, 82]}, {'text': 'googl', 'indices': [83, 89]}, {'text': 'zm', 'indices': [90, 93]}, {'text': 'cgc', 'indices': [94, 98]}, {'text': 'jpm', 'indices': [99, 103]}, {'text': 'gs', 'indices': [104, 107]}, {'text': 'gld', 'indices': [108, 112]}, {'text': 'slv', 'indices': [113, 117]}, {'text': 'wmt', 'indices': [118, 122]}, {'text': 'baba', 'indices': [123, 128]}, {'text': 'aal', 'indices': [129, 133]}, {'text': 'nvax', 'indices': [134, 139]}, {'text': 'wkhs', 'indices': [140, 145]}, {'text': 'solo', 'indices': [146, 151]}, {'text': 'ayro', 'indices': [152, 157]}, {'text': 'btc', 'indices': [158, 162]}, {'text': 'uup', 'indices': [163, 167]}, {'text': 'cgc', 'indices': [168, 172]}, {'text': 'eth', 'indices': [173, 177]}, {'text': 'bac', 'indices': [178, 182]}, {'text': 'baba', 'indices': [183, 188]}, {'text': 'aal', 'indices': [189, 193]}, {'text': 'dal', 'indices': [194, 198]}, {'text': 'nk', 'indices': [199, 202]}, {'text': 'ba', 'indices': [203, 206]}, {'text': 'ng', 'indices': [207, 210]}, {'text': 'solo', 'indices': [211, 216]}, {'text': 'ayro', 'indices': [217, 222]}, {'text': 'nkla', 'indices': [223, 228]}, {'text': 'nio', 'indices': [229, 233]}, {'text': 'spaq', 'indices': [234, 239]}, {'text': 'tsla', 'indices': [240, 245]}, {'text': 'spce', 'indices': [246, 251]}, {'text': 'spy', 'indices': [252, 256]}]",[],"[{'url': 'https://t.co/3HQBYea2bA', 'expanded_url': 'https://www.instagram.com/p/CG_rtYEDWQ4/?igshid=xkoljeh9ejbc', 'display_url': 'instagram.com/p/CG_rtYEDWQ4/…', 'indices': [20, 43]}]",tl,recent,243463002,243463002,Boston Trades,androider25,Boston,"Father, Astronomer, Stock Trader",,[],False,107,32,2,Thu Jan 27 03:02:08 +0000 2011,45,,,False,False,234,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1262162144994504705/ULf0Q5h1_normal.jpg,https://pbs.twimg.com/profile_images/1262162144994504705/ULf0Q5h1_normal.jpg,https://pbs.twimg.com/profile_banners/243463002/1589758017,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-10-31 17:14:35.297768+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-31 17:13:38+00:00,1322587546044555265,1322587546044555265,"RT @eWhispers: #earnings for the week 

https://t.co/lObOE0dgsr 

$PYPL $SQ $BABA $CLX $ROKU $W $PTON $QCOM $WING $SWKS $CVS $GOLD $NET $SP…",False,"[0, 140]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,,,,False,156,0,False,False,False,en,"[{'text': 'earnings', 'indices': [15, 24]}]","[{'text': 'PYPL', 'indices': [66, 71]}, {'text': 'SQ', 'indices': [72, 75]}, {'text': 'BABA', 'indices': [76, 81]}, {'text': 'CLX', 'indices': [82, 86]}, {'text': 'ROKU', 'indices': [87, 92]}, {'text': 'W', 'indices': [93, 95]}, {'text': 'PTON', 'indices': [96, 101]}, {'text': 'QCOM', 'indices': [102, 107]}, {'text': 'WING', 'indices': [108, 113]}, {'text': 'SWKS', 'indices': [114, 119]}, {'text': 'CVS', 'indices': [120, 124]}, {'text': 'GOLD', 'indices': [125, 130]}, {'text': 'NET', 'indices': [131, 135]}]","[{'screen_name': 'eWhispers', 'name': 'Earnings Whispers', 'id': 136136326, 'id_str': '136136326', 'indices': [3, 13]}]","[{'url': 'https://t.co/lObOE0dgsr', 'expanded_url': 'http://eps.sh/cal', 'display_url': 'eps.sh/cal', 'indices': [40, 63]}]",en,recent,1280704257558224896,1280704257558224896,Shernene,Shernene4,"Birmingham, AL","Stock options trader, weight loss coach, graphics designer, real estate wholesaler",https://t.co/K1wJWkIoBU,[],False,12,66,0,Wed Jul 08 03:24:37 +0000 2020,134,,,False,False,242,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1316229966741278720/VaJ6dAH4_normal.jpg,https://pbs.twimg.com/profile_images/1316229966741278720/VaJ6dAH4_normal.jpg,https://pbs.twimg.com/profile_banners/1280704257558224896/1601067161,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,Sat Oct 31 13:27:58 +0000 2020,1.3225307587964682e+18,1.3225307587964682e+18,"#earnings for the week 

https://t.co/lObOE0dgsr 

$PYPL $SQ $BABA $CLX $ROKU $W $PTON $QCOM $WING $SWKS $CVS $GOLD $NET $SPCE $GM $HZNP $LL $MPC $AZN $WM $TTD $EL $DBX $AYX $ON $ZNGA $CWH $AMCX $MELI $SEDG $REGN $CPE $LDOS $AMRN $UBER $BMY $KPTI $LITE $HUM $WEN $BHC $MCK $CPLP https://t.co/HukZHD8G6u",False,"[0, 278]","[{'text': 'earnings', 'indices': [0, 9]}]","[{'text': 'PYPL', 'indices': [51, 56]}, {'text': 'SQ', 'indices': [57, 60]}, {'text': 'BABA', 'indices': [61, 66]}, {'text': 'CLX', 'indices': [67, 71]}, {'text': 'ROKU', 'indices': [72, 77]}, {'text': 'W', 'indices': [78, 80]}, {'text': 'PTON', 'indices': [81, 86]}, {'text': 'QCOM', 'indices': [87, 92]}, {'text': 'WING', 'indices': [93, 98]}, {'text': 'SWKS', 'indices': [99, 104]}, {'text': 'CVS', 'indices': [105, 109]}, {'text': 'GOLD', 'indices': [110, 115]}, {'text': 'NET', 'indices': [116, 120]}, {'text': 'SPCE', 'indices': [121, 126]}, {'text': 'GM', 'indices': [127, 130]}, {'text': 'HZNP', 'indices': [131, 136]}, {'text': 'LL', 'indices': [137, 140]}, {'text': 'MPC', 'indices': [141, 145]}, {'text': 'AZN', 'indices': [146, 150]}, {'text': 'WM', 'indices': [151, 154]}, {'text': 'TTD', 'indices': [155, 159]}, {'text': 'EL', 'indices': [160, 163]}, {'text': 'DBX', 'indices': [164, 168]}, {'text': 'AYX', 'indices': [169, 173]}, {'text': 'ON', 'indices': [174, 177]}, {'text': 'ZNGA', 'indices': [178, 183]}, {'text': 'CWH', 'indices': [184, 188]}, {'text': 'AMCX', 'indices': [189, 194]}, {'text': 'MELI', 'indices': [195, 200]}, {'text': 'SEDG', 'indices': [201, 206]}, {'text': 'REGN', 'indices': [207, 212]}, {'text': 'CPE', 'indices': [213, 217]}, {'text': 'LDOS', 'indices': [218, 223]}, {'text': 'AMRN', 'indices': [224, 229]}, {'text': 'UBER', 'indices': [230, 235]}, {'text': 'BMY', 'indices': [236, 240]}, {'text': 'KPTI', 'indices': [241, 246]}, {'text': 'LITE', 'indices': [247, 252]}, {'text': 'HUM', 'indices': [253, 257]}, {'text': 'WEN', 'indices': [258, 262]}, {'text': 'BHC', 'indices': [263, 267]}, {'text': 'MCK', 'indices': [268, 272]}, {'text': 'CPLP', 'indices': [273, 278]}]",[],"[{'url': 'https://t.co/lObOE0dgsr', 'expanded_url': 'http://eps.sh/cal', 'display_url': 'eps.sh/cal', 'indices': [25, 48]}]","[{'id': 1322529860175187970, 'id_str': '1322529860175187970', 'indices': [279, 302], 'media_url': 'http://pbs.twimg.com/media/ElqR5piW0AIS505.jpg', 'media_url_https': 'https://pbs.twimg.com/media/ElqR5piW0AIS505.jpg', 'url': 'https://t.co/HukZHD8G6u', 'display_url': 'pic.twitter.com/HukZHD8G6u', 'expanded_url': 'https://twitter.com/eWhispers/status/1322530758796468224/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 950, 'h': 515, 'resize': 'fit'}, 'small': {'w': 680, 'h': 369, 'resize': 'fit'}, 'large': {'w': 950, 'h': 515, 'resize': 'fit'}}}]","[{'id': 1322529860175187970, 'id_str': '1322529860175187970', 'indices': [279, 302], 'media_url': 'http://pbs.twimg.com/media/ElqR5piW0AIS505.jpg', 'media_url_https': 'https://pbs.twimg.com/media/ElqR5piW0AIS505.jpg', 'url': 'https://t.co/HukZHD8G6u', 'display_url': 'pic.twitter.com/HukZHD8G6u', 'expanded_url': 'https://twitter.com/eWhispers/status/1322530758796468224/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 950, 'h': 515, 'resize': 'fit'}, 'small': {'w': 680, 'h': 369, 'resize': 'fit'}, 'large': {'w': 950, 'h': 515, 'resize': 'fit'}}}]",en,recent,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,136136326.0,136136326.0,Earnings Whispers,eWhispers,,Providing key trading information around earnings releases.,http://t.co/5nsWdsNi5A,"[{'url': 'http://t.co/5nsWdsNi5A', 'expanded_url': 'http://www.earningswhispers.com', 'display_url': 'earningswhispers.com', 'indices': [0, 22]}]",[],False,180712.0,309.0,2734.0,Fri Apr 23 03:35:25 +0000 2010,740.0,,,False,False,2738.0,,False,False,False,4A4A4A,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/586234735367688193/twz2Ynk0_normal.png,https://pbs.twimg.com/profile_images/586234735367688193/twz2Ynk0_normal.png,https://pbs.twimg.com/profile_banners/136136326/1428604285,505050.0,FFFFFF,DAA520,0.0,True,False,False,False,False,False,False,none,,,,,False,156.0,369.0,False,False,False,en,"[{'url': 'https://t.co/K1wJWkIoBU', 'expanded_url': 'http://blitzandprints.com', 'display_url': 'blitzandprints.com', 'indices': [0, 23]}]",2020-10-31 17:14:35.297768+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
