dt_index,id,id_str,full_text,truncated,display_text_range,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,geo,coordinates,place,contributors,is_quote_status,retweet_count,favorite_count,favorited,retweeted,lang,entities.hashtags,entities.symbols,entities.user_mentions,entities.urls,metadata.iso_language_code,metadata.result_type,user.id,user.id_str,user.name,user.screen_name,user.location,user.description,user.url,user.entities.description.urls,user.protected,user.followers_count,user.friends_count,user.listed_count,user.created_at,user.favourites_count,user.utc_offset,user.time_zone,user.geo_enabled,user.verified,user.statuses_count,user.lang,user.contributors_enabled,user.is_translator,user.is_translation_enabled,user.profile_background_color,user.profile_background_image_url,user.profile_background_image_url_https,user.profile_background_tile,user.profile_image_url,user.profile_image_url_https,user.profile_banner_url,user.profile_link_color,user.profile_sidebar_border_color,user.profile_sidebar_fill_color,user.profile_text_color,user.profile_use_background_image,user.has_extended_profile,user.default_profile,user.default_profile_image,user.following,user.follow_request_sent,user.notifications,user.translator_type,retweeted_status.created_at,retweeted_status.id,retweeted_status.id_str,retweeted_status.full_text,retweeted_status.truncated,retweeted_status.display_text_range,retweeted_status.entities.hashtags,retweeted_status.entities.symbols,retweeted_status.entities.user_mentions,retweeted_status.entities.urls,retweeted_status.metadata.iso_language_code,retweeted_status.metadata.result_type,retweeted_status.source,retweeted_status.in_reply_to_status_id,retweeted_status.in_reply_to_status_id_str,retweeted_status.in_reply_to_user_id,retweeted_status.in_reply_to_user_id_str,retweeted_status.in_reply_to_screen_name,retweeted_status.user.id,retweeted_status.user.id_str,retweeted_status.user.name,retweeted_status.user.screen_name,retweeted_status.user.location,retweeted_status.user.description,retweeted_status.user.url,retweeted_status.user.entities.description.urls,retweeted_status.user.protected,retweeted_status.user.followers_count,retweeted_status.user.friends_count,retweeted_status.user.listed_count,retweeted_status.user.created_at,retweeted_status.user.favourites_count,retweeted_status.user.utc_offset,retweeted_status.user.time_zone,retweeted_status.user.geo_enabled,retweeted_status.user.verified,retweeted_status.user.statuses_count,retweeted_status.user.lang,retweeted_status.user.contributors_enabled,retweeted_status.user.is_translator,retweeted_status.user.is_translation_enabled,retweeted_status.user.profile_background_color,retweeted_status.user.profile_background_image_url,retweeted_status.user.profile_background_image_url_https,retweeted_status.user.profile_background_tile,retweeted_status.user.profile_image_url,retweeted_status.user.profile_image_url_https,retweeted_status.user.profile_banner_url,retweeted_status.user.profile_link_color,retweeted_status.user.profile_sidebar_border_color,retweeted_status.user.profile_sidebar_fill_color,retweeted_status.user.profile_text_color,retweeted_status.user.profile_use_background_image,retweeted_status.user.has_extended_profile,retweeted_status.user.default_profile,retweeted_status.user.default_profile_image,retweeted_status.user.following,retweeted_status.user.follow_request_sent,retweeted_status.user.notifications,retweeted_status.user.translator_type,retweeted_status.geo,retweeted_status.coordinates,retweeted_status.place,retweeted_status.contributors,retweeted_status.is_quote_status,retweeted_status.retweet_count,retweeted_status.favorite_count,retweeted_status.favorited,retweeted_status.retweeted,retweeted_status.lang,possibly_sensitive,entities.media,extended_entities.media,user.entities.url.urls,fetched_at,retweeted_status.user.entities.url.urls,quoted_status_id,quoted_status_id_str,retweeted_status.quoted_status_id,retweeted_status.quoted_status_id_str,retweeted_status.quoted_status.created_at,retweeted_status.quoted_status.id,retweeted_status.quoted_status.id_str,retweeted_status.quoted_status.full_text,retweeted_status.quoted_status.truncated,retweeted_status.quoted_status.display_text_range,retweeted_status.quoted_status.entities.hashtags,retweeted_status.quoted_status.entities.symbols,retweeted_status.quoted_status.entities.user_mentions,retweeted_status.quoted_status.entities.urls,retweeted_status.quoted_status.metadata.iso_language_code,retweeted_status.quoted_status.metadata.result_type,retweeted_status.quoted_status.source,retweeted_status.quoted_status.in_reply_to_status_id,retweeted_status.quoted_status.in_reply_to_status_id_str,retweeted_status.quoted_status.in_reply_to_user_id,retweeted_status.quoted_status.in_reply_to_user_id_str,retweeted_status.quoted_status.in_reply_to_screen_name,retweeted_status.quoted_status.user.id,retweeted_status.quoted_status.user.id_str,retweeted_status.quoted_status.user.name,retweeted_status.quoted_status.user.screen_name,retweeted_status.quoted_status.user.location,retweeted_status.quoted_status.user.description,retweeted_status.quoted_status.user.url,retweeted_status.quoted_status.user.entities.description.urls,retweeted_status.quoted_status.user.protected,retweeted_status.quoted_status.user.followers_count,retweeted_status.quoted_status.user.friends_count,retweeted_status.quoted_status.user.listed_count,retweeted_status.quoted_status.user.created_at,retweeted_status.quoted_status.user.favourites_count,retweeted_status.quoted_status.user.utc_offset,retweeted_status.quoted_status.user.time_zone,retweeted_status.quoted_status.user.geo_enabled,retweeted_status.quoted_status.user.verified,retweeted_status.quoted_status.user.statuses_count,retweeted_status.quoted_status.user.lang,retweeted_status.quoted_status.user.contributors_enabled,retweeted_status.quoted_status.user.is_translator,retweeted_status.quoted_status.user.is_translation_enabled,retweeted_status.quoted_status.user.profile_background_color,retweeted_status.quoted_status.user.profile_background_image_url,retweeted_status.quoted_status.user.profile_background_image_url_https,retweeted_status.quoted_status.user.profile_background_tile,retweeted_status.quoted_status.user.profile_image_url,retweeted_status.quoted_status.user.profile_image_url_https,retweeted_status.quoted_status.user.profile_banner_url,retweeted_status.quoted_status.user.profile_link_color,retweeted_status.quoted_status.user.profile_sidebar_border_color,retweeted_status.quoted_status.user.profile_sidebar_fill_color,retweeted_status.quoted_status.user.profile_text_color,retweeted_status.quoted_status.user.profile_use_background_image,retweeted_status.quoted_status.user.has_extended_profile,retweeted_status.quoted_status.user.default_profile,retweeted_status.quoted_status.user.default_profile_image,retweeted_status.quoted_status.user.following,retweeted_status.quoted_status.user.follow_request_sent,retweeted_status.quoted_status.user.notifications,retweeted_status.quoted_status.user.translator_type,retweeted_status.quoted_status.geo,retweeted_status.quoted_status.coordinates,retweeted_status.quoted_status.place,retweeted_status.quoted_status.contributors,retweeted_status.quoted_status.is_quote_status,retweeted_status.quoted_status.retweet_count,retweeted_status.quoted_status.favorite_count,retweeted_status.quoted_status.favorited,retweeted_status.quoted_status.retweeted,retweeted_status.quoted_status.lang,retweeted_status.possibly_sensitive,quoted_status.created_at,quoted_status.id,quoted_status.id_str,quoted_status.full_text,quoted_status.truncated,quoted_status.display_text_range,quoted_status.entities.hashtags,quoted_status.entities.symbols,quoted_status.entities.user_mentions,quoted_status.entities.urls,quoted_status.metadata.iso_language_code,quoted_status.metadata.result_type,quoted_status.source,quoted_status.in_reply_to_status_id,quoted_status.in_reply_to_status_id_str,quoted_status.in_reply_to_user_id,quoted_status.in_reply_to_user_id_str,quoted_status.in_reply_to_screen_name,quoted_status.user.id,quoted_status.user.id_str,quoted_status.user.name,quoted_status.user.screen_name,quoted_status.user.location,quoted_status.user.description,quoted_status.user.url,quoted_status.user.entities.description.urls,quoted_status.user.protected,quoted_status.user.followers_count,quoted_status.user.friends_count,quoted_status.user.listed_count,quoted_status.user.created_at,quoted_status.user.favourites_count,quoted_status.user.utc_offset,quoted_status.user.time_zone,quoted_status.user.geo_enabled,quoted_status.user.verified,quoted_status.user.statuses_count,quoted_status.user.lang,quoted_status.user.contributors_enabled,quoted_status.user.is_translator,quoted_status.user.is_translation_enabled,quoted_status.user.profile_background_color,quoted_status.user.profile_background_image_url,quoted_status.user.profile_background_image_url_https,quoted_status.user.profile_background_tile,quoted_status.user.profile_image_url,quoted_status.user.profile_image_url_https,quoted_status.user.profile_banner_url,quoted_status.user.profile_link_color,quoted_status.user.profile_sidebar_border_color,quoted_status.user.profile_sidebar_fill_color,quoted_status.user.profile_text_color,quoted_status.user.profile_use_background_image,quoted_status.user.has_extended_profile,quoted_status.user.default_profile,quoted_status.user.default_profile_image,quoted_status.user.following,quoted_status.user.follow_request_sent,quoted_status.user.notifications,quoted_status.user.translator_type,quoted_status.geo,quoted_status.coordinates,quoted_status.place,quoted_status.contributors,quoted_status.is_quote_status,quoted_status.retweet_count,quoted_status.favorite_count,quoted_status.favorited,quoted_status.retweeted,quoted_status.lang,quoted_status.entities.media,quoted_status.extended_entities.media,quoted_status.quoted_status_id,quoted_status.quoted_status_id_str,quoted_status.possibly_sensitive,retweeted_status.entities.media,retweeted_status.extended_entities.media
2020-10-26 15:46:39+00:00,1320753717365395458,1320753717365395458,"RT @UncleBillyMoney: $ENZC

More Filings being uploaded to @OTCMarkets Right Now!

BIG MOVES COMING!

Its been trading in a tight range w P…",False,"[0, 140]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,,,,True,7,0,False,False,en,[],"[{'text': 'ENZC', 'indices': [21, 26]}]","[{'screen_name': 'UncleBillyMoney', 'name': 'Uncle Billy McBride', 'id': 1273807044403965952, 'id_str': '1273807044403965952', 'indices': [3, 19]}, {'screen_name': 'OTCMarkets', 'name': 'OTC Markets Group', 'id': 42921095, 'id_str': '42921095', 'indices': [59, 70]}]",[],en,recent,1309455289020801025,1309455289020801025,Bluebird50,BlueBird50_TRDR,United States,"Stock trader / investor / not an advisor so please rely on your DD and personal risk threshold!! Sorry, I don’t follow many; I march to my own drum....",,[],False,40,8,0,Fri Sep 25 11:34:12 +0000 2020,254,,,True,False,206,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1309459149667946496/P26NHsCu_normal.jpg,https://pbs.twimg.com/profile_images/1309459149667946496/P26NHsCu_normal.jpg,https://pbs.twimg.com/profile_banners/1309455289020801025/1602730903,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,Mon Oct 26 15:22:18 +0000 2020,1.3207475921715323e+18,1320747592171532289,"$ENZC

More Filings being uploaded to @OTCMarkets Right Now!

BIG MOVES COMING!

Its been trading in a tight range w Parabolic Catalysts in the Pipeline

https://t.co/FD0AVoqht9

$REGN $LLY $JNJ $MRK $GILD $HALB $PFE $COUV $VISM $SNMN $PUGE $SPCE $AAPL $SPAQ $TSLA $AMZN $CBBT https://t.co/PQo9auf8QM",False,"[0, 276]",[],"[{'text': 'ENZC', 'indices': [0, 5]}, {'text': 'REGN', 'indices': [179, 184]}, {'text': 'LLY', 'indices': [185, 189]}, {'text': 'JNJ', 'indices': [190, 194]}, {'text': 'MRK', 'indices': [195, 199]}, {'text': 'GILD', 'indices': [200, 205]}, {'text': 'HALB', 'indices': [206, 211]}, {'text': 'PFE', 'indices': [212, 216]}, {'text': 'COUV', 'indices': [217, 222]}, {'text': 'VISM', 'indices': [223, 228]}, {'text': 'SNMN', 'indices': [229, 234]}, {'text': 'PUGE', 'indices': [235, 240]}, {'text': 'SPCE', 'indices': [241, 246]}, {'text': 'AAPL', 'indices': [247, 252]}, {'text': 'SPAQ', 'indices': [253, 258]}, {'text': 'TSLA', 'indices': [259, 264]}, {'text': 'AMZN', 'indices': [265, 270]}, {'text': 'CBBT', 'indices': [271, 276]}]","[{'screen_name': 'OTCMarkets', 'name': 'OTC Markets Group', 'id': 42921095, 'id_str': '42921095', 'indices': [38, 49]}]","[{'url': 'https://t.co/FD0AVoqht9', 'expanded_url': 'https://www.otcmarkets.com/stock/ENZC/disclosure', 'display_url': 'otcmarkets.com/stock/ENZC/dis…', 'indices': [154, 177]}, {'url': 'https://t.co/PQo9auf8QM', 'expanded_url': 'https://twitter.com/UncleBillyMoney/status/1320458290174795780', 'display_url': 'twitter.com/UncleBillyMone…', 'indices': [277, 300]}]",en,recent,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,1.273807044403966e+18,1273807044403965952,Uncle Billy McBride,UncleBillyMoney,Home of the Free,"Fight for the little guy. 

Utilizing Due Diligence to find hidden gem runners in the OTC. 

Not an investment advisor. Connect the dots.",,[],False,1609.0,2018.0,5.0,Fri Jun 19 02:37:28 +0000 2020,9974.0,,,False,False,3881.0,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1273808028538732544/GaDHNNMB_normal.jpg,https://pbs.twimg.com/profile_images/1273808028538732544/GaDHNNMB_normal.jpg,https://pbs.twimg.com/profile_banners/1273807044403965952/1592535316,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,,,,,True,7.0,22.0,False,False,en,,,,,2020-10-26 15:52:07.553287+00:00,,1.3204582901747958e+18,1320458290174795780,1.3204582901747958e+18,1320458290174795780,Sun Oct 25 20:12:43 +0000 2020,1.3204582901747958e+18,1320458290174795780,"$ENZC This Week:

💸Get Current

💸Finalize Merger

💸Meet w GMP Manufacturer

💸Announce Funding/Potential Partners:

💸@NIH @NSF @SerumInstIndia big @PhRMA $LLY $GILD $MRK $JNJ @gatesfoundation @IAVI 

💸💸💸PPS ROCKET FUEL

$VISM $NSPX $NWBO $AAGC $CBBT $UAPC $INNO $TPTW $ATVK",False,"[0, 272]",[],"[{'text': 'ENZC', 'indices': [0, 5]}, {'text': 'LLY', 'indices': [153, 157]}, {'text': 'GILD', 'indices': [158, 163]}, {'text': 'MRK', 'indices': [164, 168]}, {'text': 'JNJ', 'indices': [169, 173]}, {'text': 'VISM', 'indices': [219, 224]}, {'text': 'NSPX', 'indices': [225, 230]}, {'text': 'NWBO', 'indices': [231, 236]}, {'text': 'AAGC', 'indices': [237, 242]}, {'text': 'CBBT', 'indices': [243, 248]}, {'text': 'UAPC', 'indices': [249, 254]}, {'text': 'INNO', 'indices': [255, 260]}, {'text': 'TPTW', 'indices': [261, 266]}, {'text': 'ATVK', 'indices': [267, 272]}]","[{'screen_name': 'NIH', 'name': 'NIH', 'id': 15134240, 'id_str': '15134240', 'indices': [116, 120]}, {'screen_name': 'NSF', 'name': 'National Science Foundation', 'id': 16245822, 'id_str': '16245822', 'indices': [121, 125]}, {'screen_name': 'SerumInstIndia', 'name': 'SerumInstituteIndia', 'id': 925599812510138368, 'id_str': '925599812510138368', 'indices': [126, 141]}, {'screen_name': 'PhRMA', 'name': 'PhRMA', 'id': 116748080, 'id_str': '116748080', 'indices': [146, 152]}, {'screen_name': 'gatesfoundation', 'name': 'Gates Foundation', 'id': 17899109, 'id_str': '17899109', 'indices': [174, 190]}, {'screen_name': 'IAVI', 'name': 'IAVI', 'id': 128586415, 'id_str': '128586415', 'indices': [191, 196]}]",[],en,recent,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,1.273807044403966e+18,1273807044403965952,Uncle Billy McBride,UncleBillyMoney,Home of the Free,"Fight for the little guy. 

Utilizing Due Diligence to find hidden gem runners in the OTC. 

Not an investment advisor. Connect the dots.",,[],False,1609.0,2018.0,5.0,Fri Jun 19 02:37:28 +0000 2020,9974.0,,,False,False,3881.0,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1273808028538732544/GaDHNNMB_normal.jpg,https://pbs.twimg.com/profile_images/1273808028538732544/GaDHNNMB_normal.jpg,https://pbs.twimg.com/profile_banners/1273807044403965952/1592535316,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,,,,,False,10.0,33.0,False,False,en,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-26 15:44:56+00:00,1320753284370583558,1320753284370583558,"Today is cash secured puts day 

What I am interested in for this
$SPCE
$NCMI
$NRZ
$STWD
$EPR 
$WRTC",False,"[0, 100]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,,False,0,0,False,False,en,[],"[{'text': 'SPCE', 'indices': [66, 71]}, {'text': 'NCMI', 'indices': [72, 77]}, {'text': 'NRZ', 'indices': [78, 82]}, {'text': 'STWD', 'indices': [83, 88]}, {'text': 'EPR', 'indices': [89, 93]}, {'text': 'WRTC', 'indices': [95, 100]}]",[],[],en,recent,1110693512,1110693512,Tyler Taggart,TylerTaggart1,,"Novice day trader. Decent at picking IPO / Growth Stocks. Member of The Church of Jesus Christ. Give me a few years, I have some big things coming.",,[],False,825,22,13,Tue Jan 22 05:36:04 +0000 2013,142,,,False,False,1027,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1288182957367148546/8fRsD4on_normal.jpg,https://pbs.twimg.com/profile_images/1288182957367148546/8fRsD4on_normal.jpg,https://pbs.twimg.com/profile_banners/1110693512/1595961725,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-10-26 15:52:07.553287+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-26 15:42:52+00:00,1320752765468090369,1320752765468090369,RT @BullPennyTrader: 💪Trade Mark news today💪. Also it has 💪PAID OFF ITS NOTES last week💪. New funding 💪GRANT/GOVERNMENT FUNDING SOON IN THE…,False,"[0, 140]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,,,,False,1,0,False,False,en,[],[],"[{'screen_name': 'BullPennyTrader', 'name': 'PennyTrader', 'id': 1245714616161898497, 'id_str': '1245714616161898497', 'indices': [3, 19]}]",[],en,recent,1276607414532538368,1276607414532538368,Athena’s Secret,MyUnicornDream,,"All my information is for educational purposes and is not a investment recommendation nor to be representative of professional expertise, Just making $$$$$",,[],False,34,24,0,Fri Jun 26 20:05:18 +0000 2020,990,,,True,False,1287,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1277247302189690880/IabRSMWr_normal.jpg,https://pbs.twimg.com/profile_images/1277247302189690880/IabRSMWr_normal.jpg,https://pbs.twimg.com/profile_banners/1276607414532538368/1595627422,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,Mon Oct 26 13:10:38 +0000 2020,1.320714454837928e+18,1320714454837927937,"💪Trade Mark news today💪. Also it has 💪PAID OFF ITS NOTES last week💪. New funding 💪GRANT/GOVERNMENT FUNDING SOON IN THE WORKS💪 $DTII 💪🚀🚀💪

$ABCE $HALB $BANT $ENZC $FPVD $AMID $CBBT $SPCE $SPOM $MVIS $UAVS $GAXY $COUV $RNWF $CYIO $IPNFF $PASO $EGOC $XMET $PVDG
$PGAS $SPOM https://t.co/LTxnBRDV6M",False,"[0, 270]",[],"[{'text': 'DTII', 'indices': [126, 131]}, {'text': 'ABCE', 'indices': [138, 143]}, {'text': 'HALB', 'indices': [144, 149]}, {'text': 'BANT', 'indices': [150, 155]}, {'text': 'ENZC', 'indices': [156, 161]}, {'text': 'FPVD', 'indices': [162, 167]}, {'text': 'AMID', 'indices': [168, 173]}, {'text': 'CBBT', 'indices': [174, 179]}, {'text': 'SPCE', 'indices': [180, 185]}, {'text': 'SPOM', 'indices': [186, 191]}, {'text': 'MVIS', 'indices': [192, 197]}, {'text': 'UAVS', 'indices': [198, 203]}, {'text': 'GAXY', 'indices': [204, 209]}, {'text': 'COUV', 'indices': [210, 215]}, {'text': 'RNWF', 'indices': [216, 221]}, {'text': 'CYIO', 'indices': [222, 227]}, {'text': 'IPNFF', 'indices': [228, 234]}, {'text': 'PASO', 'indices': [235, 240]}, {'text': 'EGOC', 'indices': [241, 246]}, {'text': 'XMET', 'indices': [247, 252]}, {'text': 'PVDG', 'indices': [253, 258]}, {'text': 'PGAS', 'indices': [259, 264]}, {'text': 'SPOM', 'indices': [265, 270]}]",[],[],en,recent,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,1.2457146161618985e+18,1245714616161898497,PennyTrader,BullPennyTrader,,My tweets expresses my own opinions. I am not receiving compensation for any of my tweets. Do your DD.,,[],False,4746.0,120.0,70.0,Thu Apr 02 14:08:31 +0000 2020,4302.0,,,True,False,3507.0,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1245758076227067904/KFaFN2yG_normal.jpg,https://pbs.twimg.com/profile_images/1245758076227067904/KFaFN2yG_normal.jpg,https://pbs.twimg.com/profile_banners/1245714616161898497/1586492933,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,,,,,False,1.0,2.0,False,False,en,,,,,2020-10-26 15:52:07.553287+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{'id': 1320714449620246528, 'id_str': '1320714449620246528', 'indices': [271, 294], 'media_url': 'http://pbs.twimg.com/tweet_video_thumb/ElQey2NXIAA3xWC.jpg', 'media_url_https': 'https://pbs.twimg.com/tweet_video_thumb/ElQey2NXIAA3xWC.jpg', 'url': 'https://t.co/LTxnBRDV6M', 'display_url': 'pic.twitter.com/LTxnBRDV6M', 'expanded_url': 'https://twitter.com/BullPennyTrader/status/1320714454837927937/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 220, 'h': 122, 'resize': 'fit'}, 'small': {'w': 220, 'h': 122, 'resize': 'fit'}, 'large': {'w': 220, 'h': 122, 'resize': 'fit'}, 'thumb': {'w': 122, 'h': 122, 'resize': 'crop'}}}]","[{'id': 1320714449620246528, 'id_str': '1320714449620246528', 'indices': [271, 294], 'media_url': 'http://pbs.twimg.com/tweet_video_thumb/ElQey2NXIAA3xWC.jpg', 'media_url_https': 'https://pbs.twimg.com/tweet_video_thumb/ElQey2NXIAA3xWC.jpg', 'url': 'https://t.co/LTxnBRDV6M', 'display_url': 'pic.twitter.com/LTxnBRDV6M', 'expanded_url': 'https://twitter.com/BullPennyTrader/status/1320714454837927937/photo/1', 'type': 'animated_gif', 'sizes': {'medium': {'w': 220, 'h': 122, 'resize': 'fit'}, 'small': {'w': 220, 'h': 122, 'resize': 'fit'}, 'large': {'w': 220, 'h': 122, 'resize': 'fit'}, 'thumb': {'w': 122, 'h': 122, 'resize': 'crop'}}, 'video_info': {'aspect_ratio': [110, 61], 'variants': [{'bitrate': 0, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/tweet_video/ElQey2NXIAA3xWC.mp4'}]}}]"
