dt_index,id,id_str,full_text,truncated,display_text_range,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,geo,coordinates,place,contributors,is_quote_status,retweet_count,favorite_count,favorited,retweeted,lang,entities.hashtags,entities.symbols,entities.user_mentions,entities.urls,metadata.iso_language_code,metadata.result_type,user.id,user.id_str,user.name,user.screen_name,user.location,user.description,user.url,user.entities.description.urls,user.protected,user.followers_count,user.friends_count,user.listed_count,user.created_at,user.favourites_count,user.utc_offset,user.time_zone,user.geo_enabled,user.verified,user.statuses_count,user.lang,user.contributors_enabled,user.is_translator,user.is_translation_enabled,user.profile_background_color,user.profile_background_image_url,user.profile_background_image_url_https,user.profile_background_tile,user.profile_image_url,user.profile_image_url_https,user.profile_banner_url,user.profile_link_color,user.profile_sidebar_border_color,user.profile_sidebar_fill_color,user.profile_text_color,user.profile_use_background_image,user.has_extended_profile,user.default_profile,user.default_profile_image,user.following,user.follow_request_sent,user.notifications,user.translator_type,user.entities.url.urls,retweeted_status.created_at,retweeted_status.id,retweeted_status.id_str,retweeted_status.full_text,retweeted_status.truncated,retweeted_status.display_text_range,retweeted_status.entities.hashtags,retweeted_status.entities.symbols,retweeted_status.entities.user_mentions,retweeted_status.entities.urls,retweeted_status.entities.media,retweeted_status.extended_entities.media,retweeted_status.metadata.iso_language_code,retweeted_status.metadata.result_type,retweeted_status.source,retweeted_status.in_reply_to_status_id,retweeted_status.in_reply_to_status_id_str,retweeted_status.in_reply_to_user_id,retweeted_status.in_reply_to_user_id_str,retweeted_status.in_reply_to_screen_name,retweeted_status.user.id,retweeted_status.user.id_str,retweeted_status.user.name,retweeted_status.user.screen_name,retweeted_status.user.location,retweeted_status.user.description,retweeted_status.user.url,retweeted_status.user.entities.url.urls,retweeted_status.user.entities.description.urls,retweeted_status.user.protected,retweeted_status.user.followers_count,retweeted_status.user.friends_count,retweeted_status.user.listed_count,retweeted_status.user.created_at,retweeted_status.user.favourites_count,retweeted_status.user.utc_offset,retweeted_status.user.time_zone,retweeted_status.user.geo_enabled,retweeted_status.user.verified,retweeted_status.user.statuses_count,retweeted_status.user.lang,retweeted_status.user.contributors_enabled,retweeted_status.user.is_translator,retweeted_status.user.is_translation_enabled,retweeted_status.user.profile_background_color,retweeted_status.user.profile_background_image_url,retweeted_status.user.profile_background_image_url_https,retweeted_status.user.profile_background_tile,retweeted_status.user.profile_image_url,retweeted_status.user.profile_image_url_https,retweeted_status.user.profile_banner_url,retweeted_status.user.profile_link_color,retweeted_status.user.profile_sidebar_border_color,retweeted_status.user.profile_sidebar_fill_color,retweeted_status.user.profile_text_color,retweeted_status.user.profile_use_background_image,retweeted_status.user.has_extended_profile,retweeted_status.user.default_profile,retweeted_status.user.default_profile_image,retweeted_status.user.following,retweeted_status.user.follow_request_sent,retweeted_status.user.notifications,retweeted_status.user.translator_type,retweeted_status.geo,retweeted_status.coordinates,retweeted_status.place,retweeted_status.contributors,retweeted_status.is_quote_status,retweeted_status.retweet_count,retweeted_status.favorite_count,retweeted_status.favorited,retweeted_status.retweeted,retweeted_status.possibly_sensitive,retweeted_status.lang,quoted_status_id,quoted_status_id_str,possibly_sensitive,quoted_status.created_at,quoted_status.id,quoted_status.id_str,quoted_status.full_text,quoted_status.truncated,quoted_status.display_text_range,quoted_status.entities.hashtags,quoted_status.entities.symbols,quoted_status.entities.user_mentions,quoted_status.entities.urls,quoted_status.entities.media,quoted_status.extended_entities.media,quoted_status.metadata.iso_language_code,quoted_status.metadata.result_type,quoted_status.source,quoted_status.in_reply_to_status_id,quoted_status.in_reply_to_status_id_str,quoted_status.in_reply_to_user_id,quoted_status.in_reply_to_user_id_str,quoted_status.in_reply_to_screen_name,quoted_status.user.id,quoted_status.user.id_str,quoted_status.user.name,quoted_status.user.screen_name,quoted_status.user.location,quoted_status.user.description,quoted_status.user.url,quoted_status.user.entities.description.urls,quoted_status.user.protected,quoted_status.user.followers_count,quoted_status.user.friends_count,quoted_status.user.listed_count,quoted_status.user.created_at,quoted_status.user.favourites_count,quoted_status.user.utc_offset,quoted_status.user.time_zone,quoted_status.user.geo_enabled,quoted_status.user.verified,quoted_status.user.statuses_count,quoted_status.user.lang,quoted_status.user.contributors_enabled,quoted_status.user.is_translator,quoted_status.user.is_translation_enabled,quoted_status.user.profile_background_color,quoted_status.user.profile_background_image_url,quoted_status.user.profile_background_image_url_https,quoted_status.user.profile_background_tile,quoted_status.user.profile_image_url,quoted_status.user.profile_image_url_https,quoted_status.user.profile_link_color,quoted_status.user.profile_sidebar_border_color,quoted_status.user.profile_sidebar_fill_color,quoted_status.user.profile_text_color,quoted_status.user.profile_use_background_image,quoted_status.user.has_extended_profile,quoted_status.user.default_profile,quoted_status.user.default_profile_image,quoted_status.user.following,quoted_status.user.follow_request_sent,quoted_status.user.notifications,quoted_status.user.translator_type,quoted_status.geo,quoted_status.coordinates,quoted_status.place,quoted_status.contributors,quoted_status.is_quote_status,quoted_status.retweet_count,quoted_status.favorite_count,quoted_status.favorited,quoted_status.retweeted,quoted_status.possibly_sensitive,quoted_status.lang,fetched_at,entities.media,extended_entities.media,quoted_status.user.entities.url.urls,quoted_status.user.profile_banner_url,retweeted_status.quoted_status_id,retweeted_status.quoted_status_id_str,retweeted_status.quoted_status.created_at,retweeted_status.quoted_status.id,retweeted_status.quoted_status.id_str,retweeted_status.quoted_status.full_text,retweeted_status.quoted_status.truncated,retweeted_status.quoted_status.display_text_range,retweeted_status.quoted_status.entities.hashtags,retweeted_status.quoted_status.entities.symbols,retweeted_status.quoted_status.entities.user_mentions,retweeted_status.quoted_status.entities.urls,retweeted_status.quoted_status.entities.media,retweeted_status.quoted_status.extended_entities.media,retweeted_status.quoted_status.metadata.iso_language_code,retweeted_status.quoted_status.metadata.result_type,retweeted_status.quoted_status.source,retweeted_status.quoted_status.in_reply_to_status_id,retweeted_status.quoted_status.in_reply_to_status_id_str,retweeted_status.quoted_status.in_reply_to_user_id,retweeted_status.quoted_status.in_reply_to_user_id_str,retweeted_status.quoted_status.in_reply_to_screen_name,retweeted_status.quoted_status.user.id,retweeted_status.quoted_status.user.id_str,retweeted_status.quoted_status.user.name,retweeted_status.quoted_status.user.screen_name,retweeted_status.quoted_status.user.location,retweeted_status.quoted_status.user.description,retweeted_status.quoted_status.user.url,retweeted_status.quoted_status.user.entities.description.urls,retweeted_status.quoted_status.user.protected,retweeted_status.quoted_status.user.followers_count,retweeted_status.quoted_status.user.friends_count,retweeted_status.quoted_status.user.listed_count,retweeted_status.quoted_status.user.created_at,retweeted_status.quoted_status.user.favourites_count,retweeted_status.quoted_status.user.utc_offset,retweeted_status.quoted_status.user.time_zone,retweeted_status.quoted_status.user.geo_enabled,retweeted_status.quoted_status.user.verified,retweeted_status.quoted_status.user.statuses_count,retweeted_status.quoted_status.user.lang,retweeted_status.quoted_status.user.contributors_enabled,retweeted_status.quoted_status.user.is_translator,retweeted_status.quoted_status.user.is_translation_enabled,retweeted_status.quoted_status.user.profile_background_color,retweeted_status.quoted_status.user.profile_background_image_url,retweeted_status.quoted_status.user.profile_background_image_url_https,retweeted_status.quoted_status.user.profile_background_tile,retweeted_status.quoted_status.user.profile_image_url,retweeted_status.quoted_status.user.profile_image_url_https,retweeted_status.quoted_status.user.profile_link_color,retweeted_status.quoted_status.user.profile_sidebar_border_color,retweeted_status.quoted_status.user.profile_sidebar_fill_color,retweeted_status.quoted_status.user.profile_text_color,retweeted_status.quoted_status.user.profile_use_background_image,retweeted_status.quoted_status.user.has_extended_profile,retweeted_status.quoted_status.user.default_profile,retweeted_status.quoted_status.user.default_profile_image,retweeted_status.quoted_status.user.following,retweeted_status.quoted_status.user.follow_request_sent,retweeted_status.quoted_status.user.notifications,retweeted_status.quoted_status.user.translator_type,retweeted_status.quoted_status.geo,retweeted_status.quoted_status.coordinates,retweeted_status.quoted_status.place,retweeted_status.quoted_status.contributors,retweeted_status.quoted_status.is_quote_status,retweeted_status.quoted_status.retweet_count,retweeted_status.quoted_status.favorite_count,retweeted_status.quoted_status.favorited,retweeted_status.quoted_status.retweeted,retweeted_status.quoted_status.possibly_sensitive,retweeted_status.quoted_status.lang
2020-11-04 21:10:00+00:00,1324096581600202753,1324096581600202753,"Our free discord chat room https://t.co/kvS9P3YuOj

$SPY $ACHV $SONN $ZN $COCP $HBP $KODK $OPTI $AAPL $NAKD $PINS $CHFS $FB $TSLA $MSFT $HTGM $CHGG $BIOC $KSI $BYOC $XSPA $IZEA $NKLA $AMZN https://t.co/aH2RvIMdlQ",False,"[0, 188]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,,False,0,0,False,False,und,[],"[{'text': 'SPY', 'indices': [52, 56]}, {'text': 'ACHV', 'indices': [57, 62]}, {'text': 'SONN', 'indices': [63, 68]}, {'text': 'ZN', 'indices': [69, 72]}, {'text': 'COCP', 'indices': [73, 78]}, {'text': 'HBP', 'indices': [79, 83]}, {'text': 'KODK', 'indices': [84, 89]}, {'text': 'OPTI', 'indices': [90, 95]}, {'text': 'AAPL', 'indices': [96, 101]}, {'text': 'NAKD', 'indices': [102, 107]}, {'text': 'PINS', 'indices': [108, 113]}, {'text': 'CHFS', 'indices': [114, 119]}, {'text': 'FB', 'indices': [120, 123]}, {'text': 'TSLA', 'indices': [124, 129]}, {'text': 'MSFT', 'indices': [130, 135]}, {'text': 'HTGM', 'indices': [136, 141]}, {'text': 'CHGG', 'indices': [142, 147]}, {'text': 'BIOC', 'indices': [148, 153]}, {'text': 'KSI', 'indices': [154, 158]}, {'text': 'BYOC', 'indices': [159, 164]}, {'text': 'XSPA', 'indices': [165, 170]}, {'text': 'IZEA', 'indices': [171, 176]}, {'text': 'NKLA', 'indices': [177, 182]}, {'text': 'AMZN', 'indices': [183, 188]}]",[],"[{'url': 'https://t.co/kvS9P3YuOj', 'expanded_url': 'http://tiny.cc/w6iqsz', 'display_url': 'tiny.cc/w6iqsz', 'indices': [27, 50]}]",und,recent,1314255980528496641,1314255980528496641,Jerry Parker,JerryParker98,,"Experienced Chief Executive Officer with a demonstrated history of working in the financial services industry. Skilled in Portfolio Management, Risk Management.",,[],False,5,17,0,Thu Oct 08 17:27:08 +0000 2020,0,,,False,False,118,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1314256091170000897/9ANtBuSN_normal.jpg,https://pbs.twimg.com/profile_images/1314256091170000897/9ANtBuSN_normal.jpg,,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-11-04 21:10:06.037717+00:00,"[{'id': 1324054783859204096, 'id_str': '1324054783859204096', 'indices': [189, 212], 'media_url': 'http://pbs.twimg.com/media/El_8z48VoAA7kHK.jpg', 'media_url_https': 'https://pbs.twimg.com/media/El_8z48VoAA7kHK.jpg', 'url': 'https://t.co/aH2RvIMdlQ', 'display_url': 'pic.twitter.com/aH2RvIMdlQ', 'expanded_url': 'https://twitter.com/JerryParker98/status/1324096581600202753/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1148, 'h': 511, 'resize': 'fit'}, 'small': {'w': 680, 'h': 303, 'resize': 'fit'}, 'large': {'w': 1148, 'h': 511, 'resize': 'fit'}}}]","[{'id': 1324054783859204096, 'id_str': '1324054783859204096', 'indices': [189, 212], 'media_url': 'http://pbs.twimg.com/media/El_8z48VoAA7kHK.jpg', 'media_url_https': 'https://pbs.twimg.com/media/El_8z48VoAA7kHK.jpg', 'url': 'https://t.co/aH2RvIMdlQ', 'display_url': 'pic.twitter.com/aH2RvIMdlQ', 'expanded_url': 'https://twitter.com/JerryParker98/status/1324096581600202753/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1148, 'h': 511, 'resize': 'fit'}, 'small': {'w': 680, 'h': 303, 'resize': 'fit'}, 'large': {'w': 1148, 'h': 511, 'resize': 'fit'}}}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-04 21:06:59+00:00,1324095822703808512,1324095822703808512,"#OutsideDay 11/4:

$ADSK $AGIO $APA $AXP $BIG $CVX $EBAY $ELY $GE $HON $IWM $IYT $JETS $KODK $LUV $LVS $MCD $NKLA $ORCL $PLAY $RTX $SO $TGT $VIX $WBA $WFC $WKHS $WMT $WYNN $XLE $YETI",False,"[0, 182]","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",,,,,,,,,,False,0,1,False,False,en,"[{'text': 'OutsideDay', 'indices': [0, 11]}]","[{'text': 'ADSK', 'indices': [19, 24]}, {'text': 'AGIO', 'indices': [25, 30]}, {'text': 'APA', 'indices': [31, 35]}, {'text': 'AXP', 'indices': [36, 40]}, {'text': 'BIG', 'indices': [41, 45]}, {'text': 'CVX', 'indices': [46, 50]}, {'text': 'EBAY', 'indices': [51, 56]}, {'text': 'ELY', 'indices': [57, 61]}, {'text': 'GE', 'indices': [62, 65]}, {'text': 'HON', 'indices': [66, 70]}, {'text': 'IWM', 'indices': [71, 75]}, {'text': 'IYT', 'indices': [76, 80]}, {'text': 'JETS', 'indices': [81, 86]}, {'text': 'KODK', 'indices': [87, 92]}, {'text': 'LUV', 'indices': [93, 97]}, {'text': 'LVS', 'indices': [98, 102]}, {'text': 'MCD', 'indices': [103, 107]}, {'text': 'NKLA', 'indices': [108, 113]}, {'text': 'ORCL', 'indices': [114, 119]}, {'text': 'PLAY', 'indices': [120, 125]}, {'text': 'RTX', 'indices': [126, 130]}, {'text': 'SO', 'indices': [131, 134]}, {'text': 'TGT', 'indices': [135, 139]}, {'text': 'VIX', 'indices': [140, 144]}, {'text': 'WBA', 'indices': [145, 149]}, {'text': 'WFC', 'indices': [150, 154]}, {'text': 'WKHS', 'indices': [155, 160]}, {'text': 'WMT', 'indices': [161, 165]}, {'text': 'WYNN', 'indices': [166, 171]}, {'text': 'XLE', 'indices': [172, 176]}, {'text': 'YETI', 'indices': [177, 182]}]",[],[],en,recent,3072531730,3072531730,Options Locator,OptionsLocator,"Indiana, United States",Nate | Entry Level Options trader | Stocks since 2007 | Options since 2013 | Tweets are my own thoughts & not investment advice | Marine Corps Veteran MOS 0861,,[],False,5248,45,127,Thu Mar 05 14:26:23 +0000 2015,9878,,,False,False,10877,,False,False,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1198390224910454784/VZEtkWgH_normal.jpg,https://pbs.twimg.com/profile_images/1198390224910454784/VZEtkWgH_normal.jpg,https://pbs.twimg.com/profile_banners/3072531730/1549496723,1B95E0,000000,000000,000000,False,False,False,False,False,False,False,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-11-04 21:10:06.037717+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-04 21:04:11+00:00,1324095117716840449,1324095117716840449,Buy all the things! Except for vol...and $NKLA https://t.co/qzqHhoj6kB,False,"[0, 46]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,,,,False,0,0,False,False,en,[],"[{'text': 'NKLA', 'indices': [41, 46]}]",[],[],en,recent,342577543,342577543,Tweed [USD],JohnConaway,NE Ohio,Learning about myself thru trading. Proud Market Piker w/FT career #PODOR #INTJ,https://t.co/6HhCys4gpg,[],False,3649,631,138,Tue Jul 26 07:18:15 +0000 2011,253450,,,True,False,97865,,False,False,False,022330,http://abs.twimg.com/images/themes/theme15/bg.png,https://abs.twimg.com/images/themes/theme15/bg.png,False,http://pbs.twimg.com/profile_images/1314336178901061632/kB1jZ6Ja_normal.jpg,https://pbs.twimg.com/profile_images/1314336178901061632/kB1jZ6Ja_normal.jpg,https://pbs.twimg.com/profile_banners/342577543/1558800508,0084B4,A8C7F7,C0DFEC,333333,True,True,False,False,False,False,False,none,"[{'url': 'https://t.co/6HhCys4gpg', 'expanded_url': 'https://soundcloud.com/epsilon-yt/through-hell', 'display_url': 'soundcloud.com/epsilon-yt/thr…', 'indices': [0, 23]}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-11-04 21:06:31.185860+00:00,"[{'id': 1324095112264253444, 'id_str': '1324095112264253444', 'indices': [47, 70], 'media_url': 'http://pbs.twimg.com/tweet_video_thumb/EmAhfT9XgAQLet5.jpg', 'media_url_https': 'https://pbs.twimg.com/tweet_video_thumb/EmAhfT9XgAQLet5.jpg', 'url': 'https://t.co/qzqHhoj6kB', 'display_url': 'pic.twitter.com/qzqHhoj6kB', 'expanded_url': 'https://twitter.com/JohnConaway/status/1324095117716840449/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 498, 'h': 498, 'resize': 'fit'}, 'medium': {'w': 498, 'h': 498, 'resize': 'fit'}, 'small': {'w': 498, 'h': 498, 'resize': 'fit'}}}]","[{'id': 1324095112264253444, 'id_str': '1324095112264253444', 'indices': [47, 70], 'media_url': 'http://pbs.twimg.com/tweet_video_thumb/EmAhfT9XgAQLet5.jpg', 'media_url_https': 'https://pbs.twimg.com/tweet_video_thumb/EmAhfT9XgAQLet5.jpg', 'url': 'https://t.co/qzqHhoj6kB', 'display_url': 'pic.twitter.com/qzqHhoj6kB', 'expanded_url': 'https://twitter.com/JohnConaway/status/1324095117716840449/photo/1', 'type': 'animated_gif', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 498, 'h': 498, 'resize': 'fit'}, 'medium': {'w': 498, 'h': 498, 'resize': 'fit'}, 'small': {'w': 498, 'h': 498, 'resize': 'fit'}}, 'video_info': {'aspect_ratio': [1, 1], 'variants': [{'bitrate': 0, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/tweet_video/EmAhfT9XgAQLet5.mp4'}]}}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-04 21:02:06+00:00,1324094595173699584,1324094595173699584,"$mara $avgr $opti $fsr $aapl $wkhs $vxrt $fb $novn $tsla $ibio $lca $nkla $dgly $blnk $ino $wwr $plug $fsly $xspa $msft $sunw $idex $boxl $nio $aal $srne $spy $xspa

WE ALERTED $GEVO at $.58 RAN TO $2.18 (275% GAIN!)

Daily Alerts

$15 ONE TIME FEE

BEAT THAT
👇👇
🚨LINK IN BIO🚨",False,"[0, 276]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,,False,0,0,False,False,en,[],"[{'text': 'mara', 'indices': [0, 5]}, {'text': 'avgr', 'indices': [6, 11]}, {'text': 'opti', 'indices': [12, 17]}, {'text': 'fsr', 'indices': [18, 22]}, {'text': 'aapl', 'indices': [23, 28]}, {'text': 'wkhs', 'indices': [29, 34]}, {'text': 'vxrt', 'indices': [35, 40]}, {'text': 'fb', 'indices': [41, 44]}, {'text': 'novn', 'indices': [45, 50]}, {'text': 'tsla', 'indices': [51, 56]}, {'text': 'ibio', 'indices': [57, 62]}, {'text': 'lca', 'indices': [63, 67]}, {'text': 'nkla', 'indices': [68, 73]}, {'text': 'dgly', 'indices': [74, 79]}, {'text': 'blnk', 'indices': [80, 85]}, {'text': 'ino', 'indices': [86, 90]}, {'text': 'wwr', 'indices': [91, 95]}, {'text': 'plug', 'indices': [96, 101]}, {'text': 'fsly', 'indices': [102, 107]}, {'text': 'xspa', 'indices': [108, 113]}, {'text': 'msft', 'indices': [114, 119]}, {'text': 'sunw', 'indices': [120, 125]}, {'text': 'idex', 'indices': [126, 131]}, {'text': 'boxl', 'indices': [132, 137]}, {'text': 'nio', 'indices': [138, 142]}, {'text': 'aal', 'indices': [143, 147]}, {'text': 'srne', 'indices': [148, 153]}, {'text': 'spy', 'indices': [154, 158]}, {'text': 'xspa', 'indices': [159, 164]}, {'text': 'GEVO', 'indices': [177, 182]}]",[],[],en,recent,1244864492,1244864492,The Right Stock Alerts,RightAlerts,,We find the best stocks daily by applying TA and extensive research. Click on our website to receive premium stock alerts for only $15!,https://t.co/oVxAgTT3JV,[],False,4696,64,49,Tue Mar 05 23:46:06 +0000 2013,1373,,,False,False,14165,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1279127666071875586/lYoV0m3M_normal.jpg,https://pbs.twimg.com/profile_images/1279127666071875586/lYoV0m3M_normal.jpg,,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,"[{'url': 'https://t.co/oVxAgTT3JV', 'expanded_url': 'https://www.therightstockalerts.com/', 'display_url': 'therightstockalerts.com', 'indices': [0, 23]}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-11-04 21:02:18.041039+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-04 21:00:00+00:00,1324094066934636548,1324094066934636548,"$AVGR $NVAX $JOB $IBIO $PYPL $AIKI $CRIS $NBY $XBIO $BNTX $SRNE $VBIV $ANVS $TNXP $IDRA $DNR 

$VOLT $DPW $BIDU $NEE $GRWG $OGEN $IMRN $NKLA $SPY $FB $JAKK $AIM $WM $NIO $C

Our free discord chat room https://t.co/kvS9P3YuOj https://t.co/wBX8svwXHZ",False,"[0, 224]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,,False,0,0,False,False,et,[],"[{'text': 'AVGR', 'indices': [0, 5]}, {'text': 'NVAX', 'indices': [6, 11]}, {'text': 'JOB', 'indices': [12, 16]}, {'text': 'IBIO', 'indices': [17, 22]}, {'text': 'PYPL', 'indices': [23, 28]}, {'text': 'AIKI', 'indices': [29, 34]}, {'text': 'CRIS', 'indices': [35, 40]}, {'text': 'NBY', 'indices': [41, 45]}, {'text': 'XBIO', 'indices': [46, 51]}, {'text': 'BNTX', 'indices': [52, 57]}, {'text': 'SRNE', 'indices': [58, 63]}, {'text': 'VBIV', 'indices': [64, 69]}, {'text': 'ANVS', 'indices': [70, 75]}, {'text': 'TNXP', 'indices': [76, 81]}, {'text': 'IDRA', 'indices': [82, 87]}, {'text': 'DNR', 'indices': [88, 92]}, {'text': 'VOLT', 'indices': [95, 100]}, {'text': 'DPW', 'indices': [101, 105]}, {'text': 'BIDU', 'indices': [106, 111]}, {'text': 'NEE', 'indices': [112, 116]}, {'text': 'GRWG', 'indices': [117, 122]}, {'text': 'OGEN', 'indices': [123, 128]}, {'text': 'IMRN', 'indices': [129, 134]}, {'text': 'NKLA', 'indices': [135, 140]}, {'text': 'SPY', 'indices': [141, 145]}, {'text': 'FB', 'indices': [146, 149]}, {'text': 'JAKK', 'indices': [150, 155]}, {'text': 'AIM', 'indices': [156, 160]}, {'text': 'WM', 'indices': [161, 164]}, {'text': 'NIO', 'indices': [165, 169]}, {'text': 'C', 'indices': [170, 172]}]",[],"[{'url': 'https://t.co/kvS9P3YuOj', 'expanded_url': 'http://tiny.cc/w6iqsz', 'display_url': 'tiny.cc/w6iqsz', 'indices': [201, 224]}]",et,recent,1314255980528496641,1314255980528496641,Jerry Parker,JerryParker98,,"Experienced Chief Executive Officer with a demonstrated history of working in the financial services industry. Skilled in Portfolio Management, Risk Management.",,[],False,5,17,0,Thu Oct 08 17:27:08 +0000 2020,0,,,False,False,116,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1314256091170000897/9ANtBuSN_normal.jpg,https://pbs.twimg.com/profile_images/1314256091170000897/9ANtBuSN_normal.jpg,,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-11-04 21:02:18.041039+00:00,"[{'id': 1324054558566346752, 'id_str': '1324054558566346752', 'indices': [225, 248], 'media_url': 'http://pbs.twimg.com/media/El_8mxqVcAAeCek.jpg', 'media_url_https': 'https://pbs.twimg.com/media/El_8mxqVcAAeCek.jpg', 'url': 'https://t.co/wBX8svwXHZ', 'display_url': 'pic.twitter.com/wBX8svwXHZ', 'expanded_url': 'https://twitter.com/JerryParker98/status/1324094066934636548/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 283, 'resize': 'fit'}, 'large': {'w': 1266, 'h': 526, 'resize': 'fit'}, 'medium': {'w': 1200, 'h': 499, 'resize': 'fit'}}}]","[{'id': 1324054558566346752, 'id_str': '1324054558566346752', 'indices': [225, 248], 'media_url': 'http://pbs.twimg.com/media/El_8mxqVcAAeCek.jpg', 'media_url_https': 'https://pbs.twimg.com/media/El_8mxqVcAAeCek.jpg', 'url': 'https://t.co/wBX8svwXHZ', 'display_url': 'pic.twitter.com/wBX8svwXHZ', 'expanded_url': 'https://twitter.com/JerryParker98/status/1324094066934636548/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 283, 'resize': 'fit'}, 'large': {'w': 1266, 'h': 526, 'resize': 'fit'}, 'medium': {'w': 1200, 'h': 499, 'resize': 'fit'}}}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
