created_at,created_at,id,id_str,text,truncated,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,geo,coordinates,place,contributors,is_quote_status,quoted_status_id,quoted_status_id_str,retweet_count,favorite_count,favorited,retweeted,possibly_sensitive,lang,entities.hashtags,entities.symbols,entities.user_mentions,entities.urls,metadata.iso_language_code,metadata.result_type,user.id,user.id_str,user.name,user.screen_name,user.location,user.description,user.url,user.entities.description.urls,user.protected,user.followers_count,user.friends_count,user.listed_count,user.created_at,user.favourites_count,user.utc_offset,user.time_zone,user.geo_enabled,user.verified,user.statuses_count,user.lang,user.contributors_enabled,user.is_translator,user.is_translation_enabled,user.profile_background_color,user.profile_background_image_url,user.profile_background_image_url_https,user.profile_background_tile,user.profile_image_url,user.profile_image_url_https,user.profile_banner_url,user.profile_link_color,user.profile_sidebar_border_color,user.profile_sidebar_fill_color,user.profile_text_color,user.profile_use_background_image,user.has_extended_profile,user.default_profile,user.default_profile_image,user.following,user.follow_request_sent,user.notifications,user.translator_type,quoted_status.created_at,quoted_status.id,quoted_status.id_str,quoted_status.text,quoted_status.truncated,quoted_status.entities.hashtags,quoted_status.entities.symbols,quoted_status.entities.user_mentions,quoted_status.entities.urls,quoted_status.entities.media,quoted_status.extended_entities.media,quoted_status.metadata.iso_language_code,quoted_status.metadata.result_type,quoted_status.source,quoted_status.in_reply_to_status_id,quoted_status.in_reply_to_status_id_str,quoted_status.in_reply_to_user_id,quoted_status.in_reply_to_user_id_str,quoted_status.in_reply_to_screen_name,quoted_status.user.id,quoted_status.user.id_str,quoted_status.user.name,quoted_status.user.screen_name,quoted_status.user.location,quoted_status.user.description,quoted_status.user.url,quoted_status.user.entities.description.urls,quoted_status.user.protected,quoted_status.user.followers_count,quoted_status.user.friends_count,quoted_status.user.listed_count,quoted_status.user.created_at,quoted_status.user.favourites_count,quoted_status.user.utc_offset,quoted_status.user.time_zone,quoted_status.user.geo_enabled,quoted_status.user.verified,quoted_status.user.statuses_count,quoted_status.user.lang,quoted_status.user.contributors_enabled,quoted_status.user.is_translator,quoted_status.user.is_translation_enabled,quoted_status.user.profile_background_color,quoted_status.user.profile_background_image_url,quoted_status.user.profile_background_image_url_https,quoted_status.user.profile_background_tile,quoted_status.user.profile_image_url,quoted_status.user.profile_image_url_https,quoted_status.user.profile_link_color,quoted_status.user.profile_sidebar_border_color,quoted_status.user.profile_sidebar_fill_color,quoted_status.user.profile_text_color,quoted_status.user.profile_use_background_image,quoted_status.user.has_extended_profile,quoted_status.user.default_profile,quoted_status.user.default_profile_image,quoted_status.user.following,quoted_status.user.follow_request_sent,quoted_status.user.notifications,quoted_status.user.translator_type,quoted_status.geo,quoted_status.coordinates,quoted_status.place,quoted_status.contributors,quoted_status.is_quote_status,quoted_status.retweet_count,quoted_status.favorite_count,quoted_status.favorited,quoted_status.retweeted,quoted_status.possibly_sensitive,quoted_status.lang,retweeted_status.created_at,retweeted_status.id,retweeted_status.id_str,retweeted_status.text,retweeted_status.truncated,retweeted_status.entities.hashtags,retweeted_status.entities.symbols,retweeted_status.entities.user_mentions,retweeted_status.entities.urls,retweeted_status.metadata.iso_language_code,retweeted_status.metadata.result_type,retweeted_status.source,retweeted_status.in_reply_to_status_id,retweeted_status.in_reply_to_status_id_str,retweeted_status.in_reply_to_user_id,retweeted_status.in_reply_to_user_id_str,retweeted_status.in_reply_to_screen_name,retweeted_status.user.id,retweeted_status.user.id_str,retweeted_status.user.name,retweeted_status.user.screen_name,retweeted_status.user.location,retweeted_status.user.description,retweeted_status.user.url,retweeted_status.user.entities.url.urls,retweeted_status.user.entities.description.urls,retweeted_status.user.protected,retweeted_status.user.followers_count,retweeted_status.user.friends_count,retweeted_status.user.listed_count,retweeted_status.user.created_at,retweeted_status.user.favourites_count,retweeted_status.user.utc_offset,retweeted_status.user.time_zone,retweeted_status.user.geo_enabled,retweeted_status.user.verified,retweeted_status.user.statuses_count,retweeted_status.user.lang,retweeted_status.user.contributors_enabled,retweeted_status.user.is_translator,retweeted_status.user.is_translation_enabled,retweeted_status.user.profile_background_color,retweeted_status.user.profile_background_image_url,retweeted_status.user.profile_background_image_url_https,retweeted_status.user.profile_background_tile,retweeted_status.user.profile_image_url,retweeted_status.user.profile_image_url_https,retweeted_status.user.profile_banner_url,retweeted_status.user.profile_link_color,retweeted_status.user.profile_sidebar_border_color,retweeted_status.user.profile_sidebar_fill_color,retweeted_status.user.profile_text_color,retweeted_status.user.profile_use_background_image,retweeted_status.user.has_extended_profile,retweeted_status.user.default_profile,retweeted_status.user.default_profile_image,retweeted_status.user.following,retweeted_status.user.follow_request_sent,retweeted_status.user.notifications,retweeted_status.user.translator_type,retweeted_status.geo,retweeted_status.coordinates,retweeted_status.place,retweeted_status.contributors,retweeted_status.is_quote_status,retweeted_status.retweet_count,retweeted_status.favorite_count,retweeted_status.favorited,retweeted_status.retweeted,retweeted_status.possibly_sensitive,retweeted_status.lang,date_time,fetched_at,user.entities.url.urls,retweeted_status.quoted_status_id,retweeted_status.quoted_status_id_str,retweeted_status.quoted_status.created_at,retweeted_status.quoted_status.id,retweeted_status.quoted_status.id_str,retweeted_status.quoted_status.text,retweeted_status.quoted_status.truncated,retweeted_status.quoted_status.entities.hashtags,retweeted_status.quoted_status.entities.symbols,retweeted_status.quoted_status.entities.user_mentions,retweeted_status.quoted_status.entities.urls,retweeted_status.quoted_status.metadata.iso_language_code,retweeted_status.quoted_status.metadata.result_type,retweeted_status.quoted_status.source,retweeted_status.quoted_status.in_reply_to_status_id,retweeted_status.quoted_status.in_reply_to_status_id_str,retweeted_status.quoted_status.in_reply_to_user_id,retweeted_status.quoted_status.in_reply_to_user_id_str,retweeted_status.quoted_status.in_reply_to_screen_name,retweeted_status.quoted_status.user.id,retweeted_status.quoted_status.user.id_str,retweeted_status.quoted_status.user.name,retweeted_status.quoted_status.user.screen_name,retweeted_status.quoted_status.user.location,retweeted_status.quoted_status.user.description,retweeted_status.quoted_status.user.url,retweeted_status.quoted_status.user.entities.url.urls,retweeted_status.quoted_status.user.entities.description.urls,retweeted_status.quoted_status.user.protected,retweeted_status.quoted_status.user.followers_count,retweeted_status.quoted_status.user.friends_count,retweeted_status.quoted_status.user.listed_count,retweeted_status.quoted_status.user.created_at,retweeted_status.quoted_status.user.favourites_count,retweeted_status.quoted_status.user.utc_offset,retweeted_status.quoted_status.user.time_zone,retweeted_status.quoted_status.user.geo_enabled,retweeted_status.quoted_status.user.verified,retweeted_status.quoted_status.user.statuses_count,retweeted_status.quoted_status.user.lang,retweeted_status.quoted_status.user.contributors_enabled,retweeted_status.quoted_status.user.is_translator,retweeted_status.quoted_status.user.is_translation_enabled,retweeted_status.quoted_status.user.profile_background_color,retweeted_status.quoted_status.user.profile_background_image_url,retweeted_status.quoted_status.user.profile_background_image_url_https,retweeted_status.quoted_status.user.profile_background_tile,retweeted_status.quoted_status.user.profile_image_url,retweeted_status.quoted_status.user.profile_image_url_https,retweeted_status.quoted_status.user.profile_banner_url,retweeted_status.quoted_status.user.profile_link_color,retweeted_status.quoted_status.user.profile_sidebar_border_color,retweeted_status.quoted_status.user.profile_sidebar_fill_color,retweeted_status.quoted_status.user.profile_text_color,retweeted_status.quoted_status.user.profile_use_background_image,retweeted_status.quoted_status.user.has_extended_profile,retweeted_status.quoted_status.user.default_profile,retweeted_status.quoted_status.user.default_profile_image,retweeted_status.quoted_status.user.following,retweeted_status.quoted_status.user.follow_request_sent,retweeted_status.quoted_status.user.notifications,retweeted_status.quoted_status.user.translator_type,retweeted_status.quoted_status.geo,retweeted_status.quoted_status.coordinates,retweeted_status.quoted_status.place,retweeted_status.quoted_status.contributors,retweeted_status.quoted_status.is_quote_status,retweeted_status.quoted_status.retweet_count,retweeted_status.quoted_status.favorite_count,retweeted_status.quoted_status.favorited,retweeted_status.quoted_status.retweeted,retweeted_status.quoted_status.possibly_sensitive,retweeted_status.quoted_status.lang,retweeted_status.quoted_status.entities.media,retweeted_status.quoted_status.extended_entities.media
2020-10-12 13:52:27+00:00,Mon Oct 12 13:52:27 +0000 2020,1315651547561426944,1315651547561426944,"RT @SquawkCNBC: ""By my estimate we'll need between 300,000-400,000 doses a month just to treat the indicated population--based on current i…",False,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,,,,False,,,103,0,False,False,,en,[],[],"[{'screen_name': 'SquawkCNBC', 'name': 'Squawk Box', 'id': 404422077, 'id_str': '404422077', 'indices': [3, 14]}]",[],en,recent,1269790064307064834,1269790064307064834,NatSec22310,sec22310,,Follower of global national security issues and Fintech,,[],False,10,233,0,Mon Jun 08 00:35:33 +0000 2020,876,,,False,False,3630,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1269790331161231360/BolarzKN_normal.jpg,https://pbs.twimg.com/profile_images/1269790331161231360/BolarzKN_normal.jpg,,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mon Oct 12 10:40:50 +0000 2020,1.3156033253924864e+18,1315603325392486403,"""By my estimate we'll need between 300,000-400,000 doses a month just to treat the indicated population--based on c… https://t.co/88Q0jn9NM8",True,[],[],[],"[{'url': 'https://t.co/88Q0jn9NM8', 'expanded_url': 'https://twitter.com/i/web/status/1315603325392486403', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]",en,recent,"<a href=""http://wildmoka.com"" rel=""nofollow"">Wildmoka</a>",,,,,,404422077.0,404422077,Squawk Box,SquawkCNBC,"New York, NY","Start your morning with Joe Kernen, Becky Quick, and Andrew Ross Sorkin - Monday through Friday from 6-9a ET.",http://t.co/AMPUczhT7a,"[{'url': 'http://t.co/AMPUczhT7a', 'expanded_url': 'http://squawkbox.cnbc.com', 'display_url': 'squawkbox.cnbc.com', 'indices': [0, 22]}]",[],False,256609.0,752.0,3248.0,Thu Nov 03 22:17:10 +0000 2011,1907.0,,,True,True,25896.0,,False,False,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1197996990644310018/jBN0g0AI_normal.png,https://pbs.twimg.com/profile_images/1197996990644310018/jBN0g0AI_normal.png,https://pbs.twimg.com/profile_banners/404422077/1574459715,3473A3,FFFFFF,E3E3E3,5E5E5E,True,False,False,False,False,False,False,none,,,,,False,103.0,196.0,False,False,False,en,2020-10-12 13:52:27,2020-10-12 16:52:31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-12 13:51:22+00:00,Mon Oct 12 13:51:22 +0000 2020,1315651274797469698,1315651274797469698,"RT @UncleBillyMoney: $ENZC BIG EMAIL FROM THE CEO!!!

Biggest merger in OTC history and nothing comes close. 

Funding to develop a cure fo…",False,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,,,,True,1.3156282233010627e+18,1315628223301062662,6,0,False,False,,en,[],"[{'text': 'ENZC', 'indices': [21, 26]}]","[{'screen_name': 'UncleBillyMoney', 'name': 'Uncle Billy McBride', 'id': 1273807044403965952, 'id_str': '1273807044403965952', 'indices': [3, 19]}]",[],en,recent,2976439426,2976439426,Stacy,RottieMomStacy,,My Opinions don't mean shit...Do your own D.D.,,[],False,301,57,12,Tue Jan 13 13:25:27 +0000 2015,30902,,,False,False,19757,,False,False,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/554993292526354433/9vTL6xzS_normal.jpeg,https://pbs.twimg.com/profile_images/554993292526354433/9vTL6xzS_normal.jpeg,,9266CC,000000,000000,000000,False,False,False,False,False,False,False,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mon Oct 12 13:44:05 +0000 2020,1.3156494446380687e+18,1315649444638068738,"$ENZC BIG EMAIL FROM THE CEO!!!

Biggest merger in OTC history and nothing comes close. 

Funding to develop a cure… https://t.co/uJ6SodoTgR",True,[],"[{'text': 'ENZC', 'indices': [0, 5]}]",[],"[{'url': 'https://t.co/uJ6SodoTgR', 'expanded_url': 'https://twitter.com/i/web/status/1315649444638068738', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]",en,recent,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,1.273807044403966e+18,1273807044403965952,Uncle Billy McBride,UncleBillyMoney,Home of the Free,"Fight for the little guy. 

Utilizing Due Diligence to find hidden gem runners in the OTC. 

Not an investment advisor. Connect the dots.",,,[],False,1467.0,1650.0,3.0,Fri Jun 19 02:37:28 +0000 2020,8621.0,,,False,False,3483.0,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1273808028538732544/GaDHNNMB_normal.jpg,https://pbs.twimg.com/profile_images/1273808028538732544/GaDHNNMB_normal.jpg,https://pbs.twimg.com/profile_banners/1273807044403965952/1592535316,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,,,,,True,6.0,17.0,False,False,False,en,2020-10-12 13:51:22,2020-10-12 16:52:31,,1.3156282233010627e+18,1315628223301062662,Mon Oct 12 12:19:46 +0000 2020,1.3156282233010627e+18,1315628223301062662,$ENZC https://t.co/6NSGTdGlPC,False,[],"[{'text': 'ENZC', 'indices': [0, 5]}]",[],[],en,recent,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,2300249973.0,2300249973,Venomx85,YosuaSuyanto,,,,,[],False,44.0,54.0,0.0,Thu Jan 23 23:06:28 +0000 2014,267.0,,,False,False,246.0,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1301136532548579331/aR4zJfIF_normal.jpg,https://pbs.twimg.com/profile_images/1301136532548579331/aR4zJfIF_normal.jpg,,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,,,,,False,6.0,26.0,False,False,False,hu,"[{'id': 1315628214916722688, 'id_str': '1315628214916722688', 'indices': [6, 29], 'media_url': 'http://pbs.twimg.com/media/EkIM5BaXsAA1nIb.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EkIM5BaXsAA1nIb.jpg', 'url': 'https://t.co/6NSGTdGlPC', 'display_url': 'pic.twitter.com/6NSGTdGlPC', 'expanded_url': 'https://twitter.com/YosuaSuyanto/status/1315628223301062662/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 554, 'h': 1200, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 887, 'h': 1920, 'resize': 'fit'}, 'small': {'w': 314, 'h': 680, 'resize': 'fit'}}}]","[{'id': 1315628214916722688, 'id_str': '1315628214916722688', 'indices': [6, 29], 'media_url': 'http://pbs.twimg.com/media/EkIM5BaXsAA1nIb.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EkIM5BaXsAA1nIb.jpg', 'url': 'https://t.co/6NSGTdGlPC', 'display_url': 'pic.twitter.com/6NSGTdGlPC', 'expanded_url': 'https://twitter.com/YosuaSuyanto/status/1315628223301062662/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 554, 'h': 1200, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 887, 'h': 1920, 'resize': 'fit'}, 'small': {'w': 314, 'h': 680, 'resize': 'fit'}}}, {'id': 1315628219245133826, 'id_str': '1315628219245133826', 'indices': [6, 29], 'media_url': 'http://pbs.twimg.com/media/EkIM5RiWAAIsSgN.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EkIM5RiWAAIsSgN.jpg', 'url': 'https://t.co/6NSGTdGlPC', 'display_url': 'pic.twitter.com/6NSGTdGlPC', 'expanded_url': 'https://twitter.com/YosuaSuyanto/status/1315628223301062662/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 887, 'h': 1920, 'resize': 'fit'}, 'medium': {'w': 554, 'h': 1200, 'resize': 'fit'}, 'small': {'w': 314, 'h': 680, 'resize': 'fit'}}}]"
2020-10-12 13:50:45+00:00,Mon Oct 12 13:50:45 +0000 2020,1315651119314595841,1315651119314595841,"RT @SquawkCNBC: ""By my estimate we'll need between 300,000-400,000 doses a month just to treat the indicated population--based on current i…",False,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,,,,False,,,103,0,False,False,,en,[],[],"[{'screen_name': 'SquawkCNBC', 'name': 'Squawk Box', 'id': 404422077, 'id_str': '404422077', 'indices': [3, 14]}]",[],en,recent,460401037,460401037,Jon Ticknor,JonTicknor,,"data scientist, security professional, former collegiate baseball player #cybersecurity #infosec #Duke",,[],False,66,137,10,Tue Jan 10 18:30:38 +0000 2012,2937,,,False,False,925,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/939875986400862208/rwFiVfd5_normal.jpg,https://pbs.twimg.com/profile_images/939875986400862208/rwFiVfd5_normal.jpg,,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mon Oct 12 10:40:50 +0000 2020,1.3156033253924864e+18,1315603325392486403,"""By my estimate we'll need between 300,000-400,000 doses a month just to treat the indicated population--based on c… https://t.co/88Q0jn9NM8",True,[],[],[],"[{'url': 'https://t.co/88Q0jn9NM8', 'expanded_url': 'https://twitter.com/i/web/status/1315603325392486403', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]",en,recent,"<a href=""http://wildmoka.com"" rel=""nofollow"">Wildmoka</a>",,,,,,404422077.0,404422077,Squawk Box,SquawkCNBC,"New York, NY","Start your morning with Joe Kernen, Becky Quick, and Andrew Ross Sorkin - Monday through Friday from 6-9a ET.",http://t.co/AMPUczhT7a,"[{'url': 'http://t.co/AMPUczhT7a', 'expanded_url': 'http://squawkbox.cnbc.com', 'display_url': 'squawkbox.cnbc.com', 'indices': [0, 22]}]",[],False,256609.0,752.0,3248.0,Thu Nov 03 22:17:10 +0000 2011,1907.0,,,True,True,25896.0,,False,False,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1197996990644310018/jBN0g0AI_normal.png,https://pbs.twimg.com/profile_images/1197996990644310018/jBN0g0AI_normal.png,https://pbs.twimg.com/profile_banners/404422077/1574459715,3473A3,FFFFFF,E3E3E3,5E5E5E,True,False,False,False,False,False,False,none,,,,,False,103.0,196.0,False,False,False,en,2020-10-12 13:50:45,2020-10-12 16:52:31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-12 13:50:33+00:00,Mon Oct 12 13:50:33 +0000 2020,1315651069700001793,1315651069700001793,"RT @SquawkCNBC: ""By my estimate we'll need between 300,000-400,000 doses a month just to treat the indicated population--based on current i…",False,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,,,,False,,,103,0,False,False,,en,[],[],"[{'screen_name': 'SquawkCNBC', 'name': 'Squawk Box', 'id': 404422077, 'id_str': '404422077', 'indices': [3, 14]}]",[],en,recent,234219508,234219508,Ginger Banks,bothfeds,Southern IL,retired federal employee and avid cross stitcher,,[],False,42,63,0,Wed Jan 05 03:24:34 +0000 2011,192172,,,True,False,48141,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1127600905409507329/upy_aLhg_normal.jpg,https://pbs.twimg.com/profile_images/1127600905409507329/upy_aLhg_normal.jpg,https://pbs.twimg.com/profile_banners/234219508/1566578846,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mon Oct 12 10:40:50 +0000 2020,1.3156033253924864e+18,1315603325392486403,"""By my estimate we'll need between 300,000-400,000 doses a month just to treat the indicated population--based on c… https://t.co/88Q0jn9NM8",True,[],[],[],"[{'url': 'https://t.co/88Q0jn9NM8', 'expanded_url': 'https://twitter.com/i/web/status/1315603325392486403', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]",en,recent,"<a href=""http://wildmoka.com"" rel=""nofollow"">Wildmoka</a>",,,,,,404422077.0,404422077,Squawk Box,SquawkCNBC,"New York, NY","Start your morning with Joe Kernen, Becky Quick, and Andrew Ross Sorkin - Monday through Friday from 6-9a ET.",http://t.co/AMPUczhT7a,"[{'url': 'http://t.co/AMPUczhT7a', 'expanded_url': 'http://squawkbox.cnbc.com', 'display_url': 'squawkbox.cnbc.com', 'indices': [0, 22]}]",[],False,256609.0,752.0,3248.0,Thu Nov 03 22:17:10 +0000 2011,1907.0,,,True,True,25896.0,,False,False,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1197996990644310018/jBN0g0AI_normal.png,https://pbs.twimg.com/profile_images/1197996990644310018/jBN0g0AI_normal.png,https://pbs.twimg.com/profile_banners/404422077/1574459715,3473A3,FFFFFF,E3E3E3,5E5E5E,True,False,False,False,False,False,False,none,,,,,False,103.0,196.0,False,False,False,en,2020-10-12 13:50:33,2020-10-12 16:52:31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
