dt_index,id,id_str,full_text,truncated,display_text_range,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,geo,coordinates,place,contributors,is_quote_status,retweet_count,favorite_count,favorited,retweeted,lang,entities.hashtags,entities.symbols,entities.user_mentions,entities.urls,metadata.iso_language_code,metadata.result_type,user.id,user.id_str,user.name,user.screen_name,user.location,user.description,user.url,user.entities.url.urls,user.entities.description.urls,user.protected,user.followers_count,user.friends_count,user.listed_count,user.created_at,user.favourites_count,user.utc_offset,user.time_zone,user.geo_enabled,user.verified,user.statuses_count,user.lang,user.contributors_enabled,user.is_translator,user.is_translation_enabled,user.profile_background_color,user.profile_background_image_url,user.profile_background_image_url_https,user.profile_background_tile,user.profile_image_url,user.profile_image_url_https,user.profile_banner_url,user.profile_link_color,user.profile_sidebar_border_color,user.profile_sidebar_fill_color,user.profile_text_color,user.profile_use_background_image,user.has_extended_profile,user.default_profile,user.default_profile_image,user.following,user.follow_request_sent,user.notifications,user.translator_type,retweeted_status.created_at,retweeted_status.id,retweeted_status.id_str,retweeted_status.full_text,retweeted_status.truncated,retweeted_status.display_text_range,retweeted_status.entities.hashtags,retweeted_status.entities.symbols,retweeted_status.entities.user_mentions,retweeted_status.entities.urls,retweeted_status.entities.media,retweeted_status.extended_entities.media,retweeted_status.metadata.iso_language_code,retweeted_status.metadata.result_type,retweeted_status.source,retweeted_status.in_reply_to_status_id,retweeted_status.in_reply_to_status_id_str,retweeted_status.in_reply_to_user_id,retweeted_status.in_reply_to_user_id_str,retweeted_status.in_reply_to_screen_name,retweeted_status.user.id,retweeted_status.user.id_str,retweeted_status.user.name,retweeted_status.user.screen_name,retweeted_status.user.location,retweeted_status.user.description,retweeted_status.user.url,retweeted_status.user.entities.url.urls,retweeted_status.user.entities.description.urls,retweeted_status.user.protected,retweeted_status.user.followers_count,retweeted_status.user.friends_count,retweeted_status.user.listed_count,retweeted_status.user.created_at,retweeted_status.user.favourites_count,retweeted_status.user.utc_offset,retweeted_status.user.time_zone,retweeted_status.user.geo_enabled,retweeted_status.user.verified,retweeted_status.user.statuses_count,retweeted_status.user.lang,retweeted_status.user.contributors_enabled,retweeted_status.user.is_translator,retweeted_status.user.is_translation_enabled,retweeted_status.user.profile_background_color,retweeted_status.user.profile_background_image_url,retweeted_status.user.profile_background_image_url_https,retweeted_status.user.profile_background_tile,retweeted_status.user.profile_image_url,retweeted_status.user.profile_image_url_https,retweeted_status.user.profile_banner_url,retweeted_status.user.profile_link_color,retweeted_status.user.profile_sidebar_border_color,retweeted_status.user.profile_sidebar_fill_color,retweeted_status.user.profile_text_color,retweeted_status.user.profile_use_background_image,retweeted_status.user.has_extended_profile,retweeted_status.user.default_profile,retweeted_status.user.default_profile_image,retweeted_status.user.following,retweeted_status.user.follow_request_sent,retweeted_status.user.notifications,retweeted_status.user.translator_type,retweeted_status.geo,retweeted_status.coordinates,retweeted_status.place,retweeted_status.contributors,retweeted_status.is_quote_status,retweeted_status.retweet_count,retweeted_status.favorite_count,retweeted_status.favorited,retweeted_status.retweeted,retweeted_status.possibly_sensitive,retweeted_status.lang,quoted_status_id,quoted_status_id_str,possibly_sensitive,entities.media,extended_entities.media,quoted_status.created_at,quoted_status.id,quoted_status.id_str,quoted_status.full_text,quoted_status.truncated,quoted_status.display_text_range,quoted_status.entities.hashtags,quoted_status.entities.symbols,quoted_status.entities.user_mentions,quoted_status.entities.urls,quoted_status.entities.media,quoted_status.extended_entities.media,quoted_status.metadata.iso_language_code,quoted_status.metadata.result_type,quoted_status.source,quoted_status.in_reply_to_status_id,quoted_status.in_reply_to_status_id_str,quoted_status.in_reply_to_user_id,quoted_status.in_reply_to_user_id_str,quoted_status.in_reply_to_screen_name,quoted_status.user.id,quoted_status.user.id_str,quoted_status.user.name,quoted_status.user.screen_name,quoted_status.user.location,quoted_status.user.description,quoted_status.user.url,quoted_status.user.entities.url.urls,quoted_status.user.entities.description.urls,quoted_status.user.protected,quoted_status.user.followers_count,quoted_status.user.friends_count,quoted_status.user.listed_count,quoted_status.user.created_at,quoted_status.user.favourites_count,quoted_status.user.utc_offset,quoted_status.user.time_zone,quoted_status.user.geo_enabled,quoted_status.user.verified,quoted_status.user.statuses_count,quoted_status.user.lang,quoted_status.user.contributors_enabled,quoted_status.user.is_translator,quoted_status.user.is_translation_enabled,quoted_status.user.profile_background_color,quoted_status.user.profile_background_image_url,quoted_status.user.profile_background_image_url_https,quoted_status.user.profile_background_tile,quoted_status.user.profile_image_url,quoted_status.user.profile_image_url_https,quoted_status.user.profile_banner_url,quoted_status.user.profile_link_color,quoted_status.user.profile_sidebar_border_color,quoted_status.user.profile_sidebar_fill_color,quoted_status.user.profile_text_color,quoted_status.user.profile_use_background_image,quoted_status.user.has_extended_profile,quoted_status.user.default_profile,quoted_status.user.default_profile_image,quoted_status.user.following,quoted_status.user.follow_request_sent,quoted_status.user.notifications,quoted_status.user.translator_type,quoted_status.geo,quoted_status.coordinates,quoted_status.place,quoted_status.contributors,quoted_status.is_quote_status,quoted_status.retweet_count,quoted_status.favorite_count,quoted_status.favorited,quoted_status.retweeted,quoted_status.possibly_sensitive,quoted_status.lang,quoted_status.quoted_status_id,quoted_status.quoted_status_id_str,fetched_at,place.id,place.url,place.place_type,place.name,place.full_name,place.country_code,place.country,place.contained_within,place.bounding_box.type,place.bounding_box.coordinates
2020-10-26 15:49:05+00:00,1320754330446766083,1320754330446766083,"Covered some shorts at 3383 and trailing

Waiting to see if can reload some with a better average

Trend day down still reign supreme as bears control below 3402/3430

#ES_F $ES $SPX $SPY #NQ_F $QQQ $NQ $AAPL $AMZN $FB $GOOGL $NFLX $MSFT $TSLA $DKNG $IWM $SNAP $NVDA $AMD $REGN https://t.co/4OJeddBKPO",False,"[0, 277]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,,,,False,0,0,False,False,en,"[{'text': 'ES_F', 'indices': [168, 173]}, {'text': 'NQ_F', 'indices': [188, 193]}]","[{'text': 'ES', 'indices': [174, 177]}, {'text': 'SPX', 'indices': [178, 182]}, {'text': 'SPY', 'indices': [183, 187]}, {'text': 'QQQ', 'indices': [194, 198]}, {'text': 'NQ', 'indices': [199, 202]}, {'text': 'AAPL', 'indices': [203, 208]}, {'text': 'AMZN', 'indices': [209, 214]}, {'text': 'FB', 'indices': [215, 218]}, {'text': 'GOOGL', 'indices': [219, 225]}, {'text': 'NFLX', 'indices': [226, 231]}, {'text': 'MSFT', 'indices': [232, 237]}, {'text': 'TSLA', 'indices': [238, 243]}, {'text': 'DKNG', 'indices': [244, 249]}, {'text': 'IWM', 'indices': [250, 254]}, {'text': 'SNAP', 'indices': [255, 260]}, {'text': 'NVDA', 'indices': [261, 266]}, {'text': 'AMD', 'indices': [267, 271]}, {'text': 'REGN', 'indices': [272, 277]}]",[],[],en,recent,778719331,778719331,Ricky Wen,UniqueTrades,Canada,"Life begins at the end of your comfort zone! — Trader, mentor, analyst, student of the markets",https://t.co/TLgNvbWc5q,"[{'url': 'https://t.co/TLgNvbWc5q', 'expanded_url': 'http://www.elliottwavetrader.net/signup/unique', 'display_url': 'elliottwavetrader.net/signup/unique', 'indices': [0, 23]}]",[],False,689,29,7,Fri Aug 24 18:16:55 +0000 2012,44,,,False,False,211,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1286327732335456256/piNGK3AN_normal.jpg,https://pbs.twimg.com/profile_images/1286327732335456256/piNGK3AN_normal.jpg,https://pbs.twimg.com/profile_banners/778719331/1588640681,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,"[{'id': 1320754324578934795, 'id_str': '1320754324578934795', 'indices': [278, 301], 'media_url': 'http://pbs.twimg.com/tweet_video_thumb/ElRDD4AWoAs6dTU.jpg', 'media_url_https': 'https://pbs.twimg.com/tweet_video_thumb/ElRDD4AWoAs6dTU.jpg', 'url': 'https://t.co/4OJeddBKPO', 'display_url': 'pic.twitter.com/4OJeddBKPO', 'expanded_url': 'https://twitter.com/UniqueTrades/status/1320754330446766083/photo/1', 'type': 'photo', 'sizes': {'large': {'w': 500, 'h': 322, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 500, 'h': 322, 'resize': 'fit'}, 'small': {'w': 500, 'h': 322, 'resize': 'fit'}}}]","[{'id': 1320754324578934795, 'id_str': '1320754324578934795', 'indices': [278, 301], 'media_url': 'http://pbs.twimg.com/tweet_video_thumb/ElRDD4AWoAs6dTU.jpg', 'media_url_https': 'https://pbs.twimg.com/tweet_video_thumb/ElRDD4AWoAs6dTU.jpg', 'url': 'https://t.co/4OJeddBKPO', 'display_url': 'pic.twitter.com/4OJeddBKPO', 'expanded_url': 'https://twitter.com/UniqueTrades/status/1320754330446766083/photo/1', 'type': 'animated_gif', 'sizes': {'large': {'w': 500, 'h': 322, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 500, 'h': 322, 'resize': 'fit'}, 'small': {'w': 500, 'h': 322, 'resize': 'fit'}}, 'video_info': {'aspect_ratio': [250, 161], 'variants': [{'bitrate': 0, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/tweet_video/ElRDD4AWoAs6dTU.mp4'}]}}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-10-26 15:52:21.044810+00:00,,,,,,,,,,
2020-10-26 15:45:11+00:00,1320753347557609473,1320753347557609473,Which Cruise Line Will Recover the Best in 2021? https://t.co/L0KXKSjStU | $BAC $SAVE $DAL $AAPL $TSLA $AAL $ALK $BA $JBLU $JETS $LUV $SPR $UAL $CCL $NCLH $RCL $DKNG $CZR $PENN,False,"[0, 176]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,,False,0,0,False,False,en,[],"[{'text': 'BAC', 'indices': [75, 79]}, {'text': 'SAVE', 'indices': [80, 85]}, {'text': 'DAL', 'indices': [86, 90]}, {'text': 'AAPL', 'indices': [91, 96]}, {'text': 'TSLA', 'indices': [97, 102]}, {'text': 'AAL', 'indices': [103, 107]}, {'text': 'ALK', 'indices': [108, 112]}, {'text': 'BA', 'indices': [113, 116]}, {'text': 'JBLU', 'indices': [117, 122]}, {'text': 'JETS', 'indices': [123, 128]}, {'text': 'LUV', 'indices': [129, 133]}, {'text': 'SPR', 'indices': [134, 138]}, {'text': 'UAL', 'indices': [139, 143]}, {'text': 'CCL', 'indices': [144, 148]}, {'text': 'NCLH', 'indices': [149, 154]}, {'text': 'RCL', 'indices': [155, 159]}, {'text': 'DKNG', 'indices': [160, 165]}, {'text': 'CZR', 'indices': [166, 170]}, {'text': 'PENN', 'indices': [171, 176]}]",[],"[{'url': 'https://t.co/L0KXKSjStU', 'expanded_url': 'https://www.cruisehive.com/which-cruise-line-will-recover-the-best-in-2021/42869', 'display_url': 'cruisehive.com/which-cruise-l…', 'indices': [49, 72]}]",en,recent,154063703,154063703,EUROPEAN TRADERS,Marketupdater,Germany France Spain Italy  ,STOCK MARKET - TRADING - FOREX,,,[],False,1902,2242,23,Thu Jun 10 07:59:08 +0000 2010,1856,,,False,False,21560,,False,False,False,FA743E,http://abs.twimg.com/images/themes/theme15/bg.png,https://abs.twimg.com/images/themes/theme15/bg.png,False,http://pbs.twimg.com/profile_images/1072199312740966402/05dljoWj_normal.jpg,https://pbs.twimg.com/profile_images/1072199312740966402/05dljoWj_normal.jpg,https://pbs.twimg.com/profile_banners/154063703/1590400424,FA743E,000000,000000,000000,True,False,False,False,False,False,False,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-10-26 15:52:21.044810+00:00,,,,,,,,,,
2020-10-26 15:43:27+00:00,1320752914340761601,1320752914340761601,Picking up $DKNG here,False,"[0, 21]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,,,,False,0,0,False,False,en,[],"[{'text': 'DKNG', 'indices': [11, 16]}]",[],[],en,recent,1297604490263134210,1297604490263134210,bullishandbearishtrades,bullishandbear1,,"Welcome to bullishandbearish trades.
Im NOT a financial advisor.
Do at your own risk, lets get rich!
I have had a big passion for stocks, join me on this journe",,,[],False,17,111,0,Sun Aug 23 18:40:04 +0000 2020,225,,,False,False,76,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1320162091337191424/Mt7F_Ir0_normal.jpg,https://pbs.twimg.com/profile_images/1320162091337191424/Mt7F_Ir0_normal.jpg,https://pbs.twimg.com/profile_banners/1297604490263134210/1603586174,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-10-26 15:52:21.044810+00:00,,,,,,,,,,
2020-10-26 15:42:45+00:00,1320752736850370560,1320752736850370560,Airlines launch new routes from around the UK to the Canary Islands to meet demand https://t.co/2kEYyqoUVU | $BAC $SAVE $DAL $AAPL $TSLA $AAL $ALK $BA $JBLU $JETS $LUV $SPR $UAL $CCL $NCLH $RCL $DKNG $CZR $PENN,False,"[0, 210]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,,False,0,0,False,False,en,[],"[{'text': 'BAC', 'indices': [109, 113]}, {'text': 'SAVE', 'indices': [114, 119]}, {'text': 'DAL', 'indices': [120, 124]}, {'text': 'AAPL', 'indices': [125, 130]}, {'text': 'TSLA', 'indices': [131, 136]}, {'text': 'AAL', 'indices': [137, 141]}, {'text': 'ALK', 'indices': [142, 146]}, {'text': 'BA', 'indices': [147, 150]}, {'text': 'JBLU', 'indices': [151, 156]}, {'text': 'JETS', 'indices': [157, 162]}, {'text': 'LUV', 'indices': [163, 167]}, {'text': 'SPR', 'indices': [168, 172]}, {'text': 'UAL', 'indices': [173, 177]}, {'text': 'CCL', 'indices': [178, 182]}, {'text': 'NCLH', 'indices': [183, 188]}, {'text': 'RCL', 'indices': [189, 193]}, {'text': 'DKNG', 'indices': [194, 199]}, {'text': 'CZR', 'indices': [200, 204]}, {'text': 'PENN', 'indices': [205, 210]}]",[],"[{'url': 'https://t.co/2kEYyqoUVU', 'expanded_url': 'https://thepointsguy.co.uk/news/easyjet-wizz-canaries-capacity/', 'display_url': 'thepointsguy.co.uk/news/easyjet-w…', 'indices': [83, 106]}]",en,recent,154063703,154063703,EUROPEAN TRADERS,Marketupdater,Germany France Spain Italy  ,STOCK MARKET - TRADING - FOREX,,,[],False,1902,2242,23,Thu Jun 10 07:59:08 +0000 2010,1856,,,False,False,21560,,False,False,False,FA743E,http://abs.twimg.com/images/themes/theme15/bg.png,https://abs.twimg.com/images/themes/theme15/bg.png,False,http://pbs.twimg.com/profile_images/1072199312740966402/05dljoWj_normal.jpg,https://pbs.twimg.com/profile_images/1072199312740966402/05dljoWj_normal.jpg,https://pbs.twimg.com/profile_banners/154063703/1590400424,FA743E,000000,000000,000000,True,False,False,False,False,False,False,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-10-26 15:52:21.044810+00:00,,,,,,,,,,
2020-10-26 15:42:15+00:00,1320752610052317186,1320752610052317186,American Airlines trials mobile ID verification; moving toward touchless experience | 2020-10-26 | Security Magazine https://t.co/QMFJiNpJZp | $BAC $SAVE $DAL $AAPL $TSLA $AAL $ALK $BA $JBLU $JETS $LUV $SPR $UAL $CCL $NCLH $RCL $DKNG $CZR $PENN,False,"[0, 244]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,,False,0,0,False,False,en,[],"[{'text': 'BAC', 'indices': [143, 147]}, {'text': 'SAVE', 'indices': [148, 153]}, {'text': 'DAL', 'indices': [154, 158]}, {'text': 'AAPL', 'indices': [159, 164]}, {'text': 'TSLA', 'indices': [165, 170]}, {'text': 'AAL', 'indices': [171, 175]}, {'text': 'ALK', 'indices': [176, 180]}, {'text': 'BA', 'indices': [181, 184]}, {'text': 'JBLU', 'indices': [185, 190]}, {'text': 'JETS', 'indices': [191, 196]}, {'text': 'LUV', 'indices': [197, 201]}, {'text': 'SPR', 'indices': [202, 206]}, {'text': 'UAL', 'indices': [207, 211]}, {'text': 'CCL', 'indices': [212, 216]}, {'text': 'NCLH', 'indices': [217, 222]}, {'text': 'RCL', 'indices': [223, 227]}, {'text': 'DKNG', 'indices': [228, 233]}, {'text': 'CZR', 'indices': [234, 238]}, {'text': 'PENN', 'indices': [239, 244]}]",[],"[{'url': 'https://t.co/QMFJiNpJZp', 'expanded_url': 'https://www.securitymagazine.com/articles/93734-american-airlines-trials-mobile-id-verification-moving-toward-touchless-experience', 'display_url': 'securitymagazine.com/articles/93734…', 'indices': [117, 140]}]",en,recent,154063703,154063703,EUROPEAN TRADERS,Marketupdater,Germany France Spain Italy  ,STOCK MARKET - TRADING - FOREX,,,[],False,1902,2242,23,Thu Jun 10 07:59:08 +0000 2010,1856,,,False,False,21560,,False,False,False,FA743E,http://abs.twimg.com/images/themes/theme15/bg.png,https://abs.twimg.com/images/themes/theme15/bg.png,False,http://pbs.twimg.com/profile_images/1072199312740966402/05dljoWj_normal.jpg,https://pbs.twimg.com/profile_images/1072199312740966402/05dljoWj_normal.jpg,https://pbs.twimg.com/profile_banners/154063703/1590400424,FA743E,000000,000000,000000,True,False,False,False,False,False,False,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-10-26 15:52:21.044810+00:00,,,,,,,,,,
2020-10-26 15:39:45+00:00,1320751981892407301,1320751981892407301,I remain concerned short and intermediate term. Hopeful that pattern of high multiples continues long term. Current positions: $DKNG $AAPL $PINS,False,"[0, 144]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1.3207517171395338e+18,1.3207517171395338e+18,1.2863228551233208e+18,1.2863228551233208e+18,ianmatthew07,,,,,False,0,0,False,False,en,[],"[{'text': 'DKNG', 'indices': [127, 132]}, {'text': 'AAPL', 'indices': [133, 138]}, {'text': 'PINS', 'indices': [139, 144]}]",[],[],en,recent,1286322855123320833,1286322855123320833,Ian,ianmatthew07,USA,"Husband, father, therapist, soon-to-be business owner, entrepreneur, investor/day trader",,,[],False,14,44,2,Thu Jul 23 15:30:50 +0000 2020,182,,,False,False,319,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1289013948625321984/R9V5kVrH_normal.jpg,https://pbs.twimg.com/profile_images/1289013948625321984/R9V5kVrH_normal.jpg,https://pbs.twimg.com/profile_banners/1286322855123320833/1596159538,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-10-26 15:40:24.010138+00:00,,,,,,,,,,
2020-10-26 15:39:01+00:00,1320751798341259264,1320751798341259264,$dkng is oversold and currently on sale. Own it don’t trade it. Long.,False,"[0, 69]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,,,,False,0,1,False,False,en,[],"[{'text': 'dkng', 'indices': [0, 5]}]",[],[],en,recent,1299900798281883648,1299900798281883648,Gabe Montgomery,GabeMontgomery8,,,,,[],False,0,2,0,Sun Aug 30 02:44:46 +0000 2020,1,,,False,False,3,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1320726250512654336/GA1Pby6U_normal.jpg,https://pbs.twimg.com/profile_images/1320726250512654336/GA1Pby6U_normal.jpg,,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-10-26 15:40:24.010138+00:00,,,,,,,,,,
