dt_index,id,id_str,full_text,truncated,display_text_range,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,geo,coordinates,place,contributors,is_quote_status,retweet_count,favorite_count,favorited,retweeted,possibly_sensitive,lang,entities.hashtags,entities.symbols,entities.user_mentions,entities.urls,entities.media,extended_entities.media,metadata.iso_language_code,metadata.result_type,user.id,user.id_str,user.name,user.screen_name,user.location,user.description,user.url,user.entities.url.urls,user.entities.description.urls,user.protected,user.followers_count,user.friends_count,user.listed_count,user.created_at,user.favourites_count,user.utc_offset,user.time_zone,user.geo_enabled,user.verified,user.statuses_count,user.lang,user.contributors_enabled,user.is_translator,user.is_translation_enabled,user.profile_background_color,user.profile_background_image_url,user.profile_background_image_url_https,user.profile_background_tile,user.profile_image_url,user.profile_image_url_https,user.profile_banner_url,user.profile_link_color,user.profile_sidebar_border_color,user.profile_sidebar_fill_color,user.profile_text_color,user.profile_use_background_image,user.has_extended_profile,user.default_profile,user.default_profile_image,user.following,user.follow_request_sent,user.notifications,user.translator_type,fetched_at
2020-11-11 07:12:05+00:00,1326422430043283457,1326422430043283457,"$MRNA [Oct-30 72.5 Calls] up +31.75%  Alerted at $3.15  on Oct 22 2020 11:45AM Peak after alert $4.15 on 2020-10-22  
Daily Progress: https://t.co/nh7uGfVyEJ https://t.co/V7jYujuTIT",False,"[0, 158]","<a href=""http://sleekoptions.com/home.aspx"" rel=""nofollow"">SleekOptions</a>",,,,,,,,,,False,0,0,False,False,False,en,[],"[{'text': 'MRNA', 'indices': [0, 5]}]",[],"[{'url': 'https://t.co/nh7uGfVyEJ', 'expanded_url': 'https://sleekoptions.com/st.aspx?ald=98d38efa-029e-4800-a139-0f286b541825', 'display_url': 'sleekoptions.com/st.aspx?ald=98…', 'indices': [135, 158]}]","[{'id': 1326422428625592321, 'id_str': '1326422428625592321', 'indices': [159, 182], 'media_url': 'http://pbs.twimg.com/media/EmhmK9BW4AEl1Zo.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EmhmK9BW4AEl1Zo.jpg', 'url': 'https://t.co/V7jYujuTIT', 'display_url': 'pic.twitter.com/V7jYujuTIT', 'expanded_url': 'https://twitter.com/sleekoptions/status/1326422430043283457/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 327, 'h': 222, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 327, 'h': 222, 'resize': 'fit'}, 'large': {'w': 327, 'h': 222, 'resize': 'fit'}}}]","[{'id': 1326422428625592321, 'id_str': '1326422428625592321', 'indices': [159, 182], 'media_url': 'http://pbs.twimg.com/media/EmhmK9BW4AEl1Zo.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EmhmK9BW4AEl1Zo.jpg', 'url': 'https://t.co/V7jYujuTIT', 'display_url': 'pic.twitter.com/V7jYujuTIT', 'expanded_url': 'https://twitter.com/sleekoptions/status/1326422430043283457/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 327, 'h': 222, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 327, 'h': 222, 'resize': 'fit'}, 'large': {'w': 327, 'h': 222, 'resize': 'fit'}}}]",en,recent,925751546159169536,925751546159169536,sleekOptions,sleekoptions,USA,Option trade ideas generated by https://t.co/swPWZn6Jyl algo. Not trading advice but an algo based tool to identify potential setups for further research and analysis.,https://t.co/nYMelcTF20,"[{'url': 'https://t.co/nYMelcTF20', 'expanded_url': 'https://www.sleekoptions.com/goodsetups.aspx?sym=Avgo&at=RA', 'display_url': 'sleekoptions.com/goodsetups.asp…', 'indices': [0, 23]}]","[{'url': 'https://t.co/swPWZn6Jyl', 'expanded_url': 'http://sleekoptions.com', 'display_url': 'sleekoptions.com', 'indices': [32, 55]}]",False,4633,5017,80,Wed Nov 01 15:49:03 +0000 2017,7325,,,False,False,142191,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/925757457556582400/sZ_1MllG_normal.jpg,https://pbs.twimg.com/profile_images/925757457556582400/sZ_1MllG_normal.jpg,https://pbs.twimg.com/profile_banners/925751546159169536/1564266035,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,2020-11-11 08:00:10.393533+00:00
