dt_index,id,id_str,full_text,truncated,display_text_range,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,geo,coordinates,place,contributors,is_quote_status,retweet_count,favorite_count,favorited,retweeted,lang,entities.hashtags,entities.symbols,entities.user_mentions,entities.urls,metadata.iso_language_code,metadata.result_type,user.id,user.id_str,user.name,user.screen_name,user.location,user.description,user.url,user.entities.url.urls,user.entities.description.urls,user.protected,user.followers_count,user.friends_count,user.listed_count,user.created_at,user.favourites_count,user.utc_offset,user.time_zone,user.geo_enabled,user.verified,user.statuses_count,user.lang,user.contributors_enabled,user.is_translator,user.is_translation_enabled,user.profile_background_color,user.profile_background_image_url,user.profile_background_image_url_https,user.profile_background_tile,user.profile_image_url,user.profile_image_url_https,user.profile_banner_url,user.profile_link_color,user.profile_sidebar_border_color,user.profile_sidebar_fill_color,user.profile_text_color,user.profile_use_background_image,user.has_extended_profile,user.default_profile,user.default_profile_image,user.following,user.follow_request_sent,user.notifications,user.translator_type,possibly_sensitive,retweeted_status.created_at,retweeted_status.id,retweeted_status.id_str,retweeted_status.full_text,retweeted_status.truncated,retweeted_status.display_text_range,retweeted_status.entities.hashtags,retweeted_status.entities.symbols,retweeted_status.entities.user_mentions,retweeted_status.entities.urls,retweeted_status.entities.media,retweeted_status.extended_entities.media,retweeted_status.metadata.iso_language_code,retweeted_status.metadata.result_type,retweeted_status.source,retweeted_status.in_reply_to_status_id,retweeted_status.in_reply_to_status_id_str,retweeted_status.in_reply_to_user_id,retweeted_status.in_reply_to_user_id_str,retweeted_status.in_reply_to_screen_name,retweeted_status.user.id,retweeted_status.user.id_str,retweeted_status.user.name,retweeted_status.user.screen_name,retweeted_status.user.location,retweeted_status.user.description,retweeted_status.user.url,retweeted_status.user.entities.url.urls,retweeted_status.user.entities.description.urls,retweeted_status.user.protected,retweeted_status.user.followers_count,retweeted_status.user.friends_count,retweeted_status.user.listed_count,retweeted_status.user.created_at,retweeted_status.user.favourites_count,retweeted_status.user.utc_offset,retweeted_status.user.time_zone,retweeted_status.user.geo_enabled,retweeted_status.user.verified,retweeted_status.user.statuses_count,retweeted_status.user.lang,retweeted_status.user.contributors_enabled,retweeted_status.user.is_translator,retweeted_status.user.is_translation_enabled,retweeted_status.user.profile_background_color,retweeted_status.user.profile_background_image_url,retweeted_status.user.profile_background_image_url_https,retweeted_status.user.profile_background_tile,retweeted_status.user.profile_image_url,retweeted_status.user.profile_image_url_https,retweeted_status.user.profile_banner_url,retweeted_status.user.profile_link_color,retweeted_status.user.profile_sidebar_border_color,retweeted_status.user.profile_sidebar_fill_color,retweeted_status.user.profile_text_color,retweeted_status.user.profile_use_background_image,retweeted_status.user.has_extended_profile,retweeted_status.user.default_profile,retweeted_status.user.default_profile_image,retweeted_status.user.following,retweeted_status.user.follow_request_sent,retweeted_status.user.notifications,retweeted_status.user.translator_type,retweeted_status.geo,retweeted_status.coordinates,retweeted_status.place,retweeted_status.contributors,retweeted_status.is_quote_status,retweeted_status.retweet_count,retweeted_status.favorite_count,retweeted_status.favorited,retweeted_status.retweeted,retweeted_status.possibly_sensitive,retweeted_status.lang,entities.media,extended_entities.media,fetched_at,quoted_status_id,quoted_status_id_str,quoted_status.created_at,quoted_status.id,quoted_status.id_str,quoted_status.full_text,quoted_status.truncated,quoted_status.display_text_range,quoted_status.entities.hashtags,quoted_status.entities.symbols,quoted_status.entities.user_mentions,quoted_status.entities.urls,quoted_status.metadata.iso_language_code,quoted_status.metadata.result_type,quoted_status.source,quoted_status.in_reply_to_status_id,quoted_status.in_reply_to_status_id_str,quoted_status.in_reply_to_user_id,quoted_status.in_reply_to_user_id_str,quoted_status.in_reply_to_screen_name,quoted_status.user.id,quoted_status.user.id_str,quoted_status.user.name,quoted_status.user.screen_name,quoted_status.user.location,quoted_status.user.description,quoted_status.user.url,quoted_status.user.entities.description.urls,quoted_status.user.protected,quoted_status.user.followers_count,quoted_status.user.friends_count,quoted_status.user.listed_count,quoted_status.user.created_at,quoted_status.user.favourites_count,quoted_status.user.utc_offset,quoted_status.user.time_zone,quoted_status.user.geo_enabled,quoted_status.user.verified,quoted_status.user.statuses_count,quoted_status.user.lang,quoted_status.user.contributors_enabled,quoted_status.user.is_translator,quoted_status.user.is_translation_enabled,quoted_status.user.profile_background_color,quoted_status.user.profile_background_image_url,quoted_status.user.profile_background_image_url_https,quoted_status.user.profile_background_tile,quoted_status.user.profile_image_url,quoted_status.user.profile_image_url_https,quoted_status.user.profile_banner_url,quoted_status.user.profile_link_color,quoted_status.user.profile_sidebar_border_color,quoted_status.user.profile_sidebar_fill_color,quoted_status.user.profile_text_color,quoted_status.user.profile_use_background_image,quoted_status.user.has_extended_profile,quoted_status.user.default_profile,quoted_status.user.default_profile_image,quoted_status.user.following,quoted_status.user.follow_request_sent,quoted_status.user.notifications,quoted_status.user.translator_type,quoted_status.geo,quoted_status.coordinates,quoted_status.place,quoted_status.contributors,quoted_status.is_quote_status,quoted_status.retweet_count,quoted_status.favorite_count,quoted_status.favorited,quoted_status.retweeted,quoted_status.lang,quoted_status.user.entities.url.urls,quoted_status.quoted_status_id,quoted_status.quoted_status_id_str,quoted_status.possibly_sensitive
2020-10-26 15:36:41+00:00,1320751209356120064,1320751209356120064,"RT @eWhispers: #earnings for the week 

https://t.co/lObOE0dgsr 

$AAPL $AMZN $MSFT $AMD $UPS $FB $SHOP $BA $HAS $PFE $SMPL $MMM $TWLO $GE…",False,"[0, 139]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,,False,704,0,False,False,en,"[{'text': 'earnings', 'indices': [15, 24]}]","[{'text': 'AAPL', 'indices': [66, 71]}, {'text': 'AMZN', 'indices': [72, 77]}, {'text': 'MSFT', 'indices': [78, 83]}, {'text': 'AMD', 'indices': [84, 88]}, {'text': 'UPS', 'indices': [89, 93]}, {'text': 'FB', 'indices': [94, 97]}, {'text': 'SHOP', 'indices': [98, 103]}, {'text': 'BA', 'indices': [104, 107]}, {'text': 'HAS', 'indices': [108, 112]}, {'text': 'PFE', 'indices': [113, 117]}, {'text': 'SMPL', 'indices': [118, 123]}, {'text': 'MMM', 'indices': [124, 128]}, {'text': 'TWLO', 'indices': [129, 134]}]","[{'screen_name': 'eWhispers', 'name': 'Earnings Whispers', 'id': 136136326, 'id_str': '136136326', 'indices': [3, 13]}]","[{'url': 'https://t.co/lObOE0dgsr', 'expanded_url': 'http://eps.sh/cal', 'display_url': 'eps.sh/cal', 'indices': [40, 63]}]",en,recent,1308404528115523595,1308404528115523595,ironsat10,ironsat10,,,,,[],False,10,92,0,Tue Sep 22 13:55:32 +0000 2020,359,,,False,False,160,,False,False,False,F5F8FA,,,False,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,True,False,False,False,none,False,Sat Oct 24 12:21:34 +0000 2020,1.3199773299727278e+18,1.3199773299727278e+18,"#earnings for the week 

https://t.co/lObOE0dgsr 

$AAPL $AMZN $MSFT $AMD $UPS $FB $SHOP $BA $HAS $PFE $SMPL $MMM $TWLO $GE $FSLY $PINS $NOK $TWTR $MRNA $CHGG $ETSY $SAP $CAT $LGND $FVRR $SPOT $GOOGL $LLY $GILD $RTX $TDOC $OSTK $V $ATVI $MA $XOM $ABBV $HCA $SHW $F $NVS $NRZ $MRK https://t.co/6qEkIXEUcf",False,"[0, 279]","[{'text': 'earnings', 'indices': [0, 9]}]","[{'text': 'AAPL', 'indices': [51, 56]}, {'text': 'AMZN', 'indices': [57, 62]}, {'text': 'MSFT', 'indices': [63, 68]}, {'text': 'AMD', 'indices': [69, 73]}, {'text': 'UPS', 'indices': [74, 78]}, {'text': 'FB', 'indices': [79, 82]}, {'text': 'SHOP', 'indices': [83, 88]}, {'text': 'BA', 'indices': [89, 92]}, {'text': 'HAS', 'indices': [93, 97]}, {'text': 'PFE', 'indices': [98, 102]}, {'text': 'SMPL', 'indices': [103, 108]}, {'text': 'MMM', 'indices': [109, 113]}, {'text': 'TWLO', 'indices': [114, 119]}, {'text': 'GE', 'indices': [120, 123]}, {'text': 'FSLY', 'indices': [124, 129]}, {'text': 'PINS', 'indices': [130, 135]}, {'text': 'NOK', 'indices': [136, 140]}, {'text': 'TWTR', 'indices': [141, 146]}, {'text': 'MRNA', 'indices': [147, 152]}, {'text': 'CHGG', 'indices': [153, 158]}, {'text': 'ETSY', 'indices': [159, 164]}, {'text': 'SAP', 'indices': [165, 169]}, {'text': 'CAT', 'indices': [170, 174]}, {'text': 'LGND', 'indices': [175, 180]}, {'text': 'FVRR', 'indices': [181, 186]}, {'text': 'SPOT', 'indices': [187, 192]}, {'text': 'GOOGL', 'indices': [193, 199]}, {'text': 'LLY', 'indices': [200, 204]}, {'text': 'GILD', 'indices': [205, 210]}, {'text': 'RTX', 'indices': [211, 215]}, {'text': 'TDOC', 'indices': [216, 221]}, {'text': 'OSTK', 'indices': [222, 227]}, {'text': 'V', 'indices': [228, 230]}, {'text': 'ATVI', 'indices': [231, 236]}, {'text': 'MA', 'indices': [237, 240]}, {'text': 'XOM', 'indices': [241, 245]}, {'text': 'ABBV', 'indices': [246, 251]}, {'text': 'HCA', 'indices': [252, 256]}, {'text': 'SHW', 'indices': [257, 261]}, {'text': 'F', 'indices': [262, 264]}, {'text': 'NVS', 'indices': [265, 269]}, {'text': 'NRZ', 'indices': [270, 274]}, {'text': 'MRK', 'indices': [275, 279]}]",[],"[{'url': 'https://t.co/lObOE0dgsr', 'expanded_url': 'http://eps.sh/cal', 'display_url': 'eps.sh/cal', 'indices': [25, 48]}]","[{'id': 1319976608355188736, 'id_str': '1319976608355188736', 'indices': [280, 303], 'media_url': 'http://pbs.twimg.com/media/ElF_u1TWAAA93pT.jpg', 'media_url_https': 'https://pbs.twimg.com/media/ElF_u1TWAAA93pT.jpg', 'url': 'https://t.co/6qEkIXEUcf', 'display_url': 'pic.twitter.com/6qEkIXEUcf', 'expanded_url': 'https://twitter.com/eWhispers/status/1319977329972727810/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 950, 'h': 515, 'resize': 'fit'}, 'small': {'w': 680, 'h': 369, 'resize': 'fit'}, 'large': {'w': 950, 'h': 515, 'resize': 'fit'}}}]","[{'id': 1319976608355188736, 'id_str': '1319976608355188736', 'indices': [280, 303], 'media_url': 'http://pbs.twimg.com/media/ElF_u1TWAAA93pT.jpg', 'media_url_https': 'https://pbs.twimg.com/media/ElF_u1TWAAA93pT.jpg', 'url': 'https://t.co/6qEkIXEUcf', 'display_url': 'pic.twitter.com/6qEkIXEUcf', 'expanded_url': 'https://twitter.com/eWhispers/status/1319977329972727810/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 950, 'h': 515, 'resize': 'fit'}, 'small': {'w': 680, 'h': 369, 'resize': 'fit'}, 'large': {'w': 950, 'h': 515, 'resize': 'fit'}}}]",en,recent,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,136136326.0,136136326.0,Earnings Whispers,eWhispers,,Providing key trading information around earnings releases.,http://t.co/5nsWdsNi5A,"[{'url': 'http://t.co/5nsWdsNi5A', 'expanded_url': 'http://www.earningswhispers.com', 'display_url': 'earningswhispers.com', 'indices': [0, 22]}]",[],False,178184.0,308.0,2696.0,Fri Apr 23 03:35:25 +0000 2010,731.0,,,False,False,2718.0,,False,False,False,4A4A4A,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/586234735367688193/twz2Ynk0_normal.png,https://pbs.twimg.com/profile_images/586234735367688193/twz2Ynk0_normal.png,https://pbs.twimg.com/profile_banners/136136326/1428604285,505050,FFFFFF,DAA520,000000,True,False,False,False,False,False,False,none,,,,,False,704.0,2019.0,False,False,False,en,,,2020-10-26 15:40:21.403599+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-26 15:36:09+00:00,1320751077332000769,1320751077332000769,"$VZ $CRWD $T $C $JNK $SMH $ETSY $ORCL $LRCX $NCLH $MCD
$VEA $FISV $BND $GILD $NKE $UPRO
$AMT $ARKK $FNGU $GPN $BLK $DKNG $OKTA 
$MCHI $KLAC $VIXY $ACN $NBL $IVW $FAST 
$COF $RNG $VEEV $DDOG $SEDG $EWG $UDOW $SNYNF $ACDVF https://t.co/31RzQJ9d5l",False,"[0, 220]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,,False,0,0,False,False,in,[],"[{'text': 'VZ', 'indices': [0, 3]}, {'text': 'CRWD', 'indices': [4, 9]}, {'text': 'T', 'indices': [10, 12]}, {'text': 'C', 'indices': [13, 15]}, {'text': 'JNK', 'indices': [16, 20]}, {'text': 'SMH', 'indices': [21, 25]}, {'text': 'ETSY', 'indices': [26, 31]}, {'text': 'ORCL', 'indices': [32, 37]}, {'text': 'LRCX', 'indices': [38, 43]}, {'text': 'NCLH', 'indices': [44, 49]}, {'text': 'MCD', 'indices': [50, 54]}, {'text': 'VEA', 'indices': [55, 59]}, {'text': 'FISV', 'indices': [60, 65]}, {'text': 'BND', 'indices': [66, 70]}, {'text': 'GILD', 'indices': [71, 76]}, {'text': 'NKE', 'indices': [77, 81]}, {'text': 'UPRO', 'indices': [82, 87]}, {'text': 'AMT', 'indices': [88, 92]}, {'text': 'ARKK', 'indices': [93, 98]}, {'text': 'FNGU', 'indices': [99, 104]}, {'text': 'GPN', 'indices': [105, 109]}, {'text': 'BLK', 'indices': [110, 114]}, {'text': 'DKNG', 'indices': [115, 120]}, {'text': 'OKTA', 'indices': [121, 126]}, {'text': 'MCHI', 'indices': [128, 133]}, {'text': 'KLAC', 'indices': [134, 139]}, {'text': 'VIXY', 'indices': [140, 145]}, {'text': 'ACN', 'indices': [146, 150]}, {'text': 'NBL', 'indices': [151, 155]}, {'text': 'IVW', 'indices': [156, 160]}, {'text': 'FAST', 'indices': [161, 166]}, {'text': 'COF', 'indices': [168, 172]}, {'text': 'RNG', 'indices': [173, 177]}, {'text': 'VEEV', 'indices': [178, 183]}, {'text': 'DDOG', 'indices': [184, 189]}, {'text': 'SEDG', 'indices': [190, 195]}, {'text': 'EWG', 'indices': [196, 200]}, {'text': 'UDOW', 'indices': [201, 206]}, {'text': 'SNYNF', 'indices': [207, 213]}, {'text': 'ACDVF', 'indices': [214, 220]}]",[],[],in,recent,769632588373852160,769632588373852160,Motorcity,MotorCityTweet,,,,,[],False,76,82,1,Sat Aug 27 20:28:02 +0000 2016,67,,,False,False,12,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/769642301979234305/5RV6Lu_B_normal.jpg,https://pbs.twimg.com/profile_images/769642301979234305/5RV6Lu_B_normal.jpg,,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{'id': 1320751048622067712, 'id_str': '1320751048622067712', 'indices': [221, 244], 'media_url': 'http://pbs.twimg.com/media/ElRAFMHX0AA4hPq.jpg', 'media_url_https': 'https://pbs.twimg.com/media/ElRAFMHX0AA4hPq.jpg', 'url': 'https://t.co/31RzQJ9d5l', 'display_url': 'pic.twitter.com/31RzQJ9d5l', 'expanded_url': 'https://twitter.com/MotorCityTweet/status/1320751077332000769/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 386, 'resize': 'fit'}, 'medium': {'w': 1012, 'h': 575, 'resize': 'fit'}, 'large': {'w': 1012, 'h': 575, 'resize': 'fit'}}}]","[{'id': 1320751048622067712, 'id_str': '1320751048622067712', 'indices': [221, 244], 'media_url': 'http://pbs.twimg.com/media/ElRAFMHX0AA4hPq.jpg', 'media_url_https': 'https://pbs.twimg.com/media/ElRAFMHX0AA4hPq.jpg', 'url': 'https://t.co/31RzQJ9d5l', 'display_url': 'pic.twitter.com/31RzQJ9d5l', 'expanded_url': 'https://twitter.com/MotorCityTweet/status/1320751077332000769/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 386, 'resize': 'fit'}, 'medium': {'w': 1012, 'h': 575, 'resize': 'fit'}, 'large': {'w': 1012, 'h': 575, 'resize': 'fit'}}}]",2020-10-26 15:40:21.403599+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-26 15:35:35+00:00,1320750934675238912,1320750934675238912,"RT @eWhispers: #earnings for the week 

https://t.co/lObOE0dgsr 

$AAPL $AMZN $MSFT $AMD $UPS $FB $SHOP $BA $HAS $PFE $SMPL $MMM $TWLO $GE…",False,"[0, 139]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,,,,False,703,0,False,False,en,"[{'text': 'earnings', 'indices': [15, 24]}]","[{'text': 'AAPL', 'indices': [66, 71]}, {'text': 'AMZN', 'indices': [72, 77]}, {'text': 'MSFT', 'indices': [78, 83]}, {'text': 'AMD', 'indices': [84, 88]}, {'text': 'UPS', 'indices': [89, 93]}, {'text': 'FB', 'indices': [94, 97]}, {'text': 'SHOP', 'indices': [98, 103]}, {'text': 'BA', 'indices': [104, 107]}, {'text': 'HAS', 'indices': [108, 112]}, {'text': 'PFE', 'indices': [113, 117]}, {'text': 'SMPL', 'indices': [118, 123]}, {'text': 'MMM', 'indices': [124, 128]}, {'text': 'TWLO', 'indices': [129, 134]}]","[{'screen_name': 'eWhispers', 'name': 'Earnings Whispers', 'id': 136136326, 'id_str': '136136326', 'indices': [3, 13]}]","[{'url': 'https://t.co/lObOE0dgsr', 'expanded_url': 'http://eps.sh/cal', 'display_url': 'eps.sh/cal', 'indices': [40, 63]}]",en,recent,1585313616,1585313616,miseitadameyo,xtestarossa,,調子にのると神がかったタイミングで曲がるギャンブル好きトレーダーです twitterは市場かぶ全力2階建てに載りたい！と始めたのがキッカケw,,,[],False,11127,87,254,Thu Jul 11 08:59:15 +0000 2013,1823,,,False,False,102330,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1303300764295524352/a1AbXv5W_normal.jpg,https://pbs.twimg.com/profile_images/1303300764295524352/a1AbXv5W_normal.jpg,https://pbs.twimg.com/profile_banners/1585313616/1599563604,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,False,Sat Oct 24 12:21:34 +0000 2020,1.3199773299727278e+18,1.3199773299727278e+18,"#earnings for the week 

https://t.co/lObOE0dgsr 

$AAPL $AMZN $MSFT $AMD $UPS $FB $SHOP $BA $HAS $PFE $SMPL $MMM $TWLO $GE $FSLY $PINS $NOK $TWTR $MRNA $CHGG $ETSY $SAP $CAT $LGND $FVRR $SPOT $GOOGL $LLY $GILD $RTX $TDOC $OSTK $V $ATVI $MA $XOM $ABBV $HCA $SHW $F $NVS $NRZ $MRK https://t.co/6qEkIXEUcf",False,"[0, 279]","[{'text': 'earnings', 'indices': [0, 9]}]","[{'text': 'AAPL', 'indices': [51, 56]}, {'text': 'AMZN', 'indices': [57, 62]}, {'text': 'MSFT', 'indices': [63, 68]}, {'text': 'AMD', 'indices': [69, 73]}, {'text': 'UPS', 'indices': [74, 78]}, {'text': 'FB', 'indices': [79, 82]}, {'text': 'SHOP', 'indices': [83, 88]}, {'text': 'BA', 'indices': [89, 92]}, {'text': 'HAS', 'indices': [93, 97]}, {'text': 'PFE', 'indices': [98, 102]}, {'text': 'SMPL', 'indices': [103, 108]}, {'text': 'MMM', 'indices': [109, 113]}, {'text': 'TWLO', 'indices': [114, 119]}, {'text': 'GE', 'indices': [120, 123]}, {'text': 'FSLY', 'indices': [124, 129]}, {'text': 'PINS', 'indices': [130, 135]}, {'text': 'NOK', 'indices': [136, 140]}, {'text': 'TWTR', 'indices': [141, 146]}, {'text': 'MRNA', 'indices': [147, 152]}, {'text': 'CHGG', 'indices': [153, 158]}, {'text': 'ETSY', 'indices': [159, 164]}, {'text': 'SAP', 'indices': [165, 169]}, {'text': 'CAT', 'indices': [170, 174]}, {'text': 'LGND', 'indices': [175, 180]}, {'text': 'FVRR', 'indices': [181, 186]}, {'text': 'SPOT', 'indices': [187, 192]}, {'text': 'GOOGL', 'indices': [193, 199]}, {'text': 'LLY', 'indices': [200, 204]}, {'text': 'GILD', 'indices': [205, 210]}, {'text': 'RTX', 'indices': [211, 215]}, {'text': 'TDOC', 'indices': [216, 221]}, {'text': 'OSTK', 'indices': [222, 227]}, {'text': 'V', 'indices': [228, 230]}, {'text': 'ATVI', 'indices': [231, 236]}, {'text': 'MA', 'indices': [237, 240]}, {'text': 'XOM', 'indices': [241, 245]}, {'text': 'ABBV', 'indices': [246, 251]}, {'text': 'HCA', 'indices': [252, 256]}, {'text': 'SHW', 'indices': [257, 261]}, {'text': 'F', 'indices': [262, 264]}, {'text': 'NVS', 'indices': [265, 269]}, {'text': 'NRZ', 'indices': [270, 274]}, {'text': 'MRK', 'indices': [275, 279]}]",[],"[{'url': 'https://t.co/lObOE0dgsr', 'expanded_url': 'http://eps.sh/cal', 'display_url': 'eps.sh/cal', 'indices': [25, 48]}]","[{'id': 1319976608355188736, 'id_str': '1319976608355188736', 'indices': [280, 303], 'media_url': 'http://pbs.twimg.com/media/ElF_u1TWAAA93pT.jpg', 'media_url_https': 'https://pbs.twimg.com/media/ElF_u1TWAAA93pT.jpg', 'url': 'https://t.co/6qEkIXEUcf', 'display_url': 'pic.twitter.com/6qEkIXEUcf', 'expanded_url': 'https://twitter.com/eWhispers/status/1319977329972727810/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 950, 'h': 515, 'resize': 'fit'}, 'small': {'w': 680, 'h': 369, 'resize': 'fit'}, 'large': {'w': 950, 'h': 515, 'resize': 'fit'}}}]","[{'id': 1319976608355188736, 'id_str': '1319976608355188736', 'indices': [280, 303], 'media_url': 'http://pbs.twimg.com/media/ElF_u1TWAAA93pT.jpg', 'media_url_https': 'https://pbs.twimg.com/media/ElF_u1TWAAA93pT.jpg', 'url': 'https://t.co/6qEkIXEUcf', 'display_url': 'pic.twitter.com/6qEkIXEUcf', 'expanded_url': 'https://twitter.com/eWhispers/status/1319977329972727810/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 950, 'h': 515, 'resize': 'fit'}, 'small': {'w': 680, 'h': 369, 'resize': 'fit'}, 'large': {'w': 950, 'h': 515, 'resize': 'fit'}}}]",en,recent,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,136136326.0,136136326.0,Earnings Whispers,eWhispers,,Providing key trading information around earnings releases.,http://t.co/5nsWdsNi5A,"[{'url': 'http://t.co/5nsWdsNi5A', 'expanded_url': 'http://www.earningswhispers.com', 'display_url': 'earningswhispers.com', 'indices': [0, 22]}]",[],False,178181.0,308.0,2696.0,Fri Apr 23 03:35:25 +0000 2010,731.0,,,False,False,2718.0,,False,False,False,4A4A4A,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/586234735367688193/twz2Ynk0_normal.png,https://pbs.twimg.com/profile_images/586234735367688193/twz2Ynk0_normal.png,https://pbs.twimg.com/profile_banners/136136326/1428604285,505050,FFFFFF,DAA520,000000,True,False,False,False,False,False,False,none,,,,,False,703.0,2018.0,False,False,False,en,,,2020-10-26 15:36:06.795753+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-26 15:34:13+00:00,1320750591291936768,1320750591291936768,"@jeremymday Yeah, the TAM seems huge to me.

I do wish $etsy was doing more to get “sticky” with vendors",False,"[12, 104]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1.3207355880106555e+18,1.3207355880106555e+18,16659534.0,16659534.0,jeremymday,,,,,False,0,0,False,False,en,[],"[{'text': 'etsy', 'indices': [55, 60]}]","[{'screen_name': 'jeremymday', 'name': 'jeremy day', 'id': 16659534, 'id_str': '16659534', 'indices': [0, 11]}]",[],en,recent,1264323969911607296,1264323969911607296,fat baby funds,fatbabyfunds,Check out the blog,"I tweet about stocks, crypto and freedom | fatten your funds | +$103k (146%) in the past year | share all my trades | dyor",https://t.co/eQIla6q2m4,"[{'url': 'https://t.co/eQIla6q2m4', 'expanded_url': 'http://www.fatbabyfunds.com', 'display_url': 'fatbabyfunds.com', 'indices': [0, 23]}]",[],False,571,230,6,Sat May 23 22:35:13 +0000 2020,2430,,,False,False,1244,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1264324416919482368/nUVz3r_v_normal.jpg,https://pbs.twimg.com/profile_images/1264324416919482368/nUVz3r_v_normal.jpg,https://pbs.twimg.com/profile_banners/1264323969911607296/1595559136,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-10-26 15:36:06.795753+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
