dt_index,id,id_str,full_text,truncated,display_text_range,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,geo,coordinates,place,contributors,is_quote_status,retweet_count,favorite_count,favorited,retweeted,lang,entities.hashtags,entities.symbols,entities.user_mentions,entities.urls,metadata.iso_language_code,metadata.result_type,user.id,user.id_str,user.name,user.screen_name,user.location,user.description,user.url,user.entities.description.urls,user.protected,user.followers_count,user.friends_count,user.listed_count,user.created_at,user.favourites_count,user.utc_offset,user.time_zone,user.geo_enabled,user.verified,user.statuses_count,user.lang,user.contributors_enabled,user.is_translator,user.is_translation_enabled,user.profile_background_color,user.profile_background_image_url,user.profile_background_image_url_https,user.profile_background_tile,user.profile_image_url,user.profile_image_url_https,user.profile_banner_url,user.profile_link_color,user.profile_sidebar_border_color,user.profile_sidebar_fill_color,user.profile_text_color,user.profile_use_background_image,user.has_extended_profile,user.default_profile,user.default_profile_image,user.following,user.follow_request_sent,user.notifications,user.translator_type,user.entities.url.urls,retweeted_status.created_at,retweeted_status.id,retweeted_status.id_str,retweeted_status.full_text,retweeted_status.truncated,retweeted_status.display_text_range,retweeted_status.entities.hashtags,retweeted_status.entities.symbols,retweeted_status.entities.user_mentions,retweeted_status.entities.urls,retweeted_status.metadata.iso_language_code,retweeted_status.metadata.result_type,retweeted_status.source,retweeted_status.in_reply_to_status_id,retweeted_status.in_reply_to_status_id_str,retweeted_status.in_reply_to_user_id,retweeted_status.in_reply_to_user_id_str,retweeted_status.in_reply_to_screen_name,retweeted_status.user.id,retweeted_status.user.id_str,retweeted_status.user.name,retweeted_status.user.screen_name,retweeted_status.user.location,retweeted_status.user.description,retweeted_status.user.url,retweeted_status.user.entities.description.urls,retweeted_status.user.protected,retweeted_status.user.followers_count,retweeted_status.user.friends_count,retweeted_status.user.listed_count,retweeted_status.user.created_at,retweeted_status.user.favourites_count,retweeted_status.user.utc_offset,retweeted_status.user.time_zone,retweeted_status.user.geo_enabled,retweeted_status.user.verified,retweeted_status.user.statuses_count,retweeted_status.user.lang,retweeted_status.user.contributors_enabled,retweeted_status.user.is_translator,retweeted_status.user.is_translation_enabled,retweeted_status.user.profile_background_color,retweeted_status.user.profile_background_image_url,retweeted_status.user.profile_background_image_url_https,retweeted_status.user.profile_background_tile,retweeted_status.user.profile_image_url,retweeted_status.user.profile_image_url_https,retweeted_status.user.profile_banner_url,retweeted_status.user.profile_link_color,retweeted_status.user.profile_sidebar_border_color,retweeted_status.user.profile_sidebar_fill_color,retweeted_status.user.profile_text_color,retweeted_status.user.profile_use_background_image,retweeted_status.user.has_extended_profile,retweeted_status.user.default_profile,retweeted_status.user.default_profile_image,retweeted_status.user.following,retweeted_status.user.follow_request_sent,retweeted_status.user.notifications,retweeted_status.user.translator_type,retweeted_status.geo,retweeted_status.coordinates,retweeted_status.place,retweeted_status.contributors,retweeted_status.is_quote_status,retweeted_status.retweet_count,retweeted_status.favorite_count,retweeted_status.favorited,retweeted_status.retweeted,retweeted_status.possibly_sensitive,retweeted_status.lang,quoted_status_id,quoted_status_id_str,possibly_sensitive,quoted_status.created_at,quoted_status.id,quoted_status.id_str,quoted_status.full_text,quoted_status.truncated,quoted_status.display_text_range,quoted_status.entities.hashtags,quoted_status.entities.symbols,quoted_status.entities.user_mentions,quoted_status.entities.urls,quoted_status.entities.media,quoted_status.extended_entities.media,quoted_status.metadata.iso_language_code,quoted_status.metadata.result_type,quoted_status.source,quoted_status.in_reply_to_status_id,quoted_status.in_reply_to_status_id_str,quoted_status.in_reply_to_user_id,quoted_status.in_reply_to_user_id_str,quoted_status.in_reply_to_screen_name,quoted_status.user.id,quoted_status.user.id_str,quoted_status.user.name,quoted_status.user.screen_name,quoted_status.user.location,quoted_status.user.description,quoted_status.user.url,quoted_status.user.entities.description.urls,quoted_status.user.protected,quoted_status.user.followers_count,quoted_status.user.friends_count,quoted_status.user.listed_count,quoted_status.user.created_at,quoted_status.user.favourites_count,quoted_status.user.utc_offset,quoted_status.user.time_zone,quoted_status.user.geo_enabled,quoted_status.user.verified,quoted_status.user.statuses_count,quoted_status.user.lang,quoted_status.user.contributors_enabled,quoted_status.user.is_translator,quoted_status.user.is_translation_enabled,quoted_status.user.profile_background_color,quoted_status.user.profile_background_image_url,quoted_status.user.profile_background_image_url_https,quoted_status.user.profile_background_tile,quoted_status.user.profile_image_url,quoted_status.user.profile_image_url_https,quoted_status.user.profile_link_color,quoted_status.user.profile_sidebar_border_color,quoted_status.user.profile_sidebar_fill_color,quoted_status.user.profile_text_color,quoted_status.user.profile_use_background_image,quoted_status.user.has_extended_profile,quoted_status.user.default_profile,quoted_status.user.default_profile_image,quoted_status.user.following,quoted_status.user.follow_request_sent,quoted_status.user.notifications,quoted_status.user.translator_type,quoted_status.geo,quoted_status.coordinates,quoted_status.place,quoted_status.contributors,quoted_status.is_quote_status,quoted_status.retweet_count,quoted_status.favorite_count,quoted_status.favorited,quoted_status.retweeted,quoted_status.possibly_sensitive,quoted_status.lang,fetched_at,entities.media,extended_entities.media,retweeted_status.quoted_status_id,retweeted_status.quoted_status_id_str,retweeted_status.quoted_status.created_at,retweeted_status.quoted_status.id,retweeted_status.quoted_status.id_str,retweeted_status.quoted_status.full_text,retweeted_status.quoted_status.truncated,retweeted_status.quoted_status.display_text_range,retweeted_status.quoted_status.entities.hashtags,retweeted_status.quoted_status.entities.symbols,retweeted_status.quoted_status.entities.user_mentions,retweeted_status.quoted_status.entities.urls,retweeted_status.quoted_status.entities.media,retweeted_status.quoted_status.extended_entities.media,retweeted_status.quoted_status.metadata.iso_language_code,retweeted_status.quoted_status.metadata.result_type,retweeted_status.quoted_status.source,retweeted_status.quoted_status.in_reply_to_status_id,retweeted_status.quoted_status.in_reply_to_status_id_str,retweeted_status.quoted_status.in_reply_to_user_id,retweeted_status.quoted_status.in_reply_to_user_id_str,retweeted_status.quoted_status.in_reply_to_screen_name,retweeted_status.quoted_status.user.id,retweeted_status.quoted_status.user.id_str,retweeted_status.quoted_status.user.name,retweeted_status.quoted_status.user.screen_name,retweeted_status.quoted_status.user.location,retweeted_status.quoted_status.user.description,retweeted_status.quoted_status.user.url,retweeted_status.quoted_status.user.entities.description.urls,retweeted_status.quoted_status.user.protected,retweeted_status.quoted_status.user.followers_count,retweeted_status.quoted_status.user.friends_count,retweeted_status.quoted_status.user.listed_count,retweeted_status.quoted_status.user.created_at,retweeted_status.quoted_status.user.favourites_count,retweeted_status.quoted_status.user.utc_offset,retweeted_status.quoted_status.user.time_zone,retweeted_status.quoted_status.user.geo_enabled,retweeted_status.quoted_status.user.verified,retweeted_status.quoted_status.user.statuses_count,retweeted_status.quoted_status.user.lang,retweeted_status.quoted_status.user.contributors_enabled,retweeted_status.quoted_status.user.is_translator,retweeted_status.quoted_status.user.is_translation_enabled,retweeted_status.quoted_status.user.profile_background_color,retweeted_status.quoted_status.user.profile_background_image_url,retweeted_status.quoted_status.user.profile_background_image_url_https,retweeted_status.quoted_status.user.profile_background_tile,retweeted_status.quoted_status.user.profile_image_url,retweeted_status.quoted_status.user.profile_image_url_https,retweeted_status.quoted_status.user.profile_link_color,retweeted_status.quoted_status.user.profile_sidebar_border_color,retweeted_status.quoted_status.user.profile_sidebar_fill_color,retweeted_status.quoted_status.user.profile_text_color,retweeted_status.quoted_status.user.profile_use_background_image,retweeted_status.quoted_status.user.has_extended_profile,retweeted_status.quoted_status.user.default_profile,retweeted_status.quoted_status.user.default_profile_image,retweeted_status.quoted_status.user.following,retweeted_status.quoted_status.user.follow_request_sent,retweeted_status.quoted_status.user.notifications,retweeted_status.quoted_status.user.translator_type,retweeted_status.quoted_status.geo,retweeted_status.quoted_status.coordinates,retweeted_status.quoted_status.place,retweeted_status.quoted_status.contributors,retweeted_status.quoted_status.is_quote_status,retweeted_status.quoted_status.retweet_count,retweeted_status.quoted_status.favorite_count,retweeted_status.quoted_status.favorited,retweeted_status.quoted_status.retweeted,retweeted_status.quoted_status.possibly_sensitive,retweeted_status.quoted_status.lang,quoted_status.user.profile_banner_url,quoted_status.quoted_status_id,quoted_status.quoted_status_id_str
2020-11-04 21:00:35+00:00,1324094213932249088,1324094213932249088,"$CBBT SOON 👀

$enzc $axxa $igen $dlcr $rnva $ibrc $inkw $rspi $gyst $brgc $aept $nafs $kgkg $ahix $ahfd $brzl $opti $ttcm $owcp $medh $spom $vrus $inqd $hdii $tptw $alyi $bsrc $mgkp $byoc $itok $inno $plug $brgo $frcn $sagd $nphc $cngt $cdno $dgtw $nouv $katx $blrx $csoc $brgo https://t.co/bx843HTy8r",False,"[0, 277]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,,,,True,0,2,False,False,in,[],"[{'text': 'CBBT', 'indices': [0, 5]}, {'text': 'enzc', 'indices': [14, 19]}, {'text': 'axxa', 'indices': [20, 25]}, {'text': 'igen', 'indices': [26, 31]}, {'text': 'dlcr', 'indices': [32, 37]}, {'text': 'rnva', 'indices': [38, 43]}, {'text': 'ibrc', 'indices': [44, 49]}, {'text': 'inkw', 'indices': [50, 55]}, {'text': 'rspi', 'indices': [56, 61]}, {'text': 'gyst', 'indices': [62, 67]}, {'text': 'brgc', 'indices': [68, 73]}, {'text': 'aept', 'indices': [74, 79]}, {'text': 'nafs', 'indices': [80, 85]}, {'text': 'kgkg', 'indices': [86, 91]}, {'text': 'ahix', 'indices': [92, 97]}, {'text': 'ahfd', 'indices': [98, 103]}, {'text': 'brzl', 'indices': [104, 109]}, {'text': 'opti', 'indices': [110, 115]}, {'text': 'ttcm', 'indices': [116, 121]}, {'text': 'owcp', 'indices': [122, 127]}, {'text': 'medh', 'indices': [128, 133]}, {'text': 'spom', 'indices': [134, 139]}, {'text': 'vrus', 'indices': [140, 145]}, {'text': 'inqd', 'indices': [146, 151]}, {'text': 'hdii', 'indices': [152, 157]}, {'text': 'tptw', 'indices': [158, 163]}, {'text': 'alyi', 'indices': [164, 169]}, {'text': 'bsrc', 'indices': [170, 175]}, {'text': 'mgkp', 'indices': [176, 181]}, {'text': 'byoc', 'indices': [182, 187]}, {'text': 'itok', 'indices': [188, 193]}, {'text': 'inno', 'indices': [194, 199]}, {'text': 'plug', 'indices': [200, 205]}, {'text': 'brgo', 'indices': [206, 211]}, {'text': 'frcn', 'indices': [212, 217]}, {'text': 'sagd', 'indices': [218, 223]}, {'text': 'nphc', 'indices': [224, 229]}, {'text': 'cngt', 'indices': [230, 235]}, {'text': 'cdno', 'indices': [236, 241]}, {'text': 'dgtw', 'indices': [242, 247]}, {'text': 'nouv', 'indices': [248, 253]}, {'text': 'katx', 'indices': [254, 259]}, {'text': 'blrx', 'indices': [260, 265]}, {'text': 'csoc', 'indices': [266, 271]}, {'text': 'brgo', 'indices': [272, 277]}]",[],"[{'url': 'https://t.co/bx843HTy8r', 'expanded_url': 'https://twitter.com/arryhere/status/1323658296746627072', 'display_url': 'twitter.com/arryhere/statu…', 'indices': [278, 301]}]",in,recent,969670602997956608,969670602997956608,Stock Talk,5555academy,,Stock Talk 💰,,[],False,431,493,3,Fri Mar 02 20:27:42 +0000 2018,8454,,,False,False,6320,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1313935958274797569/DT1_fRDI_normal.jpg,https://pbs.twimg.com/profile_images/1313935958274797569/DT1_fRDI_normal.jpg,https://pbs.twimg.com/profile_banners/969670602997956608/1544155525,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.323658296746627e+18,1.323658296746627e+18,False,Tue Nov 03 16:08:24 +0000 2020,1.323658296746627e+18,1.323658296746627e+18,"Here's the Patent Filed and Assigned to PKG, Inc for ""Apparatus and methods for detecting onset of cardiac arrest utilizing a perfusion monitor."" $CBBT

https://t.co/YmhEPVgRvV

Dr. Walter Seale is in video below posted by @PKG_UIS 👇

Check Alois Langer 👇https://t.co/rDBamltaq2 https://t.co/uoPHqJUtaa https://t.co/v2A6qoG89e",False,"[0, 302]",[],"[{'text': 'CBBT', 'indices': [146, 151]}]","[{'screen_name': 'PKG_UIS', 'name': 'PKG Inc.', 'id': 4269316033, 'id_str': '4269316033', 'indices': [223, 231]}]","[{'url': 'https://t.co/YmhEPVgRvV', 'expanded_url': 'https://uspto.report/patent/app/20190125276', 'display_url': 'uspto.report/patent/app/201…', 'indices': [153, 176]}, {'url': 'https://t.co/rDBamltaq2', 'expanded_url': 'https://en.wikipedia.org/wiki/Alois_Langer', 'display_url': 'en.wikipedia.org/wiki/Alois_Lan…', 'indices': [255, 278]}, {'url': 'https://t.co/uoPHqJUtaa', 'expanded_url': 'https://twitter.com/PKG_UIS/status/1316194085326057472', 'display_url': 'twitter.com/PKG_UIS/status…', 'indices': [279, 302]}]","[{'id': 1323657295222304768, 'id_str': '1323657295222304768', 'indices': [303, 326], 'media_url': 'http://pbs.twimg.com/media/El6TTAYUcAAIthw.jpg', 'media_url_https': 'https://pbs.twimg.com/media/El6TTAYUcAAIthw.jpg', 'url': 'https://t.co/v2A6qoG89e', 'display_url': 'pic.twitter.com/v2A6qoG89e', 'expanded_url': 'https://twitter.com/ArryHere/status/1323658296746627072/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 410, 'resize': 'fit'}, 'medium': {'w': 1200, 'h': 724, 'resize': 'fit'}, 'large': {'w': 1477, 'h': 891, 'resize': 'fit'}}}]","[{'id': 1323657295222304768, 'id_str': '1323657295222304768', 'indices': [303, 326], 'media_url': 'http://pbs.twimg.com/media/El6TTAYUcAAIthw.jpg', 'media_url_https': 'https://pbs.twimg.com/media/El6TTAYUcAAIthw.jpg', 'url': 'https://t.co/v2A6qoG89e', 'display_url': 'pic.twitter.com/v2A6qoG89e', 'expanded_url': 'https://twitter.com/ArryHere/status/1323658296746627072/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 410, 'resize': 'fit'}, 'medium': {'w': 1200, 'h': 724, 'resize': 'fit'}, 'large': {'w': 1477, 'h': 891, 'resize': 'fit'}}}, {'id': 1323657467968974849, 'id_str': '1323657467968974849', 'indices': [303, 326], 'media_url': 'http://pbs.twimg.com/media/El6TdD6VcAEjU__.jpg', 'media_url_https': 'https://pbs.twimg.com/media/El6TdD6VcAEjU__.jpg', 'url': 'https://t.co/v2A6qoG89e', 'display_url': 'pic.twitter.com/v2A6qoG89e', 'expanded_url': 'https://twitter.com/ArryHere/status/1323658296746627072/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 1440, 'h': 883, 'resize': 'fit'}, 'medium': {'w': 1200, 'h': 736, 'resize': 'fit'}, 'small': {'w': 680, 'h': 417, 'resize': 'fit'}}}]",in,recent,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,1.097743254693372e+18,1.097743254693372e+18,P@ssionPreneur Investor🗺️🎲,ArryHere,Milky Way,Valuation Investor & Passion Entrepreneur. Top Plays: $ALPP $GRNF $MLFB $NVNT $OPTI $PASO $TPTW 🔥DD Ridiculously Undervalued Co's🔥,,[],False,3361.0,1927.0,30.0,Tue Feb 19 06:22:41 +0000 2019,8856.0,,,False,False,6741.0,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1302023535146094592/OsziSIjv_normal.jpg,https://pbs.twimg.com/profile_images/1302023535146094592/OsziSIjv_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333.0,True,False,True,False,False,False,False,none,,,,,True,1.0,9.0,False,False,False,en,2020-11-04 21:02:27.157532+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://pbs.twimg.com/profile_banners/1097743254693371904/1566965508,1.3161940853260575e+18,1.3161940853260575e+18
2020-11-04 20:58:07+00:00,1324093592734900224,1324093592734900224,"$CBBT SOON 🤫

$enzc $axxa $igen $dlcr $rnva $ibrc $inkw $rspi $gyst $brgc $aept $nafs $kgkg $ahix $ahfd $brzl $opti $ttcm $owcp $medh $spom $vrus $inqd $hdii $tptw $alyi $bsrc $mgkp $byoc $itok $inno $plug $brgo $frcn $sagd $nphc $cngt $cdno $dgtw $nouv $katx $blrx $csoc $brgo https://t.co/bx843HTy8r",False,"[0, 277]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,,,,True,0,1,False,False,in,[],"[{'text': 'CBBT', 'indices': [0, 5]}, {'text': 'enzc', 'indices': [14, 19]}, {'text': 'axxa', 'indices': [20, 25]}, {'text': 'igen', 'indices': [26, 31]}, {'text': 'dlcr', 'indices': [32, 37]}, {'text': 'rnva', 'indices': [38, 43]}, {'text': 'ibrc', 'indices': [44, 49]}, {'text': 'inkw', 'indices': [50, 55]}, {'text': 'rspi', 'indices': [56, 61]}, {'text': 'gyst', 'indices': [62, 67]}, {'text': 'brgc', 'indices': [68, 73]}, {'text': 'aept', 'indices': [74, 79]}, {'text': 'nafs', 'indices': [80, 85]}, {'text': 'kgkg', 'indices': [86, 91]}, {'text': 'ahix', 'indices': [92, 97]}, {'text': 'ahfd', 'indices': [98, 103]}, {'text': 'brzl', 'indices': [104, 109]}, {'text': 'opti', 'indices': [110, 115]}, {'text': 'ttcm', 'indices': [116, 121]}, {'text': 'owcp', 'indices': [122, 127]}, {'text': 'medh', 'indices': [128, 133]}, {'text': 'spom', 'indices': [134, 139]}, {'text': 'vrus', 'indices': [140, 145]}, {'text': 'inqd', 'indices': [146, 151]}, {'text': 'hdii', 'indices': [152, 157]}, {'text': 'tptw', 'indices': [158, 163]}, {'text': 'alyi', 'indices': [164, 169]}, {'text': 'bsrc', 'indices': [170, 175]}, {'text': 'mgkp', 'indices': [176, 181]}, {'text': 'byoc', 'indices': [182, 187]}, {'text': 'itok', 'indices': [188, 193]}, {'text': 'inno', 'indices': [194, 199]}, {'text': 'plug', 'indices': [200, 205]}, {'text': 'brgo', 'indices': [206, 211]}, {'text': 'frcn', 'indices': [212, 217]}, {'text': 'sagd', 'indices': [218, 223]}, {'text': 'nphc', 'indices': [224, 229]}, {'text': 'cngt', 'indices': [230, 235]}, {'text': 'cdno', 'indices': [236, 241]}, {'text': 'dgtw', 'indices': [242, 247]}, {'text': 'nouv', 'indices': [248, 253]}, {'text': 'katx', 'indices': [254, 259]}, {'text': 'blrx', 'indices': [260, 265]}, {'text': 'csoc', 'indices': [266, 271]}, {'text': 'brgo', 'indices': [272, 277]}]",[],"[{'url': 'https://t.co/bx843HTy8r', 'expanded_url': 'https://twitter.com/arryhere/status/1323658296746627072', 'display_url': 'twitter.com/arryhere/statu…', 'indices': [278, 301]}]",in,recent,969670602997956608,969670602997956608,Stock Talk,5555academy,,Stock Talk 💰,,[],False,431,493,3,Fri Mar 02 20:27:42 +0000 2018,8453,,,False,False,6319,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1313935958274797569/DT1_fRDI_normal.jpg,https://pbs.twimg.com/profile_images/1313935958274797569/DT1_fRDI_normal.jpg,https://pbs.twimg.com/profile_banners/969670602997956608/1544155525,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.323658296746627e+18,1323658296746627072,False,Tue Nov 03 16:08:24 +0000 2020,1.323658296746627e+18,1323658296746627072,"Here's the Patent Filed and Assigned to PKG, Inc for ""Apparatus and methods for detecting onset of cardiac arrest utilizing a perfusion monitor."" $CBBT

https://t.co/YmhEPVgRvV

Dr. Walter Seale is in video below posted by @PKG_UIS 👇

Check Alois Langer 👇https://t.co/rDBamltaq2 https://t.co/uoPHqJUtaa https://t.co/v2A6qoG89e",False,"[0, 302]",[],"[{'text': 'CBBT', 'indices': [146, 151]}]","[{'screen_name': 'PKG_UIS', 'name': 'PKG Inc.', 'id': 4269316033, 'id_str': '4269316033', 'indices': [223, 231]}]","[{'url': 'https://t.co/YmhEPVgRvV', 'expanded_url': 'https://uspto.report/patent/app/20190125276', 'display_url': 'uspto.report/patent/app/201…', 'indices': [153, 176]}, {'url': 'https://t.co/rDBamltaq2', 'expanded_url': 'https://en.wikipedia.org/wiki/Alois_Langer', 'display_url': 'en.wikipedia.org/wiki/Alois_Lan…', 'indices': [255, 278]}, {'url': 'https://t.co/uoPHqJUtaa', 'expanded_url': 'https://twitter.com/PKG_UIS/status/1316194085326057472', 'display_url': 'twitter.com/PKG_UIS/status…', 'indices': [279, 302]}]","[{'id': 1323657295222304768, 'id_str': '1323657295222304768', 'indices': [303, 326], 'media_url': 'http://pbs.twimg.com/media/El6TTAYUcAAIthw.jpg', 'media_url_https': 'https://pbs.twimg.com/media/El6TTAYUcAAIthw.jpg', 'url': 'https://t.co/v2A6qoG89e', 'display_url': 'pic.twitter.com/v2A6qoG89e', 'expanded_url': 'https://twitter.com/ArryHere/status/1323658296746627072/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 410, 'resize': 'fit'}, 'medium': {'w': 1200, 'h': 724, 'resize': 'fit'}, 'large': {'w': 1477, 'h': 891, 'resize': 'fit'}}}]","[{'id': 1323657295222304768, 'id_str': '1323657295222304768', 'indices': [303, 326], 'media_url': 'http://pbs.twimg.com/media/El6TTAYUcAAIthw.jpg', 'media_url_https': 'https://pbs.twimg.com/media/El6TTAYUcAAIthw.jpg', 'url': 'https://t.co/v2A6qoG89e', 'display_url': 'pic.twitter.com/v2A6qoG89e', 'expanded_url': 'https://twitter.com/ArryHere/status/1323658296746627072/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 410, 'resize': 'fit'}, 'medium': {'w': 1200, 'h': 724, 'resize': 'fit'}, 'large': {'w': 1477, 'h': 891, 'resize': 'fit'}}}, {'id': 1323657467968974849, 'id_str': '1323657467968974849', 'indices': [303, 326], 'media_url': 'http://pbs.twimg.com/media/El6TdD6VcAEjU__.jpg', 'media_url_https': 'https://pbs.twimg.com/media/El6TdD6VcAEjU__.jpg', 'url': 'https://t.co/v2A6qoG89e', 'display_url': 'pic.twitter.com/v2A6qoG89e', 'expanded_url': 'https://twitter.com/ArryHere/status/1323658296746627072/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 1440, 'h': 883, 'resize': 'fit'}, 'medium': {'w': 1200, 'h': 736, 'resize': 'fit'}, 'small': {'w': 680, 'h': 417, 'resize': 'fit'}}}]",in,recent,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,1.0977432546933719e+18,1097743254693371904,P@ssionPreneur Investor🗺️🎲,ArryHere,Milky Way,Valuation Investor & Passion Entrepreneur. Top Plays: $ALPP $GRNF $MLFB $NVNT $OPTI $PASO $TPTW 🔥DD Ridiculously Undervalued Co's🔥,,[],False,3361.0,1927.0,30.0,Tue Feb 19 06:22:41 +0000 2019,8856.0,,,False,False,6741.0,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1302023535146094592/OsziSIjv_normal.jpg,https://pbs.twimg.com/profile_images/1302023535146094592/OsziSIjv_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,,,,,True,1.0,9.0,False,False,False,en,2020-11-04 20:59:52.460497+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://pbs.twimg.com/profile_banners/1097743254693371904/1566965508,1.3161940853260575e+18,1316194085326057472
