dt_index,id,id_str,full_text,truncated,display_text_range,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,geo,coordinates,place,contributors,is_quote_status,retweet_count,favorite_count,favorited,retweeted,lang,entities.hashtags,entities.symbols,entities.user_mentions,entities.urls,metadata.iso_language_code,metadata.result_type,user.id,user.id_str,user.name,user.screen_name,user.location,user.description,user.url,user.entities.description.urls,user.protected,user.followers_count,user.friends_count,user.listed_count,user.created_at,user.favourites_count,user.utc_offset,user.time_zone,user.geo_enabled,user.verified,user.statuses_count,user.lang,user.contributors_enabled,user.is_translator,user.is_translation_enabled,user.profile_background_color,user.profile_background_image_url,user.profile_background_image_url_https,user.profile_background_tile,user.profile_image_url,user.profile_image_url_https,user.profile_link_color,user.profile_sidebar_border_color,user.profile_sidebar_fill_color,user.profile_text_color,user.profile_use_background_image,user.has_extended_profile,user.default_profile,user.default_profile_image,user.following,user.follow_request_sent,user.notifications,user.translator_type,retweeted_status.created_at,retweeted_status.id,retweeted_status.id_str,retweeted_status.full_text,retweeted_status.truncated,retweeted_status.display_text_range,retweeted_status.entities.hashtags,retweeted_status.entities.symbols,retweeted_status.entities.user_mentions,retweeted_status.entities.urls,retweeted_status.metadata.iso_language_code,retweeted_status.metadata.result_type,retweeted_status.source,retweeted_status.in_reply_to_status_id,retweeted_status.in_reply_to_status_id_str,retweeted_status.in_reply_to_user_id,retweeted_status.in_reply_to_user_id_str,retweeted_status.in_reply_to_screen_name,retweeted_status.user.id,retweeted_status.user.id_str,retweeted_status.user.name,retweeted_status.user.screen_name,retweeted_status.user.location,retweeted_status.user.description,retweeted_status.user.url,retweeted_status.user.entities.description.urls,retweeted_status.user.protected,retweeted_status.user.followers_count,retweeted_status.user.friends_count,retweeted_status.user.listed_count,retweeted_status.user.created_at,retweeted_status.user.favourites_count,retweeted_status.user.utc_offset,retweeted_status.user.time_zone,retweeted_status.user.geo_enabled,retweeted_status.user.verified,retweeted_status.user.statuses_count,retweeted_status.user.lang,retweeted_status.user.contributors_enabled,retweeted_status.user.is_translator,retweeted_status.user.is_translation_enabled,retweeted_status.user.profile_background_color,retweeted_status.user.profile_background_image_url,retweeted_status.user.profile_background_image_url_https,retweeted_status.user.profile_background_tile,retweeted_status.user.profile_image_url,retweeted_status.user.profile_image_url_https,retweeted_status.user.profile_banner_url,retweeted_status.user.profile_link_color,retweeted_status.user.profile_sidebar_border_color,retweeted_status.user.profile_sidebar_fill_color,retweeted_status.user.profile_text_color,retweeted_status.user.profile_use_background_image,retweeted_status.user.has_extended_profile,retweeted_status.user.default_profile,retweeted_status.user.default_profile_image,retweeted_status.user.following,retweeted_status.user.follow_request_sent,retweeted_status.user.notifications,retweeted_status.user.translator_type,retweeted_status.geo,retweeted_status.coordinates,retweeted_status.place,retweeted_status.contributors,retweeted_status.is_quote_status,retweeted_status.retweet_count,retweeted_status.favorite_count,retweeted_status.favorited,retweeted_status.retweeted,retweeted_status.lang,quoted_status_id,quoted_status_id_str,user.profile_banner_url,retweeted_status.entities.media,retweeted_status.extended_entities.media,retweeted_status.quoted_status_id,retweeted_status.quoted_status_id_str,retweeted_status.quoted_status.created_at,retweeted_status.quoted_status.id,retweeted_status.quoted_status.id_str,retweeted_status.quoted_status.full_text,retweeted_status.quoted_status.truncated,retweeted_status.quoted_status.display_text_range,retweeted_status.quoted_status.entities.hashtags,retweeted_status.quoted_status.entities.symbols,retweeted_status.quoted_status.entities.user_mentions,retweeted_status.quoted_status.entities.urls,retweeted_status.quoted_status.metadata.iso_language_code,retweeted_status.quoted_status.metadata.result_type,retweeted_status.quoted_status.source,retweeted_status.quoted_status.in_reply_to_status_id,retweeted_status.quoted_status.in_reply_to_status_id_str,retweeted_status.quoted_status.in_reply_to_user_id,retweeted_status.quoted_status.in_reply_to_user_id_str,retweeted_status.quoted_status.in_reply_to_screen_name,retweeted_status.quoted_status.user.id,retweeted_status.quoted_status.user.id_str,retweeted_status.quoted_status.user.name,retweeted_status.quoted_status.user.screen_name,retweeted_status.quoted_status.user.location,retweeted_status.quoted_status.user.description,retweeted_status.quoted_status.user.url,retweeted_status.quoted_status.user.entities.description.urls,retweeted_status.quoted_status.user.protected,retweeted_status.quoted_status.user.followers_count,retweeted_status.quoted_status.user.friends_count,retweeted_status.quoted_status.user.listed_count,retweeted_status.quoted_status.user.created_at,retweeted_status.quoted_status.user.favourites_count,retweeted_status.quoted_status.user.utc_offset,retweeted_status.quoted_status.user.time_zone,retweeted_status.quoted_status.user.geo_enabled,retweeted_status.quoted_status.user.verified,retweeted_status.quoted_status.user.statuses_count,retweeted_status.quoted_status.user.lang,retweeted_status.quoted_status.user.contributors_enabled,retweeted_status.quoted_status.user.is_translator,retweeted_status.quoted_status.user.is_translation_enabled,retweeted_status.quoted_status.user.profile_background_color,retweeted_status.quoted_status.user.profile_background_image_url,retweeted_status.quoted_status.user.profile_background_image_url_https,retweeted_status.quoted_status.user.profile_background_tile,retweeted_status.quoted_status.user.profile_image_url,retweeted_status.quoted_status.user.profile_image_url_https,retweeted_status.quoted_status.user.profile_banner_url,retweeted_status.quoted_status.user.profile_link_color,retweeted_status.quoted_status.user.profile_sidebar_border_color,retweeted_status.quoted_status.user.profile_sidebar_fill_color,retweeted_status.quoted_status.user.profile_text_color,retweeted_status.quoted_status.user.profile_use_background_image,retweeted_status.quoted_status.user.has_extended_profile,retweeted_status.quoted_status.user.default_profile,retweeted_status.quoted_status.user.default_profile_image,retweeted_status.quoted_status.user.following,retweeted_status.quoted_status.user.follow_request_sent,retweeted_status.quoted_status.user.notifications,retweeted_status.quoted_status.user.translator_type,retweeted_status.quoted_status.geo,retweeted_status.quoted_status.coordinates,retweeted_status.quoted_status.place,retweeted_status.quoted_status.contributors,retweeted_status.quoted_status.is_quote_status,retweeted_status.quoted_status.retweet_count,retweeted_status.quoted_status.favorite_count,retweeted_status.quoted_status.favorited,retweeted_status.quoted_status.retweeted,retweeted_status.quoted_status.lang,retweeted_status.possibly_sensitive,user.entities.url.urls,fetched_at
2020-10-27 12:36:53+00:00,1321068351842623489,1321068351842623489,"RT @OTCMARKSMAN: $SFIO big tweet that went Un-noticed 

$Gmev $etfm $alyi $bbrw $csli $inno $igpk $opti $mcoa $paso $dpww $brnw $nspx $grst…",False,"[0, 140]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,,,,True,4,0,False,False,in,[],"[{'text': 'SFIO', 'indices': [17, 22]}, {'text': 'Gmev', 'indices': [56, 61]}, {'text': 'etfm', 'indices': [62, 67]}, {'text': 'alyi', 'indices': [68, 73]}, {'text': 'bbrw', 'indices': [74, 79]}, {'text': 'csli', 'indices': [80, 85]}, {'text': 'inno', 'indices': [86, 91]}, {'text': 'igpk', 'indices': [92, 97]}, {'text': 'opti', 'indices': [98, 103]}, {'text': 'mcoa', 'indices': [104, 109]}, {'text': 'paso', 'indices': [110, 115]}, {'text': 'dpww', 'indices': [116, 121]}, {'text': 'brnw', 'indices': [122, 127]}, {'text': 'nspx', 'indices': [128, 133]}]","[{'screen_name': 'OTCMARKSMAN', 'name': 'OTC_MARKSMAN', 'id': 2820887336, 'id_str': '2820887336', 'indices': [3, 15]}]",[],in,recent,895449230504058880,895449230504058880,William Campbell,wcampbellphoto,"Vestal, NY","Photographer, explorer, aviation and rocket NASA geek, father, always pushing new boundaries and finding new experiences",,[],False,24,43,0,Thu Aug 10 00:58:27 +0000 2017,104,,,False,False,294,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/895464968451227648/iz_eykKQ_normal.jpg,https://pbs.twimg.com/profile_images/895464968451227648/iz_eykKQ_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,Tue Oct 27 12:11:51 +0000 2020,1321062051813466112,1321062051813466112,"$SFIO big tweet that went Un-noticed 

$Gmev $etfm $alyi $bbrw $csli $inno $igpk $opti $mcoa $paso $dpww $brnw $nspx $grst $axxa $sing $gdet $mjna $crsm $imun $couv $xtrm $tptw $brtxq $gaxy $igen $cbbt $vsym $enzc $brgo https://t.co/UQVHVrkS0J https://t.co/M2fLaqTb0U",False,"[0, 243]",[],"[{'text': 'SFIO', 'indices': [0, 5]}, {'text': 'Gmev', 'indices': [39, 44]}, {'text': 'etfm', 'indices': [45, 50]}, {'text': 'alyi', 'indices': [51, 56]}, {'text': 'bbrw', 'indices': [57, 62]}, {'text': 'csli', 'indices': [63, 68]}, {'text': 'inno', 'indices': [69, 74]}, {'text': 'igpk', 'indices': [75, 80]}, {'text': 'opti', 'indices': [81, 86]}, {'text': 'mcoa', 'indices': [87, 92]}, {'text': 'paso', 'indices': [93, 98]}, {'text': 'dpww', 'indices': [99, 104]}, {'text': 'brnw', 'indices': [105, 110]}, {'text': 'nspx', 'indices': [111, 116]}, {'text': 'grst', 'indices': [117, 122]}, {'text': 'axxa', 'indices': [123, 128]}, {'text': 'sing', 'indices': [129, 134]}, {'text': 'gdet', 'indices': [135, 140]}, {'text': 'mjna', 'indices': [141, 146]}, {'text': 'crsm', 'indices': [147, 152]}, {'text': 'imun', 'indices': [153, 158]}, {'text': 'couv', 'indices': [159, 164]}, {'text': 'xtrm', 'indices': [165, 170]}, {'text': 'tptw', 'indices': [171, 176]}, {'text': 'brtxq', 'indices': [177, 183]}, {'text': 'gaxy', 'indices': [184, 189]}, {'text': 'igen', 'indices': [190, 195]}, {'text': 'cbbt', 'indices': [196, 201]}, {'text': 'vsym', 'indices': [202, 207]}, {'text': 'enzc', 'indices': [208, 213]}, {'text': 'brgo', 'indices': [214, 219]}]",[],"[{'url': 'https://t.co/UQVHVrkS0J', 'expanded_url': 'https://twitter.com/AgrokingsI/status/1320778567282806784', 'display_url': 'twitter.com/AgrokingsI/sta…', 'indices': [220, 243]}]",in,recent,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,2820887336,2820887336,OTC_MARKSMAN,OTCMARKSMAN,"West Hollywood, CA",Hottest Stock Alerts on the Planet. 20+ Years in the business. Please Do your own DD before buying,,[],False,85,23,1,Sat Sep 20 02:32:30 +0000 2014,0,,,False,False,13,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/880910456478674945/xf9tIBVX_normal.jpg,https://pbs.twimg.com/profile_images/880910456478674945/xf9tIBVX_normal.jpg,https://pbs.twimg.com/profile_banners/2820887336/1498860228,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,,,,,True,4,3,False,False,in,1.3207785672828068e+18,1320778567282806784,https://pbs.twimg.com/profile_banners/895449230504058880/1502330496,"[{'id': 1321062045966573568, 'id_str': '1321062045966573568', 'indices': [244, 267], 'media_url': 'http://pbs.twimg.com/tweet_video_thumb/ElVa7ngWoAACTtn.jpg', 'media_url_https': 'https://pbs.twimg.com/tweet_video_thumb/ElVa7ngWoAACTtn.jpg', 'url': 'https://t.co/M2fLaqTb0U', 'display_url': 'pic.twitter.com/M2fLaqTb0U', 'expanded_url': 'https://twitter.com/OTCMARKSMAN/status/1321062051813466112/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 500, 'h': 270, 'resize': 'fit'}, 'medium': {'w': 500, 'h': 270, 'resize': 'fit'}, 'small': {'w': 500, 'h': 270, 'resize': 'fit'}}}]","[{'id': 1321062045966573568, 'id_str': '1321062045966573568', 'indices': [244, 267], 'media_url': 'http://pbs.twimg.com/tweet_video_thumb/ElVa7ngWoAACTtn.jpg', 'media_url_https': 'https://pbs.twimg.com/tweet_video_thumb/ElVa7ngWoAACTtn.jpg', 'url': 'https://t.co/M2fLaqTb0U', 'display_url': 'pic.twitter.com/M2fLaqTb0U', 'expanded_url': 'https://twitter.com/OTCMARKSMAN/status/1321062051813466112/photo/1', 'type': 'animated_gif', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 500, 'h': 270, 'resize': 'fit'}, 'medium': {'w': 500, 'h': 270, 'resize': 'fit'}, 'small': {'w': 500, 'h': 270, 'resize': 'fit'}}, 'video_info': {'aspect_ratio': [50, 27], 'variants': [{'bitrate': 0, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/tweet_video/ElVa7ngWoAACTtn.mp4'}]}}]",1.3207785672828068e+18,1320778567282806784,Mon Oct 26 17:25:23 +0000 2020,1.3207785672828068e+18,1320778567282806784,"Agrokings, Inc. is pleased to announce that it has signed a definitive agreement to merge into Smokefree Innotec, Inc (OTC: $SFIO). Please, stay tuned for more updates.",False,"[0, 168]",[],"[{'text': 'SFIO', 'indices': [124, 129]}]",[],[],in,recent,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,1.3189871854886461e+18,1318987185488646144,"Agrokings, Inc.",AgrokingsI,New Zealand,"Agrokings, Inc. is a conglomerate of synergistic companies in the hospitality, production and distribution sectors. Ticker symbol: $SFIO",,[],False,8.0,0.0,0.0,Wed Oct 21 18:47:14 +0000 2020,0.0,,,False,False,1.0,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1318990017814036482/Vtzrf6k2_normal.jpg,https://pbs.twimg.com/profile_images/1318990017814036482/Vtzrf6k2_normal.jpg,https://pbs.twimg.com/profile_banners/1318987185488646144/1603306934,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,,,,,False,1.0,2.0,False,False,en,False,,2020-10-27 12:39:08.432493+00:00
2020-10-27 12:33:18+00:00,1321067449790377990,1321067449790377990,"RT @OTCMARKSMAN: Whats on Everyones watch today? I have $SFIO $CSLI $SLJB

$Gmev $etfm $alyi $bbrw $csli $inno $igpk $opti $mcoa $paso $dpw…",False,"[0, 140]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,,,,False,4,0,False,False,in,[],"[{'text': 'SFIO', 'indices': [56, 61]}, {'text': 'CSLI', 'indices': [62, 67]}, {'text': 'SLJB', 'indices': [68, 73]}, {'text': 'Gmev', 'indices': [75, 80]}, {'text': 'etfm', 'indices': [81, 86]}, {'text': 'alyi', 'indices': [87, 92]}, {'text': 'bbrw', 'indices': [93, 98]}, {'text': 'csli', 'indices': [99, 104]}, {'text': 'inno', 'indices': [105, 110]}, {'text': 'igpk', 'indices': [111, 116]}, {'text': 'opti', 'indices': [117, 122]}, {'text': 'mcoa', 'indices': [123, 128]}, {'text': 'paso', 'indices': [129, 134]}]","[{'screen_name': 'OTCMARKSMAN', 'name': 'OTC_MARKSMAN', 'id': 2820887336, 'id_str': '2820887336', 'indices': [3, 15]}]",[],in,recent,1284155580647645186,1284155580647645186,AdotColeman24,AdotColeman24,,,,[],False,8,25,0,Fri Jul 17 15:59:44 +0000 2020,129,,,False,False,42,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1284169015217324032/k-lUft5m_normal.jpg,https://pbs.twimg.com/profile_images/1284169015217324032/k-lUft5m_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,Tue Oct 27 12:15:22 +0000 2020,1321062933087068161,1321062933087068161,"Whats on Everyones watch today? I have $SFIO $CSLI $SLJB

$Gmev $etfm $alyi $bbrw $csli $inno $igpk $opti $mcoa $paso $dpww $brnw $nspx $grst $axxa $sing $gdet $mjna $crsm $imun $couv $xtrm $tptw $brtxq $gaxy $igen $cbbt $vsym $enzc $brgo",False,"[0, 238]",[],"[{'text': 'SFIO', 'indices': [39, 44]}, {'text': 'CSLI', 'indices': [45, 50]}, {'text': 'SLJB', 'indices': [51, 56]}, {'text': 'Gmev', 'indices': [58, 63]}, {'text': 'etfm', 'indices': [64, 69]}, {'text': 'alyi', 'indices': [70, 75]}, {'text': 'bbrw', 'indices': [76, 81]}, {'text': 'csli', 'indices': [82, 87]}, {'text': 'inno', 'indices': [88, 93]}, {'text': 'igpk', 'indices': [94, 99]}, {'text': 'opti', 'indices': [100, 105]}, {'text': 'mcoa', 'indices': [106, 111]}, {'text': 'paso', 'indices': [112, 117]}, {'text': 'dpww', 'indices': [118, 123]}, {'text': 'brnw', 'indices': [124, 129]}, {'text': 'nspx', 'indices': [130, 135]}, {'text': 'grst', 'indices': [136, 141]}, {'text': 'axxa', 'indices': [142, 147]}, {'text': 'sing', 'indices': [148, 153]}, {'text': 'gdet', 'indices': [154, 159]}, {'text': 'mjna', 'indices': [160, 165]}, {'text': 'crsm', 'indices': [166, 171]}, {'text': 'imun', 'indices': [172, 177]}, {'text': 'couv', 'indices': [178, 183]}, {'text': 'xtrm', 'indices': [184, 189]}, {'text': 'tptw', 'indices': [190, 195]}, {'text': 'brtxq', 'indices': [196, 202]}, {'text': 'gaxy', 'indices': [203, 208]}, {'text': 'igen', 'indices': [209, 214]}, {'text': 'cbbt', 'indices': [215, 220]}, {'text': 'vsym', 'indices': [221, 226]}, {'text': 'enzc', 'indices': [227, 232]}, {'text': 'brgo', 'indices': [233, 238]}]",[],[],in,recent,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,2820887336,2820887336,OTC_MARKSMAN,OTCMARKSMAN,"West Hollywood, CA",Hottest Stock Alerts on the Planet. 20+ Years in the business. Please Do your own DD before buying,,[],False,84,23,1,Sat Sep 20 02:32:30 +0000 2014,0,,,False,False,13,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/880910456478674945/xf9tIBVX_normal.jpg,https://pbs.twimg.com/profile_images/880910456478674945/xf9tIBVX_normal.jpg,https://pbs.twimg.com/profile_banners/2820887336/1498860228,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,,,,,False,4,1,False,False,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-10-27 12:35:29.556484+00:00
2020-10-27 12:30:04+00:00,1321066632253526018,1321066632253526018,"RT @OTCMARKSMAN: $SFIO big tweet that went Un-noticed 

$Gmev $etfm $alyi $bbrw $csli $inno $igpk $opti $mcoa $paso $dpww $brnw $nspx $grst…",False,"[0, 140]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,,,,True,3,0,False,False,in,[],"[{'text': 'SFIO', 'indices': [17, 22]}, {'text': 'Gmev', 'indices': [56, 61]}, {'text': 'etfm', 'indices': [62, 67]}, {'text': 'alyi', 'indices': [68, 73]}, {'text': 'bbrw', 'indices': [74, 79]}, {'text': 'csli', 'indices': [80, 85]}, {'text': 'inno', 'indices': [86, 91]}, {'text': 'igpk', 'indices': [92, 97]}, {'text': 'opti', 'indices': [98, 103]}, {'text': 'mcoa', 'indices': [104, 109]}, {'text': 'paso', 'indices': [110, 115]}, {'text': 'dpww', 'indices': [116, 121]}, {'text': 'brnw', 'indices': [122, 127]}, {'text': 'nspx', 'indices': [128, 133]}]","[{'screen_name': 'OTCMARKSMAN', 'name': 'OTC_MARKSMAN', 'id': 2820887336, 'id_str': '2820887336', 'indices': [3, 15]}]",[],in,recent,779124746818584576,779124746818584576,PJ,HeenTeHmachine,,"The Dream is Free, But The Hustle is Sold Separately.",,[],False,229,190,2,Fri Sep 23 01:06:29 +0000 2016,755,,,False,False,1321,,False,False,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1095850282787827712/wk8QmSGN_normal.jpg,https://pbs.twimg.com/profile_images/1095850282787827712/wk8QmSGN_normal.jpg,19CF86,000000,000000,0,False,False,False,False,False,False,False,none,Tue Oct 27 12:11:51 +0000 2020,1321062051813466112,1321062051813466112,"$SFIO big tweet that went Un-noticed 

$Gmev $etfm $alyi $bbrw $csli $inno $igpk $opti $mcoa $paso $dpww $brnw $nspx $grst $axxa $sing $gdet $mjna $crsm $imun $couv $xtrm $tptw $brtxq $gaxy $igen $cbbt $vsym $enzc $brgo https://t.co/UQVHVrkS0J https://t.co/M2fLaqTb0U",False,"[0, 243]",[],"[{'text': 'SFIO', 'indices': [0, 5]}, {'text': 'Gmev', 'indices': [39, 44]}, {'text': 'etfm', 'indices': [45, 50]}, {'text': 'alyi', 'indices': [51, 56]}, {'text': 'bbrw', 'indices': [57, 62]}, {'text': 'csli', 'indices': [63, 68]}, {'text': 'inno', 'indices': [69, 74]}, {'text': 'igpk', 'indices': [75, 80]}, {'text': 'opti', 'indices': [81, 86]}, {'text': 'mcoa', 'indices': [87, 92]}, {'text': 'paso', 'indices': [93, 98]}, {'text': 'dpww', 'indices': [99, 104]}, {'text': 'brnw', 'indices': [105, 110]}, {'text': 'nspx', 'indices': [111, 116]}, {'text': 'grst', 'indices': [117, 122]}, {'text': 'axxa', 'indices': [123, 128]}, {'text': 'sing', 'indices': [129, 134]}, {'text': 'gdet', 'indices': [135, 140]}, {'text': 'mjna', 'indices': [141, 146]}, {'text': 'crsm', 'indices': [147, 152]}, {'text': 'imun', 'indices': [153, 158]}, {'text': 'couv', 'indices': [159, 164]}, {'text': 'xtrm', 'indices': [165, 170]}, {'text': 'tptw', 'indices': [171, 176]}, {'text': 'brtxq', 'indices': [177, 183]}, {'text': 'gaxy', 'indices': [184, 189]}, {'text': 'igen', 'indices': [190, 195]}, {'text': 'cbbt', 'indices': [196, 201]}, {'text': 'vsym', 'indices': [202, 207]}, {'text': 'enzc', 'indices': [208, 213]}, {'text': 'brgo', 'indices': [214, 219]}]",[],"[{'url': 'https://t.co/UQVHVrkS0J', 'expanded_url': 'https://twitter.com/AgrokingsI/status/1320778567282806784', 'display_url': 'twitter.com/AgrokingsI/sta…', 'indices': [220, 243]}]",in,recent,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,2820887336,2820887336,OTC_MARKSMAN,OTCMARKSMAN,"West Hollywood, CA",Hottest Stock Alerts on the Planet. 20+ Years in the business. Please Do your own DD before buying,,[],False,84,23,1,Sat Sep 20 02:32:30 +0000 2014,0,,,False,False,13,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/880910456478674945/xf9tIBVX_normal.jpg,https://pbs.twimg.com/profile_images/880910456478674945/xf9tIBVX_normal.jpg,https://pbs.twimg.com/profile_banners/2820887336/1498860228,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,,,,,True,3,3,False,False,in,1.3207785672828068e+18,1.3207785672828068e+18,https://pbs.twimg.com/profile_banners/779124746818584576/1489640990,"[{'id': 1321062045966573568, 'id_str': '1321062045966573568', 'indices': [244, 267], 'media_url': 'http://pbs.twimg.com/tweet_video_thumb/ElVa7ngWoAACTtn.jpg', 'media_url_https': 'https://pbs.twimg.com/tweet_video_thumb/ElVa7ngWoAACTtn.jpg', 'url': 'https://t.co/M2fLaqTb0U', 'display_url': 'pic.twitter.com/M2fLaqTb0U', 'expanded_url': 'https://twitter.com/OTCMARKSMAN/status/1321062051813466112/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 500, 'h': 270, 'resize': 'fit'}, 'medium': {'w': 500, 'h': 270, 'resize': 'fit'}, 'small': {'w': 500, 'h': 270, 'resize': 'fit'}}}]","[{'id': 1321062045966573568, 'id_str': '1321062045966573568', 'indices': [244, 267], 'media_url': 'http://pbs.twimg.com/tweet_video_thumb/ElVa7ngWoAACTtn.jpg', 'media_url_https': 'https://pbs.twimg.com/tweet_video_thumb/ElVa7ngWoAACTtn.jpg', 'url': 'https://t.co/M2fLaqTb0U', 'display_url': 'pic.twitter.com/M2fLaqTb0U', 'expanded_url': 'https://twitter.com/OTCMARKSMAN/status/1321062051813466112/photo/1', 'type': 'animated_gif', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 500, 'h': 270, 'resize': 'fit'}, 'medium': {'w': 500, 'h': 270, 'resize': 'fit'}, 'small': {'w': 500, 'h': 270, 'resize': 'fit'}}, 'video_info': {'aspect_ratio': [50, 27], 'variants': [{'bitrate': 0, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/tweet_video/ElVa7ngWoAACTtn.mp4'}]}}]",1.3207785672828068e+18,1.3207785672828068e+18,Mon Oct 26 17:25:23 +0000 2020,1.3207785672828068e+18,1.3207785672828068e+18,"Agrokings, Inc. is pleased to announce that it has signed a definitive agreement to merge into Smokefree Innotec, Inc (OTC: $SFIO). Please, stay tuned for more updates.",False,"[0, 168]",[],"[{'text': 'SFIO', 'indices': [124, 129]}]",[],[],in,recent,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,1.318987185488646e+18,1.3189871854886461e+18,"Agrokings, Inc.",AgrokingsI,New Zealand,"Agrokings, Inc. is a conglomerate of synergistic companies in the hospitality, production and distribution sectors. Ticker symbol: $SFIO",,[],False,8.0,0.0,0.0,Wed Oct 21 18:47:14 +0000 2020,0.0,,,False,False,1.0,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1318990017814036482/Vtzrf6k2_normal.jpg,https://pbs.twimg.com/profile_images/1318990017814036482/Vtzrf6k2_normal.jpg,https://pbs.twimg.com/profile_banners/1318987185488646144/1603306934,1DA1F2,C0DEED,DDEEF6,333333.0,True,True,True,False,False,False,False,none,,,,,False,1.0,2.0,False,False,en,False,,2020-10-27 12:35:29.556484+00:00
