created_at,created_at,id,id_str,text,truncated,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,geo,coordinates,place,contributors,is_quote_status,retweet_count,favorite_count,favorited,retweeted,lang,entities.hashtags,entities.symbols,entities.user_mentions,entities.urls,metadata.iso_language_code,metadata.result_type,user.id,user.id_str,user.name,user.screen_name,user.location,user.description,user.url,user.entities.url.urls,user.entities.description.urls,user.protected,user.followers_count,user.friends_count,user.listed_count,user.created_at,user.favourites_count,user.utc_offset,user.time_zone,user.geo_enabled,user.verified,user.statuses_count,user.lang,user.contributors_enabled,user.is_translator,user.is_translation_enabled,user.profile_background_color,user.profile_background_image_url,user.profile_background_image_url_https,user.profile_background_tile,user.profile_image_url,user.profile_image_url_https,user.profile_link_color,user.profile_sidebar_border_color,user.profile_sidebar_fill_color,user.profile_text_color,user.profile_use_background_image,user.has_extended_profile,user.default_profile,user.default_profile_image,user.following,user.follow_request_sent,user.notifications,user.translator_type,retweeted_status.created_at,retweeted_status.id,retweeted_status.id_str,retweeted_status.text,retweeted_status.truncated,retweeted_status.entities.hashtags,retweeted_status.entities.symbols,retweeted_status.entities.user_mentions,retweeted_status.entities.urls,retweeted_status.metadata.iso_language_code,retweeted_status.metadata.result_type,retweeted_status.source,retweeted_status.in_reply_to_status_id,retweeted_status.in_reply_to_status_id_str,retweeted_status.in_reply_to_user_id,retweeted_status.in_reply_to_user_id_str,retweeted_status.in_reply_to_screen_name,retweeted_status.user.id,retweeted_status.user.id_str,retweeted_status.user.name,retweeted_status.user.screen_name,retweeted_status.user.location,retweeted_status.user.description,retweeted_status.user.url,retweeted_status.user.entities.url.urls,retweeted_status.user.entities.description.urls,retweeted_status.user.protected,retweeted_status.user.followers_count,retweeted_status.user.friends_count,retweeted_status.user.listed_count,retweeted_status.user.created_at,retweeted_status.user.favourites_count,retweeted_status.user.utc_offset,retweeted_status.user.time_zone,retweeted_status.user.geo_enabled,retweeted_status.user.verified,retweeted_status.user.statuses_count,retweeted_status.user.lang,retweeted_status.user.contributors_enabled,retweeted_status.user.is_translator,retweeted_status.user.is_translation_enabled,retweeted_status.user.profile_background_color,retweeted_status.user.profile_background_image_url,retweeted_status.user.profile_background_image_url_https,retweeted_status.user.profile_background_tile,retweeted_status.user.profile_image_url,retweeted_status.user.profile_image_url_https,retweeted_status.user.profile_banner_url,retweeted_status.user.profile_link_color,retweeted_status.user.profile_sidebar_border_color,retweeted_status.user.profile_sidebar_fill_color,retweeted_status.user.profile_text_color,retweeted_status.user.profile_use_background_image,retweeted_status.user.has_extended_profile,retweeted_status.user.default_profile,retweeted_status.user.default_profile_image,retweeted_status.user.following,retweeted_status.user.follow_request_sent,retweeted_status.user.notifications,retweeted_status.user.translator_type,retweeted_status.geo,retweeted_status.coordinates,retweeted_status.place,retweeted_status.contributors,retweeted_status.is_quote_status,retweeted_status.retweet_count,retweeted_status.favorite_count,retweeted_status.favorited,retweeted_status.retweeted,retweeted_status.lang,possibly_sensitive,user.profile_banner_url,quoted_status_id,quoted_status_id_str,quoted_status.created_at,quoted_status.id,quoted_status.id_str,quoted_status.text,quoted_status.truncated,quoted_status.entities.hashtags,quoted_status.entities.symbols,quoted_status.entities.user_mentions,quoted_status.entities.urls,quoted_status.metadata.iso_language_code,quoted_status.metadata.result_type,quoted_status.source,quoted_status.in_reply_to_status_id,quoted_status.in_reply_to_status_id_str,quoted_status.in_reply_to_user_id,quoted_status.in_reply_to_user_id_str,quoted_status.in_reply_to_screen_name,quoted_status.user.id,quoted_status.user.id_str,quoted_status.user.name,quoted_status.user.screen_name,quoted_status.user.location,quoted_status.user.description,quoted_status.user.url,quoted_status.user.entities.description.urls,quoted_status.user.protected,quoted_status.user.followers_count,quoted_status.user.friends_count,quoted_status.user.listed_count,quoted_status.user.created_at,quoted_status.user.favourites_count,quoted_status.user.utc_offset,quoted_status.user.time_zone,quoted_status.user.geo_enabled,quoted_status.user.verified,quoted_status.user.statuses_count,quoted_status.user.lang,quoted_status.user.contributors_enabled,quoted_status.user.is_translator,quoted_status.user.is_translation_enabled,quoted_status.user.profile_background_color,quoted_status.user.profile_background_image_url,quoted_status.user.profile_background_image_url_https,quoted_status.user.profile_background_tile,quoted_status.user.profile_image_url,quoted_status.user.profile_image_url_https,quoted_status.user.profile_banner_url,quoted_status.user.profile_link_color,quoted_status.user.profile_sidebar_border_color,quoted_status.user.profile_sidebar_fill_color,quoted_status.user.profile_text_color,quoted_status.user.profile_use_background_image,quoted_status.user.has_extended_profile,quoted_status.user.default_profile,quoted_status.user.default_profile_image,quoted_status.user.following,quoted_status.user.follow_request_sent,quoted_status.user.notifications,quoted_status.user.translator_type,quoted_status.geo,quoted_status.coordinates,quoted_status.place,quoted_status.contributors,quoted_status.is_quote_status,quoted_status.retweet_count,quoted_status.favorite_count,quoted_status.favorited,quoted_status.retweeted,quoted_status.lang,date_time,fetched_at
2020-10-12 11:57:44+00:00,Mon Oct 12 11:57:44 +0000 2020,1315622681216200705,1315622681216200705,RT @gurgavin: IF $SPAQ HITS $30 BEFORE THIS FRIDAY ( OCT 16TH ) ONE OF YOU WHO RETWEETS THIS WILL GET $4500 PAYPAL (MUST BE FOLLOWING ME )😈…,False,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,,False,40,0,False,False,en,[],"[{'text': 'SPAQ', 'indices': [17, 22]}]","[{'screen_name': 'gurgavin', 'name': 'Gurgavin Chandhoke', 'id': 109813243, 'id_str': '109813243', 'indices': [3, 12]}]",[],en,recent,18631420,18631420,@massumeh18 #RefinedWarrior #Activist,massumeh18,NOVA,Persistent. to the extreme... #FREEPALESTINE,,,[],False,602,1622,14,Mon Jan 05 13:28:47 +0000 2009,10792,,,True,False,6466,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1306773665082638337/E5EkJHrG_normal.jpg,https://pbs.twimg.com/profile_images/1306773665082638337/E5EkJHrG_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,Sat Oct 10 20:06:43 +0000 2020,1.3150209623713382e+18,1315020962371338241,IF $SPAQ HITS $30 BEFORE THIS FRIDAY ( OCT 16TH ) ONE OF YOU WHO RETWEETS THIS WILL GET $4500 PAYPAL (MUST BE FOLLO… https://t.co/fu6bPva4KK,True,[],"[{'text': 'SPAQ', 'indices': [3, 8]}]",[],"[{'url': 'https://t.co/fu6bPva4KK', 'expanded_url': 'https://twitter.com/i/web/status/1315020962371338241', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]",en,recent,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,109813243.0,109813243,Gurgavin Chandhoke,gurgavin,"Toronto, Ontario",| DAY TRADER | FOODIE | TECHNOPRENEUR | GLOBAL NOMAD | NOT A FINANCIAL ADVISOR | TWEETS ARE MY OPINIONS DO YOUR RESEARCH BEFORE INVESTING $SPAQ $LCA,https://t.co/rF526ePCam,"[{'url': 'https://t.co/rF526ePCam', 'expanded_url': 'http://GURGAVIN.COM', 'display_url': 'GURGAVIN.COM', 'indices': [0, 23]}]",[],False,617.0,1463.0,5.0,Sat Jan 30 10:32:11 +0000 2010,1424.0,,,True,False,1999.0,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1285428612066238465/-jVXD0go_normal.jpg,https://pbs.twimg.com/profile_images/1285428612066238465/-jVXD0go_normal.jpg,https://pbs.twimg.com/profile_banners/109813243/1595304539,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,,,,,False,40.0,21.0,False,False,en,,https://pbs.twimg.com/profile_banners/18631420/1598579138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-10-12 11:57:44,2020-10-12 14:58:18
2020-10-12 11:54:53+00:00,Mon Oct 12 11:54:53 +0000 2020,1315621962383753216,1315621962383753216,RT @gurgavin: IF $SPAQ HITS $30 BEFORE THIS FRIDAY ( OCT 16TH ) ONE OF YOU WHO RETWEETS THIS WILL GET $4500 PAYPAL (MUST BE FOLLOWING ME )😈…,False,"<a href=""https://gambiste.com"" rel=""nofollow"">Gambiste</a>",,,,,,,,,,False,39,0,False,False,en,[],"[{'text': 'SPAQ', 'indices': [17, 22]}]","[{'screen_name': 'gurgavin', 'name': 'Gurgavin Chandhoke', 'id': 109813243, 'id_str': '109813243', 'indices': [3, 12]}]",[],en,recent,1136370591517290496,1136370591517290496,Joe Gambiste,Gambiste1,,"Check out the best tweets on Stocks. Beware, I am the greatest stocks retweeter. Find hot stocks with @GambisteFinance.",https://t.co/33d2n9Nigx,"[{'url': 'https://t.co/33d2n9Nigx', 'expanded_url': 'http://Gambiste.com', 'display_url': 'Gambiste.com', 'indices': [0, 23]}]",[],False,7563,0,97,Wed Jun 05 20:33:56 +0000 2019,864,,,False,False,911805,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1283519597640122368/X8uTqLDm_normal.jpg,https://pbs.twimg.com/profile_images/1283519597640122368/X8uTqLDm_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,Sat Oct 10 20:06:43 +0000 2020,1.3150209623713382e+18,1315020962371338241,IF $SPAQ HITS $30 BEFORE THIS FRIDAY ( OCT 16TH ) ONE OF YOU WHO RETWEETS THIS WILL GET $4500 PAYPAL (MUST BE FOLLO… https://t.co/fu6bPva4KK,True,[],"[{'text': 'SPAQ', 'indices': [3, 8]}]",[],"[{'url': 'https://t.co/fu6bPva4KK', 'expanded_url': 'https://twitter.com/i/web/status/1315020962371338241', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]",en,recent,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,109813243.0,109813243,Gurgavin Chandhoke,gurgavin,"Toronto, Ontario",| DAY TRADER | FOODIE | TECHNOPRENEUR | GLOBAL NOMAD | NOT A FINANCIAL ADVISOR | TWEETS ARE MY OPINIONS DO YOUR RESEARCH BEFORE INVESTING $SPAQ $LCA,https://t.co/rF526ePCam,"[{'url': 'https://t.co/rF526ePCam', 'expanded_url': 'http://GURGAVIN.COM', 'display_url': 'GURGAVIN.COM', 'indices': [0, 23]}]",[],False,617.0,1463.0,5.0,Sat Jan 30 10:32:11 +0000 2010,1424.0,,,True,False,1999.0,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1285428612066238465/-jVXD0go_normal.jpg,https://pbs.twimg.com/profile_images/1285428612066238465/-jVXD0go_normal.jpg,https://pbs.twimg.com/profile_banners/109813243/1595304539,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,,,,,False,39.0,20.0,False,False,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-10-12 11:54:53,2020-10-12 14:56:54
2020-10-12 11:54:02+00:00,Mon Oct 12 11:54:02 +0000 2020,1315621748067512320,1315621748067512320,$TSLA - Tesla to launch full self driving beta test next week https://t.co/J2jeYiIh2e  $tsla $nio $xpev $nkla $spaq… https://t.co/woHdSE7eOF,True,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,,False,0,0,False,False,en,[],"[{'text': 'TSLA', 'indices': [0, 5]}, {'text': 'tsla', 'indices': [87, 92]}, {'text': 'nio', 'indices': [93, 97]}, {'text': 'xpev', 'indices': [98, 103]}, {'text': 'nkla', 'indices': [104, 109]}, {'text': 'spaq', 'indices': [110, 115]}]",[],"[{'url': 'https://t.co/J2jeYiIh2e', 'expanded_url': 'https://seekingalpha.com/news/3621311-tesla-to-launch-full-self-driving-beta-test-next-week?source=tweet', 'display_url': 'seekingalpha.com/news/3621311-t…', 'indices': [62, 85]}, {'url': 'https://t.co/woHdSE7eOF', 'expanded_url': 'https://twitter.com/i/web/status/1315621748067512320', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]",en,recent,902044744007737350,902044744007737350,stocktraderpanda,pandabearchap,,,,,[],False,65,84,1,Mon Aug 28 05:46:40 +0000 2017,1663,,,False,False,4595,,False,False,False,F5F8FA,,,False,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,True,False,False,False,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-10-12 11:54:02,2020-10-12 14:56:54
2020-10-12 11:52:30+00:00,Mon Oct 12 11:52:30 +0000 2020,1315621360828321793,1315621360828321793,RT @gurgavin: IF $SPAQ HITS $30 BEFORE THIS FRIDAY ( OCT 16TH ) ONE OF YOU WHO RETWEETS THIS WILL GET $4500 PAYPAL (MUST BE FOLLOWING ME )😈…,False,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,,False,39,0,False,False,en,[],"[{'text': 'SPAQ', 'indices': [17, 22]}]","[{'screen_name': 'gurgavin', 'name': 'Gurgavin Chandhoke', 'id': 109813243, 'id_str': '109813243', 'indices': [3, 12]}]",[],en,recent,3160223928,3160223928,Wolf of Arlington,jakeneutron_,"Arizona, USA",,,,[],False,169,436,0,Thu Apr 16 23:53:33 +0000 2015,23038,,,True,False,3303,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1104440638207082497/8ok4hE1o_normal.jpg,https://pbs.twimg.com/profile_images/1104440638207082497/8ok4hE1o_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,Sat Oct 10 20:06:43 +0000 2020,1.3150209623713382e+18,1315020962371338241,IF $SPAQ HITS $30 BEFORE THIS FRIDAY ( OCT 16TH ) ONE OF YOU WHO RETWEETS THIS WILL GET $4500 PAYPAL (MUST BE FOLLO… https://t.co/fu6bPva4KK,True,[],"[{'text': 'SPAQ', 'indices': [3, 8]}]",[],"[{'url': 'https://t.co/fu6bPva4KK', 'expanded_url': 'https://twitter.com/i/web/status/1315020962371338241', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]",en,recent,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,109813243.0,109813243,Gurgavin Chandhoke,gurgavin,"Toronto, Ontario",| DAY TRADER | FOODIE | TECHNOPRENEUR | GLOBAL NOMAD | NOT A FINANCIAL ADVISOR | TWEETS ARE MY OPINIONS DO YOUR RESEARCH BEFORE INVESTING $SPAQ $LCA,https://t.co/rF526ePCam,"[{'url': 'https://t.co/rF526ePCam', 'expanded_url': 'http://GURGAVIN.COM', 'display_url': 'GURGAVIN.COM', 'indices': [0, 23]}]",[],False,617.0,1463.0,5.0,Sat Jan 30 10:32:11 +0000 2010,1424.0,,,True,False,1999.0,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1285428612066238465/-jVXD0go_normal.jpg,https://pbs.twimg.com/profile_images/1285428612066238465/-jVXD0go_normal.jpg,https://pbs.twimg.com/profile_banners/109813243/1595304539,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,,,,,False,39.0,20.0,False,False,en,,https://pbs.twimg.com/profile_banners/3160223928/1552154176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-10-12 11:52:30,2020-10-12 14:56:54
2020-10-12 11:50:00+00:00,Mon Oct 12 11:50:00 +0000 2020,1315620732362125314,1315620732362125314,$cbat $vvpr $ino  $xspa $cei $msft $fsly $nkla $boxl $fb $idex $sunw $spaq $srne $gme $shll $nio $opti $aal $spy… https://t.co/u7kBh4MBmk,True,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,,False,0,0,False,False,en,[],"[{'text': 'cbat', 'indices': [0, 5]}, {'text': 'vvpr', 'indices': [6, 11]}, {'text': 'ino', 'indices': [12, 16]}, {'text': 'xspa', 'indices': [18, 23]}, {'text': 'cei', 'indices': [24, 28]}, {'text': 'msft', 'indices': [29, 34]}, {'text': 'fsly', 'indices': [35, 40]}, {'text': 'nkla', 'indices': [41, 46]}, {'text': 'boxl', 'indices': [47, 52]}, {'text': 'fb', 'indices': [53, 56]}, {'text': 'idex', 'indices': [57, 62]}, {'text': 'sunw', 'indices': [63, 68]}, {'text': 'spaq', 'indices': [69, 74]}, {'text': 'srne', 'indices': [75, 80]}, {'text': 'gme', 'indices': [81, 85]}, {'text': 'shll', 'indices': [86, 91]}, {'text': 'nio', 'indices': [92, 96]}, {'text': 'opti', 'indices': [97, 102]}, {'text': 'aal', 'indices': [103, 107]}, {'text': 'spy', 'indices': [108, 112]}]",[],"[{'url': 'https://t.co/u7kBh4MBmk', 'expanded_url': 'https://twitter.com/i/web/status/1315620732362125314', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [114, 137]}]",en,recent,1244864492,1244864492,The Right Stock Alerts,RightAlerts,,We find the best stocks daily by applying TA and extensive research. Click on our website to receive premium stock alerts for only $15!,https://t.co/oVxAgTT3JV,"[{'url': 'https://t.co/oVxAgTT3JV', 'expanded_url': 'https://www.therightstockalerts.com/', 'display_url': 'therightstockalerts.com', 'indices': [0, 23]}]",[],False,4409,61,47,Tue Mar 05 23:46:06 +0000 2013,1377,,,False,False,12201,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1279127666071875586/lYoV0m3M_normal.jpg,https://pbs.twimg.com/profile_images/1279127666071875586/lYoV0m3M_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-10-12 11:50:00,2020-10-12 14:56:54
2020-10-12 11:38:51+00:00,Mon Oct 12 11:38:51 +0000 2020,1315617929053036549,1315617929053036549,$tsla $nio $xpev $nkla $spaq $wkhs $dphc $shll $spce $amzn $aapl $li $graf $gm $f $fcau $spwr $sedg $enph $fslr… https://t.co/QMHnRlXvlP,True,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,,True,0,0,False,False,in,[],"[{'text': 'tsla', 'indices': [0, 5]}, {'text': 'nio', 'indices': [6, 10]}, {'text': 'xpev', 'indices': [11, 16]}, {'text': 'nkla', 'indices': [17, 22]}, {'text': 'spaq', 'indices': [23, 28]}, {'text': 'wkhs', 'indices': [29, 34]}, {'text': 'dphc', 'indices': [35, 40]}, {'text': 'shll', 'indices': [41, 46]}, {'text': 'spce', 'indices': [47, 52]}, {'text': 'amzn', 'indices': [53, 58]}, {'text': 'aapl', 'indices': [59, 64]}, {'text': 'li', 'indices': [65, 68]}, {'text': 'graf', 'indices': [69, 74]}, {'text': 'gm', 'indices': [75, 78]}, {'text': 'f', 'indices': [79, 81]}, {'text': 'fcau', 'indices': [82, 87]}, {'text': 'spwr', 'indices': [88, 93]}, {'text': 'sedg', 'indices': [94, 99]}, {'text': 'enph', 'indices': [100, 105]}, {'text': 'fslr', 'indices': [106, 111]}]",[],"[{'url': 'https://t.co/QMHnRlXvlP', 'expanded_url': 'https://twitter.com/i/web/status/1315617929053036549', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [113, 136]}]",in,recent,902044744007737350,902044744007737350,stocktraderpanda,pandabearchap,,,,,[],False,65,84,1,Mon Aug 28 05:46:40 +0000 2017,1663,,,False,False,4595,,False,False,False,F5F8FA,,,False,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,True,False,False,False,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,1.3156133548917268e+18,1315613354891726848,Mon Oct 12 11:20:41 +0000 2020,1.3156133548917268e+18,1315613354891726848,"@shortword @jwangARK The SoC’s sync with each other 20 to 30 times/sec, exchanging output of NNs that should be in… https://t.co/9cBJMEaaVW",True,[],[],"[{'screen_name': 'shortword', 'name': 'Paul Kelly', 'id': 15645692, 'id_str': '15645692', 'indices': [0, 10]}, {'screen_name': 'jwangARK', 'name': 'James Wang', 'id': 14597344, 'id_str': '14597344', 'indices': [11, 20]}]","[{'url': 'https://t.co/9cBJMEaaVW', 'expanded_url': 'https://twitter.com/i/web/status/1315613354891726848', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [116, 139]}]",in,recent,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1.3156119874732974e+18,1315611987473297414,15645692.0,15645692,shortword,44196397.0,44196397,Elon Musk,elonmusk,,,,[],False,39289832.0,97.0,56416.0,Tue Jun 02 20:12:29 +0000 2009,6856.0,,,False,True,12581.0,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1295975423654977537/dHw9JcrK_normal.jpg,https://pbs.twimg.com/profile_images/1295975423654977537/dHw9JcrK_normal.jpg,https://pbs.twimg.com/profile_banners/44196397/1576183471,0084B4,C0DEED,DDEEF6,333333,True,True,False,False,False,False,False,none,,,,,False,11.0,119.0,False,False,en,2020-10-12 11:38:51,2020-10-12 14:56:54
