created_at,created_at,id,id_str,text,truncated,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,geo,coordinates,place,contributors,is_quote_status,quoted_status_id,quoted_status_id_str,retweet_count,favorite_count,favorited,retweeted,possibly_sensitive,lang,entities.hashtags,entities.symbols,entities.user_mentions,entities.urls,metadata.iso_language_code,metadata.result_type,user.id,user.id_str,user.name,user.screen_name,user.location,user.description,user.url,user.entities.description.urls,user.protected,user.followers_count,user.friends_count,user.listed_count,user.created_at,user.favourites_count,user.utc_offset,user.time_zone,user.geo_enabled,user.verified,user.statuses_count,user.lang,user.contributors_enabled,user.is_translator,user.is_translation_enabled,user.profile_background_color,user.profile_background_image_url,user.profile_background_image_url_https,user.profile_background_tile,user.profile_image_url,user.profile_image_url_https,user.profile_link_color,user.profile_sidebar_border_color,user.profile_sidebar_fill_color,user.profile_text_color,user.profile_use_background_image,user.has_extended_profile,user.default_profile,user.default_profile_image,user.following,user.follow_request_sent,user.notifications,user.translator_type,quoted_status.created_at,quoted_status.id,quoted_status.id_str,quoted_status.text,quoted_status.truncated,quoted_status.entities.hashtags,quoted_status.entities.symbols,quoted_status.entities.user_mentions,quoted_status.entities.urls,quoted_status.metadata.iso_language_code,quoted_status.metadata.result_type,quoted_status.source,quoted_status.in_reply_to_status_id,quoted_status.in_reply_to_status_id_str,quoted_status.in_reply_to_user_id,quoted_status.in_reply_to_user_id_str,quoted_status.in_reply_to_screen_name,quoted_status.user.id,quoted_status.user.id_str,quoted_status.user.name,quoted_status.user.screen_name,quoted_status.user.location,quoted_status.user.description,quoted_status.user.url,quoted_status.user.entities.description.urls,quoted_status.user.protected,quoted_status.user.followers_count,quoted_status.user.friends_count,quoted_status.user.listed_count,quoted_status.user.created_at,quoted_status.user.favourites_count,quoted_status.user.utc_offset,quoted_status.user.time_zone,quoted_status.user.geo_enabled,quoted_status.user.verified,quoted_status.user.statuses_count,quoted_status.user.lang,quoted_status.user.contributors_enabled,quoted_status.user.is_translator,quoted_status.user.is_translation_enabled,quoted_status.user.profile_background_color,quoted_status.user.profile_background_image_url,quoted_status.user.profile_background_image_url_https,quoted_status.user.profile_background_tile,quoted_status.user.profile_image_url,quoted_status.user.profile_image_url_https,quoted_status.user.profile_banner_url,quoted_status.user.profile_link_color,quoted_status.user.profile_sidebar_border_color,quoted_status.user.profile_sidebar_fill_color,quoted_status.user.profile_text_color,quoted_status.user.profile_use_background_image,quoted_status.user.has_extended_profile,quoted_status.user.default_profile,quoted_status.user.default_profile_image,quoted_status.user.following,quoted_status.user.follow_request_sent,quoted_status.user.notifications,quoted_status.user.translator_type,quoted_status.geo,quoted_status.coordinates,quoted_status.place,quoted_status.contributors,quoted_status.is_quote_status,quoted_status.retweet_count,quoted_status.favorite_count,quoted_status.favorited,quoted_status.retweeted,quoted_status.lang,user.entities.url.urls,user.profile_banner_url,retweeted_status.created_at,retweeted_status.id,retweeted_status.id_str,retweeted_status.text,retweeted_status.truncated,retweeted_status.entities.hashtags,retweeted_status.entities.symbols,retweeted_status.entities.user_mentions,retweeted_status.entities.urls,retweeted_status.metadata.iso_language_code,retweeted_status.metadata.result_type,retweeted_status.source,retweeted_status.in_reply_to_status_id,retweeted_status.in_reply_to_status_id_str,retweeted_status.in_reply_to_user_id,retweeted_status.in_reply_to_user_id_str,retweeted_status.in_reply_to_screen_name,retweeted_status.user.id,retweeted_status.user.id_str,retweeted_status.user.name,retweeted_status.user.screen_name,retweeted_status.user.location,retweeted_status.user.description,retweeted_status.user.url,retweeted_status.user.entities.url.urls,retweeted_status.user.entities.description.urls,retweeted_status.user.protected,retweeted_status.user.followers_count,retweeted_status.user.friends_count,retweeted_status.user.listed_count,retweeted_status.user.created_at,retweeted_status.user.favourites_count,retweeted_status.user.utc_offset,retweeted_status.user.time_zone,retweeted_status.user.geo_enabled,retweeted_status.user.verified,retweeted_status.user.statuses_count,retweeted_status.user.lang,retweeted_status.user.contributors_enabled,retweeted_status.user.is_translator,retweeted_status.user.is_translation_enabled,retweeted_status.user.profile_background_color,retweeted_status.user.profile_background_image_url,retweeted_status.user.profile_background_image_url_https,retweeted_status.user.profile_background_tile,retweeted_status.user.profile_image_url,retweeted_status.user.profile_image_url_https,retweeted_status.user.profile_banner_url,retweeted_status.user.profile_link_color,retweeted_status.user.profile_sidebar_border_color,retweeted_status.user.profile_sidebar_fill_color,retweeted_status.user.profile_text_color,retweeted_status.user.profile_use_background_image,retweeted_status.user.has_extended_profile,retweeted_status.user.default_profile,retweeted_status.user.default_profile_image,retweeted_status.user.following,retweeted_status.user.follow_request_sent,retweeted_status.user.notifications,retweeted_status.user.translator_type,retweeted_status.geo,retweeted_status.coordinates,retweeted_status.place,retweeted_status.contributors,retweeted_status.is_quote_status,retweeted_status.retweet_count,retweeted_status.favorite_count,retweeted_status.favorited,retweeted_status.retweeted,retweeted_status.lang,quoted_status.user.entities.url.urls,quoted_status.possibly_sensitive,date_time,fetched_at
2020-10-12 11:38:51+00:00,Mon Oct 12 11:38:51 +0000 2020,1315617929053036549,1315617929053036549,$tsla $nio $xpev $nkla $spaq $wkhs $dphc $shll $spce $amzn $aapl $li $graf $gm $f $fcau $spwr $sedg $enph $fslr… https://t.co/QMHnRlXvlP,True,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,,True,1.3156133548917268e+18,1315613354891726848,0,0,False,False,False,in,[],"[{'text': 'tsla', 'indices': [0, 5]}, {'text': 'nio', 'indices': [6, 10]}, {'text': 'xpev', 'indices': [11, 16]}, {'text': 'nkla', 'indices': [17, 22]}, {'text': 'spaq', 'indices': [23, 28]}, {'text': 'wkhs', 'indices': [29, 34]}, {'text': 'dphc', 'indices': [35, 40]}, {'text': 'shll', 'indices': [41, 46]}, {'text': 'spce', 'indices': [47, 52]}, {'text': 'amzn', 'indices': [53, 58]}, {'text': 'aapl', 'indices': [59, 64]}, {'text': 'li', 'indices': [65, 68]}, {'text': 'graf', 'indices': [69, 74]}, {'text': 'gm', 'indices': [75, 78]}, {'text': 'f', 'indices': [79, 81]}, {'text': 'fcau', 'indices': [82, 87]}, {'text': 'spwr', 'indices': [88, 93]}, {'text': 'sedg', 'indices': [94, 99]}, {'text': 'enph', 'indices': [100, 105]}, {'text': 'fslr', 'indices': [106, 111]}]",[],"[{'url': 'https://t.co/QMHnRlXvlP', 'expanded_url': 'https://twitter.com/i/web/status/1315617929053036549', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [113, 136]}]",in,recent,902044744007737350,902044744007737350,stocktraderpanda,pandabearchap,,,,[],False,65,84,1,Mon Aug 28 05:46:40 +0000 2017,1663,,,False,False,4594,,False,False,False,F5F8FA,,,False,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,True,False,False,False,none,Mon Oct 12 11:20:41 +0000 2020,1.3156133548917268e+18,1315613354891726848,"@shortword @jwangARK The SoC’s sync with each other 20 to 30 times/sec, exchanging output of NNs that should be in… https://t.co/9cBJMEaaVW",True,[],[],"[{'screen_name': 'shortword', 'name': 'Paul Kelly', 'id': 15645692, 'id_str': '15645692', 'indices': [0, 10]}, {'screen_name': 'jwangARK', 'name': 'James Wang', 'id': 14597344, 'id_str': '14597344', 'indices': [11, 20]}]","[{'url': 'https://t.co/9cBJMEaaVW', 'expanded_url': 'https://twitter.com/i/web/status/1315613354891726848', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [116, 139]}]",in,recent,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1.3156119874732974e+18,1315611987473297414,15645692.0,15645692,shortword,44196397.0,44196397,Elon Musk,elonmusk,,,,[],False,39289524.0,97.0,56416.0,Tue Jun 02 20:12:29 +0000 2009,6856.0,,,False,True,12581.0,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1295975423654977537/dHw9JcrK_normal.jpg,https://pbs.twimg.com/profile_images/1295975423654977537/dHw9JcrK_normal.jpg,https://pbs.twimg.com/profile_banners/44196397/1576183471,0084B4,C0DEED,DDEEF6,333333,True,True,False,False,False,False,False,none,,,,,False,8.0,98.0,False,False,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-10-12 11:38:51,2020-10-12 14:46:29
2020-10-12 11:35:37+00:00,Mon Oct 12 11:35:37 +0000 2020,1315617112547827712,1315617112547827712,$tsla $nio $xpev $nkla $spaq $wkhs $dphc $shll $spce $amzn $aapl $li $graf $gm $f $fcau $spwr $sedg $enph $fslr… https://t.co/BpMMHv9W4T,True,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,,True,1.3156161374643077e+18,1315616137464307718,0,0,False,False,False,in,[],"[{'text': 'tsla', 'indices': [0, 5]}, {'text': 'nio', 'indices': [6, 10]}, {'text': 'xpev', 'indices': [11, 16]}, {'text': 'nkla', 'indices': [17, 22]}, {'text': 'spaq', 'indices': [23, 28]}, {'text': 'wkhs', 'indices': [29, 34]}, {'text': 'dphc', 'indices': [35, 40]}, {'text': 'shll', 'indices': [41, 46]}, {'text': 'spce', 'indices': [47, 52]}, {'text': 'amzn', 'indices': [53, 58]}, {'text': 'aapl', 'indices': [59, 64]}, {'text': 'li', 'indices': [65, 68]}, {'text': 'graf', 'indices': [69, 74]}, {'text': 'gm', 'indices': [75, 78]}, {'text': 'f', 'indices': [79, 81]}, {'text': 'fcau', 'indices': [82, 87]}, {'text': 'spwr', 'indices': [88, 93]}, {'text': 'sedg', 'indices': [94, 99]}, {'text': 'enph', 'indices': [100, 105]}, {'text': 'fslr', 'indices': [106, 111]}]",[],"[{'url': 'https://t.co/BpMMHv9W4T', 'expanded_url': 'https://twitter.com/i/web/status/1315617112547827712', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [113, 136]}]",in,recent,902044744007737350,902044744007737350,stocktraderpanda,pandabearchap,,,,[],False,65,84,1,Mon Aug 28 05:46:40 +0000 2017,1663,,,False,False,4594,,False,False,False,F5F8FA,,,False,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,True,False,False,False,none,Mon Oct 12 11:31:44 +0000 2020,1.3156161374643077e+18,1315616137464307718,"@cleantechnica Limited FSD beta releasing on Tuesday next week, as promised. This will, at first, be limited to a s… https://t.co/4QrYmB7iI0",True,[],[],"[{'screen_name': 'cleantechnica', 'name': 'CleanTechnica', 'id': 17060015, 'id_str': '17060015', 'indices': [0, 14]}]","[{'url': 'https://t.co/4QrYmB7iI0', 'expanded_url': 'https://twitter.com/i/web/status/1315616137464307718', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]",in,recent,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1.315610737818116e+18,1315610737818116098,17060015.0,17060015,cleantechnica,44196397.0,44196397,Elon Musk,elonmusk,,,,[],False,39289524.0,97.0,56416.0,Tue Jun 02 20:12:29 +0000 2009,6856.0,,,False,True,12581.0,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1295975423654977537/dHw9JcrK_normal.jpg,https://pbs.twimg.com/profile_images/1295975423654977537/dHw9JcrK_normal.jpg,https://pbs.twimg.com/profile_banners/44196397/1576183471,0084B4,C0DEED,DDEEF6,333333,True,True,False,False,False,False,False,none,,,,,False,133.0,724.0,False,False,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-10-12 11:35:37,2020-10-12 14:46:29
2020-10-12 11:33:32+00:00,Mon Oct 12 11:33:32 +0000 2020,1315616591195836417,1315616591195836417,RT @gurgavin: IF $SPAQ HITS $30 BEFORE THIS FRIDAY ( OCT 16TH ) ONE OF YOU WHO RETWEETS THIS WILL GET $4500 PAYPAL (MUST BE FOLLOWING ME )😈…,False,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,,,,False,,,37,0,False,False,,en,[],"[{'text': 'SPAQ', 'indices': [17, 22]}]","[{'screen_name': 'gurgavin', 'name': 'Gurgavin Chandhoke', 'id': 109813243, 'id_str': '109813243', 'indices': [3, 12]}]",[],en,recent,74353577,74353577,Aryeh Kunstler,AryehKunstler,"Cedarhurst, NY",Personal twitter page for Aryeh Kunstler.,https://t.co/dl93NQbEL4,[],False,1013,809,11,Tue Sep 15 03:28:48 +0000 2009,1015,,,True,False,1561,,False,False,False,131516,http://abs.twimg.com/images/themes/theme14/bg.gif,https://abs.twimg.com/images/themes/theme14/bg.gif,True,http://pbs.twimg.com/profile_images/1274718744854564866/924YgWzT_normal.jpg,https://pbs.twimg.com/profile_images/1274718744854564866/924YgWzT_normal.jpg,009999,EEEEEE,EFEFEF,333333,True,False,False,False,False,False,False,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{'url': 'https://t.co/dl93NQbEL4', 'expanded_url': 'http://www.aryehkunstler.com', 'display_url': 'aryehkunstler.com', 'indices': [0, 23]}]",https://pbs.twimg.com/profile_banners/74353577/1592751607,Sat Oct 10 20:06:43 +0000 2020,1.3150209623713382e+18,1315020962371338241,IF $SPAQ HITS $30 BEFORE THIS FRIDAY ( OCT 16TH ) ONE OF YOU WHO RETWEETS THIS WILL GET $4500 PAYPAL (MUST BE FOLLO… https://t.co/fu6bPva4KK,True,[],"[{'text': 'SPAQ', 'indices': [3, 8]}]",[],"[{'url': 'https://t.co/fu6bPva4KK', 'expanded_url': 'https://twitter.com/i/web/status/1315020962371338241', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]",en,recent,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,109813243.0,109813243,Gurgavin Chandhoke,gurgavin,"Toronto, Ontario",| DAY TRADER | FOODIE | TECHNOPRENEUR | GLOBAL NOMAD | NOT A FINANCIAL ADVISOR | TWEETS ARE MY OPINIONS DO YOUR RESEARCH BEFORE INVESTING $SPAQ $LCA,https://t.co/rF526ePCam,"[{'url': 'https://t.co/rF526ePCam', 'expanded_url': 'http://GURGAVIN.COM', 'display_url': 'GURGAVIN.COM', 'indices': [0, 23]}]",[],False,617.0,1463.0,5.0,Sat Jan 30 10:32:11 +0000 2010,1424.0,,,True,False,1999.0,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1285428612066238465/-jVXD0go_normal.jpg,https://pbs.twimg.com/profile_images/1285428612066238465/-jVXD0go_normal.jpg,https://pbs.twimg.com/profile_banners/109813243/1595304539,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,,,,,False,37.0,20.0,False,False,en,,,2020-10-12 11:33:32,2020-10-12 14:46:29
2020-10-12 11:30:15+00:00,Mon Oct 12 11:30:15 +0000 2020,1315615762724380672,1315615762724380672,"Judging by the premarket price action of Workhorse and DiamondPeak, it appears that the Fuzzy Panda experience is g… https://t.co/lSQclkAqkP",True,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,,,,True,1.314729682248577e+18,1314729682248577029,0,0,False,False,False,en,[],[],[],"[{'url': 'https://t.co/lSQclkAqkP', 'expanded_url': 'https://twitter.com/i/web/status/1315615762724380672', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]",en,recent,1264240279038709762,1264240279038709762,Owl Talon Trading,OwlTalonTrading,United States,"Welcome to Owl Talon Trading!
We provide stock market analysis and share our findings. 
We also help others learn to trade stocks more effectively.",https://t.co/WFjisZaxFl,[],False,203,8,2,Sat May 23 17:02:39 +0000 2020,21,,,False,False,492,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1281376867166150658/FS2yuRCL_normal.jpg,https://pbs.twimg.com/profile_images/1281376867166150658/FS2yuRCL_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,Sat Oct 10 00:49:17 +0000 2020,1.314729682248577e+18,1314729682248577029,"In this video, I rank the top 10 electric vehicle (EV) stocks.

Electric Vehicle (EV) Stock POWER RANKINGS | Week 6… https://t.co/pFmP9FzaAx",True,[],[],[],"[{'url': 'https://t.co/pFmP9FzaAx', 'expanded_url': 'https://twitter.com/i/web/status/1314729682248577029', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]",en,recent,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,1.2642402790387098e+18,1264240279038709762,Owl Talon Trading,OwlTalonTrading,United States,"Welcome to Owl Talon Trading!
We provide stock market analysis and share our findings. 
We also help others learn to trade stocks more effectively.",https://t.co/WFjisZaxFl,[],False,203.0,8.0,2.0,Sat May 23 17:02:39 +0000 2020,21.0,,,False,False,492.0,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1281376867166150658/FS2yuRCL_normal.jpg,https://pbs.twimg.com/profile_images/1281376867166150658/FS2yuRCL_normal.jpg,https://pbs.twimg.com/profile_banners/1264240279038709762/1594339060,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,,,,,False,1.0,1.0,False,False,en,"[{'url': 'https://t.co/WFjisZaxFl', 'expanded_url': 'https://www.youtube.com/c/OwlTalonTrading', 'display_url': 'youtube.com/c/OwlTalonTrad…', 'indices': [0, 23]}]",https://pbs.twimg.com/profile_banners/1264240279038709762/1594339060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{'url': 'https://t.co/WFjisZaxFl', 'expanded_url': 'https://www.youtube.com/c/OwlTalonTrading', 'display_url': 'youtube.com/c/OwlTalonTrad…', 'indices': [0, 23]}]",False,2020-10-12 11:30:15,2020-10-12 14:46:29
2020-10-12 11:21:29+00:00,Mon Oct 12 11:21:29 +0000 2020,1315613555224457217,1315613555224457217,"$IDEX $NIO $TSLA $SHLL $SPAQ $KNDI $SPI $NETE

#idex #ideanomics #pennystocks #news #fintwit

https://t.co/UcbNB7dUhd",False,"<a href=""https://contentstudio.io"" rel=""nofollow"">ContentStudio.io</a>",,,,,,,,,,False,,,0,1,False,False,False,ht,"[{'text': 'idex', 'indices': [47, 52]}, {'text': 'ideanomics', 'indices': [53, 64]}, {'text': 'pennystocks', 'indices': [65, 77]}, {'text': 'news', 'indices': [78, 83]}, {'text': 'fintwit', 'indices': [84, 92]}]","[{'text': 'IDEX', 'indices': [0, 5]}, {'text': 'NIO', 'indices': [6, 10]}, {'text': 'TSLA', 'indices': [11, 16]}, {'text': 'SHLL', 'indices': [17, 22]}, {'text': 'SPAQ', 'indices': [23, 28]}, {'text': 'KNDI', 'indices': [29, 34]}, {'text': 'SPI', 'indices': [35, 39]}, {'text': 'NETE', 'indices': [40, 45]}]",[],"[{'url': 'https://t.co/UcbNB7dUhd', 'expanded_url': 'https://cstu.io/4ec861', 'display_url': 'cstu.io/4ec861', 'indices': [94, 117]}]",ht,recent,701864534538113026,701864534538113026,Insider Financial,InsidrFinancial,"Boston, MA","The team at https://t.co/1fHAuiy9DY delivers the top swing trade opportunities for our subscribers. As always, please read the disclaimer before joining 💵💰",https://t.co/GPpQEQcLSz,"[{'url': 'https://t.co/1fHAuiy9DY', 'expanded_url': 'http://InsiderFinancial.com', 'display_url': 'InsiderFinancial.com', 'indices': [12, 35]}]",False,7368,4787,130,Mon Feb 22 20:21:59 +0000 2016,823,,,False,False,26300,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/890435594362302464/bE8zLsN8_normal.jpg,https://pbs.twimg.com/profile_images/890435594362302464/bE8zLsN8_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{'url': 'https://t.co/GPpQEQcLSz', 'expanded_url': 'https://signup.insiderfinancial.com', 'display_url': 'signup.insiderfinancial.com', 'indices': [0, 23]}]",https://pbs.twimg.com/profile_banners/701864534538113026/1501131317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-10-12 11:21:29,2020-10-12 14:46:29
