dt_index,id,id_str,full_text,truncated,display_text_range,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,geo,coordinates,place,contributors,is_quote_status,retweet_count,favorite_count,favorited,retweeted,possibly_sensitive,lang,entities.hashtags,entities.symbols,entities.user_mentions,entities.urls,metadata.iso_language_code,metadata.result_type,user.id,user.id_str,user.name,user.screen_name,user.location,user.description,user.url,user.entities.description.urls,user.protected,user.followers_count,user.friends_count,user.listed_count,user.created_at,user.favourites_count,user.utc_offset,user.time_zone,user.geo_enabled,user.verified,user.statuses_count,user.lang,user.contributors_enabled,user.is_translator,user.is_translation_enabled,user.profile_background_color,user.profile_background_image_url,user.profile_background_image_url_https,user.profile_background_tile,user.profile_image_url,user.profile_image_url_https,user.profile_link_color,user.profile_sidebar_border_color,user.profile_sidebar_fill_color,user.profile_text_color,user.profile_use_background_image,user.has_extended_profile,user.default_profile,user.default_profile_image,user.following,user.follow_request_sent,user.notifications,user.translator_type,user.profile_banner_url,retweeted_status.created_at,retweeted_status.id,retweeted_status.id_str,retweeted_status.full_text,retweeted_status.truncated,retweeted_status.display_text_range,retweeted_status.entities.hashtags,retweeted_status.entities.symbols,retweeted_status.entities.user_mentions,retweeted_status.entities.urls,retweeted_status.metadata.iso_language_code,retweeted_status.metadata.result_type,retweeted_status.source,retweeted_status.in_reply_to_status_id,retweeted_status.in_reply_to_status_id_str,retweeted_status.in_reply_to_user_id,retweeted_status.in_reply_to_user_id_str,retweeted_status.in_reply_to_screen_name,retweeted_status.user.id,retweeted_status.user.id_str,retweeted_status.user.name,retweeted_status.user.screen_name,retweeted_status.user.location,retweeted_status.user.description,retweeted_status.user.url,retweeted_status.user.entities.url.urls,retweeted_status.user.entities.description.urls,retweeted_status.user.protected,retweeted_status.user.followers_count,retweeted_status.user.friends_count,retweeted_status.user.listed_count,retweeted_status.user.created_at,retweeted_status.user.favourites_count,retweeted_status.user.utc_offset,retweeted_status.user.time_zone,retweeted_status.user.geo_enabled,retweeted_status.user.verified,retweeted_status.user.statuses_count,retweeted_status.user.lang,retweeted_status.user.contributors_enabled,retweeted_status.user.is_translator,retweeted_status.user.is_translation_enabled,retweeted_status.user.profile_background_color,retweeted_status.user.profile_background_image_url,retweeted_status.user.profile_background_image_url_https,retweeted_status.user.profile_background_tile,retweeted_status.user.profile_image_url,retweeted_status.user.profile_image_url_https,retweeted_status.user.profile_banner_url,retweeted_status.user.profile_link_color,retweeted_status.user.profile_sidebar_border_color,retweeted_status.user.profile_sidebar_fill_color,retweeted_status.user.profile_text_color,retweeted_status.user.profile_use_background_image,retweeted_status.user.has_extended_profile,retweeted_status.user.default_profile,retweeted_status.user.default_profile_image,retweeted_status.user.following,retweeted_status.user.follow_request_sent,retweeted_status.user.notifications,retweeted_status.user.translator_type,retweeted_status.geo,retweeted_status.coordinates,retweeted_status.place,retweeted_status.contributors,retweeted_status.is_quote_status,retweeted_status.retweet_count,retweeted_status.favorite_count,retweeted_status.favorited,retweeted_status.retweeted,retweeted_status.possibly_sensitive,retweeted_status.lang,quoted_status_id,quoted_status_id_str,quoted_status.created_at,quoted_status.id,quoted_status.id_str,quoted_status.full_text,quoted_status.truncated,quoted_status.display_text_range,quoted_status.entities.hashtags,quoted_status.entities.symbols,quoted_status.entities.user_mentions,quoted_status.entities.urls,quoted_status.entities.media,quoted_status.extended_entities.media,quoted_status.metadata.iso_language_code,quoted_status.metadata.result_type,quoted_status.source,quoted_status.in_reply_to_status_id,quoted_status.in_reply_to_status_id_str,quoted_status.in_reply_to_user_id,quoted_status.in_reply_to_user_id_str,quoted_status.in_reply_to_screen_name,quoted_status.user.id,quoted_status.user.id_str,quoted_status.user.name,quoted_status.user.screen_name,quoted_status.user.location,quoted_status.user.description,quoted_status.user.url,quoted_status.user.entities.url.urls,quoted_status.user.entities.description.urls,quoted_status.user.protected,quoted_status.user.followers_count,quoted_status.user.friends_count,quoted_status.user.listed_count,quoted_status.user.created_at,quoted_status.user.favourites_count,quoted_status.user.utc_offset,quoted_status.user.time_zone,quoted_status.user.geo_enabled,quoted_status.user.verified,quoted_status.user.statuses_count,quoted_status.user.lang,quoted_status.user.contributors_enabled,quoted_status.user.is_translator,quoted_status.user.is_translation_enabled,quoted_status.user.profile_background_color,quoted_status.user.profile_background_image_url,quoted_status.user.profile_background_image_url_https,quoted_status.user.profile_background_tile,quoted_status.user.profile_image_url,quoted_status.user.profile_image_url_https,quoted_status.user.profile_banner_url,quoted_status.user.profile_link_color,quoted_status.user.profile_sidebar_border_color,quoted_status.user.profile_sidebar_fill_color,quoted_status.user.profile_text_color,quoted_status.user.profile_use_background_image,quoted_status.user.has_extended_profile,quoted_status.user.default_profile,quoted_status.user.default_profile_image,quoted_status.user.following,quoted_status.user.follow_request_sent,quoted_status.user.notifications,quoted_status.user.translator_type,quoted_status.geo,quoted_status.coordinates,quoted_status.place,quoted_status.contributors,quoted_status.is_quote_status,quoted_status.retweet_count,quoted_status.favorite_count,quoted_status.favorited,quoted_status.retweeted,quoted_status.possibly_sensitive,quoted_status.lang,user.entities.url.urls,fetched_at
2020-11-11 07:28:13+00:00,1326426488221151233,1326426488221151233,"$AZN.PLC Amgen, AstraZeneca say experimental asthma drug meets trial goal https://t.co/b53eMMiAgB",False,"[0, 97]","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",,,,,,,,,,False,0,0,False,False,False,en,[],"[{'text': 'AZN', 'indices': [0, 4]}]",[],"[{'url': 'https://t.co/b53eMMiAgB', 'expanded_url': 'https://www.reuters.com/article/amgen-astrazeneca-asthma/amgen-astrazeneca-say-experimental-asthma-drug-meets-trial-goal-idUSL1N2HW35H', 'display_url': 'reuters.com/article/amgen-…', 'indices': [74, 97]}]",en,recent,56286860,56286860,joe ele,joe31756,,,,[],False,81,955,5,Mon Jul 13 04:29:47 +0000 2009,3789,,,True,False,7576,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,True,False,False,False,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-11-11 08:00:09.358278+00:00
2020-11-11 06:19:04+00:00,1326409085575684099,1326409085575684099,"RT @fwpharma: AstraZeneca, Amgen's tezepelumab hits main goal of late-stage #asthma study https://t.co/pePNW1OyFv $AZN $AMGN",False,"[0, 124]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,,,,False,1,0,False,False,True,en,"[{'text': 'asthma', 'indices': [76, 83]}]","[{'text': 'AZN', 'indices': [114, 118]}, {'text': 'AMGN', 'indices': [119, 124]}]","[{'screen_name': 'fwpharma', 'name': 'FirstWord Pharma', 'id': 35789155, 'id_str': '35789155', 'indices': [3, 12]}]","[{'url': 'https://t.co/pePNW1OyFv', 'expanded_url': 'https://beta.firstwordpharma.com/story/5148645', 'display_url': 'beta.firstwordpharma.com/story/5148645', 'indices': [90, 113]}]",en,recent,576544147,576544147,Dafne,DBenjamina,,,,[],False,104,647,0,Thu May 10 20:20:44 +0000 2012,919,,,False,False,708,,False,False,False,4B015B,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,True,http://pbs.twimg.com/profile_images/1254104681078554630/quPVkPTC_normal.jpg,https://pbs.twimg.com/profile_images/1254104681078554630/quPVkPTC_normal.jpg,4A913C,EEECDA,20B3AB,00919B,True,False,False,False,False,False,False,none,https://pbs.twimg.com/profile_banners/576544147/1472685171,Tue Nov 10 10:27:35 +0000 2020,1.3261092402352742e+18,1326109240235274241,"AstraZeneca, Amgen's tezepelumab hits main goal of late-stage #asthma study https://t.co/pePNW1OyFv $AZN $AMGN",False,"[0, 110]","[{'text': 'asthma', 'indices': [62, 69]}]","[{'text': 'AZN', 'indices': [100, 104]}, {'text': 'AMGN', 'indices': [105, 110]}]",[],"[{'url': 'https://t.co/pePNW1OyFv', 'expanded_url': 'https://beta.firstwordpharma.com/story/5148645', 'display_url': 'beta.firstwordpharma.com/story/5148645', 'indices': [76, 99]}]",en,recent,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",,,,,,35789155.0,35789155,FirstWord Pharma,fwpharma,,"The latest global #pharma news, insights, analysis, and views providing you with an information edge.  FirstWord Pharma. Where people who know first, go first.",http://t.co/PXtkDlgHE4,"[{'url': 'http://t.co/PXtkDlgHE4', 'expanded_url': 'http://firstwordpharma.com', 'display_url': 'firstwordpharma.com', 'indices': [0, 22]}]",[],False,49750.0,634.0,960.0,Mon Apr 27 16:44:14 +0000 2009,98.0,,,False,False,31305.0,,False,False,False,305F8E,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1811310207/FW_Pharma_Twitter_normal.jpg,https://pbs.twimg.com/profile_images/1811310207/FW_Pharma_Twitter_normal.jpg,https://pbs.twimg.com/profile_banners/35789155/1407427188,0084B4,666666,EFEFEF,333333,False,False,False,False,False,False,False,none,,,,,False,1.0,5.0,False,False,False,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-11-11 08:00:09.358278+00:00
2020-11-11 05:39:21+00:00,1326399092906455041,1326399092906455041,"$ONCS @OncoSec #OncoSec 📈🚀

$BMY $MRK $NKTR $GWPH $AFMD $ADAP $CYCC $LPTX $TRIL $PIRS $BLCM $NTLA $EDIT $CRSP $CLLS $BLUE $XON $ZIOP $SGMO $NK $NVAX $FATE $INO $SRNE $MRNA $IONS $CALA $ALLO $AZN $GSK $GILD $NVS $ABBV $BIIB $REGN $LLY $SNY $RHHBY $AMGN $PFE $JNJ $BAYRY $IBB $XBI https://t.co/pU4OCm7Ubf",False,"[0, 278]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,,,,True,0,2,False,False,False,und,"[{'text': 'OncoSec', 'indices': [15, 23]}]","[{'text': 'ONCS', 'indices': [0, 5]}, {'text': 'BMY', 'indices': [28, 32]}, {'text': 'MRK', 'indices': [33, 37]}, {'text': 'NKTR', 'indices': [38, 43]}, {'text': 'GWPH', 'indices': [44, 49]}, {'text': 'AFMD', 'indices': [50, 55]}, {'text': 'ADAP', 'indices': [56, 61]}, {'text': 'CYCC', 'indices': [62, 67]}, {'text': 'LPTX', 'indices': [68, 73]}, {'text': 'TRIL', 'indices': [74, 79]}, {'text': 'PIRS', 'indices': [80, 85]}, {'text': 'BLCM', 'indices': [86, 91]}, {'text': 'NTLA', 'indices': [92, 97]}, {'text': 'EDIT', 'indices': [98, 103]}, {'text': 'CRSP', 'indices': [104, 109]}, {'text': 'CLLS', 'indices': [110, 115]}, {'text': 'BLUE', 'indices': [116, 121]}, {'text': 'XON', 'indices': [122, 126]}, {'text': 'ZIOP', 'indices': [127, 132]}, {'text': 'SGMO', 'indices': [133, 138]}, {'text': 'NK', 'indices': [139, 142]}, {'text': 'NVAX', 'indices': [143, 148]}, {'text': 'FATE', 'indices': [149, 154]}, {'text': 'INO', 'indices': [155, 159]}, {'text': 'SRNE', 'indices': [160, 165]}, {'text': 'MRNA', 'indices': [166, 171]}, {'text': 'IONS', 'indices': [172, 177]}, {'text': 'CALA', 'indices': [178, 183]}, {'text': 'ALLO', 'indices': [184, 189]}, {'text': 'AZN', 'indices': [190, 194]}, {'text': 'GSK', 'indices': [195, 199]}, {'text': 'GILD', 'indices': [200, 205]}, {'text': 'NVS', 'indices': [206, 210]}, {'text': 'ABBV', 'indices': [211, 216]}, {'text': 'BIIB', 'indices': [217, 222]}, {'text': 'REGN', 'indices': [223, 228]}, {'text': 'LLY', 'indices': [229, 233]}, {'text': 'SNY', 'indices': [234, 238]}, {'text': 'RHHBY', 'indices': [239, 245]}, {'text': 'AMGN', 'indices': [246, 251]}, {'text': 'PFE', 'indices': [252, 256]}, {'text': 'JNJ', 'indices': [257, 261]}, {'text': 'BAYRY', 'indices': [262, 268]}, {'text': 'IBB', 'indices': [269, 273]}, {'text': 'XBI', 'indices': [274, 278]}]","[{'screen_name': 'OncoSec', 'name': 'OncoSec Medical', 'id': 318097427, 'id_str': '318097427', 'indices': [6, 14]}]","[{'url': 'https://t.co/pU4OCm7Ubf', 'expanded_url': 'https://twitter.com/oncosec/status/1326337608167923712', 'display_url': 'twitter.com/oncosec/status…', 'indices': [279, 302]}]",und,recent,886841806666612736,886841806666612736,ADAPLONG,LONGADAP,"Los Angeles, CA",My IRA is all in $ONCS @OncoSec #OncoSec 📈,,[],False,52,3,0,Mon Jul 17 06:55:38 +0000 2017,2940,,,False,False,1647,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/886859398051528704/8yoFXHAC_normal.jpg,https://pbs.twimg.com/profile_images/886859398051528704/8yoFXHAC_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,https://pbs.twimg.com/profile_banners/886841806666612736/1600407307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3263376081679237e+18,1326337608167923712,Wed Nov 11 01:35:02 +0000 2020,1.3263376081679237e+18,1326337608167923712,Join us tomorrow at our sponsored symposium at #SITC2020 to discuss new interim data from our KEYNOTE-695 pivotal trial evaluating our investigational intratumoral interleukin-12 based gene delivery platform in patients with checkpoint refractory metastatic #melanoma. https://t.co/W7qKNF6VBS,False,"[0, 268]","[{'text': 'SITC2020', 'indices': [47, 56]}, {'text': 'melanoma', 'indices': [258, 267]}]",[],[],[],"[{'id': 1326337605949132801, 'id_str': '1326337605949132801', 'indices': [269, 292], 'media_url': 'http://pbs.twimg.com/media/EmgZBn7XEAEB3WR.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EmgZBn7XEAEB3WR.jpg', 'url': 'https://t.co/W7qKNF6VBS', 'display_url': 'pic.twitter.com/W7qKNF6VBS', 'expanded_url': 'https://twitter.com/OncoSec/status/1326337608167923712/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 1800, 'h': 900, 'resize': 'fit'}, 'small': {'w': 680, 'h': 340, 'resize': 'fit'}, 'medium': {'w': 1200, 'h': 600, 'resize': 'fit'}}}]","[{'id': 1326337605949132801, 'id_str': '1326337605949132801', 'indices': [269, 292], 'media_url': 'http://pbs.twimg.com/media/EmgZBn7XEAEB3WR.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EmgZBn7XEAEB3WR.jpg', 'url': 'https://t.co/W7qKNF6VBS', 'display_url': 'pic.twitter.com/W7qKNF6VBS', 'expanded_url': 'https://twitter.com/OncoSec/status/1326337608167923712/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 1800, 'h': 900, 'resize': 'fit'}, 'small': {'w': 680, 'h': 340, 'resize': 'fit'}, 'medium': {'w': 1200, 'h': 600, 'resize': 'fit'}}}]",und,recent,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",,,,,,318097427.0,318097427,OncoSec Medical,OncoSec,San Diego,We are a biotech company developing intratumoral immunotherapies. Our treatments are designed to harness the body's immune system to fight cancer.,http://t.co/OsDx21hNi5,"[{'url': 'http://t.co/OsDx21hNi5', 'expanded_url': 'http://www.OncoSec.com', 'display_url': 'OncoSec.com', 'indices': [0, 22]}]",[],False,5686.0,4613.0,128.0,Wed Jun 15 23:42:22 +0000 2011,535.0,,,False,False,10556.0,,False,False,False,FFFFFF,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/993901628909469696/jtG7IXja_normal.jpg,https://pbs.twimg.com/profile_images/993901628909469696/jtG7IXja_normal.jpg,https://pbs.twimg.com/profile_banners/318097427/1534424364,F29811,FFFFFF,F0CA0E,333333,True,False,False,False,False,False,False,none,,,,,False,0.0,4.0,False,False,False,en,,2020-11-11 08:00:09.358278+00:00
2020-11-11 05:39:17+00:00,1326399074535399426,1326399074535399426,"$ONCS @OncoSec #OncoSec 📈🚀

$BMY $MRK $NKTR $GWPH $AFMD $ADAP $CYCC $LPTX $TRIL $PIRS $BLCM $NTLA $EDIT $CRSP $CLLS $BLUE $XON $ZIOP $SGMO $NK $NVAX $FATE $INO $SRNE $MRNA $IONS $CALA $ALLO $AZN $GSK $GILD $NVS $ABBV $BIIB $REGN $LLY $SNY $RHHBY $AMGN $PFE $JNJ $BAYRY $IBB $XBI https://t.co/ZmImSSp6FS",False,"[0, 278]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,,,,True,0,1,False,False,False,und,"[{'text': 'OncoSec', 'indices': [15, 23]}]","[{'text': 'ONCS', 'indices': [0, 5]}, {'text': 'BMY', 'indices': [28, 32]}, {'text': 'MRK', 'indices': [33, 37]}, {'text': 'NKTR', 'indices': [38, 43]}, {'text': 'GWPH', 'indices': [44, 49]}, {'text': 'AFMD', 'indices': [50, 55]}, {'text': 'ADAP', 'indices': [56, 61]}, {'text': 'CYCC', 'indices': [62, 67]}, {'text': 'LPTX', 'indices': [68, 73]}, {'text': 'TRIL', 'indices': [74, 79]}, {'text': 'PIRS', 'indices': [80, 85]}, {'text': 'BLCM', 'indices': [86, 91]}, {'text': 'NTLA', 'indices': [92, 97]}, {'text': 'EDIT', 'indices': [98, 103]}, {'text': 'CRSP', 'indices': [104, 109]}, {'text': 'CLLS', 'indices': [110, 115]}, {'text': 'BLUE', 'indices': [116, 121]}, {'text': 'XON', 'indices': [122, 126]}, {'text': 'ZIOP', 'indices': [127, 132]}, {'text': 'SGMO', 'indices': [133, 138]}, {'text': 'NK', 'indices': [139, 142]}, {'text': 'NVAX', 'indices': [143, 148]}, {'text': 'FATE', 'indices': [149, 154]}, {'text': 'INO', 'indices': [155, 159]}, {'text': 'SRNE', 'indices': [160, 165]}, {'text': 'MRNA', 'indices': [166, 171]}, {'text': 'IONS', 'indices': [172, 177]}, {'text': 'CALA', 'indices': [178, 183]}, {'text': 'ALLO', 'indices': [184, 189]}, {'text': 'AZN', 'indices': [190, 194]}, {'text': 'GSK', 'indices': [195, 199]}, {'text': 'GILD', 'indices': [200, 205]}, {'text': 'NVS', 'indices': [206, 210]}, {'text': 'ABBV', 'indices': [211, 216]}, {'text': 'BIIB', 'indices': [217, 222]}, {'text': 'REGN', 'indices': [223, 228]}, {'text': 'LLY', 'indices': [229, 233]}, {'text': 'SNY', 'indices': [234, 238]}, {'text': 'RHHBY', 'indices': [239, 245]}, {'text': 'AMGN', 'indices': [246, 251]}, {'text': 'PFE', 'indices': [252, 256]}, {'text': 'JNJ', 'indices': [257, 261]}, {'text': 'BAYRY', 'indices': [262, 268]}, {'text': 'IBB', 'indices': [269, 273]}, {'text': 'XBI', 'indices': [274, 278]}]","[{'screen_name': 'OncoSec', 'name': 'OncoSec Medical', 'id': 318097427, 'id_str': '318097427', 'indices': [6, 14]}]","[{'url': 'https://t.co/ZmImSSp6FS', 'expanded_url': 'https://twitter.com/oncosec/status/1326322512418926593', 'display_url': 'twitter.com/oncosec/status…', 'indices': [279, 302]}]",und,recent,886841806666612736,886841806666612736,ADAPLONG,LONGADAP,"Los Angeles, CA",My IRA is all in $ONCS @OncoSec #OncoSec 📈,,[],False,52,3,0,Mon Jul 17 06:55:38 +0000 2017,2940,,,False,False,1647,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/886859398051528704/8yoFXHAC_normal.jpg,https://pbs.twimg.com/profile_images/886859398051528704/8yoFXHAC_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,https://pbs.twimg.com/profile_banners/886841806666612736/1600407307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3263225124189266e+18,1326322512418926593,Wed Nov 11 00:35:03 +0000 2020,1.3263225124189266e+18,1326322512418926593,Join us tomorrow for our Investor &amp; Analyst Day featuring presentations by KOLS who will discuss positive interim data from KEYNOTE-695 in metastatic #melanoma and additional company updates on #TNBC &amp; #COVID-19 vaccine trials. Register here: https://t.co/65HjEiKdfP https://t.co/HWqm7cInra,False,"[0, 274]","[{'text': 'melanoma', 'indices': [154, 163]}, {'text': 'TNBC', 'indices': [198, 203]}, {'text': 'COVID', 'indices': [210, 216]}]",[],[],"[{'url': 'https://t.co/65HjEiKdfP', 'expanded_url': 'http://bit.ly/36a2l3F', 'display_url': 'bit.ly/36a2l3F', 'indices': [251, 274]}]","[{'id': 1326322510493839368, 'id_str': '1326322510493839368', 'indices': [275, 298], 'media_url': 'http://pbs.twimg.com/media/EmgLS8-W8AgbC_t.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EmgLS8-W8AgbC_t.jpg', 'url': 'https://t.co/HWqm7cInra', 'display_url': 'pic.twitter.com/HWqm7cInra', 'expanded_url': 'https://twitter.com/OncoSec/status/1326322512418926593/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1200, 'h': 600, 'resize': 'fit'}, 'large': {'w': 1800, 'h': 900, 'resize': 'fit'}, 'small': {'w': 680, 'h': 340, 'resize': 'fit'}}}]","[{'id': 1326322510493839368, 'id_str': '1326322510493839368', 'indices': [275, 298], 'media_url': 'http://pbs.twimg.com/media/EmgLS8-W8AgbC_t.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EmgLS8-W8AgbC_t.jpg', 'url': 'https://t.co/HWqm7cInra', 'display_url': 'pic.twitter.com/HWqm7cInra', 'expanded_url': 'https://twitter.com/OncoSec/status/1326322512418926593/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1200, 'h': 600, 'resize': 'fit'}, 'large': {'w': 1800, 'h': 900, 'resize': 'fit'}, 'small': {'w': 680, 'h': 340, 'resize': 'fit'}}}]",und,recent,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",,,,,,318097427.0,318097427,OncoSec Medical,OncoSec,San Diego,We are a biotech company developing intratumoral immunotherapies. Our treatments are designed to harness the body's immune system to fight cancer.,http://t.co/OsDx21hNi5,"[{'url': 'http://t.co/OsDx21hNi5', 'expanded_url': 'http://www.OncoSec.com', 'display_url': 'OncoSec.com', 'indices': [0, 22]}]",[],False,5686.0,4613.0,128.0,Wed Jun 15 23:42:22 +0000 2011,535.0,,,False,False,10556.0,,False,False,False,FFFFFF,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/993901628909469696/jtG7IXja_normal.jpg,https://pbs.twimg.com/profile_images/993901628909469696/jtG7IXja_normal.jpg,https://pbs.twimg.com/profile_banners/318097427/1534424364,F29811,FFFFFF,F0CA0E,333333,True,False,False,False,False,False,False,none,,,,,False,0.0,2.0,False,False,False,en,,2020-11-11 08:00:09.358278+00:00
2020-11-11 04:30:00+00:00,1326381639652548608,1326381639652548608,"Tezepelumab from AZ, Amgen meets in asthma Phase III; plus NIH's call for speedy release of #COVID19 study results, updates on COVID vaccines from Sinovac, CureVac and more $ONCS $PRAX $CVAC $AZN $AMGN $MRK $SVA https://t.co/u06A11G3ta",False,"[0, 235]","<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",,,,,,,,,,False,0,0,False,False,False,en,"[{'text': 'COVID19', 'indices': [92, 100]}]","[{'text': 'ONCS', 'indices': [173, 178]}, {'text': 'PRAX', 'indices': [179, 184]}, {'text': 'CVAC', 'indices': [185, 190]}, {'text': 'AZN', 'indices': [191, 195]}, {'text': 'AMGN', 'indices': [196, 201]}, {'text': 'MRK', 'indices': [202, 206]}, {'text': 'SVA', 'indices': [207, 211]}]",[],"[{'url': 'https://t.co/u06A11G3ta', 'expanded_url': 'https://buff.ly/35liLHf', 'display_url': 'buff.ly/35liLHf', 'indices': [212, 235]}]",en,recent,227778014,227778014,BioCentury,BioCentury,"Redwood City, Calif.",The leading voice for decision-makers throughout the global biopharma ecosystem.,http://t.co/JiEgDWKFXi,[],False,11506,912,348,Fri Dec 17 19:51:49 +0000 2010,2576,,,False,False,30595,,False,False,False,FFFFFF,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1091090732062887936/qan9BQW2_normal.jpg,https://pbs.twimg.com/profile_images/1091090732062887936/qan9BQW2_normal.jpg,0084B4,FFFFFF,DDEEF6,333333,True,False,False,False,False,False,False,none,https://pbs.twimg.com/profile_banners/227778014/1548971171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{'url': 'http://t.co/JiEgDWKFXi', 'expanded_url': 'http://www.biocentury.com', 'display_url': 'biocentury.com', 'indices': [0, 22]}]",2020-11-11 08:00:09.358278+00:00
