created_at,created_at,id,id_str,text,truncated,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,geo,coordinates,place,contributors,is_quote_status,quoted_status_id,quoted_status_id_str,retweet_count,favorite_count,favorited,retweeted,possibly_sensitive,lang,entities.hashtags,entities.symbols,entities.user_mentions,entities.urls,metadata.iso_language_code,metadata.result_type,user.id,user.id_str,user.name,user.screen_name,user.location,user.description,user.url,user.entities.description.urls,user.protected,user.followers_count,user.friends_count,user.listed_count,user.created_at,user.favourites_count,user.utc_offset,user.time_zone,user.geo_enabled,user.verified,user.statuses_count,user.lang,user.contributors_enabled,user.is_translator,user.is_translation_enabled,user.profile_background_color,user.profile_background_image_url,user.profile_background_image_url_https,user.profile_background_tile,user.profile_image_url,user.profile_image_url_https,user.profile_banner_url,user.profile_link_color,user.profile_sidebar_border_color,user.profile_sidebar_fill_color,user.profile_text_color,user.profile_use_background_image,user.has_extended_profile,user.default_profile,user.default_profile_image,user.following,user.follow_request_sent,user.notifications,user.translator_type,quoted_status.created_at,quoted_status.id,quoted_status.id_str,quoted_status.text,quoted_status.truncated,quoted_status.entities.hashtags,quoted_status.entities.symbols,quoted_status.entities.user_mentions,quoted_status.entities.urls,quoted_status.metadata.iso_language_code,quoted_status.metadata.result_type,quoted_status.source,quoted_status.in_reply_to_status_id,quoted_status.in_reply_to_status_id_str,quoted_status.in_reply_to_user_id,quoted_status.in_reply_to_user_id_str,quoted_status.in_reply_to_screen_name,quoted_status.user.id,quoted_status.user.id_str,quoted_status.user.name,quoted_status.user.screen_name,quoted_status.user.location,quoted_status.user.description,quoted_status.user.url,quoted_status.user.entities.description.urls,quoted_status.user.protected,quoted_status.user.followers_count,quoted_status.user.friends_count,quoted_status.user.listed_count,quoted_status.user.created_at,quoted_status.user.favourites_count,quoted_status.user.utc_offset,quoted_status.user.time_zone,quoted_status.user.geo_enabled,quoted_status.user.verified,quoted_status.user.statuses_count,quoted_status.user.lang,quoted_status.user.contributors_enabled,quoted_status.user.is_translator,quoted_status.user.is_translation_enabled,quoted_status.user.profile_background_color,quoted_status.user.profile_background_image_url,quoted_status.user.profile_background_image_url_https,quoted_status.user.profile_background_tile,quoted_status.user.profile_image_url,quoted_status.user.profile_image_url_https,quoted_status.user.profile_banner_url,quoted_status.user.profile_link_color,quoted_status.user.profile_sidebar_border_color,quoted_status.user.profile_sidebar_fill_color,quoted_status.user.profile_text_color,quoted_status.user.profile_use_background_image,quoted_status.user.has_extended_profile,quoted_status.user.default_profile,quoted_status.user.default_profile_image,quoted_status.user.following,quoted_status.user.follow_request_sent,quoted_status.user.notifications,quoted_status.user.translator_type,quoted_status.geo,quoted_status.coordinates,quoted_status.place,quoted_status.contributors,quoted_status.is_quote_status,quoted_status.retweet_count,quoted_status.favorite_count,quoted_status.favorited,quoted_status.retweeted,quoted_status.lang,retweeted_status.created_at,retweeted_status.id,retweeted_status.id_str,retweeted_status.text,retweeted_status.truncated,retweeted_status.entities.hashtags,retweeted_status.entities.symbols,retweeted_status.entities.user_mentions,retweeted_status.entities.urls,retweeted_status.metadata.iso_language_code,retweeted_status.metadata.result_type,retweeted_status.source,retweeted_status.in_reply_to_status_id,retweeted_status.in_reply_to_status_id_str,retweeted_status.in_reply_to_user_id,retweeted_status.in_reply_to_user_id_str,retweeted_status.in_reply_to_screen_name,retweeted_status.user.id,retweeted_status.user.id_str,retweeted_status.user.name,retweeted_status.user.screen_name,retweeted_status.user.location,retweeted_status.user.description,retweeted_status.user.url,retweeted_status.user.entities.description.urls,retweeted_status.user.protected,retweeted_status.user.followers_count,retweeted_status.user.friends_count,retweeted_status.user.listed_count,retweeted_status.user.created_at,retweeted_status.user.favourites_count,retweeted_status.user.utc_offset,retweeted_status.user.time_zone,retweeted_status.user.geo_enabled,retweeted_status.user.verified,retweeted_status.user.statuses_count,retweeted_status.user.lang,retweeted_status.user.contributors_enabled,retweeted_status.user.is_translator,retweeted_status.user.is_translation_enabled,retweeted_status.user.profile_background_color,retweeted_status.user.profile_background_image_url,retweeted_status.user.profile_background_image_url_https,retweeted_status.user.profile_background_tile,retweeted_status.user.profile_image_url,retweeted_status.user.profile_image_url_https,retweeted_status.user.profile_link_color,retweeted_status.user.profile_sidebar_border_color,retweeted_status.user.profile_sidebar_fill_color,retweeted_status.user.profile_text_color,retweeted_status.user.profile_use_background_image,retweeted_status.user.has_extended_profile,retweeted_status.user.default_profile,retweeted_status.user.default_profile_image,retweeted_status.user.following,retweeted_status.user.follow_request_sent,retweeted_status.user.notifications,retweeted_status.user.translator_type,retweeted_status.geo,retweeted_status.coordinates,retweeted_status.place,retweeted_status.contributors,retweeted_status.is_quote_status,retweeted_status.retweet_count,retweeted_status.favorite_count,retweeted_status.favorited,retweeted_status.retweeted,retweeted_status.possibly_sensitive,retweeted_status.lang,retweeted_status.user.profile_banner_url,date_time,fetched_at
2020-10-14 07:52:02+00:00,Wed Oct 14 07:52:02 +0000 2020,1316285622256951297,1316285622256951297,Some good undervalued SPACs like $PIC $HCAC $TRNE worth a look https://t.co/2NHFTVODH4,False,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,,,,True,1.3162811990112666e+18,1316281199011266562,0,5,False,False,False,en,[],"[{'text': 'PIC', 'indices': [33, 37]}, {'text': 'HCAC', 'indices': [38, 43]}, {'text': 'TRNE', 'indices': [44, 49]}]",[],"[{'url': 'https://t.co/2NHFTVODH4', 'expanded_url': 'https://twitter.com/djohnson_cpa/status/1316281199011266562', 'display_url': 'twitter.com/djohnson_cpa/s…', 'indices': [63, 86]}]",en,recent,929897075491225600,929897075491225600,Eugene Ng 🌊,Eug_Ng,Decentralized,Hustling @realMatrixport l Former @Barclays @Citi @DeutscheBank | Seeking clarity in the chaos l Situational investing in $BTC Stonks or anything that moves,,[],False,2883,368,51,Mon Nov 13 02:21:54 +0000 2017,86996,,,True,False,4390,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1244936773433614337/EpN_4mSX_normal.jpg,https://pbs.twimg.com/profile_images/1244936773433614337/EpN_4mSX_normal.jpg,https://pbs.twimg.com/profile_banners/929897075491225600/1557840379,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,Wed Oct 14 07:34:27 +0000 2020,1.3162811990112666e+18,1316281199011266562,Thread of SPACs on pullbacks that gained some popularity based on original demand day:,False,[],[],[],[],en,recent,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,8.853062369332142e+17,885306236933214208,Daniel Johnson,DJohnson_CPA,"Memphis, TN","SPAC focused research and technical charts, posts for information only, love to discuss. Daily post of top SPAC gainers and related news.",,[],False,3501.0,245.0,67.0,Thu Jul 13 01:13:50 +0000 2017,753.0,,,False,False,864.0,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/885313511487926272/IdflPCef_normal.jpg,https://pbs.twimg.com/profile_images/885313511487926272/IdflPCef_normal.jpg,https://pbs.twimg.com/profile_banners/885306236933214208/1499911160,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,,,,,False,2.0,11.0,False,False,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-10-14 07:52:02,2020-10-14 14:26:08
2020-10-14 07:45:22+00:00,Wed Oct 14 07:45:22 +0000 2020,1316283946972450816,1316283946972450816,"$HCAC - Canoo - Peak of $13.5, has pulled back 23% to a closing price of $10.4. This represents a 2.1% risk to NAV… https://t.co/6E5QSoMcdk",True,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1.316283270166872e+18,1316283270166872065,8.853062369332142e+17,885306236933214208,DJohnson_CPA,,,,,False,,,0,5,False,False,False,en,[],"[{'text': 'HCAC', 'indices': [0, 5]}]",[],"[{'url': 'https://t.co/6E5QSoMcdk', 'expanded_url': 'https://twitter.com/i/web/status/1316283946972450816', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [116, 139]}]",en,recent,885306236933214208,885306236933214208,Daniel Johnson,DJohnson_CPA,"Memphis, TN","SPAC focused research and technical charts, posts for information only, love to discuss. Daily post of top SPAC gainers and related news.",,[],False,3501,245,67,Thu Jul 13 01:13:50 +0000 2017,753,,,False,False,864,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/885313511487926272/IdflPCef_normal.jpg,https://pbs.twimg.com/profile_images/885313511487926272/IdflPCef_normal.jpg,https://pbs.twimg.com/profile_banners/885306236933214208/1499911160,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-10-14 07:45:22,2020-10-14 14:26:08
2020-10-14 07:37:17+00:00,Wed Oct 14 07:37:17 +0000 2020,1316281910000185344,1316281910000185344,RT @InvestorWisdom: $HYLN $TSLA $BLNK $WKHS $DPHC $IDEX $FUV $SBE $SPAQ $PIC $LI $GP $PLUG $KNDI $CLSK $NKLA $NIO $HCAC $ALB $XPEV $SOLO $N…,False,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,,,,False,,,1,0,False,False,False,en,[],"[{'text': 'HYLN', 'indices': [20, 25]}, {'text': 'TSLA', 'indices': [26, 31]}, {'text': 'BLNK', 'indices': [32, 37]}, {'text': 'WKHS', 'indices': [38, 43]}, {'text': 'DPHC', 'indices': [44, 49]}, {'text': 'IDEX', 'indices': [50, 55]}, {'text': 'FUV', 'indices': [56, 60]}, {'text': 'SBE', 'indices': [61, 65]}, {'text': 'SPAQ', 'indices': [66, 71]}, {'text': 'PIC', 'indices': [72, 76]}, {'text': 'LI', 'indices': [77, 80]}, {'text': 'GP', 'indices': [81, 84]}, {'text': 'PLUG', 'indices': [85, 90]}, {'text': 'KNDI', 'indices': [91, 96]}, {'text': 'CLSK', 'indices': [97, 102]}, {'text': 'NKLA', 'indices': [103, 108]}, {'text': 'NIO', 'indices': [109, 113]}, {'text': 'HCAC', 'indices': [114, 119]}, {'text': 'ALB', 'indices': [120, 124]}, {'text': 'XPEV', 'indices': [125, 130]}, {'text': 'SOLO', 'indices': [131, 136]}]","[{'screen_name': 'InvestorWisdom', 'name': 'Future Tech Investor', 'id': 423695486, 'id_str': '423695486', 'indices': [3, 18]}]",[],en,recent,1310100313014059011,1310100313014059011,HarishNarayan,HarishN59407067,"Bay Area, California","Day trader newbie (value stock tips welcome), sugar free Red Bull quaffing, sunshine loving, hated politics now loves it, house flipper...",,[],False,5,29,0,Sun Sep 27 06:14:48 +0000 2020,1,,,False,False,483,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1310101061110173696/mcw68tfZ_normal.jpg,https://pbs.twimg.com/profile_images/1310101061110173696/mcw68tfZ_normal.jpg,,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tue Oct 13 23:13:47 +0000 2020,1.316155199338107e+18,1316155199338106880,$HYLN $TSLA $BLNK $WKHS $DPHC $IDEX $FUV $SBE $SPAQ $PIC $LI $GP $PLUG $KNDI $CLSK $NKLA $NIO $HCAC $ALB $XPEV… https://t.co/rcrVwOkgza,True,[],"[{'text': 'HYLN', 'indices': [0, 5]}, {'text': 'TSLA', 'indices': [6, 11]}, {'text': 'BLNK', 'indices': [12, 17]}, {'text': 'WKHS', 'indices': [18, 23]}, {'text': 'DPHC', 'indices': [24, 29]}, {'text': 'IDEX', 'indices': [30, 35]}, {'text': 'FUV', 'indices': [36, 40]}, {'text': 'SBE', 'indices': [41, 45]}, {'text': 'SPAQ', 'indices': [46, 51]}, {'text': 'PIC', 'indices': [52, 56]}, {'text': 'LI', 'indices': [57, 60]}, {'text': 'GP', 'indices': [61, 64]}, {'text': 'PLUG', 'indices': [65, 70]}, {'text': 'KNDI', 'indices': [71, 76]}, {'text': 'CLSK', 'indices': [77, 82]}, {'text': 'NKLA', 'indices': [83, 88]}, {'text': 'NIO', 'indices': [89, 93]}, {'text': 'HCAC', 'indices': [94, 99]}, {'text': 'ALB', 'indices': [100, 104]}, {'text': 'XPEV', 'indices': [105, 110]}]",[],"[{'url': 'https://t.co/rcrVwOkgza', 'expanded_url': 'https://twitter.com/i/web/status/1316155199338106880', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [112, 135]}]",en,recent,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",,,,,,423695486.0,423695486,Future Tech Investor,InvestorWisdom,"California, USA",,,[],False,1305.0,101.0,51.0,Mon Nov 28 20:38:54 +0000 2011,1094.0,,,False,False,5514.0,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,True,http://pbs.twimg.com/profile_images/378800000733248254/0747cf9bd4367be93eba60c96372686b_normal.jpeg,https://pbs.twimg.com/profile_images/378800000733248254/0747cf9bd4367be93eba60c96372686b_normal.jpeg,0084B4,000000,DDEEF6,333333,True,False,False,False,False,False,False,none,,,,,False,1.0,3.0,False,False,False,en,,2020-10-14 07:37:17,2020-10-14 14:26:08
2020-10-14 07:08:14+00:00,Wed Oct 14 07:08:14 +0000 2020,1316274598233755648,1316274598233755648,"@arbinvestor @CallsToTheWall @SpacGuru @canoo @FiskerInc @LordstownMotors Licensing, last-mile, B2C, B2B, autonomy,… https://t.co/afap8CPcd8",True,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1.3162739740875653e+18,1316273974087565313,1.227135787407274e+18,1227135787407273984,arbinvestor,,,,,False,,,0,0,False,False,,en,[],[],"[{'screen_name': 'arbinvestor', 'name': 'FlameBeKnave', 'id': 1227135787407273984, 'id_str': '1227135787407273984', 'indices': [0, 12]}, {'screen_name': 'CallsToTheWall', 'name': 'Chris', 'id': 1278483164554498048, 'id_str': '1278483164554498048', 'indices': [13, 28]}, {'screen_name': 'SpacGuru', 'name': 'SpacGuru', 'id': 2342334844, 'id_str': '2342334844', 'indices': [29, 38]}, {'screen_name': 'canoo', 'name': 'Canoo ⚡️ Waitlist Now Open', 'id': 943585819448639488, 'id_str': '943585819448639488', 'indices': [39, 45]}, {'screen_name': 'FiskerInc', 'name': 'Fisker Inc.', 'id': 1031648001251368960, 'id_str': '1031648001251368960', 'indices': [46, 56]}, {'screen_name': 'LordstownMotors', 'name': 'Lordstown Motors', 'id': 1143597502513451016, 'id_str': '1143597502513451016', 'indices': [57, 73]}]","[{'url': 'https://t.co/afap8CPcd8', 'expanded_url': 'https://twitter.com/i/web/status/1316274598233755648', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]",en,recent,1289823541098143744,1289823541098143744,Stock Talk Weekly,stocktalkweekly,,"We talk stocks. 

Top quality insights, alerts, & news for both traders & investors.

Ask us anything.

Not financial advice.",,[],False,1152,7,15,Sun Aug 02 07:21:27 +0000 2020,503,,,False,False,1246,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1290138853584576514/g6r7Jj9j_normal.jpg,https://pbs.twimg.com/profile_images/1290138853584576514/g6r7Jj9j_normal.jpg,https://pbs.twimg.com/profile_banners/1289823541098143744/1596428341,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-10-14 07:08:14,2020-10-14 14:26:08
2020-10-14 05:23:51+00:00,Wed Oct 14 05:23:51 +0000 2020,1316248329844666368,1316248329844666368,"RT @adel24684739: $OSS $HCAC $SPAQ $GEVO 
OSS- Amazing value, favorable price/sales, low float 
HCAC- limited risk on the downside, much po…",False,"<a href=""https://cnn.com"" rel=""nofollow"">Drubot</a>",,,,,,,,,,False,,,1,0,False,False,,en,[],"[{'text': 'OSS', 'indices': [18, 22]}, {'text': 'HCAC', 'indices': [23, 28]}, {'text': 'SPAQ', 'indices': [29, 34]}, {'text': 'GEVO', 'indices': [35, 40]}]","[{'screen_name': 'adel24684739', 'name': 'ZNN', 'id': 1289689629222985730, 'id_str': '1289689629222985730', 'indices': [3, 16]}]",[],en,recent,1228371765102907392,1228371765102907392,World Canna News,worldcannanews1,,"Articles, Events, Business ,Pics EVERYTHING #cannabis",,[],False,596,186,3,Fri Feb 14 17:33:53 +0000 2020,486,,,False,False,31443,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1228390892471324673/BjhVy3uR_normal.jpg,https://pbs.twimg.com/profile_images/1228390892471324673/BjhVy3uR_normal.jpg,https://pbs.twimg.com/profile_banners/1228371765102907392/1581706187,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Wed Oct 14 05:12:25 +0000 2020,1.3162454530931139e+18,1316245453093113856,"$OSS $HCAC $SPAQ $GEVO 
OSS- Amazing value, favorable price/sales, low float 
HCAC- limited risk on the downside, m… https://t.co/8A1tIW4Rs7",True,[],"[{'text': 'OSS', 'indices': [0, 4]}, {'text': 'HCAC', 'indices': [5, 10]}, {'text': 'SPAQ', 'indices': [11, 16]}, {'text': 'GEVO', 'indices': [17, 22]}]",[],"[{'url': 'https://t.co/8A1tIW4Rs7', 'expanded_url': 'https://twitter.com/i/web/status/1316245453093113856', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]",en,recent,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,1.2896896292229857e+18,1289689629222985730,ZNN,adel24684739,"Dunwoody, GA ","i have been down over 90% trading stocks historically so you can use my picks and do the opposite : )
Commercial Banker, Real Estate investor",,[],False,14.0,88.0,0.0,Sat Aug 01 22:29:17 +0000 2020,495.0,,,False,False,269.0,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1294889435847417856/gVNeJvem_normal.jpg,https://pbs.twimg.com/profile_images/1294889435847417856/gVNeJvem_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,,,,,False,1.0,1.0,False,False,,en,https://pbs.twimg.com/profile_banners/1289689629222985730/1597560627,2020-10-14 05:23:51,2020-10-14 14:26:08
