dt_index,id,id_str,full_text,truncated,display_text_range,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,geo,coordinates,place,contributors,is_quote_status,retweet_count,favorite_count,favorited,retweeted,lang,entities.hashtags,entities.symbols,entities.user_mentions,entities.urls,metadata.iso_language_code,metadata.result_type,user.id,user.id_str,user.name,user.screen_name,user.location,user.description,user.url,user.entities.url.urls,user.entities.description.urls,user.protected,user.followers_count,user.friends_count,user.listed_count,user.created_at,user.favourites_count,user.utc_offset,user.time_zone,user.geo_enabled,user.verified,user.statuses_count,user.lang,user.contributors_enabled,user.is_translator,user.is_translation_enabled,user.profile_background_color,user.profile_background_image_url,user.profile_background_image_url_https,user.profile_background_tile,user.profile_image_url,user.profile_image_url_https,user.profile_link_color,user.profile_sidebar_border_color,user.profile_sidebar_fill_color,user.profile_text_color,user.profile_use_background_image,user.has_extended_profile,user.default_profile,user.default_profile_image,user.following,user.follow_request_sent,user.notifications,user.translator_type,retweeted_status.created_at,retweeted_status.id,retweeted_status.id_str,retweeted_status.full_text,retweeted_status.truncated,retweeted_status.display_text_range,retweeted_status.entities.hashtags,retweeted_status.entities.symbols,retweeted_status.entities.user_mentions,retweeted_status.entities.urls,retweeted_status.entities.media,retweeted_status.extended_entities.media,retweeted_status.metadata.iso_language_code,retweeted_status.metadata.result_type,retweeted_status.source,retweeted_status.in_reply_to_status_id,retweeted_status.in_reply_to_status_id_str,retweeted_status.in_reply_to_user_id,retweeted_status.in_reply_to_user_id_str,retweeted_status.in_reply_to_screen_name,retweeted_status.user.id,retweeted_status.user.id_str,retweeted_status.user.name,retweeted_status.user.screen_name,retweeted_status.user.location,retweeted_status.user.description,retweeted_status.user.url,retweeted_status.user.entities.description.urls,retweeted_status.user.protected,retweeted_status.user.followers_count,retweeted_status.user.friends_count,retweeted_status.user.listed_count,retweeted_status.user.created_at,retweeted_status.user.favourites_count,retweeted_status.user.utc_offset,retweeted_status.user.time_zone,retweeted_status.user.geo_enabled,retweeted_status.user.verified,retweeted_status.user.statuses_count,retweeted_status.user.lang,retweeted_status.user.contributors_enabled,retweeted_status.user.is_translator,retweeted_status.user.is_translation_enabled,retweeted_status.user.profile_background_color,retweeted_status.user.profile_background_image_url,retweeted_status.user.profile_background_image_url_https,retweeted_status.user.profile_background_tile,retweeted_status.user.profile_image_url,retweeted_status.user.profile_image_url_https,retweeted_status.user.profile_link_color,retweeted_status.user.profile_sidebar_border_color,retweeted_status.user.profile_sidebar_fill_color,retweeted_status.user.profile_text_color,retweeted_status.user.profile_use_background_image,retweeted_status.user.has_extended_profile,retweeted_status.user.default_profile,retweeted_status.user.default_profile_image,retweeted_status.user.following,retweeted_status.user.follow_request_sent,retweeted_status.user.notifications,retweeted_status.user.translator_type,retweeted_status.geo,retweeted_status.coordinates,retweeted_status.place,retweeted_status.contributors,retweeted_status.is_quote_status,retweeted_status.retweet_count,retweeted_status.favorite_count,retweeted_status.favorited,retweeted_status.retweeted,retweeted_status.possibly_sensitive,retweeted_status.lang,possibly_sensitive,entities.media,extended_entities.media,quoted_status_id,quoted_status_id_str,retweeted_status.user.profile_banner_url,retweeted_status.quoted_status_id,retweeted_status.quoted_status_id_str,retweeted_status.quoted_status.created_at,retweeted_status.quoted_status.id,retweeted_status.quoted_status.id_str,retweeted_status.quoted_status.full_text,retweeted_status.quoted_status.truncated,retweeted_status.quoted_status.display_text_range,retweeted_status.quoted_status.entities.hashtags,retweeted_status.quoted_status.entities.symbols,retweeted_status.quoted_status.entities.user_mentions,retweeted_status.quoted_status.entities.urls,retweeted_status.quoted_status.metadata.iso_language_code,retweeted_status.quoted_status.metadata.result_type,retweeted_status.quoted_status.source,retweeted_status.quoted_status.in_reply_to_status_id,retweeted_status.quoted_status.in_reply_to_status_id_str,retweeted_status.quoted_status.in_reply_to_user_id,retweeted_status.quoted_status.in_reply_to_user_id_str,retweeted_status.quoted_status.in_reply_to_screen_name,retweeted_status.quoted_status.user.id,retweeted_status.quoted_status.user.id_str,retweeted_status.quoted_status.user.name,retweeted_status.quoted_status.user.screen_name,retweeted_status.quoted_status.user.location,retweeted_status.quoted_status.user.description,retweeted_status.quoted_status.user.url,retweeted_status.quoted_status.user.entities.description.urls,retweeted_status.quoted_status.user.protected,retweeted_status.quoted_status.user.followers_count,retweeted_status.quoted_status.user.friends_count,retweeted_status.quoted_status.user.listed_count,retweeted_status.quoted_status.user.created_at,retweeted_status.quoted_status.user.favourites_count,retweeted_status.quoted_status.user.utc_offset,retweeted_status.quoted_status.user.time_zone,retweeted_status.quoted_status.user.geo_enabled,retweeted_status.quoted_status.user.verified,retweeted_status.quoted_status.user.statuses_count,retweeted_status.quoted_status.user.lang,retweeted_status.quoted_status.user.contributors_enabled,retweeted_status.quoted_status.user.is_translator,retweeted_status.quoted_status.user.is_translation_enabled,retweeted_status.quoted_status.user.profile_background_color,retweeted_status.quoted_status.user.profile_background_image_url,retweeted_status.quoted_status.user.profile_background_image_url_https,retweeted_status.quoted_status.user.profile_background_tile,retweeted_status.quoted_status.user.profile_image_url,retweeted_status.quoted_status.user.profile_image_url_https,retweeted_status.quoted_status.user.profile_banner_url,retweeted_status.quoted_status.user.profile_link_color,retweeted_status.quoted_status.user.profile_sidebar_border_color,retweeted_status.quoted_status.user.profile_sidebar_fill_color,retweeted_status.quoted_status.user.profile_text_color,retweeted_status.quoted_status.user.profile_use_background_image,retweeted_status.quoted_status.user.has_extended_profile,retweeted_status.quoted_status.user.default_profile,retweeted_status.quoted_status.user.default_profile_image,retweeted_status.quoted_status.user.following,retweeted_status.quoted_status.user.follow_request_sent,retweeted_status.quoted_status.user.notifications,retweeted_status.quoted_status.user.translator_type,retweeted_status.quoted_status.geo,retweeted_status.quoted_status.coordinates,retweeted_status.quoted_status.place,retweeted_status.quoted_status.contributors,retweeted_status.quoted_status.is_quote_status,retweeted_status.quoted_status.quoted_status_id,retweeted_status.quoted_status.quoted_status_id_str,retweeted_status.quoted_status.retweet_count,retweeted_status.quoted_status.favorite_count,retweeted_status.quoted_status.favorited,retweeted_status.quoted_status.retweeted,retweeted_status.quoted_status.possibly_sensitive,retweeted_status.quoted_status.lang,fetched_at
2020-10-27 11:20:00+00:00,1321049000590520320,1321049000590520320,"$aal $shll $opti $ino $lca $mark $nkla $blnk $boxl $tsla $mark $vxrt $ibio $nio $spy $sunw $aapl $msft $fb $halb $fsly $spaq $gme $xspa $wkhs $evfm $gaxy $srne $novn

WE ALERTED $SUNW at $.70 RAN TO $8 (1000% GAIN!)

Daily Alerts

$15 ONE TIME FEE!

BEAT THAT
👇👇
🚨LINK IN BIO🚨",False,"[0, 276]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,,False,0,0,False,False,en,[],"[{'text': 'aal', 'indices': [0, 4]}, {'text': 'shll', 'indices': [5, 10]}, {'text': 'opti', 'indices': [11, 16]}, {'text': 'ino', 'indices': [17, 21]}, {'text': 'lca', 'indices': [22, 26]}, {'text': 'mark', 'indices': [27, 32]}, {'text': 'nkla', 'indices': [33, 38]}, {'text': 'blnk', 'indices': [39, 44]}, {'text': 'boxl', 'indices': [45, 50]}, {'text': 'tsla', 'indices': [51, 56]}, {'text': 'mark', 'indices': [57, 62]}, {'text': 'vxrt', 'indices': [63, 68]}, {'text': 'ibio', 'indices': [69, 74]}, {'text': 'nio', 'indices': [75, 79]}, {'text': 'spy', 'indices': [80, 84]}, {'text': 'sunw', 'indices': [85, 90]}, {'text': 'aapl', 'indices': [91, 96]}, {'text': 'msft', 'indices': [97, 102]}, {'text': 'fb', 'indices': [103, 106]}, {'text': 'halb', 'indices': [107, 112]}, {'text': 'fsly', 'indices': [113, 118]}, {'text': 'spaq', 'indices': [119, 124]}, {'text': 'gme', 'indices': [125, 129]}, {'text': 'xspa', 'indices': [130, 135]}, {'text': 'wkhs', 'indices': [136, 141]}, {'text': 'evfm', 'indices': [142, 147]}, {'text': 'gaxy', 'indices': [148, 153]}, {'text': 'srne', 'indices': [154, 159]}, {'text': 'novn', 'indices': [160, 165]}, {'text': 'SUNW', 'indices': [178, 183]}]",[],[],en,recent,1244864492,1244864492,The Right Stock Alerts,RightAlerts,,We find the best stocks daily by applying TA and extensive research. Click on our website to receive premium stock alerts for only $15!,https://t.co/oVxAgTT3JV,"[{'url': 'https://t.co/oVxAgTT3JV', 'expanded_url': 'https://www.therightstockalerts.com/', 'display_url': 'therightstockalerts.com', 'indices': [0, 23]}]",[],False,4626,62,47,Tue Mar 05 23:46:06 +0000 2013,1373,,,False,False,13533,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1279127666071875586/lYoV0m3M_normal.jpg,https://pbs.twimg.com/profile_images/1279127666071875586/lYoV0m3M_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-10-27 12:35:30.764491+00:00
2020-10-27 11:00:01+00:00,1321043972693708801,1321043972693708801,"$vxrt $msft $aal $gaxy $spaq $srne $dkng $opti $nkla $shll $rkt $mark $snap $lca $sunw $xspa $novn $boxl $halb $tsla $penn $gevo $gme $fsly $spy $wkhs $nio $fb $aapl

WE ALERTED $IBIO at $1.45 RAN TO $7 (370% GAIN!)

Daily Alerts
 
$15 ONE TIME FEE

BEAT THAT
👇👇
🚨LINK IN BIO🚨",False,"[0, 276]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,,False,0,0,False,False,en,[],"[{'text': 'vxrt', 'indices': [0, 5]}, {'text': 'msft', 'indices': [6, 11]}, {'text': 'aal', 'indices': [12, 16]}, {'text': 'gaxy', 'indices': [17, 22]}, {'text': 'spaq', 'indices': [23, 28]}, {'text': 'srne', 'indices': [29, 34]}, {'text': 'dkng', 'indices': [35, 40]}, {'text': 'opti', 'indices': [41, 46]}, {'text': 'nkla', 'indices': [47, 52]}, {'text': 'shll', 'indices': [53, 58]}, {'text': 'rkt', 'indices': [59, 63]}, {'text': 'mark', 'indices': [64, 69]}, {'text': 'snap', 'indices': [70, 75]}, {'text': 'lca', 'indices': [76, 80]}, {'text': 'sunw', 'indices': [81, 86]}, {'text': 'xspa', 'indices': [87, 92]}, {'text': 'novn', 'indices': [93, 98]}, {'text': 'boxl', 'indices': [99, 104]}, {'text': 'halb', 'indices': [105, 110]}, {'text': 'tsla', 'indices': [111, 116]}, {'text': 'penn', 'indices': [117, 122]}, {'text': 'gevo', 'indices': [123, 128]}, {'text': 'gme', 'indices': [129, 133]}, {'text': 'fsly', 'indices': [134, 139]}, {'text': 'spy', 'indices': [140, 144]}, {'text': 'wkhs', 'indices': [145, 150]}, {'text': 'nio', 'indices': [151, 155]}, {'text': 'fb', 'indices': [156, 159]}, {'text': 'aapl', 'indices': [160, 165]}, {'text': 'IBIO', 'indices': [178, 183]}]",[],[],en,recent,1244864492,1244864492,The Right Stock Alerts,RightAlerts,,We find the best stocks daily by applying TA and extensive research. Click on our website to receive premium stock alerts for only $15!,https://t.co/oVxAgTT3JV,"[{'url': 'https://t.co/oVxAgTT3JV', 'expanded_url': 'https://www.therightstockalerts.com/', 'display_url': 'therightstockalerts.com', 'indices': [0, 23]}]",[],False,4626,62,47,Tue Mar 05 23:46:06 +0000 2013,1373,,,False,False,13533,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1279127666071875586/lYoV0m3M_normal.jpg,https://pbs.twimg.com/profile_images/1279127666071875586/lYoV0m3M_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-10-27 12:35:30.764491+00:00
2020-10-27 10:07:10+00:00,1321030673654833152,1321030673654833152,"RT @brainhoits: $FUTU slap me. cant get out of head. see attached 6mo volume of trades. 2 good 2b true. price cant keep up w grow
$vxrt $ms…",False,"[0, 140]","<a href=""https://gambiste.com"" rel=""nofollow"">Gambiste</a>",,,,,,,,,,False,1,0,False,False,en,[],"[{'text': 'FUTU', 'indices': [16, 21]}, {'text': 'vxrt', 'indices': [130, 135]}]","[{'screen_name': 'brainhoits', 'name': 'harry anderson', 'id': 564372201, 'id_str': '564372201', 'indices': [3, 14]}]",[],en,recent,1136370591517290496,1136370591517290496,Joe Gambiste,Gambiste1,,"Check out the best tweets on Stocks. Beware, I am the greatest stocks retweeter. Find hot stocks with @GambisteFinance.",https://t.co/33d2n9Nigx,"[{'url': 'https://t.co/33d2n9Nigx', 'expanded_url': 'http://Gambiste.com', 'display_url': 'Gambiste.com', 'indices': [0, 23]}]",[],False,7603,0,100,Wed Jun 05 20:33:56 +0000 2019,870,,,False,False,922699,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1283519597640122368/X8uTqLDm_normal.jpg,https://pbs.twimg.com/profile_images/1283519597640122368/X8uTqLDm_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,Tue Oct 27 10:00:41 +0000 2020,1.3210290404222116e+18,1.3210290404222116e+18,"$FUTU slap me. cant get out of head. see attached 6mo volume of trades. 2 good 2b true. price cant keep up w grow
$vxrt $msft $aal $gaxy $spaq $srne $dkng $opti $nkla $mark $snap $rkt $lca $sunw $xspa $novn $boxl $tsla $halb $penn $gevo $gme $fsly $spy $wkhs $nio $fb $aapl $shll https://t.co/IhwnLMMANp",False,"[0, 279]",[],"[{'text': 'FUTU', 'indices': [0, 5]}, {'text': 'vxrt', 'indices': [114, 119]}, {'text': 'msft', 'indices': [120, 125]}, {'text': 'aal', 'indices': [126, 130]}, {'text': 'gaxy', 'indices': [131, 136]}, {'text': 'spaq', 'indices': [137, 142]}, {'text': 'srne', 'indices': [143, 148]}, {'text': 'dkng', 'indices': [149, 154]}, {'text': 'opti', 'indices': [155, 160]}, {'text': 'nkla', 'indices': [161, 166]}, {'text': 'mark', 'indices': [167, 172]}, {'text': 'snap', 'indices': [173, 178]}, {'text': 'rkt', 'indices': [179, 183]}, {'text': 'lca', 'indices': [184, 188]}, {'text': 'sunw', 'indices': [189, 194]}, {'text': 'xspa', 'indices': [195, 200]}, {'text': 'novn', 'indices': [201, 206]}, {'text': 'boxl', 'indices': [207, 212]}, {'text': 'tsla', 'indices': [213, 218]}, {'text': 'halb', 'indices': [219, 224]}, {'text': 'penn', 'indices': [225, 230]}, {'text': 'gevo', 'indices': [231, 236]}, {'text': 'gme', 'indices': [237, 241]}, {'text': 'fsly', 'indices': [242, 247]}, {'text': 'spy', 'indices': [248, 252]}, {'text': 'wkhs', 'indices': [253, 258]}, {'text': 'nio', 'indices': [259, 263]}, {'text': 'fb', 'indices': [264, 267]}, {'text': 'aapl', 'indices': [268, 273]}, {'text': 'shll', 'indices': [274, 279]}]",[],[],"[{'id': 1321029022193717248, 'id_str': '1321029022193717248', 'indices': [280, 303], 'media_url': 'http://pbs.twimg.com/media/ElU85YXWkAAK2mt.jpg', 'media_url_https': 'https://pbs.twimg.com/media/ElU85YXWkAAK2mt.jpg', 'url': 'https://t.co/IhwnLMMANp', 'display_url': 'pic.twitter.com/IhwnLMMANp', 'expanded_url': 'https://twitter.com/brainhoits/status/1321029040422211584/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 292, 'resize': 'fit'}, 'large': {'w': 918, 'h': 394, 'resize': 'fit'}, 'medium': {'w': 918, 'h': 394, 'resize': 'fit'}}}]","[{'id': 1321029022193717248, 'id_str': '1321029022193717248', 'indices': [280, 303], 'media_url': 'http://pbs.twimg.com/media/ElU85YXWkAAK2mt.jpg', 'media_url_https': 'https://pbs.twimg.com/media/ElU85YXWkAAK2mt.jpg', 'url': 'https://t.co/IhwnLMMANp', 'display_url': 'pic.twitter.com/IhwnLMMANp', 'expanded_url': 'https://twitter.com/brainhoits/status/1321029040422211584/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 292, 'resize': 'fit'}, 'large': {'w': 918, 'h': 394, 'resize': 'fit'}, 'medium': {'w': 918, 'h': 394, 'resize': 'fit'}}}]",en,recent,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,564372201.0,564372201.0,harry anderson,brainhoits,,not advice.   Just passing on info,,[],False,211.0,282.0,4.0,Fri Apr 27 04:28:59 +0000 2012,1177.0,,,False,False,4787.0,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1237560987038797826/FU8P-7sc_normal.jpg,https://pbs.twimg.com/profile_images/1237560987038797826/FU8P-7sc_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333.0,True,False,True,False,False,False,False,none,,,,,False,1.0,0.0,False,False,False,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-10-27 12:35:30.764491+00:00
2020-10-27 10:00:41+00:00,1321029040422211584,1321029040422211584,"$FUTU slap me. cant get out of head. see attached 6mo volume of trades. 2 good 2b true. price cant keep up w grow
$vxrt $msft $aal $gaxy $spaq $srne $dkng $opti $nkla $mark $snap $rkt $lca $sunw $xspa $novn $boxl $tsla $halb $penn $gevo $gme $fsly $spy $wkhs $nio $fb $aapl $shll https://t.co/IhwnLMMANp",False,"[0, 279]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,,False,1,0,False,False,en,[],"[{'text': 'FUTU', 'indices': [0, 5]}, {'text': 'vxrt', 'indices': [114, 119]}, {'text': 'msft', 'indices': [120, 125]}, {'text': 'aal', 'indices': [126, 130]}, {'text': 'gaxy', 'indices': [131, 136]}, {'text': 'spaq', 'indices': [137, 142]}, {'text': 'srne', 'indices': [143, 148]}, {'text': 'dkng', 'indices': [149, 154]}, {'text': 'opti', 'indices': [155, 160]}, {'text': 'nkla', 'indices': [161, 166]}, {'text': 'mark', 'indices': [167, 172]}, {'text': 'snap', 'indices': [173, 178]}, {'text': 'rkt', 'indices': [179, 183]}, {'text': 'lca', 'indices': [184, 188]}, {'text': 'sunw', 'indices': [189, 194]}, {'text': 'xspa', 'indices': [195, 200]}, {'text': 'novn', 'indices': [201, 206]}, {'text': 'boxl', 'indices': [207, 212]}, {'text': 'tsla', 'indices': [213, 218]}, {'text': 'halb', 'indices': [219, 224]}, {'text': 'penn', 'indices': [225, 230]}, {'text': 'gevo', 'indices': [231, 236]}, {'text': 'gme', 'indices': [237, 241]}, {'text': 'fsly', 'indices': [242, 247]}, {'text': 'spy', 'indices': [248, 252]}, {'text': 'wkhs', 'indices': [253, 258]}, {'text': 'nio', 'indices': [259, 263]}, {'text': 'fb', 'indices': [264, 267]}, {'text': 'aapl', 'indices': [268, 273]}, {'text': 'shll', 'indices': [274, 279]}]",[],[],en,recent,564372201,564372201,harry anderson,brainhoits,,not advice.   Just passing on info,,,[],False,211,282,4,Fri Apr 27 04:28:59 +0000 2012,1177,,,False,False,4787,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1237560987038797826/FU8P-7sc_normal.jpg,https://pbs.twimg.com/profile_images/1237560987038797826/FU8P-7sc_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,"[{'id': 1321029022193717248, 'id_str': '1321029022193717248', 'indices': [280, 303], 'media_url': 'http://pbs.twimg.com/media/ElU85YXWkAAK2mt.jpg', 'media_url_https': 'https://pbs.twimg.com/media/ElU85YXWkAAK2mt.jpg', 'url': 'https://t.co/IhwnLMMANp', 'display_url': 'pic.twitter.com/IhwnLMMANp', 'expanded_url': 'https://twitter.com/brainhoits/status/1321029040422211584/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 292, 'resize': 'fit'}, 'large': {'w': 918, 'h': 394, 'resize': 'fit'}, 'medium': {'w': 918, 'h': 394, 'resize': 'fit'}}}]","[{'id': 1321029022193717248, 'id_str': '1321029022193717248', 'indices': [280, 303], 'media_url': 'http://pbs.twimg.com/media/ElU85YXWkAAK2mt.jpg', 'media_url_https': 'https://pbs.twimg.com/media/ElU85YXWkAAK2mt.jpg', 'url': 'https://t.co/IhwnLMMANp', 'display_url': 'pic.twitter.com/IhwnLMMANp', 'expanded_url': 'https://twitter.com/brainhoits/status/1321029040422211584/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 292, 'resize': 'fit'}, 'large': {'w': 918, 'h': 394, 'resize': 'fit'}, 'medium': {'w': 918, 'h': 394, 'resize': 'fit'}}}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-10-27 12:35:30.764491+00:00
