dt_index,id,id_str,full_text,truncated,display_text_range,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,geo,coordinates,place,contributors,is_quote_status,quoted_status_id,quoted_status_id_str,retweet_count,favorite_count,favorited,retweeted,lang,entities.hashtags,entities.symbols,entities.user_mentions,entities.urls,metadata.iso_language_code,metadata.result_type,user.id,user.id_str,user.name,user.screen_name,user.location,user.description,user.url,user.entities.description.urls,user.protected,user.followers_count,user.friends_count,user.listed_count,user.created_at,user.favourites_count,user.utc_offset,user.time_zone,user.geo_enabled,user.verified,user.statuses_count,user.lang,user.contributors_enabled,user.is_translator,user.is_translation_enabled,user.profile_background_color,user.profile_background_image_url,user.profile_background_image_url_https,user.profile_background_tile,user.profile_image_url,user.profile_image_url_https,user.profile_banner_url,user.profile_link_color,user.profile_sidebar_border_color,user.profile_sidebar_fill_color,user.profile_text_color,user.profile_use_background_image,user.has_extended_profile,user.default_profile,user.default_profile_image,user.following,user.follow_request_sent,user.notifications,user.translator_type,retweeted_status.created_at,retweeted_status.id,retweeted_status.id_str,retweeted_status.full_text,retweeted_status.truncated,retweeted_status.display_text_range,retweeted_status.entities.hashtags,retweeted_status.entities.symbols,retweeted_status.entities.user_mentions,retweeted_status.entities.urls,retweeted_status.entities.media,retweeted_status.extended_entities.media,retweeted_status.metadata.iso_language_code,retweeted_status.metadata.result_type,retweeted_status.source,retweeted_status.in_reply_to_status_id,retweeted_status.in_reply_to_status_id_str,retweeted_status.in_reply_to_user_id,retweeted_status.in_reply_to_user_id_str,retweeted_status.in_reply_to_screen_name,retweeted_status.user.id,retweeted_status.user.id_str,retweeted_status.user.name,retweeted_status.user.screen_name,retweeted_status.user.location,retweeted_status.user.description,retweeted_status.user.url,retweeted_status.user.entities.description.urls,retweeted_status.user.protected,retweeted_status.user.followers_count,retweeted_status.user.friends_count,retweeted_status.user.listed_count,retweeted_status.user.created_at,retweeted_status.user.favourites_count,retweeted_status.user.utc_offset,retweeted_status.user.time_zone,retweeted_status.user.geo_enabled,retweeted_status.user.verified,retweeted_status.user.statuses_count,retweeted_status.user.lang,retweeted_status.user.contributors_enabled,retweeted_status.user.is_translator,retweeted_status.user.is_translation_enabled,retweeted_status.user.profile_background_color,retweeted_status.user.profile_background_image_url,retweeted_status.user.profile_background_image_url_https,retweeted_status.user.profile_background_tile,retweeted_status.user.profile_image_url,retweeted_status.user.profile_image_url_https,retweeted_status.user.profile_banner_url,retweeted_status.user.profile_link_color,retweeted_status.user.profile_sidebar_border_color,retweeted_status.user.profile_sidebar_fill_color,retweeted_status.user.profile_text_color,retweeted_status.user.profile_use_background_image,retweeted_status.user.has_extended_profile,retweeted_status.user.default_profile,retweeted_status.user.default_profile_image,retweeted_status.user.following,retweeted_status.user.follow_request_sent,retweeted_status.user.notifications,retweeted_status.user.translator_type,retweeted_status.geo,retweeted_status.coordinates,retweeted_status.place,retweeted_status.contributors,retweeted_status.is_quote_status,retweeted_status.quoted_status_id,retweeted_status.quoted_status_id_str,retweeted_status.quoted_status.created_at,retweeted_status.quoted_status.id,retweeted_status.quoted_status.id_str,retweeted_status.quoted_status.full_text,retweeted_status.quoted_status.truncated,retweeted_status.quoted_status.display_text_range,retweeted_status.quoted_status.entities.hashtags,retweeted_status.quoted_status.entities.symbols,retweeted_status.quoted_status.entities.user_mentions,retweeted_status.quoted_status.entities.urls,retweeted_status.quoted_status.entities.media,retweeted_status.quoted_status.extended_entities.media,retweeted_status.quoted_status.metadata.iso_language_code,retweeted_status.quoted_status.metadata.result_type,retweeted_status.quoted_status.source,retweeted_status.quoted_status.in_reply_to_status_id,retweeted_status.quoted_status.in_reply_to_status_id_str,retweeted_status.quoted_status.in_reply_to_user_id,retweeted_status.quoted_status.in_reply_to_user_id_str,retweeted_status.quoted_status.in_reply_to_screen_name,retweeted_status.quoted_status.user.id,retweeted_status.quoted_status.user.id_str,retweeted_status.quoted_status.user.name,retweeted_status.quoted_status.user.screen_name,retweeted_status.quoted_status.user.location,retweeted_status.quoted_status.user.description,retweeted_status.quoted_status.user.url,retweeted_status.quoted_status.user.entities.description.urls,retweeted_status.quoted_status.user.protected,retweeted_status.quoted_status.user.followers_count,retweeted_status.quoted_status.user.friends_count,retweeted_status.quoted_status.user.listed_count,retweeted_status.quoted_status.user.created_at,retweeted_status.quoted_status.user.favourites_count,retweeted_status.quoted_status.user.utc_offset,retweeted_status.quoted_status.user.time_zone,retweeted_status.quoted_status.user.geo_enabled,retweeted_status.quoted_status.user.verified,retweeted_status.quoted_status.user.statuses_count,retweeted_status.quoted_status.user.lang,retweeted_status.quoted_status.user.contributors_enabled,retweeted_status.quoted_status.user.is_translator,retweeted_status.quoted_status.user.is_translation_enabled,retweeted_status.quoted_status.user.profile_background_color,retweeted_status.quoted_status.user.profile_background_image_url,retweeted_status.quoted_status.user.profile_background_image_url_https,retweeted_status.quoted_status.user.profile_background_tile,retweeted_status.quoted_status.user.profile_image_url,retweeted_status.quoted_status.user.profile_image_url_https,retweeted_status.quoted_status.user.profile_banner_url,retweeted_status.quoted_status.user.profile_link_color,retweeted_status.quoted_status.user.profile_sidebar_border_color,retweeted_status.quoted_status.user.profile_sidebar_fill_color,retweeted_status.quoted_status.user.profile_text_color,retweeted_status.quoted_status.user.profile_use_background_image,retweeted_status.quoted_status.user.has_extended_profile,retweeted_status.quoted_status.user.default_profile,retweeted_status.quoted_status.user.default_profile_image,retweeted_status.quoted_status.user.following,retweeted_status.quoted_status.user.follow_request_sent,retweeted_status.quoted_status.user.notifications,retweeted_status.quoted_status.user.translator_type,retweeted_status.quoted_status.geo,retweeted_status.quoted_status.coordinates,retweeted_status.quoted_status.place,retweeted_status.quoted_status.contributors,retweeted_status.quoted_status.is_quote_status,retweeted_status.quoted_status.retweet_count,retweeted_status.quoted_status.favorite_count,retweeted_status.quoted_status.favorited,retweeted_status.quoted_status.retweeted,retweeted_status.quoted_status.possibly_sensitive,retweeted_status.quoted_status.lang,retweeted_status.retweet_count,retweeted_status.favorite_count,retweeted_status.favorited,retweeted_status.retweeted,retweeted_status.possibly_sensitive,retweeted_status.lang,possibly_sensitive,entities.media,extended_entities.media,quoted_status.created_at,quoted_status.id,quoted_status.id_str,quoted_status.full_text,quoted_status.truncated,quoted_status.display_text_range,quoted_status.entities.hashtags,quoted_status.entities.symbols,quoted_status.entities.user_mentions,quoted_status.entities.urls,quoted_status.entities.media,quoted_status.extended_entities.media,quoted_status.metadata.iso_language_code,quoted_status.metadata.result_type,quoted_status.source,quoted_status.in_reply_to_status_id,quoted_status.in_reply_to_status_id_str,quoted_status.in_reply_to_user_id,quoted_status.in_reply_to_user_id_str,quoted_status.in_reply_to_screen_name,quoted_status.user.id,quoted_status.user.id_str,quoted_status.user.name,quoted_status.user.screen_name,quoted_status.user.location,quoted_status.user.description,quoted_status.user.url,quoted_status.user.entities.description.urls,quoted_status.user.protected,quoted_status.user.followers_count,quoted_status.user.friends_count,quoted_status.user.listed_count,quoted_status.user.created_at,quoted_status.user.favourites_count,quoted_status.user.utc_offset,quoted_status.user.time_zone,quoted_status.user.geo_enabled,quoted_status.user.verified,quoted_status.user.statuses_count,quoted_status.user.lang,quoted_status.user.contributors_enabled,quoted_status.user.is_translator,quoted_status.user.is_translation_enabled,quoted_status.user.profile_background_color,quoted_status.user.profile_background_image_url,quoted_status.user.profile_background_image_url_https,quoted_status.user.profile_background_tile,quoted_status.user.profile_image_url,quoted_status.user.profile_image_url_https,quoted_status.user.profile_banner_url,quoted_status.user.profile_link_color,quoted_status.user.profile_sidebar_border_color,quoted_status.user.profile_sidebar_fill_color,quoted_status.user.profile_text_color,quoted_status.user.profile_use_background_image,quoted_status.user.has_extended_profile,quoted_status.user.default_profile,quoted_status.user.default_profile_image,quoted_status.user.following,quoted_status.user.follow_request_sent,quoted_status.user.notifications,quoted_status.user.translator_type,quoted_status.geo,quoted_status.coordinates,quoted_status.place,quoted_status.contributors,quoted_status.is_quote_status,quoted_status.retweet_count,quoted_status.favorite_count,quoted_status.favorited,quoted_status.retweeted,quoted_status.possibly_sensitive,quoted_status.lang,retweeted_status.user.entities.url.urls,fetched_at
2020-11-25 16:23:52+00:00,1331634720216666113,1331634720216666113,"RT @InvestorVenture: $NCTY Ready!!! 🚀

#EVSTOCKS

$FSR $SPAQ $GIK $THCB $CIIC $HYLN $SHLL $TSLA $F $GM $NKLA $GP $DPHC $RIDE $WKHS $SOLO $A…",False,"[0, 140]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,,,,True,1.3312282783975547e+18,1.3312282783975547e+18,1,0,False,False,in,"[{'text': 'EVSTOCKS', 'indices': [39, 48]}]","[{'text': 'NCTY', 'indices': [21, 26]}, {'text': 'FSR', 'indices': [50, 54]}, {'text': 'SPAQ', 'indices': [55, 60]}, {'text': 'GIK', 'indices': [61, 65]}, {'text': 'THCB', 'indices': [66, 71]}, {'text': 'CIIC', 'indices': [72, 77]}, {'text': 'HYLN', 'indices': [78, 83]}, {'text': 'SHLL', 'indices': [84, 89]}, {'text': 'TSLA', 'indices': [90, 95]}, {'text': 'F', 'indices': [96, 98]}, {'text': 'GM', 'indices': [99, 102]}, {'text': 'NKLA', 'indices': [103, 108]}, {'text': 'GP', 'indices': [109, 112]}, {'text': 'DPHC', 'indices': [113, 118]}, {'text': 'RIDE', 'indices': [119, 124]}, {'text': 'WKHS', 'indices': [125, 130]}, {'text': 'SOLO', 'indices': [131, 136]}]","[{'screen_name': 'InvestorVenture', 'name': '🏹 VentureInvestors ©️', 'id': 1200793830548750337, 'id_str': '1200793830548750337', 'indices': [3, 19]}]",[],in,recent,974732450004983810,974732450004983810,steve,Masecapital,"Naples, FL, Munich, Germany",My tweets are not financial advice. Do your own research.,,[],False,1008,1412,7,Fri Mar 16 19:41:40 +0000 2018,134203,,,False,False,7978,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1285705814544719878/GTm17Zyp_normal.jpg,https://pbs.twimg.com/profile_images/1285705814544719878/GTm17Zyp_normal.jpg,https://pbs.twimg.com/profile_banners/974732450004983810/1536694028,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,Wed Nov 25 16:15:45 +0000 2020,1.3316326791256596e+18,1.3316326791256596e+18,"$NCTY Ready!!! 🚀

#EVSTOCKS

$FSR $SPAQ $GIK $THCB $CIIC $HYLN $SHLL $TSLA $F $GM $NKLA $GP $DPHC $RIDE $WKHS $SOLO $AYRO $FUV $HCAC $NIO $XPEV $LI $IDEX $NETE $SPI $GTEC $KXIN $DPW $MDGS $WATT $KCAC $RMG $PIC $SNPR $DAN $OSK $POLA $KNDI $BEEM $CBAT $BLNK $FCEL $PLUG $BLDP $AAPL https://t.co/bwtQJWso0T https://t.co/mZdoJaiBOY",False,"[0, 303]","[{'text': 'EVSTOCKS', 'indices': [18, 27]}]","[{'text': 'NCTY', 'indices': [0, 5]}, {'text': 'FSR', 'indices': [29, 33]}, {'text': 'SPAQ', 'indices': [34, 39]}, {'text': 'GIK', 'indices': [40, 44]}, {'text': 'THCB', 'indices': [45, 50]}, {'text': 'CIIC', 'indices': [51, 56]}, {'text': 'HYLN', 'indices': [57, 62]}, {'text': 'SHLL', 'indices': [63, 68]}, {'text': 'TSLA', 'indices': [69, 74]}, {'text': 'F', 'indices': [75, 77]}, {'text': 'GM', 'indices': [78, 81]}, {'text': 'NKLA', 'indices': [82, 87]}, {'text': 'GP', 'indices': [88, 91]}, {'text': 'DPHC', 'indices': [92, 97]}, {'text': 'RIDE', 'indices': [98, 103]}, {'text': 'WKHS', 'indices': [104, 109]}, {'text': 'SOLO', 'indices': [110, 115]}, {'text': 'AYRO', 'indices': [116, 121]}, {'text': 'FUV', 'indices': [122, 126]}, {'text': 'HCAC', 'indices': [127, 132]}, {'text': 'NIO', 'indices': [133, 137]}, {'text': 'XPEV', 'indices': [138, 143]}, {'text': 'LI', 'indices': [144, 147]}, {'text': 'IDEX', 'indices': [148, 153]}, {'text': 'NETE', 'indices': [154, 159]}, {'text': 'SPI', 'indices': [160, 164]}, {'text': 'GTEC', 'indices': [165, 170]}, {'text': 'KXIN', 'indices': [171, 176]}, {'text': 'DPW', 'indices': [177, 181]}, {'text': 'MDGS', 'indices': [182, 187]}, {'text': 'WATT', 'indices': [188, 193]}, {'text': 'KCAC', 'indices': [194, 199]}, {'text': 'RMG', 'indices': [200, 204]}, {'text': 'PIC', 'indices': [205, 209]}, {'text': 'SNPR', 'indices': [210, 215]}, {'text': 'DAN', 'indices': [216, 220]}, {'text': 'OSK', 'indices': [221, 225]}, {'text': 'POLA', 'indices': [226, 231]}, {'text': 'KNDI', 'indices': [232, 237]}, {'text': 'BEEM', 'indices': [238, 243]}, {'text': 'CBAT', 'indices': [244, 249]}, {'text': 'BLNK', 'indices': [250, 255]}, {'text': 'FCEL', 'indices': [256, 261]}, {'text': 'PLUG', 'indices': [262, 267]}, {'text': 'BLDP', 'indices': [268, 273]}, {'text': 'AAPL', 'indices': [274, 279]}]",[],"[{'url': 'https://t.co/bwtQJWso0T', 'expanded_url': 'https://twitter.com/InvestorVenture/status/1331228278397554692', 'display_url': 'twitter.com/InvestorVentur…', 'indices': [280, 303]}]","[{'id': 1331632666416996352, 'id_str': '1331632666416996352', 'indices': [304, 327], 'media_url': 'http://pbs.twimg.com/media/Enro2tUXYAAMSMg.jpg', 'media_url_https': 'https://pbs.twimg.com/media/Enro2tUXYAAMSMg.jpg', 'url': 'https://t.co/mZdoJaiBOY', 'display_url': 'pic.twitter.com/mZdoJaiBOY', 'expanded_url': 'https://twitter.com/InvestorVenture/status/1331632679125659648/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 322, 'h': 680, 'resize': 'fit'}, 'large': {'w': 970, 'h': 2048, 'resize': 'fit'}, 'medium': {'w': 568, 'h': 1200, 'resize': 'fit'}}}]","[{'id': 1331632666416996352, 'id_str': '1331632666416996352', 'indices': [304, 327], 'media_url': 'http://pbs.twimg.com/media/Enro2tUXYAAMSMg.jpg', 'media_url_https': 'https://pbs.twimg.com/media/Enro2tUXYAAMSMg.jpg', 'url': 'https://t.co/mZdoJaiBOY', 'display_url': 'pic.twitter.com/mZdoJaiBOY', 'expanded_url': 'https://twitter.com/InvestorVenture/status/1331632679125659648/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 322, 'h': 680, 'resize': 'fit'}, 'large': {'w': 970, 'h': 2048, 'resize': 'fit'}, 'medium': {'w': 568, 'h': 1200, 'resize': 'fit'}}}, {'id': 1331632671307476994, 'id_str': '1331632671307476994', 'indices': [304, 327], 'media_url': 'http://pbs.twimg.com/media/Enro2_iWMAIpzQV.jpg', 'media_url_https': 'https://pbs.twimg.com/media/Enro2_iWMAIpzQV.jpg', 'url': 'https://t.co/mZdoJaiBOY', 'display_url': 'pic.twitter.com/mZdoJaiBOY', 'expanded_url': 'https://twitter.com/InvestorVenture/status/1331632679125659648/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1029, 'h': 746, 'resize': 'fit'}, 'large': {'w': 1029, 'h': 746, 'resize': 'fit'}, 'small': {'w': 680, 'h': 493, 'resize': 'fit'}}}, {'id': 1331632675346653188, 'id_str': '1331632675346653188', 'indices': [304, 327], 'media_url': 'http://pbs.twimg.com/media/Enro3OlXIAQC-th.jpg', 'media_url_https': 'https://pbs.twimg.com/media/Enro3OlXIAQC-th.jpg', 'url': 'https://t.co/mZdoJaiBOY', 'display_url': 'pic.twitter.com/mZdoJaiBOY', 'expanded_url': 'https://twitter.com/InvestorVenture/status/1331632679125659648/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 419, 'h': 1029, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 277, 'h': 680, 'resize': 'fit'}, 'large': {'w': 419, 'h': 1029, 'resize': 'fit'}}}]",in,recent,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,1.2007938305487503e+18,1.2007938305487503e+18,🏹 VentureInvestors ©️,InvestorVenture,,🚩 RESEARCH BEFORE INVESTING. INFORMATION POSTED ISNT INVESTMENT ADVICE & IS SOLELY MY OPINION. IM NOT AN INVESTMENT ADVISOR AND I TRADE THE STOCKS MENTIONED 🚩,,[],False,3869.0,3822.0,45.0,Sat Nov 30 15:09:02 +0000 2019,7739.0,,,False,False,1062.0,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1287439063801364481/NpUZTcBu_normal.jpg,https://pbs.twimg.com/profile_images/1287439063801364481/NpUZTcBu_normal.jpg,https://pbs.twimg.com/profile_banners/1200793830548750337/1575165567,1DA1F2,C0DEED,DDEEF6,333333.0,True,True,True,False,False,False,False,none,,,,,True,1.3312282783975547e+18,1.3312282783975547e+18,Tue Nov 24 13:28:49 +0000 2020,1.3312282783975547e+18,1.3312282783975547e+18,"$NCTY The9 Limited will inject up to $600 million into Faraday, which it will use to build a new car called the V9 (based on its FF91 pre-production car) in China. The joint venture said it will build up to 300K EVs w the first pre-production model scheduled to be arrive by 2020 https://t.co/SWfgzPP0Hr",False,"[0, 279]",[],"[{'text': 'NCTY', 'indices': [0, 5]}]",[],[],"[{'id': 1331228259774853124, 'id_str': '1331228259774853124', 'indices': [280, 303], 'media_url': 'http://pbs.twimg.com/media/Enl5DJLXcAQ6ec3.jpg', 'media_url_https': 'https://pbs.twimg.com/media/Enl5DJLXcAQ6ec3.jpg', 'url': 'https://t.co/SWfgzPP0Hr', 'display_url': 'pic.twitter.com/SWfgzPP0Hr', 'expanded_url': 'https://twitter.com/InvestorVenture/status/1331228278397554692/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 322, 'h': 680, 'resize': 'fit'}, 'large': {'w': 970, 'h': 2048, 'resize': 'fit'}, 'medium': {'w': 568, 'h': 1200, 'resize': 'fit'}}}]","[{'id': 1331228259774853124, 'id_str': '1331228259774853124', 'indices': [280, 303], 'media_url': 'http://pbs.twimg.com/media/Enl5DJLXcAQ6ec3.jpg', 'media_url_https': 'https://pbs.twimg.com/media/Enl5DJLXcAQ6ec3.jpg', 'url': 'https://t.co/SWfgzPP0Hr', 'display_url': 'pic.twitter.com/SWfgzPP0Hr', 'expanded_url': 'https://twitter.com/InvestorVenture/status/1331228278397554692/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 322, 'h': 680, 'resize': 'fit'}, 'large': {'w': 970, 'h': 2048, 'resize': 'fit'}, 'medium': {'w': 568, 'h': 1200, 'resize': 'fit'}}}, {'id': 1331228264791224321, 'id_str': '1331228264791224321', 'indices': [280, 303], 'media_url': 'http://pbs.twimg.com/media/Enl5Db3XMAEeHKE.jpg', 'media_url_https': 'https://pbs.twimg.com/media/Enl5Db3XMAEeHKE.jpg', 'url': 'https://t.co/SWfgzPP0Hr', 'display_url': 'pic.twitter.com/SWfgzPP0Hr', 'expanded_url': 'https://twitter.com/InvestorVenture/status/1331228278397554692/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1029, 'h': 746, 'resize': 'fit'}, 'large': {'w': 1029, 'h': 746, 'resize': 'fit'}, 'small': {'w': 680, 'h': 493, 'resize': 'fit'}}}, {'id': 1331228268561838081, 'id_str': '1331228268561838081', 'indices': [280, 303], 'media_url': 'http://pbs.twimg.com/media/Enl5Dp6WMAEHzgo.jpg', 'media_url_https': 'https://pbs.twimg.com/media/Enl5Dp6WMAEHzgo.jpg', 'url': 'https://t.co/SWfgzPP0Hr', 'display_url': 'pic.twitter.com/SWfgzPP0Hr', 'expanded_url': 'https://twitter.com/InvestorVenture/status/1331228278397554692/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 419, 'h': 1029, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 277, 'h': 680, 'resize': 'fit'}, 'large': {'w': 419, 'h': 1029, 'resize': 'fit'}}}, {'id': 1331228273880297476, 'id_str': '1331228273880297476', 'indices': [280, 303], 'media_url': 'http://pbs.twimg.com/media/Enl5D9uXcAQk1Ac.jpg', 'media_url_https': 'https://pbs.twimg.com/media/Enl5D9uXcAQk1Ac.jpg', 'url': 'https://t.co/SWfgzPP0Hr', 'display_url': 'pic.twitter.com/SWfgzPP0Hr', 'expanded_url': 'https://twitter.com/InvestorVenture/status/1331228278397554692/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 568, 'h': 1200, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 970, 'h': 2048, 'resize': 'fit'}, 'small': {'w': 322, 'h': 680, 'resize': 'fit'}}}]",in,recent,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,1.2007938305487503e+18,1.2007938305487503e+18,🏹 VentureInvestors ©️,InvestorVenture,,🚩 RESEARCH BEFORE INVESTING. INFORMATION POSTED ISNT INVESTMENT ADVICE & IS SOLELY MY OPINION. IM NOT AN INVESTMENT ADVISOR AND I TRADE THE STOCKS MENTIONED 🚩,,[],False,3869.0,3822.0,45.0,Sat Nov 30 15:09:02 +0000 2019,7739.0,,,False,False,1062.0,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1287439063801364481/NpUZTcBu_normal.jpg,https://pbs.twimg.com/profile_images/1287439063801364481/NpUZTcBu_normal.jpg,https://pbs.twimg.com/profile_banners/1200793830548750337/1575165567,1DA1F2,C0DEED,DDEEF6,333333.0,True,True,True,False,False,False,False,none,,,,,False,0.0,4.0,False,False,False,en,1.0,4.0,False,False,False,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-11-25 17:18:11.045326+00:00
2020-11-25 16:16:12+00:00,1331632791830867971,1331632791830867971,"RT @aqibge: $TANH Tantech Holdings 🚀🚀🚀 20 Dollar soon. mark my words. future NIO.
$IDEX Ideanomics, Inc. 🟢🚀🟢🚀🟢🚀🟢 20 Dollar soon its future…",False,"[0, 139]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,,,,False,,,1,0,False,False,en,[],"[{'text': 'TANH', 'indices': [12, 17]}, {'text': 'IDEX', 'indices': [82, 87]}]","[{'screen_name': 'aqibge', 'name': 'aqibabbasi', 'id': 1567638157, 'id_str': '1567638157', 'indices': [3, 10]}]",[],en,recent,1567638157,1567638157,aqibabbasi,aqibge,,,,[],False,28,56,0,Thu Jul 04 07:47:04 +0000 2013,1054,,,False,False,2312,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,True,False,False,False,none,Wed Nov 25 13:19:56 +0000 2020,1.331588432947257e+18,1.3315884329472573e+18,"$TANH Tantech Holdings 🚀🚀🚀 20 Dollar soon. mark my words. future NIO.
$IDEX Ideanomics, Inc. 🟢🚀🟢🚀🟢🚀🟢 20 Dollar soon its future  $XPEV

$nak $shll $msft $aal $cydy $gevo $ktov  $idex $evfm $wkhs $uavs $nkla $BRTXQ $PASO $AMRN $RLFTF $CYDY $PCTL $IGEN $OPTI $NWBO $IJJP",False,"[0, 267]",[],"[{'text': 'TANH', 'indices': [0, 5]}, {'text': 'IDEX', 'indices': [70, 75]}, {'text': 'XPEV', 'indices': [128, 133]}, {'text': 'nak', 'indices': [135, 139]}, {'text': 'shll', 'indices': [140, 145]}, {'text': 'msft', 'indices': [146, 151]}, {'text': 'aal', 'indices': [152, 156]}, {'text': 'cydy', 'indices': [157, 162]}, {'text': 'gevo', 'indices': [163, 168]}, {'text': 'ktov', 'indices': [169, 174]}, {'text': 'idex', 'indices': [176, 181]}, {'text': 'evfm', 'indices': [182, 187]}, {'text': 'wkhs', 'indices': [188, 193]}, {'text': 'uavs', 'indices': [194, 199]}, {'text': 'nkla', 'indices': [200, 205]}, {'text': 'BRTXQ', 'indices': [206, 212]}, {'text': 'PASO', 'indices': [213, 218]}, {'text': 'AMRN', 'indices': [219, 224]}, {'text': 'RLFTF', 'indices': [225, 231]}, {'text': 'CYDY', 'indices': [232, 237]}, {'text': 'PCTL', 'indices': [238, 243]}, {'text': 'IGEN', 'indices': [244, 249]}, {'text': 'OPTI', 'indices': [250, 255]}, {'text': 'NWBO', 'indices': [256, 261]}, {'text': 'IJJP', 'indices': [262, 267]}]",[],[],,,en,recent,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,1567638157.0,1567638157.0,aqibabbasi,aqibge,,,,[],False,28.0,56.0,0.0,Thu Jul 04 07:47:04 +0000 2013,1054.0,,,False,False,2312.0,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,1DA1F2,C0DEED,DDEEF6,333333.0,True,False,True,True,False,False,False,none,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,False,False,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-11-25 17:18:11.045326+00:00
