dt_index,id,id_str,full_text,truncated,display_text_range,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,geo,coordinates,place,contributors,is_quote_status,retweet_count,favorite_count,favorited,retweeted,possibly_sensitive,lang,entities.hashtags,entities.symbols,entities.user_mentions,entities.urls,entities.media,extended_entities.media,metadata.iso_language_code,metadata.result_type,user.id,user.id_str,user.name,user.screen_name,user.location,user.description,user.url,user.entities.description.urls,user.protected,user.followers_count,user.friends_count,user.listed_count,user.created_at,user.favourites_count,user.utc_offset,user.time_zone,user.geo_enabled,user.verified,user.statuses_count,user.lang,user.contributors_enabled,user.is_translator,user.is_translation_enabled,user.profile_background_color,user.profile_background_image_url,user.profile_background_image_url_https,user.profile_background_tile,user.profile_image_url,user.profile_image_url_https,user.profile_link_color,user.profile_sidebar_border_color,user.profile_sidebar_fill_color,user.profile_text_color,user.profile_use_background_image,user.has_extended_profile,user.default_profile,user.default_profile_image,user.following,user.follow_request_sent,user.notifications,user.translator_type,user.profile_banner_url,user.entities.url.urls,fetched_at,quoted_status_id,quoted_status_id_str,retweeted_status.created_at,retweeted_status.id,retweeted_status.id_str,retweeted_status.full_text,retweeted_status.truncated,retweeted_status.display_text_range,retweeted_status.entities.hashtags,retweeted_status.entities.symbols,retweeted_status.entities.user_mentions,retweeted_status.entities.urls,retweeted_status.entities.media,retweeted_status.extended_entities.media,retweeted_status.metadata.iso_language_code,retweeted_status.metadata.result_type,retweeted_status.source,retweeted_status.in_reply_to_status_id,retweeted_status.in_reply_to_status_id_str,retweeted_status.in_reply_to_user_id,retweeted_status.in_reply_to_user_id_str,retweeted_status.in_reply_to_screen_name,retweeted_status.user.id,retweeted_status.user.id_str,retweeted_status.user.name,retweeted_status.user.screen_name,retweeted_status.user.location,retweeted_status.user.description,retweeted_status.user.url,retweeted_status.user.entities.url.urls,retweeted_status.user.entities.description.urls,retweeted_status.user.protected,retweeted_status.user.followers_count,retweeted_status.user.friends_count,retweeted_status.user.listed_count,retweeted_status.user.created_at,retweeted_status.user.favourites_count,retweeted_status.user.utc_offset,retweeted_status.user.time_zone,retweeted_status.user.geo_enabled,retweeted_status.user.verified,retweeted_status.user.statuses_count,retweeted_status.user.lang,retweeted_status.user.contributors_enabled,retweeted_status.user.is_translator,retweeted_status.user.is_translation_enabled,retweeted_status.user.profile_background_color,retweeted_status.user.profile_background_image_url,retweeted_status.user.profile_background_image_url_https,retweeted_status.user.profile_background_tile,retweeted_status.user.profile_image_url,retweeted_status.user.profile_image_url_https,retweeted_status.user.profile_banner_url,retweeted_status.user.profile_link_color,retweeted_status.user.profile_sidebar_border_color,retweeted_status.user.profile_sidebar_fill_color,retweeted_status.user.profile_text_color,retweeted_status.user.profile_use_background_image,retweeted_status.user.has_extended_profile,retweeted_status.user.default_profile,retweeted_status.user.default_profile_image,retweeted_status.user.following,retweeted_status.user.follow_request_sent,retweeted_status.user.notifications,retweeted_status.user.translator_type,retweeted_status.geo,retweeted_status.coordinates,retweeted_status.place,retweeted_status.contributors,retweeted_status.is_quote_status,retweeted_status.quoted_status_id,retweeted_status.quoted_status_id_str,retweeted_status.quoted_status.created_at,retweeted_status.quoted_status.id,retweeted_status.quoted_status.id_str,retweeted_status.quoted_status.full_text,retweeted_status.quoted_status.truncated,retweeted_status.quoted_status.display_text_range,retweeted_status.quoted_status.entities.hashtags,retweeted_status.quoted_status.entities.symbols,retweeted_status.quoted_status.entities.user_mentions,retweeted_status.quoted_status.entities.urls,retweeted_status.quoted_status.entities.media,retweeted_status.quoted_status.extended_entities.media,retweeted_status.quoted_status.metadata.iso_language_code,retweeted_status.quoted_status.metadata.result_type,retweeted_status.quoted_status.source,retweeted_status.quoted_status.in_reply_to_status_id,retweeted_status.quoted_status.in_reply_to_status_id_str,retweeted_status.quoted_status.in_reply_to_user_id,retweeted_status.quoted_status.in_reply_to_user_id_str,retweeted_status.quoted_status.in_reply_to_screen_name,retweeted_status.quoted_status.user.id,retweeted_status.quoted_status.user.id_str,retweeted_status.quoted_status.user.name,retweeted_status.quoted_status.user.screen_name,retweeted_status.quoted_status.user.location,retweeted_status.quoted_status.user.description,retweeted_status.quoted_status.user.url,retweeted_status.quoted_status.user.entities.url.urls,retweeted_status.quoted_status.user.entities.description.urls,retweeted_status.quoted_status.user.protected,retweeted_status.quoted_status.user.followers_count,retweeted_status.quoted_status.user.friends_count,retweeted_status.quoted_status.user.listed_count,retweeted_status.quoted_status.user.created_at,retweeted_status.quoted_status.user.favourites_count,retweeted_status.quoted_status.user.utc_offset,retweeted_status.quoted_status.user.time_zone,retweeted_status.quoted_status.user.geo_enabled,retweeted_status.quoted_status.user.verified,retweeted_status.quoted_status.user.statuses_count,retweeted_status.quoted_status.user.lang,retweeted_status.quoted_status.user.contributors_enabled,retweeted_status.quoted_status.user.is_translator,retweeted_status.quoted_status.user.is_translation_enabled,retweeted_status.quoted_status.user.profile_background_color,retweeted_status.quoted_status.user.profile_background_image_url,retweeted_status.quoted_status.user.profile_background_image_url_https,retweeted_status.quoted_status.user.profile_background_tile,retweeted_status.quoted_status.user.profile_image_url,retweeted_status.quoted_status.user.profile_image_url_https,retweeted_status.quoted_status.user.profile_banner_url,retweeted_status.quoted_status.user.profile_link_color,retweeted_status.quoted_status.user.profile_sidebar_border_color,retweeted_status.quoted_status.user.profile_sidebar_fill_color,retweeted_status.quoted_status.user.profile_text_color,retweeted_status.quoted_status.user.profile_use_background_image,retweeted_status.quoted_status.user.has_extended_profile,retweeted_status.quoted_status.user.default_profile,retweeted_status.quoted_status.user.default_profile_image,retweeted_status.quoted_status.user.following,retweeted_status.quoted_status.user.follow_request_sent,retweeted_status.quoted_status.user.notifications,retweeted_status.quoted_status.user.translator_type,retweeted_status.quoted_status.geo,retweeted_status.quoted_status.coordinates,retweeted_status.quoted_status.place,retweeted_status.quoted_status.contributors,retweeted_status.quoted_status.is_quote_status,retweeted_status.quoted_status.quoted_status_id,retweeted_status.quoted_status.quoted_status_id_str,retweeted_status.quoted_status.retweet_count,retweeted_status.quoted_status.favorite_count,retweeted_status.quoted_status.favorited,retweeted_status.quoted_status.retweeted,retweeted_status.quoted_status.possibly_sensitive,retweeted_status.quoted_status.lang,retweeted_status.retweet_count,retweeted_status.favorite_count,retweeted_status.favorited,retweeted_status.retweeted,retweeted_status.possibly_sensitive,retweeted_status.lang
2020-11-25 17:21:30+00:00,1331649226028187650,1331649226028187650,"$AMZN $SHOP $ETSY, all e-commerce opened up real nice today. My calls printed. Black Friday catalyst.",False,"[0, 101]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,,False,0,0,False,False,,en,[],"[{'text': 'AMZN', 'indices': [0, 5]}, {'text': 'SHOP', 'indices': [6, 11]}, {'text': 'ETSY', 'indices': [12, 17]}]",[],[],,,en,recent,1273503440862277632,1273503440862277632,trader lickitung➐,tradeswithtung,,Swing/day trader. Easy money on ETF option scalps. I play crypto on the weekends. Everything are opinions. Do your own research. $NIO long.,,[],False,233,32,1,Thu Jun 18 06:31:01 +0000 2020,57,,,False,False,374,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1318775382095458304/qNoTzZxJ_normal.jpg,https://pbs.twimg.com/profile_images/1318775382095458304/qNoTzZxJ_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,https://pbs.twimg.com/profile_banners/1273503440862277632/1603255528,,2020-11-25 17:21:49.718619+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-25 17:21:17+00:00,1331649168226586624,1331649168226586624,$AMZN around the U.S. say some products that normally reach customers in one or two days are now taking a week or longer just as the world’s largest online retailer heads into what’s expected to be a record-busting holiday shopping season.,False,"[0, 239]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,,False,0,0,False,False,,en,[],"[{'text': 'AMZN', 'indices': [0, 5]}]",[],[],,,en,recent,299891017,299891017,Ravi Romo,RaviRomo,London Singapore OnTheRoad,"Engineer. Entrepreneur. Investor.

Technology. Science. Finance.


Surfing. Sailing. Exploring.",,[],False,466,1728,78,Mon May 16 21:07:05 +0000 2011,4273,,,False,False,13507,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1629240320/surfer_normal.jpg,https://pbs.twimg.com/profile_images/1629240320/surfer_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,https://pbs.twimg.com/profile_banners/299891017/1525581944,,2020-11-25 17:21:49.718619+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-25 17:21:14+00:00,1331649156016971780,1331649156016971780,"In pursuit of value (your call and put option premium), the value seeking market fatties are engineering some good old fashioned $SPX theta burn today... likely for at least the next couple hours

$NQ $NDX $DXY $IWM $RUT $ES $ES_F $SPY $QQQ $IWM $VXX $VIX $AAPL $AMZN $MSFT",False,"[0, 273]","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,,,,False,0,0,False,False,,en,[],"[{'text': 'SPX', 'indices': [129, 133]}, {'text': 'NQ', 'indices': [197, 200]}, {'text': 'NDX', 'indices': [201, 205]}, {'text': 'DXY', 'indices': [206, 210]}, {'text': 'IWM', 'indices': [211, 215]}, {'text': 'RUT', 'indices': [216, 220]}, {'text': 'ES', 'indices': [221, 224]}, {'text': 'ES_F', 'indices': [225, 230]}, {'text': 'SPY', 'indices': [231, 235]}, {'text': 'QQQ', 'indices': [236, 240]}, {'text': 'IWM', 'indices': [241, 245]}, {'text': 'VXX', 'indices': [246, 250]}, {'text': 'VIX', 'indices': [251, 255]}, {'text': 'AAPL', 'indices': [256, 261]}, {'text': 'AMZN', 'indices': [262, 267]}, {'text': 'MSFT', 'indices': [268, 273]}]",[],[],,,en,recent,1019032993,1019032993,mikeo188,mikeo188,,"'A market maker's appetite is limited only by the options OI buffet placed in front of him.'

- Buddha",,[],False,1476,2174,88,Tue Dec 18 04:57:18 +0000 2012,165988,,,False,False,116045,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1123952484890836994/Jv2wR_1y_normal.jpg,https://pbs.twimg.com/profile_images/1123952484890836994/Jv2wR_1y_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,https://pbs.twimg.com/profile_banners/1019032993/1605396401,,2020-11-25 17:21:49.718619+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-25 17:20:50+00:00,1331649054871314440,1331649054871314440,RT @juanmiguelworld: $AMZN Posiciones largas cuando el precio rebota #Long #AMAZON #Trading @Traderabc @Christopher_mme @GutierrezRom @Sunr…,False,"[0, 140]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,,,,True,1,0,False,False,,es,"[{'text': 'Long', 'indices': [69, 74]}, {'text': 'AMAZON', 'indices': [75, 82]}, {'text': 'Trading', 'indices': [83, 91]}]","[{'text': 'AMZN', 'indices': [21, 26]}]","[{'screen_name': 'juanmiguelworld', 'name': 'Juan M. Molina 😷', 'id': 366104063, 'id_str': '366104063', 'indices': [3, 19]}, {'screen_name': 'Traderabc', 'name': 'Henry Peña', 'id': 109413442, 'id_str': '109413442', 'indices': [92, 102]}, {'screen_name': 'Christopher_mme', 'name': 'Christopher Molina', 'id': 1222551591997276161, 'id_str': '1222551591997276161', 'indices': [103, 119]}, {'screen_name': 'GutierrezRom', 'name': 'Roman E. Gutierrez', 'id': 288276295, 'id_str': '288276295', 'indices': [120, 133]}]",[],,,es,recent,109413442,109413442,Henry Peña,Traderabc,,"Economía, finanzas, mi familia, deportes y mi Venezuela del alma.. SOY VENEZOLANO / ANTI-COMUNISTA... Un buen consejo: Compra en rumor-Vende en noticia",,[],False,1320,1226,55,Fri Jan 29 00:00:29 +0000 2010,78,,,True,False,36707,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1199846557417426945/VqI6304E_normal.jpg,https://pbs.twimg.com/profile_images/1199846557417426945/VqI6304E_normal.jpg,0084B4,C0DEED,DDEEF6,333333,True,True,False,False,False,False,False,none,https://pbs.twimg.com/profile_banners/109413442/1574900873,,2020-11-25 17:21:49.718619+00:00,1.3316363833756426e+18,1331636383375642625,Wed Nov 25 16:50:03 +0000 2020,1.3316413078702285e+18,1331641307870228484,$AMZN Posiciones largas cuando el precio rebota #Long #AMAZON #Trading @Traderabc @Christopher_mme @GutierrezRom @SunriseTrader @AdamMancini4 @SorabNY @bostonchaahhts  #Markets https://t.co/p0ftlK9p9f https://t.co/iHnIX6tNbq,False,"[0, 200]","[{'text': 'Long', 'indices': [48, 53]}, {'text': 'AMAZON', 'indices': [54, 61]}, {'text': 'Trading', 'indices': [62, 70]}, {'text': 'Markets', 'indices': [168, 176]}]","[{'text': 'AMZN', 'indices': [0, 5]}]","[{'screen_name': 'Traderabc', 'name': 'Henry Peña', 'id': 109413442, 'id_str': '109413442', 'indices': [71, 81]}, {'screen_name': 'Christopher_mme', 'name': 'Christopher Molina', 'id': 1222551591997276161, 'id_str': '1222551591997276161', 'indices': [82, 98]}, {'screen_name': 'GutierrezRom', 'name': 'Roman E. Gutierrez', 'id': 288276295, 'id_str': '288276295', 'indices': [99, 112]}, {'screen_name': 'SunriseTrader', 'name': 'Sunrise Trader', 'id': 787439438964068352, 'id_str': '787439438964068352', 'indices': [113, 127]}, {'screen_name': 'AdamMancini4', 'name': 'Adam Mancini', 'id': 729435789411618817, 'id_str': '729435789411618817', 'indices': [128, 141]}, {'screen_name': 'SorabNY', 'name': 'Trader Sorab ⭐️', 'id': 1240129519, 'id_str': '1240129519', 'indices': [142, 150]}, {'screen_name': 'bostonchaahhts', 'name': 'BostonCharts', 'id': 3698527695, 'id_str': '3698527695', 'indices': [151, 166]}]","[{'url': 'https://t.co/p0ftlK9p9f', 'expanded_url': 'https://twitter.com/juanmiguelworld/status/1331636383375642625', 'display_url': 'twitter.com/juanmiguelworl…', 'indices': [177, 200]}]","[{'id': 1331639994650402818, 'id_str': '1331639994650402818', 'indices': [201, 224], 'media_url': 'http://pbs.twimg.com/media/EnrvhRHXIAIYts9.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EnrvhRHXIAIYts9.jpg', 'url': 'https://t.co/iHnIX6tNbq', 'display_url': 'pic.twitter.com/iHnIX6tNbq', 'expanded_url': 'https://twitter.com/juanmiguelworld/status/1331641307870228484/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1200, 'h': 678, 'resize': 'fit'}, 'large': {'w': 1360, 'h': 768, 'resize': 'fit'}, 'small': {'w': 680, 'h': 384, 'resize': 'fit'}}}]","[{'id': 1331639994650402818, 'id_str': '1331639994650402818', 'indices': [201, 224], 'media_url': 'http://pbs.twimg.com/media/EnrvhRHXIAIYts9.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EnrvhRHXIAIYts9.jpg', 'url': 'https://t.co/iHnIX6tNbq', 'display_url': 'pic.twitter.com/iHnIX6tNbq', 'expanded_url': 'https://twitter.com/juanmiguelworld/status/1331641307870228484/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1200, 'h': 678, 'resize': 'fit'}, 'large': {'w': 1360, 'h': 768, 'resize': 'fit'}, 'small': {'w': 680, 'h': 384, 'resize': 'fit'}}}]",es,recent,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,366104063.0,366104063,Juan M. Molina 😷,juanmiguelworld,Worldwide ,"CEO/Founder in CORPORACIÓN INTERNACIONAL JMM, c.a

#Banking #Finance #Economic #Bussines #Investing #Stockexchange #FixedRent #VariableIncome #Trading #Sports",https://t.co/Vxl2sku3WT,"[{'url': 'https://t.co/Vxl2sku3WT', 'expanded_url': 'https://stocktwits.com/STE3101', 'display_url': 'stocktwits.com/STE3101', 'indices': [0, 23]}]",[],False,781.0,4976.0,6.0,Thu Sep 01 15:40:44 +0000 2011,14206.0,,,False,False,19646.0,,False,False,False,131516,http://abs.twimg.com/images/themes/theme14/bg.gif,https://abs.twimg.com/images/themes/theme14/bg.gif,False,http://pbs.twimg.com/profile_images/1206975039431696384/gLCfrnT9_normal.jpg,https://pbs.twimg.com/profile_images/1206975039431696384/gLCfrnT9_normal.jpg,https://pbs.twimg.com/profile_banners/366104063/1376708498,009999,EEEEEE,EFEFEF,333333,False,True,False,False,False,False,False,none,,,,,True,1.3316363833756426e+18,1331636383375642625,Wed Nov 25 16:30:29 +0000 2020,1.3316363833756426e+18,1331636383375642625,$AMZN #PROFIT $3300 #LONG  #MARKETS #EEUU #WS #STOCKS #OPTIONS #MONEY #INVESTING https://t.co/OV4OutfeAu https://t.co/frrmd2jDLC,False,"[0, 104]","[{'text': 'PROFIT', 'indices': [6, 13]}, {'text': 'LONG', 'indices': [20, 25]}, {'text': 'MARKETS', 'indices': [27, 35]}, {'text': 'EEUU', 'indices': [36, 41]}, {'text': 'WS', 'indices': [42, 45]}, {'text': 'STOCKS', 'indices': [46, 53]}, {'text': 'OPTIONS', 'indices': [54, 62]}, {'text': 'MONEY', 'indices': [63, 69]}, {'text': 'INVESTING', 'indices': [70, 80]}]","[{'text': 'AMZN', 'indices': [0, 5]}]",[],"[{'url': 'https://t.co/OV4OutfeAu', 'expanded_url': 'https://twitter.com/juanmiguelworld/status/1331616316390858755', 'display_url': 'twitter.com/juanmiguelworl…', 'indices': [81, 104]}]","[{'id': 1331635885771780098, 'id_str': '1331635885771780098', 'indices': [105, 128], 'media_url': 'http://pbs.twimg.com/media/EnrryGWW8AI7-hI.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EnrryGWW8AI7-hI.jpg', 'url': 'https://t.co/frrmd2jDLC', 'display_url': 'pic.twitter.com/frrmd2jDLC', 'expanded_url': 'https://twitter.com/juanmiguelworld/status/1331636383375642625/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 1360, 'h': 768, 'resize': 'fit'}, 'small': {'w': 680, 'h': 384, 'resize': 'fit'}, 'medium': {'w': 1200, 'h': 678, 'resize': 'fit'}}}]","[{'id': 1331635885771780098, 'id_str': '1331635885771780098', 'indices': [105, 128], 'media_url': 'http://pbs.twimg.com/media/EnrryGWW8AI7-hI.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EnrryGWW8AI7-hI.jpg', 'url': 'https://t.co/frrmd2jDLC', 'display_url': 'pic.twitter.com/frrmd2jDLC', 'expanded_url': 'https://twitter.com/juanmiguelworld/status/1331636383375642625/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 1360, 'h': 768, 'resize': 'fit'}, 'small': {'w': 680, 'h': 384, 'resize': 'fit'}, 'medium': {'w': 1200, 'h': 678, 'resize': 'fit'}}}]",es,recent,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,366104063.0,366104063,Juan M. Molina 😷,juanmiguelworld,Worldwide ,"CEO/Founder in CORPORACIÓN INTERNACIONAL JMM, c.a

#Banking #Finance #Economic #Bussines #Investing #Stockexchange #FixedRent #VariableIncome #Trading #Sports",https://t.co/Vxl2sku3WT,"[{'url': 'https://t.co/Vxl2sku3WT', 'expanded_url': 'https://stocktwits.com/STE3101', 'display_url': 'stocktwits.com/STE3101', 'indices': [0, 23]}]",[],False,781.0,4976.0,6.0,Thu Sep 01 15:40:44 +0000 2011,14206.0,,,False,False,19646.0,,False,False,False,131516,http://abs.twimg.com/images/themes/theme14/bg.gif,https://abs.twimg.com/images/themes/theme14/bg.gif,False,http://pbs.twimg.com/profile_images/1206975039431696384/gLCfrnT9_normal.jpg,https://pbs.twimg.com/profile_images/1206975039431696384/gLCfrnT9_normal.jpg,https://pbs.twimg.com/profile_banners/366104063/1376708498,009999,EEEEEE,EFEFEF,333333,False,True,False,False,False,False,False,none,,,,,True,1.3316163163908588e+18,1331616316390858755,0.0,1.0,False,False,False,tr,1.0,1.0,False,False,False,es
2020-11-25 17:20:29+00:00,1331648966111453184,1331648966111453184,If you bought $amzn when I mentioned it you could’ve made 400%. Sadly I only had one call because I was waiting for an area below $3050 since Monday. Easiest Black Friday call you could’ve gotten.,False,"[0, 196]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,,,,False,0,0,False,False,,en,[],"[{'text': 'amzn', 'indices': [14, 19]}]",[],[],,,en,recent,3115927839,3115927839,EvilTrades,thick_daddy1,United States,Trades are my opinions only. Follow at your own risk/discretion 🙏🏼,,[],False,122,98,1,Wed Mar 25 21:09:39 +0000 2015,68,,,False,False,170,,False,False,False,1A1B1F,http://abs.twimg.com/images/themes/theme9/bg.gif,https://abs.twimg.com/images/themes/theme9/bg.gif,False,http://pbs.twimg.com/profile_images/1328538810926424064/IA8C_mD0_normal.jpg,https://pbs.twimg.com/profile_images/1328538810926424064/IA8C_mD0_normal.jpg,2FC2EF,181A1E,252429,666666,True,False,False,False,False,False,False,none,https://pbs.twimg.com/profile_banners/3115927839/1605566282,,2020-11-25 17:21:49.718619+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-25 17:19:26+00:00,1331648705187950600,1331648705187950600,@Stockdoc118 Seeing volatility squeeze/VCP in $AMZN. I'm stalking this one with the $3367 as key,False,"[13, 96]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1.3316274911994798e+18,1331627491199479812,8.366294997478932e+17,836629499747893248,Stockdoc118,,,,,False,0,0,False,False,,en,[],"[{'text': 'AMZN', 'indices': [46, 51]}]","[{'screen_name': 'Stockdoc118', 'name': 'Mark C', 'id': 836629499747893248, 'id_str': '836629499747893248', 'indices': [0, 12]}]",[],,,en,recent,172420055,172420055,𝙈𝙞𝙠𝙚 𝘿 (I/me),Illumined1,Austin,"Teach a man to fish, and you feed him for a lifetime.",,[],False,539,226,8,Thu Jul 29 17:33:19 +0000 2010,7514,,,False,False,2672,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1312404230452523008/lirIA05R_normal.jpg,https://pbs.twimg.com/profile_images/1312404230452523008/lirIA05R_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,,,2020-11-25 17:21:49.718619+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-25 17:19:16+00:00,1331648662884126720,1331648662884126720,$AMZN $SHOP stand up MA200 again .ALL in,False,"[0, 40]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,,False,0,0,False,False,,en,[],"[{'text': 'AMZN', 'indices': [0, 5]}, {'text': 'SHOP', 'indices': [6, 11]}]",[],[],,,en,recent,1134937099805683713,1134937099805683713,embrace_the_world,embrace_t_world,,https://t.co/XlLaoh35lN,https://t.co/HXJf5nwhYr,"[{'url': 'https://t.co/XlLaoh35lN', 'expanded_url': 'http://federalreserve.gov', 'display_url': 'federalreserve.gov', 'indices': [0, 23]}]",False,45,86,0,Sat Jun 01 21:37:45 +0000 2019,2459,,,False,False,1380,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1134937804067131392/FoGmX-U7_normal.jpg,https://pbs.twimg.com/profile_images/1134937804067131392/FoGmX-U7_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,,"[{'url': 'https://t.co/HXJf5nwhYr', 'expanded_url': 'http://state.gov', 'display_url': 'state.gov', 'indices': [0, 23]}]",2020-11-25 17:21:49.718619+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
