dt_index,id,id_str,full_text,truncated,display_text_range,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,geo,coordinates,place,contributors,is_quote_status,retweet_count,favorite_count,favorited,retweeted,possibly_sensitive,lang,entities.hashtags,entities.symbols,entities.user_mentions,entities.urls,metadata.iso_language_code,metadata.result_type,user.id,user.id_str,user.name,user.screen_name,user.location,user.description,user.url,user.entities.description.urls,user.protected,user.followers_count,user.friends_count,user.listed_count,user.created_at,user.favourites_count,user.utc_offset,user.time_zone,user.geo_enabled,user.verified,user.statuses_count,user.lang,user.contributors_enabled,user.is_translator,user.is_translation_enabled,user.profile_background_color,user.profile_background_image_url,user.profile_background_image_url_https,user.profile_background_tile,user.profile_image_url,user.profile_image_url_https,user.profile_link_color,user.profile_sidebar_border_color,user.profile_sidebar_fill_color,user.profile_text_color,user.profile_use_background_image,user.has_extended_profile,user.default_profile,user.default_profile_image,user.following,user.follow_request_sent,user.notifications,user.translator_type,entities.media,extended_entities.media,user.entities.url.urls,user.profile_banner_url,fetched_at,retweeted_status.created_at,retweeted_status.id,retweeted_status.id_str,retweeted_status.full_text,retweeted_status.truncated,retweeted_status.display_text_range,retweeted_status.entities.hashtags,retweeted_status.entities.symbols,retweeted_status.entities.user_mentions,retweeted_status.entities.urls,retweeted_status.entities.media,retweeted_status.extended_entities.media,retweeted_status.metadata.iso_language_code,retweeted_status.metadata.result_type,retweeted_status.source,retweeted_status.in_reply_to_status_id,retweeted_status.in_reply_to_status_id_str,retweeted_status.in_reply_to_user_id,retweeted_status.in_reply_to_user_id_str,retweeted_status.in_reply_to_screen_name,retweeted_status.user.id,retweeted_status.user.id_str,retweeted_status.user.name,retweeted_status.user.screen_name,retweeted_status.user.location,retweeted_status.user.description,retweeted_status.user.url,retweeted_status.user.entities.url.urls,retweeted_status.user.entities.description.urls,retweeted_status.user.protected,retweeted_status.user.followers_count,retweeted_status.user.friends_count,retweeted_status.user.listed_count,retweeted_status.user.created_at,retweeted_status.user.favourites_count,retweeted_status.user.utc_offset,retweeted_status.user.time_zone,retweeted_status.user.geo_enabled,retweeted_status.user.verified,retweeted_status.user.statuses_count,retweeted_status.user.lang,retweeted_status.user.contributors_enabled,retweeted_status.user.is_translator,retweeted_status.user.is_translation_enabled,retweeted_status.user.profile_background_color,retweeted_status.user.profile_background_image_url,retweeted_status.user.profile_background_image_url_https,retweeted_status.user.profile_background_tile,retweeted_status.user.profile_image_url,retweeted_status.user.profile_image_url_https,retweeted_status.user.profile_banner_url,retweeted_status.user.profile_link_color,retweeted_status.user.profile_sidebar_border_color,retweeted_status.user.profile_sidebar_fill_color,retweeted_status.user.profile_text_color,retweeted_status.user.profile_use_background_image,retweeted_status.user.has_extended_profile,retweeted_status.user.default_profile,retweeted_status.user.default_profile_image,retweeted_status.user.following,retweeted_status.user.follow_request_sent,retweeted_status.user.notifications,retweeted_status.user.translator_type,retweeted_status.geo,retweeted_status.coordinates,retweeted_status.place,retweeted_status.contributors,retweeted_status.is_quote_status,retweeted_status.retweet_count,retweeted_status.favorite_count,retweeted_status.favorited,retweeted_status.retweeted,retweeted_status.possibly_sensitive,retweeted_status.lang,quoted_status_id,quoted_status_id_str,retweeted_status.quoted_status_id,retweeted_status.quoted_status_id_str,retweeted_status.quoted_status.created_at,retweeted_status.quoted_status.id,retweeted_status.quoted_status.id_str,retweeted_status.quoted_status.full_text,retweeted_status.quoted_status.truncated,retweeted_status.quoted_status.display_text_range,retweeted_status.quoted_status.entities.hashtags,retweeted_status.quoted_status.entities.symbols,retweeted_status.quoted_status.entities.user_mentions,retweeted_status.quoted_status.entities.urls,retweeted_status.quoted_status.metadata.iso_language_code,retweeted_status.quoted_status.metadata.result_type,retweeted_status.quoted_status.source,retweeted_status.quoted_status.in_reply_to_status_id,retweeted_status.quoted_status.in_reply_to_status_id_str,retweeted_status.quoted_status.in_reply_to_user_id,retweeted_status.quoted_status.in_reply_to_user_id_str,retweeted_status.quoted_status.in_reply_to_screen_name,retweeted_status.quoted_status.user.id,retweeted_status.quoted_status.user.id_str,retweeted_status.quoted_status.user.name,retweeted_status.quoted_status.user.screen_name,retweeted_status.quoted_status.user.location,retweeted_status.quoted_status.user.description,retweeted_status.quoted_status.user.url,retweeted_status.quoted_status.user.entities.description.urls,retweeted_status.quoted_status.user.protected,retweeted_status.quoted_status.user.followers_count,retweeted_status.quoted_status.user.friends_count,retweeted_status.quoted_status.user.listed_count,retweeted_status.quoted_status.user.created_at,retweeted_status.quoted_status.user.favourites_count,retweeted_status.quoted_status.user.utc_offset,retweeted_status.quoted_status.user.time_zone,retweeted_status.quoted_status.user.geo_enabled,retweeted_status.quoted_status.user.verified,retweeted_status.quoted_status.user.statuses_count,retweeted_status.quoted_status.user.lang,retweeted_status.quoted_status.user.contributors_enabled,retweeted_status.quoted_status.user.is_translator,retweeted_status.quoted_status.user.is_translation_enabled,retweeted_status.quoted_status.user.profile_background_color,retweeted_status.quoted_status.user.profile_background_image_url,retweeted_status.quoted_status.user.profile_background_image_url_https,retweeted_status.quoted_status.user.profile_background_tile,retweeted_status.quoted_status.user.profile_image_url,retweeted_status.quoted_status.user.profile_image_url_https,retweeted_status.quoted_status.user.profile_banner_url,retweeted_status.quoted_status.user.profile_link_color,retweeted_status.quoted_status.user.profile_sidebar_border_color,retweeted_status.quoted_status.user.profile_sidebar_fill_color,retweeted_status.quoted_status.user.profile_text_color,retweeted_status.quoted_status.user.profile_use_background_image,retweeted_status.quoted_status.user.has_extended_profile,retweeted_status.quoted_status.user.default_profile,retweeted_status.quoted_status.user.default_profile_image,retweeted_status.quoted_status.user.following,retweeted_status.quoted_status.user.follow_request_sent,retweeted_status.quoted_status.user.notifications,retweeted_status.quoted_status.user.translator_type,retweeted_status.quoted_status.geo,retweeted_status.quoted_status.coordinates,retweeted_status.quoted_status.place,retweeted_status.quoted_status.contributors,retweeted_status.quoted_status.is_quote_status,retweeted_status.quoted_status.retweet_count,retweeted_status.quoted_status.favorite_count,retweeted_status.quoted_status.favorited,retweeted_status.quoted_status.retweeted,retweeted_status.quoted_status.lang,place.id,place.url,place.place_type,place.name,place.full_name,place.country_code,place.country,place.contained_within,place.bounding_box.type,place.bounding_box.coordinates,quoted_status.created_at,quoted_status.id,quoted_status.id_str,quoted_status.full_text,quoted_status.truncated,quoted_status.display_text_range,quoted_status.entities.hashtags,quoted_status.entities.symbols,quoted_status.entities.user_mentions,quoted_status.entities.urls,quoted_status.metadata.iso_language_code,quoted_status.metadata.result_type,quoted_status.source,quoted_status.in_reply_to_status_id,quoted_status.in_reply_to_status_id_str,quoted_status.in_reply_to_user_id,quoted_status.in_reply_to_user_id_str,quoted_status.in_reply_to_screen_name,quoted_status.user.id,quoted_status.user.id_str,quoted_status.user.name,quoted_status.user.screen_name,quoted_status.user.location,quoted_status.user.description,quoted_status.user.url,quoted_status.user.entities.description.urls,quoted_status.user.protected,quoted_status.user.followers_count,quoted_status.user.friends_count,quoted_status.user.listed_count,quoted_status.user.created_at,quoted_status.user.favourites_count,quoted_status.user.utc_offset,quoted_status.user.time_zone,quoted_status.user.geo_enabled,quoted_status.user.verified,quoted_status.user.statuses_count,quoted_status.user.lang,quoted_status.user.contributors_enabled,quoted_status.user.is_translator,quoted_status.user.is_translation_enabled,quoted_status.user.profile_background_color,quoted_status.user.profile_background_image_url,quoted_status.user.profile_background_image_url_https,quoted_status.user.profile_background_tile,quoted_status.user.profile_image_url,quoted_status.user.profile_image_url_https,quoted_status.user.profile_banner_url,quoted_status.user.profile_link_color,quoted_status.user.profile_sidebar_border_color,quoted_status.user.profile_sidebar_fill_color,quoted_status.user.profile_text_color,quoted_status.user.profile_use_background_image,quoted_status.user.has_extended_profile,quoted_status.user.default_profile,quoted_status.user.default_profile_image,quoted_status.user.following,quoted_status.user.follow_request_sent,quoted_status.user.notifications,quoted_status.user.translator_type,quoted_status.geo,quoted_status.coordinates,quoted_status.place,quoted_status.contributors,quoted_status.is_quote_status,quoted_status.retweet_count,quoted_status.favorite_count,quoted_status.favorited,quoted_status.retweeted,quoted_status.lang,quoted_status.user.entities.url.urls,quoted_status.entities.media,quoted_status.extended_entities.media,quoted_status.possibly_sensitive
2020-10-31 17:22:07+00:00,1322589682706862081,1322589682706862081,$tsla $eth   + 12.4897346 $btc https://t.co/xHbjlpK0aA,False,"[0, 54]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,,False,0,0,False,False,False,ro,[],"[{'text': 'tsla', 'indices': [0, 5]}, {'text': 'eth', 'indices': [6, 10]}, {'text': 'btc', 'indices': [26, 30]}]",[],"[{'url': 'https://t.co/xHbjlpK0aA', 'expanded_url': 'https://archive.org/download/elon3_202010/elon3.html?4897346', 'display_url': 'archive.org/download/elon3…', 'indices': [31, 54]}]",ro,recent,54679858,54679858,Giulia Vargas .,soumabacaxi,Santos-SP,Hackeado. Sigam @giuvargass,,[],False,189,4,21,Tue Jul 07 21:17:21 +0000 2009,286,,,True,False,37190,,False,False,False,000000,http://abs.twimg.com/images/themes/theme17/bg.gif,https://abs.twimg.com/images/themes/theme17/bg.gif,True,http://pbs.twimg.com/profile_images/1576291222/281997_256750847674832_100000197562992_1239161_2115318_a_normal.jpg,https://pbs.twimg.com/profile_images/1576291222/281997_256750847674832_100000197562992_1239161_2115318_a_normal.jpg,FFADD2,000000,FFFFFF,808080,True,False,False,False,False,False,False,none,,,,,2020-10-31 17:22:44.781725+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-31 17:21:31+00:00,1322589531510657041,1322589531510657041,"RT @markbspiegel: Presented without comment.

$TSLA https://t.co/V2lWYPhQo2",False,"[0, 75]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,,,,False,15,0,False,False,False,en,[],"[{'text': 'TSLA', 'indices': [46, 51]}]","[{'screen_name': 'markbspiegel', 'name': 'Mark B. Spiegel', 'id': 258612274, 'id_str': '258612274', 'indices': [3, 16]}]",[],en,recent,545476997,545476997,giuliani’s personal shirt tucker,buzzyisy,,"clear eyes, full heart, no brain :)",,[],False,766,276,1,Wed Apr 04 22:08:44 +0000 2012,11552,,,False,False,11083,,False,False,False,ACDED6,http://abs.twimg.com/images/themes/theme18/bg.gif,https://abs.twimg.com/images/themes/theme18/bg.gif,False,http://pbs.twimg.com/profile_images/1308174527495639042/oSS-8j4w_normal.jpg,https://pbs.twimg.com/profile_images/1308174527495639042/oSS-8j4w_normal.jpg,F5368C,EEEEEE,F6F6F6,333333,True,False,False,False,False,False,False,none,"[{'id': 1321605854869803009, 'id_str': '1321605854869803009', 'indices': [52, 75], 'media_url': 'http://pbs.twimg.com/media/EldJhdiXUAE3i1h.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EldJhdiXUAE3i1h.jpg', 'url': 'https://t.co/V2lWYPhQo2', 'display_url': 'pic.twitter.com/V2lWYPhQo2', 'expanded_url': 'https://twitter.com/markbspiegel/status/1321605886289285120/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 864, 'h': 1200, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 490, 'h': 680, 'resize': 'fit'}, 'large': {'w': 1045, 'h': 1451, 'resize': 'fit'}}, 'source_status_id': 1321605886289285120, 'source_status_id_str': '1321605886289285120', 'source_user_id': 258612274, 'source_user_id_str': '258612274'}]","[{'id': 1321605854869803009, 'id_str': '1321605854869803009', 'indices': [52, 75], 'media_url': 'http://pbs.twimg.com/media/EldJhdiXUAE3i1h.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EldJhdiXUAE3i1h.jpg', 'url': 'https://t.co/V2lWYPhQo2', 'display_url': 'pic.twitter.com/V2lWYPhQo2', 'expanded_url': 'https://twitter.com/markbspiegel/status/1321605886289285120/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 864, 'h': 1200, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 490, 'h': 680, 'resize': 'fit'}, 'large': {'w': 1045, 'h': 1451, 'resize': 'fit'}}, 'source_status_id': 1321605886289285120, 'source_status_id_str': '1321605886289285120', 'source_user_id': 258612274, 'source_user_id_str': '258612274'}, {'id': 1321605876764073984, 'id_str': '1321605876764073984', 'indices': [52, 75], 'media_url': 'http://pbs.twimg.com/media/EldJivGXYAAdKXt.png', 'media_url_https': 'https://pbs.twimg.com/media/EldJivGXYAAdKXt.png', 'url': 'https://t.co/V2lWYPhQo2', 'display_url': 'pic.twitter.com/V2lWYPhQo2', 'expanded_url': 'https://twitter.com/markbspiegel/status/1321605886289285120/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 357, 'h': 266, 'resize': 'fit'}, 'large': {'w': 357, 'h': 266, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 357, 'h': 266, 'resize': 'fit'}}, 'source_status_id': 1321605886289285120, 'source_status_id_str': '1321605886289285120', 'source_user_id': 258612274, 'source_user_id_str': '258612274'}]",,https://pbs.twimg.com/profile_banners/545476997/1599229091,2020-10-31 17:22:44.781725+00:00,Thu Oct 29 00:12:52 +0000 2020,1.321605886289285e+18,1321605886289285120,"Presented without comment.

$TSLA https://t.co/V2lWYPhQo2",False,"[0, 33]",[],"[{'text': 'TSLA', 'indices': [28, 33]}]",[],[],"[{'id': 1321605854869803009, 'id_str': '1321605854869803009', 'indices': [34, 57], 'media_url': 'http://pbs.twimg.com/media/EldJhdiXUAE3i1h.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EldJhdiXUAE3i1h.jpg', 'url': 'https://t.co/V2lWYPhQo2', 'display_url': 'pic.twitter.com/V2lWYPhQo2', 'expanded_url': 'https://twitter.com/markbspiegel/status/1321605886289285120/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 864, 'h': 1200, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 490, 'h': 680, 'resize': 'fit'}, 'large': {'w': 1045, 'h': 1451, 'resize': 'fit'}}}]","[{'id': 1321605854869803009, 'id_str': '1321605854869803009', 'indices': [34, 57], 'media_url': 'http://pbs.twimg.com/media/EldJhdiXUAE3i1h.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EldJhdiXUAE3i1h.jpg', 'url': 'https://t.co/V2lWYPhQo2', 'display_url': 'pic.twitter.com/V2lWYPhQo2', 'expanded_url': 'https://twitter.com/markbspiegel/status/1321605886289285120/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 864, 'h': 1200, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 490, 'h': 680, 'resize': 'fit'}, 'large': {'w': 1045, 'h': 1451, 'resize': 'fit'}}}, {'id': 1321605876764073984, 'id_str': '1321605876764073984', 'indices': [34, 57], 'media_url': 'http://pbs.twimg.com/media/EldJivGXYAAdKXt.png', 'media_url_https': 'https://pbs.twimg.com/media/EldJivGXYAAdKXt.png', 'url': 'https://t.co/V2lWYPhQo2', 'display_url': 'pic.twitter.com/V2lWYPhQo2', 'expanded_url': 'https://twitter.com/markbspiegel/status/1321605886289285120/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 357, 'h': 266, 'resize': 'fit'}, 'large': {'w': 357, 'h': 266, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 357, 'h': 266, 'resize': 'fit'}}}]",en,recent,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",,,,,,258612274.0,258612274,Mark B. Spiegel,markbspiegel,New York City,"Investor @ Stanphyl Capital. I buy deep value and short bubbles, and I don't do it quietly.

I don't worry about being politically correct... just correct.",https://t.co/cOVSsKM459,"[{'url': 'https://t.co/cOVSsKM459', 'expanded_url': 'http://www.stanphylcap.com', 'display_url': 'stanphylcap.com', 'indices': [0, 23]}]",[],False,24475.0,142.0,553.0,Mon Feb 28 02:51:34 +0000 2011,105591.0,,,False,False,107579.0,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1190849754462392321/p7pDXsUG_normal.jpg,https://pbs.twimg.com/profile_images/1190849754462392321/p7pDXsUG_normal.jpg,,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,,,,,False,15.0,93.0,False,False,False,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-31 17:21:00+00:00,1322589402590314499,1322589402590314499,$tsla $eth   + 12.4483 $btc https://t.co/UEmOEHi8Jq,False,"[0, 51]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,,False,0,0,False,False,False,ro,[],"[{'text': 'tsla', 'indices': [0, 5]}, {'text': 'eth', 'indices': [6, 10]}, {'text': 'btc', 'indices': [23, 27]}]",[],"[{'url': 'https://t.co/UEmOEHi8Jq', 'expanded_url': 'https://archive.org/download/elon3_202010/elon3.html?4483', 'display_url': 'archive.org/download/elon3…', 'indices': [28, 51]}]",ro,recent,54679858,54679858,Giulia Vargas .,soumabacaxi,Santos-SP,Hackeado. Sigam @giuvargass,,[],False,189,4,21,Tue Jul 07 21:17:21 +0000 2009,286,,,True,False,37190,,False,False,False,000000,http://abs.twimg.com/images/themes/theme17/bg.gif,https://abs.twimg.com/images/themes/theme17/bg.gif,True,http://pbs.twimg.com/profile_images/1576291222/281997_256750847674832_100000197562992_1239161_2115318_a_normal.jpg,https://pbs.twimg.com/profile_images/1576291222/281997_256750847674832_100000197562992_1239161_2115318_a_normal.jpg,FFADD2,000000,FFFFFF,808080,True,False,False,False,False,False,False,none,,,,,2020-10-31 17:22:44.781725+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-31 17:20:39+00:00,1322589312731369478,1322589312731369478,"RT @garyblack00: Tuesday’s election seems asymmetrical for $TSLA: If Biden wins, fighting climate change is at the top of his agenda, so bi…",False,"[0, 140]","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,,,,False,10,0,False,False,,en,[],"[{'text': 'TSLA', 'indices': [59, 64]}]","[{'screen_name': 'garyblack00', 'name': 'Gary Black', 'id': 1161703589942878208, 'id_str': '1161703589942878208', 'indices': [3, 15]}]",[],en,recent,1405934364,1405934364,gallamuos,8muerte,San Francisco,"Resist, not as a last act of desperation but as a first act of creation",,[],False,667,844,6,Sun May 05 19:53:21 +0000 2013,39247,,,True,False,42025,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,True,http://pbs.twimg.com/profile_images/828357222711242753/sMV1u7AF_normal.jpg,https://pbs.twimg.com/profile_images/828357222711242753/sMV1u7AF_normal.jpg,0084B4,FFFFFF,DDEEF6,333333,True,False,False,False,False,False,False,none,,,,,2020-10-31 17:22:44.781725+00:00,Sat Oct 31 13:50:50 +0000 2020,1.3225365120267796e+18,1322536512026779649,"Tuesday’s election seems asymmetrical for $TSLA: If Biden wins, fighting climate change is at the top of his agenda, so bigger incentives to accelerate EV adoption. On the other hand, Trump adores US Tech CEOs, SpaceX, and Elon’s combative stance on lockdowns, so won’t hurt TSLA.",False,"[0, 280]",[],"[{'text': 'TSLA', 'indices': [42, 47]}]",[],[],,,en,recent,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,1.1617035899428782e+18,1161703589942878208,Gary Black,garyblack00,"Chicago, IL","Former CEO Aegon Asset Mgmt US, Co-CIO Calamos, CIO Equities Goldman Sachs Asset Mgmt, CEO/CIO Janus. My views are my own and don’t represent investment advice.",,,[],False,17663.0,90.0,212.0,Wed Aug 14 18:18:14 +0000 2019,708.0,,,False,False,4896.0,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1161704927107923969/afKADQ7k_normal.jpg,https://pbs.twimg.com/profile_images/1161704927107923969/afKADQ7k_normal.jpg,https://pbs.twimg.com/profile_banners/1161703589942878208/1591687855,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,,,,,False,10.0,241.0,False,False,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-31 17:20:00+00:00,1322589148872548355,1322589148872548355,"$ibio $gevo $vxrt $penn $boxl $pins $mara $fsly $sunw $fsr  $msft $aal $gme $rkt $nkla $aapl $tsla $opti $xspa $srne $wwr $ino $fb $snap $lca  $novn $spy $wkhs $dkng

WE ALERTED $NIO at $6.10 RAN TO $26 (326% GAIN!) 

Daily Alerts

$15 ONE TIME FEE

BEAT THAT
👇👇
🚨LINK IN BIO🚨",False,"[0, 276]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,,False,0,0,False,False,,en,[],"[{'text': 'ibio', 'indices': [0, 5]}, {'text': 'gevo', 'indices': [6, 11]}, {'text': 'vxrt', 'indices': [12, 17]}, {'text': 'penn', 'indices': [18, 23]}, {'text': 'boxl', 'indices': [24, 29]}, {'text': 'pins', 'indices': [30, 35]}, {'text': 'mara', 'indices': [36, 41]}, {'text': 'fsly', 'indices': [42, 47]}, {'text': 'sunw', 'indices': [48, 53]}, {'text': 'fsr', 'indices': [54, 58]}, {'text': 'msft', 'indices': [60, 65]}, {'text': 'aal', 'indices': [66, 70]}, {'text': 'gme', 'indices': [71, 75]}, {'text': 'rkt', 'indices': [76, 80]}, {'text': 'nkla', 'indices': [81, 86]}, {'text': 'aapl', 'indices': [87, 92]}, {'text': 'tsla', 'indices': [93, 98]}, {'text': 'opti', 'indices': [99, 104]}, {'text': 'xspa', 'indices': [105, 110]}, {'text': 'srne', 'indices': [111, 116]}, {'text': 'wwr', 'indices': [117, 121]}, {'text': 'ino', 'indices': [122, 126]}, {'text': 'fb', 'indices': [127, 130]}, {'text': 'snap', 'indices': [131, 136]}, {'text': 'lca', 'indices': [137, 141]}, {'text': 'novn', 'indices': [143, 148]}, {'text': 'spy', 'indices': [149, 153]}, {'text': 'wkhs', 'indices': [154, 159]}, {'text': 'dkng', 'indices': [160, 165]}, {'text': 'NIO', 'indices': [178, 182]}]",[],[],en,recent,1244864492,1244864492,The Right Stock Alerts,RightAlerts,,We find the best stocks daily by applying TA and extensive research. Click on our website to receive premium stock alerts for only $15!,https://t.co/oVxAgTT3JV,[],False,4670,65,49,Tue Mar 05 23:46:06 +0000 2013,1373,,,False,False,13853,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1279127666071875586/lYoV0m3M_normal.jpg,https://pbs.twimg.com/profile_images/1279127666071875586/lYoV0m3M_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,,,"[{'url': 'https://t.co/oVxAgTT3JV', 'expanded_url': 'https://www.therightstockalerts.com/', 'display_url': 'therightstockalerts.com', 'indices': [0, 23]}]",,2020-10-31 17:20:11.669382+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-31 17:19:51+00:00,1322589113854418948,1322589113854418948,$tsla $eth   + 12.15011 $btc https://t.co/CgoKRdbpO7,False,"[0, 52]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,,False,0,0,False,False,False,ro,[],"[{'text': 'tsla', 'indices': [0, 5]}, {'text': 'eth', 'indices': [6, 10]}, {'text': 'btc', 'indices': [24, 28]}]",[],"[{'url': 'https://t.co/CgoKRdbpO7', 'expanded_url': 'https://archive.org/download/elon3_202010/elon3.html?15011', 'display_url': 'archive.org/download/elon3…', 'indices': [29, 52]}]",ro,recent,54679858,54679858,Giulia Vargas .,soumabacaxi,Santos-SP,Hackeado. Sigam @giuvargass,,[],False,189,4,21,Tue Jul 07 21:17:21 +0000 2009,286,,,True,False,37188,,False,False,False,000000,http://abs.twimg.com/images/themes/theme17/bg.gif,https://abs.twimg.com/images/themes/theme17/bg.gif,True,http://pbs.twimg.com/profile_images/1576291222/281997_256750847674832_100000197562992_1239161_2115318_a_normal.jpg,https://pbs.twimg.com/profile_images/1576291222/281997_256750847674832_100000197562992_1239161_2115318_a_normal.jpg,FFADD2,000000,FFFFFF,808080,True,False,False,False,False,False,False,none,,,,,2020-10-31 17:20:11.669382+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
