created_at,created_at,id,id_str,text,truncated,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,geo,coordinates,place,contributors,is_quote_status,retweet_count,favorite_count,favorited,retweeted,lang,entities.hashtags,entities.symbols,entities.user_mentions,entities.urls,metadata.iso_language_code,metadata.result_type,user.id,user.id_str,user.name,user.screen_name,user.location,user.description,user.url,user.entities.url.urls,user.entities.description.urls,user.protected,user.followers_count,user.friends_count,user.listed_count,user.created_at,user.favourites_count,user.utc_offset,user.time_zone,user.geo_enabled,user.verified,user.statuses_count,user.lang,user.contributors_enabled,user.is_translator,user.is_translation_enabled,user.profile_background_color,user.profile_background_image_url,user.profile_background_image_url_https,user.profile_background_tile,user.profile_image_url,user.profile_image_url_https,user.profile_banner_url,user.profile_link_color,user.profile_sidebar_border_color,user.profile_sidebar_fill_color,user.profile_text_color,user.profile_use_background_image,user.has_extended_profile,user.default_profile,user.default_profile_image,user.following,user.follow_request_sent,user.notifications,user.translator_type,retweeted_status.created_at,retweeted_status.id,retweeted_status.id_str,retweeted_status.text,retweeted_status.truncated,retweeted_status.entities.hashtags,retweeted_status.entities.symbols,retweeted_status.entities.user_mentions,retweeted_status.entities.urls,retweeted_status.metadata.iso_language_code,retweeted_status.metadata.result_type,retweeted_status.source,retweeted_status.in_reply_to_status_id,retweeted_status.in_reply_to_status_id_str,retweeted_status.in_reply_to_user_id,retweeted_status.in_reply_to_user_id_str,retweeted_status.in_reply_to_screen_name,retweeted_status.user.id,retweeted_status.user.id_str,retweeted_status.user.name,retweeted_status.user.screen_name,retweeted_status.user.location,retweeted_status.user.description,retweeted_status.user.url,retweeted_status.user.entities.description.urls,retweeted_status.user.protected,retweeted_status.user.followers_count,retweeted_status.user.friends_count,retweeted_status.user.listed_count,retweeted_status.user.created_at,retweeted_status.user.favourites_count,retweeted_status.user.utc_offset,retweeted_status.user.time_zone,retweeted_status.user.geo_enabled,retweeted_status.user.verified,retweeted_status.user.statuses_count,retweeted_status.user.lang,retweeted_status.user.contributors_enabled,retweeted_status.user.is_translator,retweeted_status.user.is_translation_enabled,retweeted_status.user.profile_background_color,retweeted_status.user.profile_background_image_url,retweeted_status.user.profile_background_image_url_https,retweeted_status.user.profile_background_tile,retweeted_status.user.profile_image_url,retweeted_status.user.profile_image_url_https,retweeted_status.user.profile_banner_url,retweeted_status.user.profile_link_color,retweeted_status.user.profile_sidebar_border_color,retweeted_status.user.profile_sidebar_fill_color,retweeted_status.user.profile_text_color,retweeted_status.user.profile_use_background_image,retweeted_status.user.has_extended_profile,retweeted_status.user.default_profile,retweeted_status.user.default_profile_image,retweeted_status.user.following,retweeted_status.user.follow_request_sent,retweeted_status.user.notifications,retweeted_status.user.translator_type,retweeted_status.geo,retweeted_status.coordinates,retweeted_status.place,retweeted_status.contributors,retweeted_status.is_quote_status,retweeted_status.retweet_count,retweeted_status.favorite_count,retweeted_status.favorited,retweeted_status.retweeted,retweeted_status.lang,quoted_status_id,quoted_status_id_str,possibly_sensitive,quoted_status.created_at,quoted_status.id,quoted_status.id_str,quoted_status.text,quoted_status.truncated,quoted_status.entities.hashtags,quoted_status.entities.symbols,quoted_status.entities.user_mentions,quoted_status.entities.urls,quoted_status.entities.media,quoted_status.extended_entities.media,quoted_status.metadata.iso_language_code,quoted_status.metadata.result_type,quoted_status.source,quoted_status.in_reply_to_status_id,quoted_status.in_reply_to_status_id_str,quoted_status.in_reply_to_user_id,quoted_status.in_reply_to_user_id_str,quoted_status.in_reply_to_screen_name,quoted_status.user.id,quoted_status.user.id_str,quoted_status.user.name,quoted_status.user.screen_name,quoted_status.user.location,quoted_status.user.description,quoted_status.user.url,quoted_status.user.entities.description.urls,quoted_status.user.protected,quoted_status.user.followers_count,quoted_status.user.friends_count,quoted_status.user.listed_count,quoted_status.user.created_at,quoted_status.user.favourites_count,quoted_status.user.utc_offset,quoted_status.user.time_zone,quoted_status.user.geo_enabled,quoted_status.user.verified,quoted_status.user.statuses_count,quoted_status.user.lang,quoted_status.user.contributors_enabled,quoted_status.user.is_translator,quoted_status.user.is_translation_enabled,quoted_status.user.profile_background_color,quoted_status.user.profile_background_image_url,quoted_status.user.profile_background_image_url_https,quoted_status.user.profile_background_tile,quoted_status.user.profile_image_url,quoted_status.user.profile_image_url_https,quoted_status.user.profile_banner_url,quoted_status.user.profile_link_color,quoted_status.user.profile_sidebar_border_color,quoted_status.user.profile_sidebar_fill_color,quoted_status.user.profile_text_color,quoted_status.user.profile_use_background_image,quoted_status.user.has_extended_profile,quoted_status.user.default_profile,quoted_status.user.default_profile_image,quoted_status.user.following,quoted_status.user.follow_request_sent,quoted_status.user.notifications,quoted_status.user.translator_type,quoted_status.geo,quoted_status.coordinates,quoted_status.place,quoted_status.contributors,quoted_status.is_quote_status,quoted_status.retweet_count,quoted_status.favorite_count,quoted_status.favorited,quoted_status.retweeted,quoted_status.possibly_sensitive,quoted_status.lang,date_time,fetched_at,quoted_status.quoted_status_id,quoted_status.quoted_status_id_str,quoted_status.user.entities.url.urls,retweeted_status.entities.media,retweeted_status.extended_entities.media,retweeted_status.possibly_sensitive,retweeted_status.user.entities.url.urls,entities.media,extended_entities.media,retweeted_status.quoted_status_id,retweeted_status.quoted_status_id_str,retweeted_status.quoted_status.created_at,retweeted_status.quoted_status.id,retweeted_status.quoted_status.id_str,retweeted_status.quoted_status.text,retweeted_status.quoted_status.truncated,retweeted_status.quoted_status.entities.hashtags,retweeted_status.quoted_status.entities.symbols,retweeted_status.quoted_status.entities.user_mentions,retweeted_status.quoted_status.entities.urls,retweeted_status.quoted_status.metadata.iso_language_code,retweeted_status.quoted_status.metadata.result_type,retweeted_status.quoted_status.source,retweeted_status.quoted_status.in_reply_to_status_id,retweeted_status.quoted_status.in_reply_to_status_id_str,retweeted_status.quoted_status.in_reply_to_user_id,retweeted_status.quoted_status.in_reply_to_user_id_str,retweeted_status.quoted_status.in_reply_to_screen_name,retweeted_status.quoted_status.user.id,retweeted_status.quoted_status.user.id_str,retweeted_status.quoted_status.user.name,retweeted_status.quoted_status.user.screen_name,retweeted_status.quoted_status.user.location,retweeted_status.quoted_status.user.description,retweeted_status.quoted_status.user.url,retweeted_status.quoted_status.user.entities.description.urls,retweeted_status.quoted_status.user.protected,retweeted_status.quoted_status.user.followers_count,retweeted_status.quoted_status.user.friends_count,retweeted_status.quoted_status.user.listed_count,retweeted_status.quoted_status.user.created_at,retweeted_status.quoted_status.user.favourites_count,retweeted_status.quoted_status.user.utc_offset,retweeted_status.quoted_status.user.time_zone,retweeted_status.quoted_status.user.geo_enabled,retweeted_status.quoted_status.user.verified,retweeted_status.quoted_status.user.statuses_count,retweeted_status.quoted_status.user.lang,retweeted_status.quoted_status.user.contributors_enabled,retweeted_status.quoted_status.user.is_translator,retweeted_status.quoted_status.user.is_translation_enabled,retweeted_status.quoted_status.user.profile_background_color,retweeted_status.quoted_status.user.profile_background_image_url,retweeted_status.quoted_status.user.profile_background_image_url_https,retweeted_status.quoted_status.user.profile_background_tile,retweeted_status.quoted_status.user.profile_image_url,retweeted_status.quoted_status.user.profile_image_url_https,retweeted_status.quoted_status.user.profile_banner_url,retweeted_status.quoted_status.user.profile_link_color,retweeted_status.quoted_status.user.profile_sidebar_border_color,retweeted_status.quoted_status.user.profile_sidebar_fill_color,retweeted_status.quoted_status.user.profile_text_color,retweeted_status.quoted_status.user.profile_use_background_image,retweeted_status.quoted_status.user.has_extended_profile,retweeted_status.quoted_status.user.default_profile,retweeted_status.quoted_status.user.default_profile_image,retweeted_status.quoted_status.user.following,retweeted_status.quoted_status.user.follow_request_sent,retweeted_status.quoted_status.user.notifications,retweeted_status.quoted_status.user.translator_type,retweeted_status.quoted_status.geo,retweeted_status.quoted_status.coordinates,retweeted_status.quoted_status.place,retweeted_status.quoted_status.contributors,retweeted_status.quoted_status.is_quote_status,retweeted_status.quoted_status.retweet_count,retweeted_status.quoted_status.favorite_count,retweeted_status.quoted_status.favorited,retweeted_status.quoted_status.retweeted,retweeted_status.quoted_status.possibly_sensitive,retweeted_status.quoted_status.lang,retweeted_status.quoted_status.quoted_status_id,retweeted_status.quoted_status.quoted_status_id_str
2020-10-12 13:54:57+00:00,Mon Oct 12 13:54:57 +0000 2020,1315652178061619200,1315652178061619200,RT @kwid_mohito: $VNUE CEO did a concert this weekend and donated proceeds to charity to help suicide prevention!What a awesome thing to do…,False,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,,False,1,0,False,False,en,[],"[{'text': 'VNUE', 'indices': [17, 22]}]","[{'screen_name': 'kwid_mohito', 'name': 'Kwid Mojo', 'id': 983888248387788800, 'id_str': '983888248387788800', 'indices': [3, 15]}]",[],en,recent,983888248387788800,983888248387788800,Kwid Mojo,kwid_mohito,😉😎   ,,,,[],False,335,820,2,Wed Apr 11 02:03:33 +0000 2018,6367,,,False,False,1724,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1315019047918993408/YO2xD059_normal.jpg,https://pbs.twimg.com/profile_images/1315019047918993408/YO2xD059_normal.jpg,https://pbs.twimg.com/profile_banners/983888248387788800/1602365546,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,Mon Oct 12 13:41:23 +0000 2020,1.315648763352871e+18,1315648763352870916,$VNUE CEO did a concert this weekend and donated proceeds to charity to help suicide prevention!What a awesome thin… https://t.co/MwBU6sRdnQ,True,[],"[{'text': 'VNUE', 'indices': [0, 5]}]",[],"[{'url': 'https://t.co/MwBU6sRdnQ', 'expanded_url': 'https://twitter.com/i/web/status/1315648763352870916', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]",en,recent,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,9.838882483877888e+17,983888248387788800,Kwid Mojo,kwid_mohito,😉😎   ,,,[],False,335.0,820.0,2.0,Wed Apr 11 02:03:33 +0000 2018,6367.0,,,False,False,1724.0,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1315019047918993408/YO2xD059_normal.jpg,https://pbs.twimg.com/profile_images/1315019047918993408/YO2xD059_normal.jpg,https://pbs.twimg.com/profile_banners/983888248387788800/1602365546,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,,,,,False,1.0,1.0,False,False,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-10-12 13:54:57,2020-10-12 16:54:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-12 13:54:51+00:00,Mon Oct 12 13:54:51 +0000 2020,1315652152585461760,1315652152585461760,"RT @kwid_mohito: Alot of investors watching $VNUE after the last few weeks !!!! 🎉🎉🎉
In the spotlight!!

 $nspx $brtxq $enzc $chek $chfs $le…",False,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,,False,1,0,False,False,en,[],"[{'text': 'VNUE', 'indices': [44, 49]}, {'text': 'nspx', 'indices': [105, 110]}, {'text': 'brtxq', 'indices': [111, 117]}, {'text': 'enzc', 'indices': [118, 123]}, {'text': 'chek', 'indices': [124, 129]}, {'text': 'chfs', 'indices': [130, 135]}]","[{'screen_name': 'kwid_mohito', 'name': 'Kwid Mojo', 'id': 983888248387788800, 'id_str': '983888248387788800', 'indices': [3, 15]}]",[],en,recent,983888248387788800,983888248387788800,Kwid Mojo,kwid_mohito,😉😎   ,,,,[],False,335,820,2,Wed Apr 11 02:03:33 +0000 2018,6367,,,False,False,1724,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1315019047918993408/YO2xD059_normal.jpg,https://pbs.twimg.com/profile_images/1315019047918993408/YO2xD059_normal.jpg,https://pbs.twimg.com/profile_banners/983888248387788800/1602365546,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,Mon Oct 12 13:49:14 +0000 2020,1.315650737163006e+18,1315650737163005952,"Alot of investors watching $VNUE after the last few weeks !!!! 🎉🎉🎉
In the spotlight!!

 $nspx $brtxq $enzc $chek… https://t.co/VzQRuNd3cV",True,[],"[{'text': 'VNUE', 'indices': [27, 32]}, {'text': 'nspx', 'indices': [88, 93]}, {'text': 'brtxq', 'indices': [94, 100]}, {'text': 'enzc', 'indices': [101, 106]}, {'text': 'chek', 'indices': [107, 112]}]",[],"[{'url': 'https://t.co/VzQRuNd3cV', 'expanded_url': 'https://twitter.com/i/web/status/1315650737163005952', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [114, 137]}]",en,recent,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,9.838882483877888e+17,983888248387788800,Kwid Mojo,kwid_mohito,😉😎   ,,,[],False,335.0,820.0,2.0,Wed Apr 11 02:03:33 +0000 2018,6367.0,,,False,False,1724.0,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1315019047918993408/YO2xD059_normal.jpg,https://pbs.twimg.com/profile_images/1315019047918993408/YO2xD059_normal.jpg,https://pbs.twimg.com/profile_banners/983888248387788800/1602365546,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,,,,,False,1.0,0.0,False,False,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-10-12 13:54:51,2020-10-12 16:54:59,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-12 13:54:47+00:00,Mon Oct 12 13:54:47 +0000 2020,1315652136487837697,1315652136487837697,"$TSLA (REAL TIME)

SCANNER 1 - 6/18 - $640 CALLS 

Currently at $53.64",False,"<a href=""https://stocktwits.com"" rel=""nofollow"">StockTwits Web</a>",,,,,,,,,,False,0,0,False,False,en,[],"[{'text': 'TSLA', 'indices': [0, 5]}]",[],[],en,recent,1308312936197304320,1308312936197304320,OTS ➐,OTS_TOS,,Testing several TOS Scanners - follow to see results. If you see a scanner you like dm for info. On Stock Twits with same handle.,,,[],False,112,91,1,Tue Sep 22 07:51:32 +0000 2020,15,,,False,False,172,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1315447647981969408/OtZ0_0dq_normal.jpg,https://pbs.twimg.com/profile_images/1315447647981969408/OtZ0_0dq_normal.jpg,https://pbs.twimg.com/profile_banners/1308312936197304320/1602482100,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-10-12 13:54:47,2020-10-12 16:54:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-12 13:54:37+00:00,Mon Oct 12 13:54:37 +0000 2020,1315652092640612353,1315652092640612353,"RT @vincent13031925: Seeing many posts about: if invested xxxx amount of $TSLA in 2012 .. 2015...

I had more than 30 friends around me bou…",False,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,,False,31,0,False,False,en,[],"[{'text': 'TSLA', 'indices': [73, 78]}]","[{'screen_name': 'vincent13031925', 'name': '🔋Vincent 🔋', 'id': 1689516060, 'id_str': '1689516060', 'indices': [3, 19]}]",[],en,recent,1051970319915868160,1051970319915868160,B🔋,holdtesla,,"The world will aspire to drink Starbucks, eat Chipotle, listen to Spotify, and drive a Tesla at the same time. I exist to remind you why you're holding Tesla.",,,[],False,145,1379,0,Mon Oct 15 22:57:23 +0000 2018,8798,,,False,False,6622,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1297539284568879105/35uXL-fm_normal.jpg,https://pbs.twimg.com/profile_images/1297539284568879105/35uXL-fm_normal.jpg,https://pbs.twimg.com/profile_banners/1051970319915868160/1588019470,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,Mon Oct 12 07:08:05 +0000 2020,1.3155497874043986e+18,1315549787404398592,"Seeing many posts about: if invested xxxx amount of $TSLA in 2012 .. 2015...

I had more than 30 friends around me… https://t.co/iq2oejtr9o",True,[],"[{'text': 'TSLA', 'indices': [52, 57]}]",[],"[{'url': 'https://t.co/iq2oejtr9o', 'expanded_url': 'https://twitter.com/i/web/status/1315549787404398592', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [116, 139]}]",en,recent,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,1689516060.0,1689516060,🔋Vincent 🔋,vincent13031925,"Irvine, CA","EV believer, Extreme Long Term $TSLA & SpaceX investor, Tesla Model3 / ModelY / Cybertruck / TeslaSolar owner. CEO & Co-founder of @tesmanian_com",https://t.co/pun7qcjYPF,[],False,39249.0,260.0,343.0,Thu Aug 22 00:10:28 +0000 2013,102954.0,,,True,False,37604.0,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1267278728226197507/3RRUfjIA_normal.jpg,https://pbs.twimg.com/profile_images/1267278728226197507/3RRUfjIA_normal.jpg,https://pbs.twimg.com/profile_banners/1689516060/1597447451,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,,,,,False,31.0,496.0,False,False,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-10-12 13:54:37,2020-10-12 16:54:59,,,,,,,"[{'url': 'https://t.co/pun7qcjYPF', 'expanded_url': 'https://www.tesmanian.com/collections/tesla-model-y-accessories', 'display_url': 'tesmanian.com/collections/te…', 'indices': [0, 23]}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-12 13:54:27+00:00,Mon Oct 12 13:54:27 +0000 2020,1315652052844904448,1315652052844904448,@squawksquare Still more downside coming $433 target $tsla,False,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1.3156515568433603e+18,1315651556843360256,9.307735902277181e+17,930773590227718144,squawksquare,,,,,False,0,0,False,False,en,[],"[{'text': 'tsla', 'indices': [53, 58]}]","[{'screen_name': 'squawksquare', 'name': 'squawksquare', 'id': 930773590227718144, 'id_str': '930773590227718144', 'indices': [0, 13]}]",[],en,recent,1303596537717514240,1303596537717514240,Order Flow,SimplyBetterTM,,$SPX $SPY #ES_F Student,,,[],False,53,120,1,Wed Sep 09 07:30:22 +0000 2020,663,,,False,False,389,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1303596940592996354/zwvnjhNB_normal.jpg,https://pbs.twimg.com/profile_images/1303596940592996354/zwvnjhNB_normal.jpg,https://pbs.twimg.com/profile_banners/1303596537717514240/1600413698,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-10-12 13:54:27,2020-10-12 16:54:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-12 13:54:24+00:00,Mon Oct 12 13:54:24 +0000 2020,1315652039825920002,1315652039825920002,"Let’s be very clear- $tsla tests unproven, wildly problematic software on Public Roads without any regulation or th… https://t.co/Ojuwapw7VJ",True,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,,,,True,0,1,False,False,en,[],"[{'text': 'tsla', 'indices': [21, 26]}]",[],"[{'url': 'https://t.co/Ojuwapw7VJ', 'expanded_url': 'https://twitter.com/i/web/status/1315652039825920002', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]",en,recent,84950626,84950626,luis carruthers,orthereaboot,,"- - Leges sine moribus vanae - - frauds are my sirens, welcome to my outlet for that hobby - - Now offering absolution",https://t.co/GMDIU3lzsl,"[{'url': 'https://t.co/GMDIU3lzsl', 'expanded_url': 'http://tesladeaths.com', 'display_url': 'tesladeaths.com', 'indices': [0, 23]}]",[],False,6839,1012,154,Sat Oct 24 22:16:07 +0000 2009,112716,,,False,False,25440,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1146390819894681603/EIZea-da_normal.jpg,https://pbs.twimg.com/profile_images/1146390819894681603/EIZea-da_normal.jpg,https://pbs.twimg.com/profile_banners/84950626/1547257087,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3156161374643077e+18,1315616137464307718,False,Mon Oct 12 11:31:44 +0000 2020,1.3156161374643077e+18,1315616137464307718,"@cleantechnica Limited FSD beta releasing on Tuesday next week, as promised. This will, at first, be limited to a s… https://t.co/4QrYmB7iI0",True,[],[],"[{'screen_name': 'cleantechnica', 'name': 'CleanTechnica', 'id': 17060015, 'id_str': '17060015', 'indices': [0, 14]}]","[{'url': 'https://t.co/4QrYmB7iI0', 'expanded_url': 'https://twitter.com/i/web/status/1315616137464307718', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]",,,en,recent,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1.315610737818116e+18,1315610737818116098,17060015.0,17060015,cleantechnica,44196397.0,44196397,Elon Musk,elonmusk,,,,[],False,39291929.0,97.0,56418.0,Tue Jun 02 20:12:29 +0000 2009,6856.0,,,False,True,12581.0,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1295975423654977537/dHw9JcrK_normal.jpg,https://pbs.twimg.com/profile_images/1295975423654977537/dHw9JcrK_normal.jpg,https://pbs.twimg.com/profile_banners/44196397/1576183471,0084B4,C0DEED,DDEEF6,333333,True,True,False,False,False,False,False,none,,,,,False,408.0,2809.0,False,False,,en,2020-10-12 13:54:24,2020-10-12 16:54:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-12 13:54:24+00:00,Mon Oct 12 13:54:24 +0000 2020,1315652039339397120,1315652039339397120,RT @OptionsHawk: Tesla $TSLA with 8000 June $640 calls opening for $44M as February $520 calls bought on 9/4 adjust,False,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,,,,False,2,0,False,False,en,[],"[{'text': 'TSLA', 'indices': [23, 28]}]","[{'screen_name': 'OptionsHawk', 'name': 'Joe Kunkle', 'id': 61342056, 'id_str': '61342056', 'indices': [3, 15]}]",[],en,recent,74879084,74879084,Ashishh Jangidd,JBling5,,"Business Intelligence, Stocks/Options Trader. Disclaimer: My tweets are not recommendations to buy or sell any securities",,,[],False,362,51,17,Thu Sep 17 00:03:18 +0000 2009,5553,,,True,False,10150,,False,False,False,292227,http://abs.twimg.com/images/themes/theme9/bg.gif,https://abs.twimg.com/images/themes/theme9/bg.gif,True,http://pbs.twimg.com/profile_images/1160763518704074753/IRWN5Hit_normal.jpg,https://pbs.twimg.com/profile_images/1160763518704074753/IRWN5Hit_normal.jpg,https://pbs.twimg.com/profile_banners/74879084/1396236422,131313,000000,C9C9C9,000000,False,False,False,False,False,False,False,none,Mon Oct 12 13:50:43 +0000 2020,1.315651112452739e+18,1315651112452739073,Tesla $TSLA with 8000 June $640 calls opening for $44M as February $520 calls bought on 9/4 adjust,False,[],"[{'text': 'TSLA', 'indices': [6, 11]}]",[],[],en,recent,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",,,,,,61342056.0,61342056,Joe Kunkle,OptionsHawk,Pennsylvania,Founder of https://t.co/if9qEBg0Vc - Trading Hub - Street's Best Live Market Coverage -Pinned Tweet for Details - Head Research Analyst at https://t.co/6YgCcFNm2y,https://t.co/oXAw4kDaK4,"[{'url': 'https://t.co/if9qEBg0Vc', 'expanded_url': 'http://OptionsHawk.com', 'display_url': 'OptionsHawk.com', 'indices': [11, 34]}, {'url': 'https://t.co/6YgCcFNm2y', 'expanded_url': 'http://RelativityCap.com', 'display_url': 'RelativityCap.com', 'indices': [139, 162]}]",False,74549.0,615.0,2750.0,Thu Jul 30 00:42:54 +0000 2009,759.0,,,True,False,127953.0,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,True,http://pbs.twimg.com/profile_images/1208770067426619393/mV359Qvy_normal.jpg,https://pbs.twimg.com/profile_images/1208770067426619393/mV359Qvy_normal.jpg,https://pbs.twimg.com/profile_banners/61342056/1601472315,19CF86,C0DEED,DDEEF6,333333,True,True,False,False,False,False,False,none,,,,,False,2.0,7.0,False,False,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-10-12 13:54:24,2020-10-12 16:54:59,,,,,,,"[{'url': 'https://t.co/oXAw4kDaK4', 'expanded_url': 'http://www.OptionsHawk.com', 'display_url': 'OptionsHawk.com', 'indices': [0, 23]}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
