,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,interest,change,most_active,event,id,created_at
0,0.0,0.0,0.0,0.0,0.0,5,500.00000000000017,RT @timothysykes: Retweet/favorite this if you want a video lesson on promoters failed on $DSGT $ENZC $NSPX $ALYI $FPVD &amp; all those stocks…,True,8,2020-10-14 09:39:18.178416
1,1.0,1.0,1.0,1.0,,5,500.00000000000017,RT @timothysykes: Retweet/favorite this if you want a video lesson on promoters failed on $DSGT $ENZC $NSPX $ALYI $FPVD &amp; all those stocks…,True,8,2020-10-14 10:11:48.765354
2,2.0,2.0,2.0,,,4,500.00000000000017,"RT @CarpeDMinc: $NQMLF $NQMIY - Major Production Increase https://t.co/eYbkMHySB7

$OZSC $TLSS $VYST $BBRW $GAXY $TOPS $TPTW $OPTI $PCTL  $…",True,8,2020-10-14 13:25:49.940104
3,3.0,3.0,,,,5,500.00000000000017,"Bast room https://t.co/gLBYeXjzUY💓👍🙏
$OZSC $TLSS $VYST $BBRW $GAXY $TOPS $TPTW $OPTI $PCTL $AAPL  $CCTL $CTS $HTBX… https://t.co/crrvmrPCtu",True,8,2020-10-14 14:27:17.711677
4,4.0,,,,,4,,"$GCHK

911 TRADE (NEWS PENDING)

$ZNGYQ $EATR $FPVD $BIEL $VSYM $GHHC $ALKM $GDET $SBFM $BBRW $INKW $GAXY $IJJP… https://t.co/fEqRNCXlo1",False,8,2020-10-14 16:31:33.307562
5,,,,,,6,0.0,RT @timothysykes: Retweet/favorite this if you want a video lesson on promoters failed on $DSGT $ENZC $NSPX $ALYI $FPVD &amp; all those stocks…,False,8,2020-10-14 16:52:50.318689
