,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,interest,change,most_active,event,id,created_at
0,0.0,0.0,0.0,0.0,0.0,5,200.00000000000009,"RT @adel24684739: $OSS $HCAC $SPAQ $GEVO 
OSS- Amazing value, favorable price/sales, low float 
HCAC- limited risk on the downside, much po…",True,4,2020-10-14 09:39:18.172431
1,1.0,1.0,1.0,1.0,,5,500.00000000000017,"@arbinvestor @CallsToTheWall @SpacGuru @canoo @FiskerInc @LordstownMotors Licensing, last-mile, B2C, B2B, autonomy,… https://t.co/afap8CPcd8",True,4,2020-10-14 10:11:48.749397
2,2.0,2.0,2.0,,,5,200.00000000000009,RT @InvestorWisdom: $HYLN $TSLA $BLNK $WKHS $DPHC $IDEX $FUV $SBE $SPAQ $PIC $LI $GP $PLUG $KNDI $CLSK $NKLA $NIO $HCAC $ALB $XPEV $SOLO $N…,True,4,2020-10-14 13:25:49.922160
3,3.0,3.0,,,,5,200.00000000000009,RT @InvestorWisdom: $HYLN $TSLA $BLNK $WKHS $DPHC $IDEX $FUV $SBE $SPAQ $PIC $LI $GP $PLUG $KNDI $CLSK $NKLA $NIO $HCAC $ALB $XPEV $SOLO $N…,True,4,2020-10-14 14:27:17.691695
4,4.0,,,,,5,,"RT @InvestorVenture: This things awesome!  
https://t.co/Ih9y7iAJoz
$SPAQ $SHLL $HYLN $TSLA $NKLA $WKHS $NIO $LI $RMG $SOLO $AYRO $FUV $DPH…",False,4,2020-10-14 16:31:33.292602
5,,,,,,5,0.0,"Everyone, Come join an amazing group of traders https://t.co/CmCIV7vIef

$EYEN $SAVE $GLD $NIO $AAL $CCL $OXY $JNUG… https://t.co/jCGfrPUkhz",False,4,2020-10-14 16:52:50.268804
