dt_index,id,id_str,full_text,truncated,display_text_range,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,geo,coordinates,place,contributors,is_quote_status,retweet_count,favorite_count,favorited,retweeted,possibly_sensitive,lang,entities.hashtags,entities.symbols,entities.user_mentions,entities.urls,entities.media,extended_entities.media,metadata.iso_language_code,metadata.result_type,user.id,user.id_str,user.name,user.screen_name,user.location,user.description,user.url,user.entities.url.urls,user.entities.description.urls,user.protected,user.followers_count,user.friends_count,user.listed_count,user.created_at,user.favourites_count,user.utc_offset,user.time_zone,user.geo_enabled,user.verified,user.statuses_count,user.lang,user.contributors_enabled,user.is_translator,user.is_translation_enabled,user.profile_background_color,user.profile_background_image_url,user.profile_background_image_url_https,user.profile_background_tile,user.profile_image_url,user.profile_image_url_https,user.profile_banner_url,user.profile_link_color,user.profile_sidebar_border_color,user.profile_sidebar_fill_color,user.profile_text_color,user.profile_use_background_image,user.has_extended_profile,user.default_profile,user.default_profile_image,user.following,user.follow_request_sent,user.notifications,user.translator_type,fetched_at
2020-11-11 07:29:28+00:00,1326426805872496642,1326426805872496642,"$HIBB's 10-day Moving Average moved below its 50-day Moving Average on November 4, 2020. View odds for this and other indicators: https://t.co/rPNrGeXOyD #HibbettSports #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today https://t.co/RaHYRhrZJG",False,"[0, 259]","<a href=""https://tickeron.com"" rel=""nofollow"">Tickeron</a>",,,,,,,,,,False,0,0,False,False,False,en,"[{'text': 'HibbettSports', 'indices': [154, 168]}, {'text': 'stockmarket', 'indices': [169, 181]}, {'text': 'stock', 'indices': [182, 188]}, {'text': 'technicalanalysis', 'indices': [189, 207]}, {'text': 'money', 'indices': [208, 214]}, {'text': 'trading', 'indices': [215, 223]}, {'text': 'investing', 'indices': [224, 234]}, {'text': 'daytrading', 'indices': [235, 246]}, {'text': 'news', 'indices': [247, 252]}, {'text': 'today', 'indices': [253, 259]}]","[{'text': 'HIBB', 'indices': [0, 5]}]",[],"[{'url': 'https://t.co/rPNrGeXOyD', 'expanded_url': 'https://tickeron.com/go/2305634', 'display_url': 'tickeron.com/go/2305634', 'indices': [130, 153]}]","[{'id': 1326426803116908545, 'id_str': '1326426803116908545', 'indices': [260, 283], 'media_url': 'http://pbs.twimg.com/media/EmhqJlRXIAE86z5.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EmhqJlRXIAE86z5.jpg', 'url': 'https://t.co/RaHYRhrZJG', 'display_url': 'pic.twitter.com/RaHYRhrZJG', 'expanded_url': 'https://twitter.com/Tickeron/status/1326426805872496642/photo/1', 'type': 'photo', 'sizes': {'large': {'w': 943, 'h': 498, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 359, 'resize': 'fit'}, 'medium': {'w': 943, 'h': 498, 'resize': 'fit'}}}]","[{'id': 1326426803116908545, 'id_str': '1326426803116908545', 'indices': [260, 283], 'media_url': 'http://pbs.twimg.com/media/EmhqJlRXIAE86z5.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EmhqJlRXIAE86z5.jpg', 'url': 'https://t.co/RaHYRhrZJG', 'display_url': 'pic.twitter.com/RaHYRhrZJG', 'expanded_url': 'https://twitter.com/Tickeron/status/1326426805872496642/photo/1', 'type': 'photo', 'sizes': {'large': {'w': 943, 'h': 498, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 359, 'resize': 'fit'}, 'medium': {'w': 943, 'h': 498, 'resize': 'fit'}}}]",en,recent,374729426,374729426,Tickeron,Tickeron,"Sunnyvale, CA",Follow us to receive trading signals from our A.I.,https://t.co/zOu1QMv33R,"[{'url': 'https://t.co/zOu1QMv33R', 'expanded_url': 'https://ilikeai.tickeron.com', 'display_url': 'ilikeai.tickeron.com', 'indices': [0, 23]}]",[],False,6642,773,135,Fri Sep 16 20:46:39 +0000 2011,50,,,False,False,915129,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/881978009279881216/7fnZZ_Pl_normal.jpg,https://pbs.twimg.com/profile_images/881978009279881216/7fnZZ_Pl_normal.jpg,https://pbs.twimg.com/profile_banners/374729426/1558729167,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,2020-11-11 08:00:16.492435+00:00
2020-11-11 06:49:34+00:00,1326416761445609472,1326416761445609472,Trading: Comprehensive non-correlated Hibbett Sports $HIBB Trading Report https://t.co/Y9szdiE1AM Click for Details https://t.co/ICY4owDZnM,False,"[0, 115]","<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",,,,,,,,,,False,0,0,False,False,False,en,[],"[{'text': 'HIBB', 'indices': [53, 58]}]",[],"[{'url': 'https://t.co/Y9szdiE1AM', 'expanded_url': 'http://dlvr.it/RlRF9G', 'display_url': 'dlvr.it/RlRF9G', 'indices': [74, 97]}]","[{'id': 1326416759067455489, 'id_str': '1326416759067455489', 'indices': [116, 139], 'media_url': 'http://pbs.twimg.com/media/EmhhA8RXMAEmNjM.png', 'media_url_https': 'https://pbs.twimg.com/media/EmhhA8RXMAEmNjM.png', 'url': 'https://t.co/ICY4owDZnM', 'display_url': 'pic.twitter.com/ICY4owDZnM', 'expanded_url': 'https://twitter.com/marketcycles/status/1326416761445609472/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 510, 'h': 330, 'resize': 'fit'}, 'small': {'w': 510, 'h': 330, 'resize': 'fit'}, 'large': {'w': 510, 'h': 330, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}}}]","[{'id': 1326416759067455489, 'id_str': '1326416759067455489', 'indices': [116, 139], 'media_url': 'http://pbs.twimg.com/media/EmhhA8RXMAEmNjM.png', 'media_url_https': 'https://pbs.twimg.com/media/EmhhA8RXMAEmNjM.png', 'url': 'https://t.co/ICY4owDZnM', 'display_url': 'pic.twitter.com/ICY4owDZnM', 'expanded_url': 'https://twitter.com/marketcycles/status/1326416761445609472/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 510, 'h': 330, 'resize': 'fit'}, 'small': {'w': 510, 'h': 330, 'resize': 'fit'}, 'large': {'w': 510, 'h': 330, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}}}]",en,recent,56678999,56678999,Stock Traders Daily,marketcycles,La Jolla,"Click a chart from one of our tweets.  Swipe until you find the stock you want.  Then click the link, review the details, and get the most recent report.",https://t.co/a4WSwcrGOB,"[{'url': 'https://t.co/a4WSwcrGOB', 'expanded_url': 'https://members.stocktradersdaily.com/seo/freetrial2.php?vendor=105', 'display_url': 'members.stocktradersdaily.com/seo/freetrial2…', 'indices': [0, 23]}]",[],False,1500,6,37,Tue Jul 14 12:21:42 +0000 2009,2,,,False,False,125609,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1122488244950581249/GxJP81BP_normal.png,https://pbs.twimg.com/profile_images/1122488244950581249/GxJP81BP_normal.png,https://pbs.twimg.com/profile_banners/56678999/1533390724,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,2020-11-11 08:00:16.492435+00:00
2020-11-11 04:35:02+00:00,1326382904650444804,1326382904650444804,$HIBB will report earnings on November 20 and there are those would believe that the numbers will be great https://t.co/w59seFcy6o,False,"[0, 130]","<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",,,,,,,,,,False,0,0,False,False,False,en,[],"[{'text': 'HIBB', 'indices': [0, 5]}]",[],"[{'url': 'https://t.co/w59seFcy6o', 'expanded_url': 'http://ow.ly/beDR30rjmm9', 'display_url': 'ow.ly/beDR30rjmm9', 'indices': [107, 130]}]",,,en,recent,72284492,72284492,Myrollingstocks,myrollingstocks,USA - Maryland,We are now more than just rolling stocks (10 to 15% profits per trade). We are smart traders. You may also like https://t.co/7qv4VbeoHF,http://t.co/msij6wLhfP,"[{'url': 'http://t.co/msij6wLhfP', 'expanded_url': 'http://www.myrollingstocks.com', 'display_url': 'myrollingstocks.com', 'indices': [0, 22]}]","[{'url': 'https://t.co/7qv4VbeoHF', 'expanded_url': 'http://homepeg.com', 'display_url': 'homepeg.com', 'indices': [112, 135]}]",False,114567,125710,491,Mon Sep 07 13:49:42 +0000 2009,77,,,False,False,132451,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/430713133/Finance_3_normal.jpg,https://pbs.twimg.com/profile_images/430713133/Finance_3_normal.jpg,https://pbs.twimg.com/profile_banners/72284492/1499937626,0084B4,C0DEED,DDEEF6,333333,True,False,False,False,False,False,False,none,2020-11-11 08:00:16.492435+00:00
2020-11-11 04:35:02+00:00,1326382904520421377,1326382904520421377,$HIBB will report earnings on November 20 and there are those would believe that the numbers will be great https://t.co/kfz0kOC0We,False,"[0, 130]","<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",,,,,,,,,,False,0,0,False,False,False,en,[],"[{'text': 'HIBB', 'indices': [0, 5]}]",[],"[{'url': 'https://t.co/kfz0kOC0We', 'expanded_url': 'http://ow.ly/IkfI30rjmnr', 'display_url': 'ow.ly/IkfI30rjmnr', 'indices': [107, 130]}]",,,en,recent,16169954,16169954,Retsialg,Retsialg,USA,"stocks, rolling stocks, technical analysis",http://t.co/PXBGEGrkKV,"[{'url': 'http://t.co/PXBGEGrkKV', 'expanded_url': 'http://www.myrollingstocks.com', 'display_url': 'myrollingstocks.com', 'indices': [0, 22]}]",[],False,2416,3022,33,Sun Sep 07 15:11:26 +0000 2008,0,,,False,False,79308,,False,False,False,9AE4E8,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/463566963/Reading_WSJ_normal.jpg,https://pbs.twimg.com/profile_images/463566963/Reading_WSJ_normal.jpg,,0000FF,87BC44,E0FF92,000000,True,False,False,False,False,False,False,none,2020-11-11 08:00:16.492435+00:00
2020-11-11 03:00:27+00:00,1326359103556423680,1326359103556423680,"and more stocks with the highest short interest as of today

Rite Aid $RAD
Gulfport $GPOR
Lannett $LCI
$SENS
Smiledirectclub $SDC
$FRAN
Chembio $CEMI
Kodak $KODK
Hibbet $HIBB
Lovesac $LOVE
$RH
Flexion $FLEX
LendingTree $TREE
$APT
Big 5 $BGFV
Workhorse $WKHS
Signet $SIG
$MFHL",False,"[0, 275]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1.3263584150110986e+18,1326358415011098625,1.2508306918242836e+18,1250830691824283648,StockMKTNewz,,,,,False,0,2,False,False,,en,[],"[{'text': 'RAD', 'indices': [70, 74]}, {'text': 'GPOR', 'indices': [84, 89]}, {'text': 'LCI', 'indices': [98, 102]}, {'text': 'SENS', 'indices': [103, 108]}, {'text': 'SDC', 'indices': [125, 129]}, {'text': 'FRAN', 'indices': [130, 135]}, {'text': 'CEMI', 'indices': [144, 149]}, {'text': 'KODK', 'indices': [156, 161]}, {'text': 'HIBB', 'indices': [169, 174]}, {'text': 'LOVE', 'indices': [183, 188]}, {'text': 'RH', 'indices': [189, 192]}, {'text': 'FLEX', 'indices': [201, 206]}, {'text': 'TREE', 'indices': [219, 224]}, {'text': 'APT', 'indices': [225, 229]}, {'text': 'BGFV', 'indices': [236, 241]}, {'text': 'WKHS', 'indices': [252, 257]}, {'text': 'SIG', 'indices': [265, 269]}, {'text': 'MFHL', 'indices': [270, 275]}]",[],[],,,en,recent,1250830691824283648,1250830691824283648,Stock Market News,StockMKTNewz,,"Reporting on stock news, earnings and more. 

Not Just stock news!

Not a financial advisor

DMs Open
My links: https://t.co/EuoHmPN8ob",,,"[{'url': 'https://t.co/EuoHmPN8ob', 'expanded_url': 'http://linktr.ee/StockMKTNewz', 'display_url': 'linktr.ee/StockMKTNewz', 'indices': [112, 135]}]",False,14840,42,170,Thu Apr 16 16:57:54 +0000 2020,966,,,False,False,5051,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1260026344877912064/LQULjlnv_normal.jpg,https://pbs.twimg.com/profile_images/1260026344877912064/LQULjlnv_normal.jpg,,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,2020-11-11 08:00:16.492435+00:00
